Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1541890800.0 116.0 89 90 462 NA NA NA NA NA 182 369 557 NA NA NA NA NA 4581 569 676 NA NA NA NA NA 2825 421 604 NA NA NA NA NA
1541890800.0 11623.0 62 205 667 91 0 NA NA NA 110 480 828 133 0 NA NA NA 1092 877 1301 216 1569 NA NA NA 1112 1565 1032 290 1598 NA NA NA
1541890800.0 11624.0 71 242 631 103 0 NA NA NA 121 482 837 144 0 NA NA NA 3869 994 1822 328 1538 NA NA NA 1541 1231 1521 365 1606 NA NA NA
1541890800.0 11625.0 72 207 676 82 0 NA NA NA 115 478 831 134 0 NA NA NA 2732 958 1534 238 1561 NA NA NA 1381 1004 1412 744 1604 NA NA NA
1541890800.0 11626.0 74 244 688 91 0 NA NA NA 122 475 850 143 0 NA NA NA 6205 1274 1803 347 1596 NA NA NA 3197 1463 1789 461 1647 NA NA NA
1541890800.0 11642.0 56 201 658 93 0 NA NA NA 104 482 814 144 0 NA NA NA 1054 630 1212 303 1598 NA NA NA 695 790 1461 500 1653 NA NA NA
1541890800.0 117.0 105 93 464 NA NA NA NA NA 193 362 572 NA NA NA NA NA 5216 546 697 NA NA NA NA NA 2327 405 580 NA NA NA NA NA
1541890800.0 118.0 96 95 464 NA NA NA NA NA 180 369 579 NA NA NA NA NA 5512 657 749 NA NA NA NA NA 2707 820 625 NA NA NA NA NA
1541890800.0 119.0 92 90 461 NA NA NA NA NA 185 369 554 NA NA NA NA NA 4011 550 627 NA NA NA NA NA 2340 572 615 NA NA NA NA NA
1541890800.0 12.0 NA 120 486 0 NA NA NA NA NA 370 575 0 NA NA NA NA NA 2101 2060 400 NA NA NA NA NA 941 979 444 NA NA NA NA
1541890800.0 120.0 66 86 451 NA NA NA NA NA 145 369 560 NA NA NA NA NA 834 482 576 NA NA NA NA NA 929 396 653 NA NA NA NA NA
1541890800.0 12024.0 71 247 665 0 NA NA NA NA 121 478 844 0 NA NA NA NA 3783 963 1750 1562 NA NA NA NA 2594 1412 1443 1593 NA NA NA NA
1541890800.0 121.0 105 90 467 NA NA NA NA NA 190 369 567 NA NA NA NA NA 5210 665 746 NA NA NA NA NA 2240 562 651 NA NA NA NA NA
1541890800.0 122.0 62 82 448 NA NA NA NA NA 131 362 555 NA NA NA NA NA 1093 366 547 NA NA NA NA NA 894 314 574 NA NA NA NA NA
1541890800.0 123.1 364 NA NA NA NA NA NA NA 499 NA NA NA NA NA NA NA 857 NA NA NA NA NA NA NA 620 NA NA NA NA NA NA NA
1541890800.0 123.2 375 NA NA NA NA NA NA NA 505 NA NA NA NA NA NA NA 941 NA NA NA NA NA NA NA 586 NA NA NA NA NA NA NA
1541890800.0 123.3 290 NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA 536 NA NA NA NA NA NA NA 426 NA NA NA NA NA NA NA
1541890800.0 124.1 357 NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA 613 NA NA NA NA NA NA NA 424 NA NA NA NA NA NA NA
1541890800.0 124.2 380 NA NA NA NA NA NA NA 496 NA NA NA NA NA NA NA 802 NA NA NA NA NA NA NA 526 NA NA NA NA NA NA NA
1541890800.0 124.4 360 NA NA NA NA NA NA NA 497 NA NA NA NA NA NA NA 642 NA NA NA NA NA NA NA 506 NA NA NA NA NA NA NA
1541890800.0 124.5 293 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 761 NA NA NA NA NA NA NA 736 NA NA NA NA NA NA NA
1541890800.0 124.6 282 NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA 743 NA NA NA NA NA NA NA 602 NA NA NA NA NA NA NA
1541890800.0 125.0 103 91 467 NA NA NA NA NA 188 362 562 NA NA NA NA NA 3650 555 644 NA NA NA NA NA 1995 397 623 NA NA NA NA NA
1541890800.0 126.0 69 85 456 NA NA NA NA NA 148 361 559 NA NA NA NA NA 1718 488 589 NA NA NA NA NA 957 524 600 NA NA NA NA NA
1541890800.0 127.0 63 84 463 NA NA NA NA NA 125 361 560 NA NA NA NA NA 1587 489 667 NA NA NA NA NA 1126 397 680 NA NA NA NA NA
1541890800.0 128.0 60 88 456 NA NA NA NA NA 115 364 554 NA NA NA NA NA 1022 477 522 NA NA NA NA NA 828 370 585 NA NA NA NA NA
1541890800.0 129.0 57 88 453 NA NA NA NA NA 123 370 539 NA NA NA NA NA 753 460 551 NA NA NA NA NA 775 332 585 NA NA NA NA NA
1541890800.0 13.0 NA 96 478 0 NA NA NA NA NA 377 564 0 NA NA NA NA NA 489 941 354 NA NA NA NA NA 366 725 365 NA NA NA NA
1541890800.0 130.0 65 86 454 NA NA NA NA NA 126 361 543 NA NA NA NA NA 995 493 566 NA NA NA NA NA 652 402 571 NA NA NA NA NA
1541890800.0 1301.0 65 103 182 NA NA NA NA NA 151 375 276 NA NA NA NA NA 1522 493 329 NA NA NA NA NA 1096 304 431 NA NA NA NA NA
1541890800.0 1302.0 102 102 195 NA NA NA NA NA 167 376 282 NA NA NA NA NA 4168 703 472 NA NA NA NA NA 1740 608 433 NA NA NA NA NA
1541890800.0 1303.0 97 104 197 NA NA NA NA NA 160 375 306 NA NA NA NA NA 7977 502 586 NA NA NA NA NA 4259 393 486 NA NA NA NA NA
1541890800.0 1306.0 NA 97 570 0 NA NA NA NA NA 389 677 0 NA NA NA NA NA 420 603 489 NA NA NA NA NA 489 614 510 NA NA NA NA
1541890800.0 1307.0 NA 81 181 42 0 NA NA NA NA 381 276 88 0 NA NA NA NA 540 357 12 121 NA NA NA NA 857 809 123 149 NA NA NA
1541890800.0 1308.0 NA 95 177 42 0 NA NA NA NA 383 262 87 0 NA NA NA NA 380 301 11 116 NA NA NA NA 276 389 33 165 NA NA NA
1541890800.0 1309.0 NA 109 369 0 NA NA NA NA NA 394 697 0 NA NA NA NA NA 491 1251 482 NA NA NA NA NA 685 2104 510 NA NA NA NA
1541890800.0 131.0 65 87 456 NA NA NA NA NA 127 369 544 NA NA NA NA NA 1725 492 596 NA NA NA NA NA 954 385 585 NA NA NA NA NA
1541890800.0 1310.0 NA 102 379 0 NA NA NA NA NA 383 691 0 NA NA NA NA NA 474 1096 514 NA NA NA NA NA 528 2104 536 NA NA NA NA
1541890800.0 1311.0 NA 95 579 0 57 NA NA NA NA 386 694 0 107 NA NA NA NA 503 676 539 63 NA NA NA NA 381 740 557 175 NA NA NA
1541890800.0 1312.0 NA 84 584 0 NA NA NA NA NA 386 688 0 NA NA NA NA NA 663 845 487 NA NA NA NA NA 756 738 514 NA NA NA NA
1541890800.0 1313.0 NA 111 584 0 NA NA NA NA NA 389 701 0 NA NA NA NA NA 382 1116 518 NA NA NA NA NA 335 897 548 NA NA NA NA
1541890800.0 1314.0 NA 107 572 0 NA NA NA NA NA 387 684 0 NA NA NA NA NA 467 758 517 NA NA NA NA NA 344 673 542 NA NA NA NA
1541890800.0 1315.0 NA 95 511 0 NA NA NA NA NA 388 666 0 NA NA NA NA NA 386 825 456 NA NA NA NA NA 317 1438 479 NA NA NA NA
1541890800.0 1316.0 NA 98 566 0 NA NA NA NA NA 382 685 0 NA NA NA NA NA 401 686 447 NA NA NA NA NA 323 673 462 NA NA NA NA
1541890800.0 1317.0 NA 93 467 0 NA NA NA NA NA 383 674 0 NA NA NA NA NA 380 836 480 NA NA NA NA NA 337 1232 508 NA NA NA NA
1541890800.0 1318.0 NA 96 547 0 NA NA NA NA NA 386 680 0 NA NA NA NA NA 422 633 485 NA NA NA NA NA 310 738 627 NA NA NA NA
1541890800.0 1319.0 NA 96 565 0 NA NA NA NA NA 387 664 0 NA NA NA NA NA 371 652 484 NA NA NA NA NA 328 677 505 NA NA NA NA
1541890800.0 132.0 83 90 461 NA NA NA NA NA 185 369 543 NA NA NA NA NA 4318 591 694 NA NA NA NA NA 2361 418 645 NA NA NA NA NA
1541890800.0 1320.0 NA 101 412 0 NA NA NA NA NA 389 689 0 NA NA NA NA NA 432 982 488 NA NA NA NA NA 449 2248 511 NA NA NA NA
1541890800.0 1321.0 NA 94 565 0 NA NA NA NA NA 383 687 0 NA NA NA NA NA 493 660 493 NA NA NA NA NA 404 637 510 NA NA NA NA
1541890800.0 1322.0 NA 96 326 0 NA NA NA NA NA 388 667 0 NA NA NA NA NA 446 1041 468 NA NA NA NA NA 511 2068 492 NA NA NA NA
1541890800.0 1323.0 NA 98 563 0 NA NA NA NA NA 386 679 0 NA NA NA NA NA 385 607 493 NA NA NA NA NA 283 648 510 NA NA NA NA
1541890800.0 1324.0 NA 106 572 0 NA NA NA NA NA 383 692 0 NA NA NA NA NA 544 889 502 NA NA NA NA NA 505 988 640 NA NA NA NA
1541890800.0 1325.0 NA 106 551 0 75 NA NA NA NA 394 691 0 117 NA NA NA NA 572 1007 513 81 NA NA NA NA 494 1149 761 149 NA NA NA
1541890800.0 1325.1 NA 112 224 0 NA NA NA NA NA 386 291 0 NA NA NA NA NA 503 396 177 NA NA NA NA NA 313 394 195 NA NA NA NA
1541890800.0 1325.2 NA 111 581 0 NA NA NA NA NA 388 695 0 NA NA NA NA NA 524 864 474 NA NA NA NA NA 360 701 501 NA NA NA NA
1541890800.0 1325.3 NA 88 220 0 NA NA NA NA NA 382 291 0 NA NA NA NA NA 747 393 165 NA NA NA NA NA 919 368 179 NA NA NA NA
1541890800.0 1325.4 NA 109 588 0 NA NA NA NA NA 384 688 0 NA NA NA NA NA 523 918 483 NA NA NA NA NA 539 781 513 NA NA NA NA
1541890800.0 1325.5 NA 142 0 NA NA NA NA NA NA 204 0 NA NA NA NA NA NA 687 20 NA NA NA NA NA NA 442 31 NA NA NA NA NA
1541890800.0 1326.0 NA 102 579 0 NA NA NA NA NA 388 679 0 NA NA NA NA NA 450 685 505 NA NA NA NA NA 620 650 530 NA NA NA NA
1541890800.0 1327.0 NA 100 295 0 NA NA NA NA NA 386 684 0 NA NA NA NA NA 538 1075 508 NA NA NA NA NA 776 2279 542 NA NA NA NA
1541890800.0 1328.0 NA 108 576 0 NA NA NA NA NA 389 683 0 NA NA NA NA NA 490 780 494 NA NA NA NA NA 376 743 508 NA NA NA NA
1541890800.0 1329.0 NA 101 544 0 NA NA NA NA NA 388 673 0 NA NA NA NA NA 510 791 482 NA NA NA NA NA 595 1289 530 NA NA NA NA
1541890800.0 133.0 98 96 466 NA NA NA NA NA 188 369 561 NA NA NA NA NA 7736 638 850 NA NA NA NA NA 3804 462 647 NA NA NA NA NA
1541890800.0 1330.0 NA 99 566 0 NA NA NA NA NA 382 676 0 NA NA NA NA NA 466 761 487 NA NA NA NA NA 687 849 515 NA NA NA NA
1541890800.0 1331.0 NA 106 573 0 NA NA NA NA NA 386 688 0 NA NA NA NA NA 446 731 475 NA NA NA NA NA 577 718 502 NA NA NA NA
1541890800.0 1332.0 NA 104 582 0 NA NA NA NA NA 389 696 0 NA NA NA NA NA 599 775 484 NA NA NA NA NA 449 728 509 NA NA NA NA
1541890800.0 1333.0 NA 103 390 0 NA NA NA NA NA 383 680 0 NA NA NA NA NA 438 982 473 NA NA NA NA NA 387 2071 597 NA NA NA NA
1541890800.0 1334.0 NA 110 588 0 NA NA NA NA NA 389 694 0 NA NA NA NA NA 480 823 487 NA NA NA NA NA 357 727 509 NA NA NA NA
1541890800.0 1335.0 NA 101 566 0 NA NA NA NA NA 385 689 0 NA NA NA NA NA 450 741 528 NA NA NA NA NA 399 864 563 NA NA NA NA
1541890800.0 1336.0 NA 101 584 0 NA NA NA NA NA 382 698 0 NA NA NA NA NA 752 1296 486 NA NA NA NA NA 734 835 520 NA NA NA NA
1541890800.0 1337.0 NA 114 592 0 NA NA NA NA NA 384 697 0 NA NA NA NA NA 734 1278 461 NA NA NA NA NA 567 828 482 NA NA NA NA
1541890800.0 1338.0 NA 109 521 0 NA NA NA NA NA 389 692 0 NA NA NA NA NA 618 1126 494 NA NA NA NA NA 530 1269 515 NA NA NA NA
1541890800.0 1339.0 NA 109 592 0 NA NA NA NA NA 382 706 0 NA NA NA NA NA 647 1090 497 NA NA NA NA NA 755 766 510 NA NA NA NA
1541890800.0 134.0 NA 479 41 0 NA NA NA NA NA 558 79 0 NA NA NA NA NA 2828 8 8 NA NA NA NA NA 1825 117 114 NA NA NA NA
1541890800.0 134.701 NA 31 534 0 NA NA NA NA NA 89 610 0 NA NA NA NA NA 236 5119 537 NA NA NA NA NA 229 1937 590 NA NA NA NA
1541890800.0 134.702 NA 33 536 0 NA NA NA NA NA 92 611 0 NA NA NA NA NA 210 6852 515 NA NA NA NA NA 220 2307 525 NA NA NA NA
1541890800.0 134.703 NA 33 541 0 NA NA NA NA NA 92 618 0 NA NA NA NA NA 216 7023 513 NA NA NA NA NA 281 2397 526 NA NA NA NA
1541890800.0 134.704 NA 35 533 0 NA NA NA NA NA 92 606 0 NA NA NA NA NA 248 6355 518 NA NA NA NA NA 211 2167 530 NA NA NA NA
1541890800.0 134.705 NA 36 546 0 NA NA NA NA NA 93 637 0 NA NA NA NA NA 246 6853 532 NA NA NA NA NA 218 2364 548 NA NA NA NA
1541890800.0 134.706 NA 35 539 0 NA NA NA NA NA 93 620 0 NA NA NA NA NA 241 7015 549 NA NA NA NA NA 279 2407 562 NA NA NA NA
1541890800.0 134.707 NA 33 528 0 NA NA NA NA NA 91 602 0 NA NA NA NA NA 290 6527 509 NA NA NA NA NA 213 2238 523 NA NA NA NA
1541890800.0 134.708 NA 34 526 0 NA NA NA NA NA 91 603 0 NA NA NA NA NA 290 5993 511 NA NA NA NA NA 277 2086 526 NA NA NA NA
1541890800.0 134.709 NA 33 707 0 NA NA NA NA NA 90 805 0 NA NA NA NA NA 233 6981 508 NA NA NA NA NA 263 2376 522 NA NA NA NA
1541890800.0 134.71 NA 33 504 0 NA NA NA NA NA 87 600 0 NA NA NA NA NA 255 3955 621 NA NA NA NA NA 301 1925 659 NA NA NA NA
1541890800.0 134.801 NA 41 520 0 NA NA NA NA NA 93 600 0 NA NA NA NA NA 245 3959 536 NA NA NA NA NA 261 1552 552 NA NA NA NA
1541890800.0 134.802 NA 33 533 0 NA NA NA NA NA 94 617 0 NA NA NA NA NA 258 8480 500 NA NA NA NA NA 260 2710 545 NA NA NA NA
1541890800.0 134.803 NA 32 535 0 NA NA NA NA NA 94 610 0 NA NA NA NA NA 225 7613 504 NA NA NA NA NA 211 2614 517 NA NA NA NA
1541890800.0 134.804 NA 35 540 0 NA NA NA NA NA 91 622 0 NA NA NA NA NA 249 8559 506 NA NA NA NA NA 316 2814 518 NA NA NA NA
1541890800.0 134.805 NA 39 534 0 NA NA NA NA NA 100 636 0 NA NA NA NA NA 245 8163 518 NA NA NA NA NA 295 2691 535 NA NA NA NA
1541890800.0 134.806 NA 30 543 0 NA NA NA NA NA 95 635 0 NA NA NA NA NA 263 9198 513 NA NA NA NA NA 419 2975 529 NA NA NA NA
1541890800.0 134.807 NA 93 568 0 NA NA NA NA NA 201 701 0 NA NA NA NA NA 1432 8564 541 NA NA NA NA NA 1212 2847 558 NA NA NA NA
1541890800.0 134.808 NA 93 571 0 NA NA NA NA NA 202 724 0 NA NA NA NA NA 1498 8644 510 NA NA NA NA NA 1211 2958 550 NA NA NA NA
1541890800.0 134.809 NA 39 534 0 NA NA NA NA NA 92 612 0 NA NA NA NA NA 218 7929 511 NA NA NA NA NA 203 2660 526 NA NA NA NA
1541890800.0 134.81 NA 32 535 0 NA NA NA NA NA 93 616 0 NA NA NA NA NA 263 8014 527 NA NA NA NA NA 258 2641 543 NA NA NA NA
1541890800.0 134.811 NA 39 542 0 NA NA NA NA NA 97 619 0 NA NA NA NA NA 263 8290 504 NA NA NA NA NA 310 2662 517 NA NA NA NA
1541890800.0 134.812 NA 37 514 0 NA NA NA NA NA 88 595 0 NA NA NA NA NA 211 3899 587 NA NA NA NA NA 229 1572 618 NA NA NA NA
1541890800.0 134.813 NA 186 62 0 NA NA NA NA NA 272 111 0 NA NA NA NA NA 749 101 131 NA NA NA NA NA 480 89 145 NA NA NA NA
1541890800.0 134.901 NA 30 522 0 NA NA NA NA NA 90 594 0 NA NA NA NA NA 253 4703 504 NA NA NA NA NA 264 1782 524 NA NA NA NA
1541890800.0 134.902 NA 36 531 0 NA NA NA NA NA 93 599 0 NA NA NA NA NA 276 5858 532 NA NA NA NA NA 255 2031 545 NA NA NA NA
1541890800.0 134.903 NA 32 523 0 NA NA NA NA NA 95 617 0 NA NA NA NA NA 222 4381 524 NA NA NA NA NA 177 1702 552 NA NA NA NA
1541890800.0 134.904 NA 33 522 0 NA NA NA NA NA 95 604 0 NA NA NA NA NA 223 5160 524 NA NA NA NA NA 196 1848 560 NA NA NA NA
1541890800.0 134.905 NA 36 518 0 NA NA NA NA NA 93 613 0 NA NA NA NA NA 194 4263 511 NA NA NA NA NA 175 1647 534 NA NA NA NA
1541890800.0 134.906 NA 33 518 0 NA NA NA NA NA 96 598 0 NA NA NA NA NA 195 5218 528 NA NA NA NA NA 205 1930 576 NA NA NA NA
1541890800.0 134.907 NA 90 551 0 NA NA NA NA NA 197 674 0 NA NA NA NA NA 1076 5235 536 NA NA NA NA NA 1439 1965 569 NA NA NA NA
