Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542060000.0 1.0 64 74 159 NA NA NA NA NA NA 196 292 390 NA NA NA NA NA NA 3515 1027 2558 NA NA NA NA NA NA 6251 1853 4516 NA NA NA NA NA NA
1542060000.0 10.0 NA 109 259 0 NA NA NA NA NA NA 263 526 0 NA NA NA NA NA NA 4283 7359 1342 NA NA NA NA NA NA 6588 8602 1775 NA NA NA NA NA
1542060000.0 1000.0 NA 262 181 0 57 NA NA NA NA NA 502 361 0 165 NA NA NA NA NA 2695 1188 753 289 NA NA NA NA NA 2924 1499 857 613 NA NA NA NA
1542060000.0 10001.0 NA 105 309 0 75 NA NA NA NA NA 275 588 0 203 NA NA NA NA NA 411 1413 930 209 NA NA NA NA NA 519 2078 1016 376 NA NA NA NA
1542060000.0 10002.0 NA 104 314 0 75 NA NA NA NA NA 320 588 0 203 NA NA NA NA NA 409 1372 866 212 NA NA NA NA NA 3012 1595 939 317 NA NA NA NA
1542060000.0 10003.0 NA 107 308 0 80 NA NA NA NA NA 320 588 0 203 NA NA NA NA NA 424 1405 897 223 NA NA NA NA NA 542 1588 979 331 NA NA NA NA
1542060000.0 10004.0 NA 111 307 0 75 NA NA NA NA NA 276 588 0 203 NA NA NA NA NA 400 1367 899 234 NA NA NA NA NA 498 1543 993 369 NA NA NA NA
1542060000.0 10005.0 NA 110 309 0 80 NA NA NA NA NA 276 588 0 203 NA NA NA NA NA 412 1374 933 219 NA NA NA NA NA 517 1606 998 343 NA NA NA NA
1542060000.0 10006.0 NA 106 306 0 70 NA NA NA NA NA 320 588 0 203 NA NA NA NA NA 414 1316 894 233 NA NA NA NA NA 547 1586 970 395 NA NA NA NA
1542060000.0 10007.0 NA 119 312 0 75 NA NA NA NA NA 276 588 0 203 NA NA NA NA NA 431 1394 912 233 NA NA NA NA NA 672 1554 990 386 NA NA NA NA
