Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1541890800.0 1.0 71 75 177 NA NA NA NA NA NA 196 292 390 NA NA NA NA NA NA 1146 355 849 NA NA NA NA NA NA 1264 644 1064 NA NA NA NA NA NA
1541890800.0 10.0 NA 102 281 0 NA NA NA NA NA NA 308 526 0 NA NA NA NA NA NA 2026 2821 529 NA NA NA NA NA NA 4283 3055 11204 NA NA NA NA NA
1541890800.0 1000.0 NA 267 180 0 61 NA NA NA NA NA 501 361 0 165 NA NA NA NA NA 2319 1021 632 224 NA NA NA NA NA 2484 4881 686 347 NA NA NA NA
1541890800.0 10001.0 NA 120 322 0 82 NA NA NA NA NA 320 588 0 203 NA NA NA NA NA 519 1820 1034 310 NA NA NA NA NA 697 2197 1220 3204 NA NA NA NA
1541890800.0 10002.0 NA 114 309 0 74 NA NA NA NA NA 275 588 0 203 NA NA NA NA NA 487 1806 1068 313 NA NA NA NA NA 719 2094 1217 802 NA NA NA NA
1541890800.0 10003.0 NA 125 325 0 83 NA NA NA NA NA 320 588 0 203 NA NA NA NA NA 482 1799 1084 302 NA NA NA NA NA 650 2146 1253 741 NA NA NA NA
1541890800.0 10004.0 NA 125 315 0 81 NA NA NA NA NA 320 588 0 203 NA NA NA NA NA 475 1806 1091 342 NA NA NA NA NA 664 2226 1277 599 NA NA NA NA
1541890800.0 10005.0 NA 123 313 0 75 NA NA NA NA NA 320 588 0 203 NA NA NA NA NA 471 1801 1077 323 NA NA NA NA NA 662 2467 1198 745 NA NA NA NA
1541890800.0 10006.0 NA 116 311 0 74 NA NA NA NA NA 276 588 0 203 NA NA NA NA NA 499 1767 1039 305 NA NA NA NA NA 677 2352 1229 2786 NA NA NA NA
1541890800.0 10007.0 NA 122 320 0 72 NA NA NA NA NA 320 588 0 203 NA NA NA NA NA 545 1794 1062 323 NA NA NA NA NA 743 2219 1217 3542 NA NA NA NA
