Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542837600.0 1.0 84 110 210 NA NA NA NA NA NA 193 585 329 NA NA NA NA NA NA 1750 537 1295 NA NA NA NA NA NA 1142 796 1455 NA NA NA NA NA NA
1542837600.0 10.0 NA 134 315 0 NA NA NA NA NA NA 593 454 0 NA NA NA NA NA NA 3244 5366 962 NA NA NA NA NA NA 1935 3650 1190 NA NA NA NA NA
1542837600.0 1000.0 NA 291 177 0 54 NA NA NA NA NA 439 276 0 101 NA NA NA NA NA 2721 1261 737 344 NA NA NA NA NA 2037 1193 821 530 NA NA NA NA
1542837600.0 10001.0 NA 164 368 0 76 NA NA NA NA NA 606 546 0 132 NA NA NA NA NA 898 2548 1130 479 NA NA NA NA NA 761 3035 1309 542 NA NA NA NA
1542837600.0 10002.0 NA 163 361 0 85 NA NA NA NA NA 563 549 0 128 NA NA NA NA NA 710 2448 1143 481 NA NA NA NA NA 637 2760 1294 534 NA NA NA NA
1542837600.0 10003.0 NA 152 374 0 86 NA NA NA NA NA 565 553 0 135 NA NA NA NA NA 950 2381 1209 521 NA NA NA NA NA 1057 3000 1421 557 NA NA NA NA
1542837600.0 10004.0 NA 175 363 0 86 NA NA NA NA NA 566 537 0 135 NA NA NA NA NA 721 2415 1198 445 NA NA NA NA NA 638 2759 1572 481 NA NA NA NA
1542837600.0 10005.0 NA 168 370 0 80 NA NA NA NA NA 607 582 0 134 NA NA NA NA NA 672 2409 1125 316 NA NA NA NA NA 707 2844 1288 594 NA NA NA NA
1542837600.0 10006.0 NA 169 351 0 77 NA NA NA NA NA 610 552 0 129 NA NA NA NA NA 683 2485 1124 457 NA NA NA NA NA 723 2873 1267 543 NA NA NA NA
1542837600.0 10007.0 NA 171 369 0 75 NA NA NA NA NA 562 558 0 135 NA NA NA NA NA 685 2484 1184 308 NA NA NA NA NA 745 2787 1371 676 NA NA NA NA
1542837600.0 10008.0 NA 163 366 0 77 NA NA NA NA NA 610 551 0 133 NA NA NA NA NA 884 2419 1155 381 NA NA NA NA NA 1046 2919 1455 1560 NA NA NA NA
1542837600.0 10009.0 NA 169 374 0 78 NA NA NA NA NA 562 535 0 124 NA NA NA NA NA 727 2385 1197 352 NA NA NA NA NA 954 2874 1516 695 NA NA NA NA
1542837600.0 1001.0 NA 277 132 0 0 0 0 0 0 NA 386 177 0 0 0 0 0 0 NA 2797 680 89 70 109 245 112 245 NA 1580 652 129 148 156 283 176 280
1542837600.0 1001.2 NA 384 135 0 NA NA NA NA NA NA 601 218 0 NA NA NA NA NA NA 14051 1751 135 NA NA NA NA NA NA 5055 1156 594 NA NA NA NA NA
1542837600.0 1002.0 NA 316 95 NA NA NA NA NA NA NA 430 146 NA NA NA NA NA NA NA 4002 534 NA NA NA NA NA NA NA 4734 1920 NA NA NA NA NA NA
1542837600.0 10023.0 NA 165 371 0 79 NA NA NA NA NA 566 569 0 128 NA NA NA NA NA 805 2373 1171 486 NA NA NA NA NA 806 2716 1344 564 NA NA NA NA
1542837600.0 10024.0 NA 179 387 0 85 NA NA NA NA NA 608 574 0 133 NA NA NA NA NA 859 2651 1165 482 NA NA NA NA NA 906 3019 1354 633 NA NA NA NA
1542837600.0 10024.1 NA 178 203 0 NA NA NA NA NA NA 611 356 0 NA NA NA NA NA NA 810 916 458 NA NA NA NA NA NA 710 1121 965 NA NA NA NA NA
1542837600.0 10024.2 NA 178 361 0 NA NA NA NA NA NA 608 568 0 NA NA NA NA NA NA 795 2764 1236 NA NA NA NA NA NA 992 3704 1666 NA NA NA NA NA
