Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1543399200.0 10024.5 NA 173 155 0 NA NA NA 565 230 0 NA NA NA 899 516 134 NA NA NA 628 775 213 NA NA
1543399200.0 10025.0 NA 173 339 0 85 NA NA 561 537 0 130 NA NA 682 2135 1063 270 NA NA 497 2549 1306 550 NA
1543399200.0 10026.0 NA 188 398 0 88 NA NA 611 571 0 133 NA NA 732 2626 1163 531 NA NA 512 2639 1455 772 NA
1543399200.0 10042.0 NA 184 376 0 81 NA NA 605 557 0 136 NA NA 733 2075 1078 318 NA NA 538 2279 1242 694 NA
1543399200.0 10059.0 NA 185 399 0 77 NA NA 610 569 0 136 NA NA 782 2703 1084 358 NA NA 596 2601 1224 396 NA
1543399200.0 10071.0 NA 176 383 0 77 NA NA 559 582 0 126 NA NA 709 2179 1190 261 NA NA 517 2333 1572 365 NA
1543399200.0 101.0 99 NA NA NA NA NA 161 NA NA NA NA NA 780 NA NA NA NA NA 1259 NA NA NA NA NA
1543399200.0 1010.0 NA 39 49 0 NA NA NA 86 99 0 NA NA NA 125 178 166 NA NA NA 1303 518 592 NA NA
1543399200.0 102.0 100 NA NA NA NA NA 161 NA NA NA NA NA 675 NA NA NA NA NA 1047 NA NA NA NA NA
1543399200.0 10224.0 NA 338 625 0 NA NA NA 624 910 0 NA NA NA 3039 4728 1077 NA NA NA 1658 3194 1183 NA NA
1543399200.0 10225.0 NA 327 582 0 NA NA NA 578 849 0 NA NA NA 2933 4228 1036 NA NA NA 1644 3154 1107 NA NA
1543399200.0 103.0 79 101 280 NA NA NA 163 583 410 NA NA NA 1224 421 1649 NA NA NA 1270 591 2023 NA NA NA
1543399200.0 1040.0 NA 352 37 0 NA NA NA 553 76 0 NA NA NA 11140 118 112 NA NA NA 3854 178 157 NA NA
1543399200.0 1040.1 NA 80 26 0 NA NA NA 150 76 0 NA NA NA 502 132 144 NA NA NA 791 558 378 NA NA
1543399200.0 10424.0 NA 168 387 0 NA NA NA 610 598 0 NA NA NA 823 2181 1054 NA NA NA 1394 2310 1455 NA NA
1543399200.0 105.0 95 113 42 NA NA NA 195 585 78 NA NA NA 1457 459 97 NA NA NA 992 434 161 NA NA NA
1543399200.0 106.0 49 0 0 NA NA NA 106 0 0 NA NA NA 402 219 1380 NA NA NA 792 479 1713 NA NA NA
1543399200.0 107.0 109 108 235 NA NA NA 210 584 437 NA NA NA 2185 439 1736 NA NA NA 1381 433 2412 NA NA NA
1543399200.0 108.0 104 111 312 NA NA NA 210 585 448 NA NA NA 3294 473 1907 NA NA NA 1952 412 2382 NA NA NA
1543399200.0 10801.0 NA 276 388 0 95 150 NA 666 611 0 151 215 NA 1887 2306 1933 412 976 NA 1958 2427 2073 566 1024
1543399200.0 10802.0 NA 280 395 0 82 161 NA 660 595 0 150 234 NA 1899 2227 1916 462 953 NA 2294 2454 2053 625 1007
1543399200.0 10803.0 NA 273 393 0 91 158 NA 678 591 0 147 246 NA 1871 2311 1987 404 1074 NA 1830 2547 2409 541 1248
1543399200.0 10804.0 NA 297 388 0 86 149 NA 668 570 0 150 219 NA 1697 2255 1875 405 929 NA 1508 2453 2132 891 1003
1543399200.0 10805.0 NA 258 388 0 88 162 NA 674 571 0 150 234 NA 1944 2214 1899 595 1021 NA 2143 2481 2115 878 1277
1543399200.0 10806.0 NA 292 392 0 88 124 NA 667 622 0 142 199 NA 1825 2224 1917 425 989 NA 1932 2442 2079 554 1145
1543399200.0 10807.0 NA 282 395 0 103 151 NA 682 598 0 164 214 NA 1936 2362 1942 434 958 NA 2170 2640 2204 538 1044
1543399200.0 10808.0 NA 290 392 0 102 156 NA 680 595 0 152 225 NA 1911 2342 1879 464 989 NA 2244 2624 2009 612 1072
1543399200.0 10809.0 NA 284 402 0 99 155 NA 680 612 0 163 231 NA 1868 2225 1898 487 953 NA 1847 2480 2000 659 999
1543399200.0 10824.1 NA 275 210 0 NA NA NA 670 354 0 NA NA NA 2116 883 378 NA NA NA 2128 1466 583 NA NA
1543399200.0 10824.5 NA 278 174 0 NA NA NA 689 250 0 NA NA NA 2026 589 139 NA NA NA 1626 864 313 NA NA
1543399200.0 10824.6 NA 278 403 0 106 164 NA 631 570 0 164 243 NA 2112 2471 1917 486 1060 NA 2162 2457 2098 801 1388
1543399200.0 10859.0 NA 324 424 0 96 162 NA 669 583 0 155 232 NA 1988 3039 1902 506 1034 NA 1592 2691 2069 877 1295
1543399200.0 10871.0 NA 293 404 0 102 166 NA 680 598 0 154 237 NA 2108 2563 1927 516 1012 NA 1700 2579 2356 708 1105
1543399200.0 109.0 111 110 299 NA NA NA 216 583 419 NA NA NA 2712 450 1754 NA NA NA 1277 465 2161 NA NA NA
1543399200.0 110.0 70 114 287 NA NA NA 140 584 425 NA NA NA 924 398 1565 NA NA NA 858 315 2150 NA NA NA
1543399200.0 11024.0 NA 504 756 0 158 NA NA 775 1117 0 245 NA NA 5783 6074 1943 1020 NA NA 3041 3353 2022 1062 NA
1543399200.0 11024.2 NA 485 773 0 156 NA NA 781 1111 0 231 NA NA 5816 5730 1923 1022 NA NA 4065 3549 2004 1079 NA
1543399200.0 11024.3 NA 486 756 0 157 NA NA 741 994 0 246 NA NA 5974 5660 1942 1012 NA NA 4115 3186 2032 1056 NA
1543399200.0 111.0 95 106 213 NA NA NA 187 585 424 NA NA NA 1785 316 1661 NA NA NA 1591 313 2376 NA NA NA
1543399200.0 112.0 105 108 294 NA NA NA 206 585 428 NA NA NA 2160 445 1646 NA NA NA 1424 438 2108 NA NA NA
1543399200.0 11224.0 NA 267 411 0 NA NA NA 684 595 0 NA NA NA 1872 2512 1913 NA NA NA 2862 2689 2122 NA NA
1543399200.0 11224.6 NA 273 404 0 NA NA NA 628 598 0 NA NA NA 1912 2599 1971 NA NA NA 2110 2672 2107 NA NA
1543399200.0 113.0 109 108 259 NA NA NA 210 585 431 NA NA NA 1858 490 1668 NA NA NA 1070 437 2215 NA NA NA
1543399200.0 114.0 113 109 290 NA NA NA 211 585 421 NA NA NA 2210 439 1654 NA NA NA 1402 386 1865 NA NA NA
1543399200.0 115.0 106 111 260 NA NA NA 215 582 439 NA NA NA 2292 426 2012 NA NA NA 1249 356 2445 NA NA NA
1543399200.0 116.0 114 111 303 NA NA NA 219 586 431 NA NA NA 2289 475 1860 NA NA NA 1288 588 2439 NA NA NA
1543399200.0 117.0 113 101 287 NA NA NA 223 586 422 NA NA NA 2978 544 1847 NA NA NA 1613 720 2067 NA NA NA
1543399200.0 118.0 95 113 254 NA NA NA 215 583 439 NA NA NA 2983 475 1871 NA NA NA 1971 449 2257 NA NA NA
1543399200.0 119.0 109 117 294 NA NA NA 203 584 408 NA NA NA 2161 465 1645 NA NA NA 1176 476 2161 NA NA NA
1543399200.0 12.0 NA 135 312 0 NA NA NA 590 467 0 NA NA NA 2054 3220 587 NA NA NA 1157 2650 904 NA NA
1543399200.0 120.0 70 113 265 NA NA NA 142 585 439 NA NA NA 840 458 1585 NA NA NA 789 422 2549 NA NA NA
1543399200.0 12024.0 75 175 370 0 NA NA 136 555 582 0 NA NA 3164 945 2377 1199 NA NA 1463 951 2683 1754 NA NA
1543399200.0 121.0 106 112 252 NA NA NA 217 586 438 NA NA NA 2843 472 1837 NA NA NA 1920 440 2285 NA NA NA
1543399200.0 122.0 50 0 0 NA NA NA 106 0 0 NA NA NA 417 171 1369 NA NA NA 829 515 2045 NA NA NA
1543399200.0 123.1 321 NA NA NA NA NA 688 NA NA NA NA NA 1008 NA NA NA NA NA 909 NA NA NA NA NA
1543399200.0 123.2 337 NA NA NA NA NA 687 NA NA NA NA NA 1021 NA NA NA NA NA 923 NA NA NA NA NA
1543399200.0 123.3 239 NA NA NA NA NA 686 NA NA NA NA NA 869 NA NA NA NA NA 1049 NA NA NA NA NA
1543399200.0 124.1 311 NA NA NA NA NA 687 NA NA NA NA NA 816 NA NA NA NA NA 878 NA NA NA NA NA
1543399200.0 124.2 325 NA NA NA NA NA 685 NA NA NA NA NA 913 NA NA NA NA NA 885 NA NA NA NA NA
1543399200.0 124.4 292 NA NA NA NA NA 687 NA NA NA NA NA 864 NA NA NA NA NA 828 NA NA NA NA NA
1543399200.0 124.5 311 NA NA NA NA NA 687 NA NA NA NA NA 892 NA NA NA NA NA 897 NA NA NA NA NA
1543399200.0 124.6 235 NA NA NA NA NA 687 NA NA NA NA NA 1090 NA NA NA NA NA 1103 NA NA NA NA NA
1543399200.0 125.0 104 106 279 NA NA NA 210 584 436 NA NA NA 2292 592 1900 NA NA NA 1063 760 2107 NA NA NA
1543399200.0 126.0 68 114 279 NA NA NA 140 584 431 NA NA NA 2177 434 1947 NA NA NA 1572 375 2590 NA NA NA
1543399200.0 127.0 69 107 271 NA NA NA 136 584 426 NA NA NA 1297 524 1823 NA NA NA 837 511 2133 NA NA NA
1543399200.0 128.0 62 103 256 NA NA NA 136 586 426 NA NA NA 899 620 1784 NA NA NA 712 1039 2119 NA NA NA
1543399200.0 129.0 64 108 276 NA NA NA 137 540 414 NA NA NA 549 536 1724 NA NA NA 787 489 2018 NA NA NA
1543399200.0 13.0 NA 111 301 0 NA NA NA 591 419 0 NA NA NA 439 2149 530 NA NA NA 1037 3144 635 NA NA
1543399200.0 130.0 64 98 270 NA NA NA 146 585 419 NA NA NA 700 503 1758 NA NA NA 1118 544 2037 NA NA NA
1543399200.0 1301.0 85 137 194 NA NA NA 163 599 352 NA NA NA 1108 577 1288 NA NA NA 1665 421 1424 NA NA NA
1543399200.0 1301.17 70 157 203 NA NA NA 141 600 391 NA NA NA 1797 759 1341 NA NA NA 1076 582 1568 NA NA NA
1543399200.0 1302.0 96 135 231 NA NA NA 181 591 360 NA NA NA 3324 641 1527 NA NA NA 2173 671 2790 NA NA NA
1543399200.0 1302.17 81 177 215 NA NA NA 151 591 363 NA NA NA 3566 796 1572 NA NA NA 1290 506 2398 NA NA NA
1543399200.0 1303.0 96 141 228 NA NA NA 180 591 336 NA NA NA 5322 534 1659 NA NA NA 3515 473 1584 NA NA NA
1543399200.0 1303.17 80 177 231 NA NA NA 161 592 405 NA NA NA 6904 789 1768 NA NA NA 5100 562 1634 NA NA NA
1543399200.0 131.0 68 116 274 NA NA NA 137 584 415 NA NA NA 1404 459 1891 NA NA NA 963 394 2433 NA NA NA
1543399200.0 132.0 108 120 286 NA NA NA 215 585 434 NA NA NA 2243 622 2033 NA NA NA 1241 668 2819 NA NA NA
1543399200.0 1325.1 NA 158 178 0 NA NA NA 565 274 0 NA NA NA 624 782 321 NA NA NA 485 869 413 NA NA
1543399200.0 1325.3 NA 152 160 0 NA NA NA 607 275 0 NA NA NA 674 729 297 NA NA NA 481 1194 779 NA NA
1543399200.0 1325.5 NA 167 0 NA NA NA NA 276 0 NA NA NA NA 5008 142 NA NA NA NA 7081 285 NA NA NA
1543399200.0 1325.51 NA 163 0 NA NA NA NA 258 0 NA NA NA NA 1877 155 NA NA NA NA 1860 588 NA NA NA
1543399200.0 1325.6 NA 185 NA NA NA NA NA 279 NA NA NA NA NA 2687 NA NA NA NA NA 3279 NA NA NA NA
1543399200.0 1325.7 NA 155 0 NA NA NA NA 265 0 NA NA NA NA 3595 158 NA NA NA NA 6585 290 NA NA NA
1543399200.0 1325.8 NA 184 0 NA NA NA NA 282 0 NA NA NA NA 3110 155 NA NA NA NA 3179 917 NA NA NA
1543399200.0 1325.9 NA 158 0 NA NA NA NA 263 0 NA NA NA NA 2118 133 NA NA NA NA 3098 188 NA NA NA
1543399200.0 1329.1 NA 196 0 NA NA NA NA 267 0 NA NA NA NA 2000 131 NA NA NA NA 1532 193 NA NA NA
1543399200.0 133.0 113 109 288 NA NA NA 213 585 444 NA NA NA 3568 640 2136 NA NA NA 1765 481 2400 NA NA NA
1543399200.0 1334.0 NA 145 347 0 NA NA NA 607 512 0 NA NA NA 800 2128 686 NA NA NA 1010 3305 809 NA NA
1543399200.0 1338.0 NA 150 354 0 NA NA NA 608 470 0 NA NA NA 550 2098 642 NA NA NA 701 2229 924 NA NA
1543399200.0 134.0 NA 320 46 0 NA NA NA 444 90 0 NA NA NA 3371 130 73 NA NA NA 2706 261 139 NA NA
1543399200.0 134.701 NA 41 357 0 NA NA NA 106 471 0 NA NA NA 256 4668 719 NA NA NA 299 2683 827 NA NA
1543399200.0 134.702 NA 41 332 0 NA NA NA 102 488 0 NA NA NA 279 5923 766 NA NA NA 530 3087 1081 NA NA
1543399200.0 134.703 NA 43 353 0 NA NA NA 107 487 0 NA NA NA 302 5911 726 NA NA NA 373 2930 950 NA NA
1543399200.0 134.704 NA 39 334 0 NA NA NA 108 467 0 NA NA NA 304 5735 709 NA NA NA 548 3033 819 NA NA
1543399200.0 134.705 NA 46 351 0 NA NA NA 108 502 0 NA NA NA 274 6179 772 NA NA NA 526 3146 929 NA NA
1543399200.0 134.706 NA 44 351 0 NA NA NA 109 488 0 NA NA NA 304 6571 752 NA NA NA 380 3573 833 NA NA
1543399200.0 134.707 NA 38 332 0 NA NA NA 108 473 0 NA NA NA 273 5789 727 NA NA NA 441 3298 992 NA NA
1543399200.0 134.708 NA 42 342 0 NA NA NA 104 473 0 NA NA NA 270 5569 691 NA NA NA 399 2941 826 NA NA
1543399200.0 134.709 NA 46 517 0 NA NA NA 104 727 0 NA NA NA 260 6003 745 NA NA NA 282 3166 880 NA NA
1543399200.0 134.71 NA 42 332 0 NA NA NA 101 454 0 NA NA NA 285 4263 677 NA NA NA 361 2749 803 NA NA
1543399200.0 134.801 NA 45 341 0 NA NA NA 110 475 0 NA NA NA 261 4602 660 NA NA NA 297 3107 714 NA NA
1543399200.0 134.802 NA 43 342 0 NA NA NA 111 481 0 NA NA NA 254 7652 682 NA NA NA 329 4001 812 NA NA
1543399200.0 134.803 NA 43 340 0 NA NA NA 112 507 0 NA NA NA 272 6656 691 NA NA NA 326 3704 751 NA NA
1543399200.0 134.804 NA 40 351 0 NA NA NA 109 494 0 NA NA NA 263 7279 734 NA NA NA 522 3481 860 NA NA
1543399200.0 134.805 NA 44 347 0 NA NA NA 115 521 0 NA NA NA 286 7101 714 NA NA NA 423 3450 1017 NA NA
1543399200.0 134.806 NA 43 350 0 NA NA NA 111 490 0 NA NA NA 272 7579 733 NA NA NA 446 3750 1020 NA NA
1543399200.0 134.807 NA 143 366 0 NA NA NA 234 557 0 NA NA NA 1155 8226 874 NA NA NA 830 4137 989 NA NA
1543399200.0 134.808 NA 145 375 0 NA NA NA 225 546 0 NA NA NA 1172 8268 782 NA NA NA 843 4400 903 NA NA
1543399200.0 134.809 NA 41 336 0 NA NA NA 105 481 0 NA NA NA 275 7018 680 NA NA NA 494 3941 763 NA NA
1543399200.0 134.81 NA 42 342 0 NA NA NA 107 487 0 NA NA NA 285 7050 703 NA NA NA 567 4024 798 NA NA
1543399200.0 134.811 NA 36 344 0 NA NA NA 110 498 0 NA NA NA 318 7262 725 NA NA NA 501 3669 1083 NA NA
1543399200.0 134.812 NA 39 347 0 NA NA NA 103 471 0 NA NA NA 272 4349 705 NA NA NA 375 2560 807 NA NA
1543399200.0 134.813 NA 164 66 0 NA NA NA 273 117 0 NA NA NA 975 179 265 NA NA NA 803 268 345 NA NA
1543399200.0 134.901 NA 39 328 0 NA NA NA 105 463 0 NA NA NA 255 4683 684 NA NA NA 358 2788 813 NA NA
1543399200.0 134.902 NA 44 335 0 NA NA NA 111 460 0 NA NA NA 242 5754 673 NA NA NA 223 3188 779 NA NA
1543399200.0 134.903 NA 42 335 0 NA NA NA 108 479 0 NA NA NA 295 5255 696 NA NA NA 449 3086 778 NA NA
1543399200.0 134.904 NA 47 344 0 NA NA NA 115 486 0 NA NA NA 284 6050 710 NA NA NA 409 3034 870 NA NA
1543399200.0 134.905 NA 45 345 0 NA NA NA 111 492 0 NA NA NA 260 5132 715 NA NA NA 317 2848 810 NA NA
1543399200.0 134.906 NA 44 342 0 NA NA NA 114 471 0 NA NA NA 260 5999 703 NA NA NA 374 3138 792 NA NA
1543399200.0 134.907 NA 99 355 0 NA NA NA 216 537 0 NA NA NA 1036 6151 729 NA NA NA 959 3288 790 NA NA
1543399200.0 134.908 NA 147 373 0 NA NA NA 229 520 0 NA NA NA 928 6178 704 NA NA NA 555 3229 774 NA NA
1543399200.0 134.909 NA 43 333 0 NA NA NA 107 468 0 NA NA NA 251 5586 730 NA NA NA 279 2992 833 NA NA
1543399200.0 134.91 NA 40 341 0 NA NA NA 111 442 0 NA NA NA 271 5167 697 NA NA NA 367 3211 842 NA NA
1543399200.0 134.911 NA 40 333 0 NA NA NA 110 474 0 NA NA NA 255 5427 687 NA NA NA 300 3069 776 NA NA
1543399200.0 134.912 NA 50 331 0 NA NA NA 110 453 0 NA NA NA 279 4222 700 NA NA NA 297 2567 801 NA NA
1543399200.0 134.99601 NA 55 342 0 NA NA NA 111 499 0 NA NA NA 251 7789 699 NA NA NA 239 3589 796 NA NA
1543399200.0 134.99602 NA 41 327 0 NA NA NA 105 496 0 NA NA NA 272 5111 764 NA NA NA 347 3148 1138 NA NA
1543399200.0 134.99603 NA 43 346 0 NA NA NA 115 510 0 NA NA NA 312 6782 725 NA NA NA 511 3524 903 NA NA
1543399200.0 134.99901 NA 46 325 0 NA NA NA 117 443 0 NA NA NA 260 5236 703 NA NA NA 336 3077 814 NA NA
1543399200.0 1344.0 NA 144 363 0 NA NA NA 610 510 0 NA NA NA 589 1954 725 NA NA NA 723 1963 2037 NA NA
1543399200.0 135.1 311 0 132 NA NA NA 693 0 221 NA NA NA 1320 261 936 NA NA NA 1143 345 1376 NA NA NA
1543399200.0 135.11 348 0 136 NA NA NA 690 0 226 NA NA NA 1399 276 1060 NA NA NA 1037 385 1135 NA NA NA
1543399200.0 135.12 308 0 132 NA NA NA 643 0 216 NA NA NA 1254 266 988 NA NA NA 1188 376 1618 NA NA NA
1543399200.0 135.13 310 0 NA NA NA NA 678 0 NA NA NA NA 1144 363 NA NA NA NA 1070 633 NA NA NA NA
1543399200.0 135.2 267 0 130 NA NA NA 692 0 205 NA NA NA 1107 245 893 NA NA NA 1031 314 1087 NA NA NA
1543399200.0 135.3 285 0 124 NA NA NA 688 0 208 NA NA NA 978 260 948 NA NA NA 1023 401 1273 NA NA NA
1543399200.0 135.4 311 0 132 NA NA NA 690 0 211 NA NA NA 1184 289 999 NA NA NA 1186 445 1352 NA NA NA
1543399200.0 135.5 307 0 130 NA NA NA 646 0 203 NA NA NA 1179 259 915 NA NA NA 1432 356 1136 NA NA NA
1543399200.0 135.6 316 0 132 NA NA NA 692 0 212 NA NA NA 1213 292 926 NA NA NA 1139 666 1051 NA NA NA
1543399200.0 135.7 306 0 132 NA NA NA 688 0 213 NA NA NA 1263 265 925 NA NA NA 1264 381 1157 NA NA NA
1543399200.0 135.8 161 NA NA NA NA NA 254 NA NA NA NA NA 509 NA NA NA NA NA 927 NA NA NA NA NA
1543399200.0 136.733 NA 186 73 0 NA NA NA 312 129 0 NA NA NA 1052 604 265 NA NA NA 1023 1499 326 NA NA
1543399200.0 136.736 NA 88 374 0 NA NA NA 155 543 0 NA NA NA 548 11023 826 NA NA NA 640 4883 916 NA NA
1543399200.0 136.737 NA 91 392 0 NA NA NA 156 620 0 NA NA NA 608 12157 782 NA NA NA 704 5233 1551 NA NA
1543399200.0 136.738 NA 89 360 0 NA NA NA 159 530 0 NA NA NA 759 11823 784 NA NA NA 929 5313 878 NA NA
1543399200.0 136.739 NA 100 381 0 NA NA NA 152 609 0 NA NA NA 587 13517 768 NA NA NA 734 5530 870 NA NA
1543399200.0 136.74 NA 88 419 0 NA NA NA 165 653 0 NA NA NA 577 12172 874 NA NA NA 744 5044 2262 NA NA
1543399200.0 136.741 NA 89 368 0 NA NA NA 161 546 0 NA NA NA 624 11940 853 NA NA NA 685 5037 1318 NA NA
1543399200.0 136.742 NA 88 367 0 NA NA NA 151 540 0 NA NA NA 593 11292 775 NA NA NA 666 5169 840 NA NA
1543399200.0 136.743 NA 94 388 0 NA NA NA 164 546 0 NA NA NA 646 10651 774 NA NA NA 725 4981 864 NA NA
1543399200.0 136.747 NA 87 367 0 NA NA NA 171 549 0 NA NA NA 693 10588 806 NA NA NA 1012 4842 1794 NA NA
1543399200.0 136.75 NA 92 384 0 NA NA NA 150 611 0 NA NA NA 631 13847 822 NA NA NA 2383 6158 887 NA NA
1543399200.0 136.751 NA 95 410 0 NA NA NA 161 640 0 NA NA NA 655 13994 848 NA NA NA 1103 5469 1480 NA NA
1543399200.0 136.753 NA 94 370 0 NA NA NA 157 555 0 NA NA NA 544 11500 773 NA NA NA 629 5289 858 NA NA
1543399200.0 136.755 NA 92 415 0 NA NA NA 171 654 0 NA NA NA 585 12782 817 NA NA NA 703 5390 938 NA NA
1543399200.0 136.756 NA 87 369 0 NA NA NA 158 495 0 NA NA NA 573 8278 839 NA NA NA 904 4183 1381 NA NA
1543399200.0 136.757 NA 90 370 0 NA NA NA 170 540 0 NA NA NA 726 10997 801 NA NA NA 1263 4818 879 NA NA
1543399200.0 136.758 NA 90 376 0 NA NA NA 160 592 0 NA NA NA 629 13084 888 NA NA NA 2154 5456 2012 NA NA
1543399200.0 136.759 NA 99 389 0 NA NA NA 149 597 0 NA NA NA 575 15176 861 NA NA NA 434 6550 1202 NA NA
1543399200.0 136.76 NA 98 385 0 NA NA NA 159 591 0 NA NA NA 679 16336 791 NA NA NA 967 8520 975 NA NA
1543399200.0 136.761 NA 96 394 0 NA NA NA 154 651 0 NA NA NA 671 18189 787 NA NA NA 967 7487 875 NA NA
1543399200.0 136.7611 NA 188 0 NA NA NA NA 300 0 NA NA NA NA 5465 138 NA NA NA NA 6849 219 NA NA NA
1543399200.0 136.762 NA 99 399 0 NA NA NA 167 679 0 NA NA NA 627 20062 825 NA NA NA 967 9116 978 NA NA
1543399200.0 136.763 NA 97 369 0 NA NA NA 165 587 0 NA NA NA 642 16068 832 NA NA NA 924 7926 1192 NA NA
1543399200.0 136.764 NA 97 371 0 NA NA NA 156 563 0 NA NA NA 567 15544 833 NA NA NA 910 7929 1377 NA NA
1543399200.0 136.765 NA 96 396 0 NA NA NA 153 556 0 NA NA NA 623 13305 848 NA NA NA 924 5465 1137 NA NA
1543399200.0 136.766 NA 97 427 0 NA NA NA 167 676 0 NA NA NA 587 15756 836 NA NA NA 910 6361 2130 NA NA
1543399200.0 136.767 NA 99 357 0 NA NA NA 162 526 0 NA NA NA 546 12026 785 NA NA NA 376 5619 886 NA NA
1543399200.0 136.768 NA 98 378 0 NA NA NA 162 566 0 NA NA NA 713 14463 801 NA NA NA 967 5804 897 NA NA
1543399200.0 136.769 NA 92 365 0 NA NA NA 155 518 0 NA NA NA 632 10202 828 NA NA NA 682 4665 915 NA NA
1543399200.0 136.77 NA 89 382 0 NA NA NA 163 622 0 NA NA NA 679 10779 780 NA NA NA 1095 4662 841 NA NA
1543399200.0 136.771 NA 90 367 0 NA NA NA 168 535 0 NA NA NA 653 10252 916 NA NA NA 707 4841 1218 NA NA
1543399200.0 136.7721 NA 181 0 NA NA NA NA 289 0 NA NA NA NA 5146 136 NA NA NA NA 6552 328 NA NA NA
1543399200.0 136.7722 NA 171 0 NA NA NA NA 255 0 NA NA NA NA 1750 158 NA NA NA NA 2027 436 NA NA NA
1543399200.0 136.774 NA 100 370 0 NA NA NA 169 530 0 NA NA NA 651 11125 781 NA NA NA 427 5068 854 NA NA
1543399200.0 136.775 NA 87 366 0 NA NA NA 153 548 0 NA NA NA 690 10293 836 NA NA NA 1092 4713 1340 NA NA
1543399200.0 136.778 NA 92 356 0 NA NA NA 156 488 0 NA NA NA 491 7868 835 NA NA NA 409 5003 1082 NA NA
1543399200.0 136.78 NA 116 412 0 NA NA NA 193 649 0 NA NA NA 598 15097 1032 NA NA NA 585 5887 1162 NA NA
1543399200.0 136.7801 NA 112 NA NA NA NA NA 188 NA NA NA NA NA 394 NA NA NA NA NA 1178 NA NA NA NA
1543399200.0 136.7802 NA 73 0 NA NA NA NA 148 0 NA NA NA NA 295 166 NA NA NA NA 1138 733 NA NA NA
1543399200.0 136.7803 NA 107 0 NA NA NA NA 188 0 NA NA NA NA 694 212 NA NA NA NA 1869 839 NA NA NA
1543399200.0 136.782 NA 119 420 0 NA NA NA 191 661 0 NA NA NA 704 18007 1065 NA NA NA 480 6623 1195 NA NA
