Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1543226400.0 136.829 NA 112 439 0 NA NA NA 190 772 0 NA NA NA 539 20643 1199 NA NA NA 429 8051 1328 NA NA
1543226400.0 136.83 NA 123 430 0 NA NA NA 194 689 0 NA NA NA 629 19962 1148 NA NA NA 456 7389 1303 NA NA
1543226400.0 136.831 NA 119 453 0 NA NA NA 187 727 0 NA NA NA 651 21439 1177 NA NA NA 959 8588 1296 NA NA
1543226400.0 136.8311 NA 190 0 NA NA NA NA 297 0 NA NA NA NA 2484 148 NA NA NA NA 2998 305 NA NA NA
1543226400.0 136.832 NA 118 460 0 NA NA NA 178 822 0 NA NA NA 648 24515 1185 NA NA NA 972 9355 1614 NA NA
1543226400.0 136.833 NA 113 439 0 NA NA NA 197 690 0 NA NA NA 659 21263 1181 NA NA NA 505 7338 1339 NA NA
1543226400.0 136.8562 NA 206 351 0 NA NA NA 354 504 0 NA NA NA 1693 3210 1147 NA NA NA 2102 3900 2663 NA NA
1543226400.0 136.858 NA 235 368 0 NA NA NA 377 540 0 NA NA NA 2210 3789 1510 NA NA NA 2110 2999 2601 NA NA
1543226400.0 136.8642 NA 261 493 0 NA NA NA 404 777 0 NA NA NA 4529 24077 1557 NA NA NA 3096 8888 1749 NA NA
1543226400.0 136.8643 NA 257 491 0 NA NA NA 410 784 0 NA NA NA 4557 24888 1619 NA NA NA 3008 11516 2335 NA NA
1543226400.0 136.87 NA 231 366 0 NA NA NA 368 568 0 NA NA NA 2342 4588 1354 NA NA NA 2423 4401 1461 NA NA
1543226400.0 136.871 NA 266 495 0 NA NA NA 449 764 0 NA NA NA 5217 26998 1680 NA NA NA 3187 10344 2285 NA NA
1543226400.0 1360.0 88 123 263 0 NA NA 159 591 459 0 NA NA 1975 336 1946 676 NA NA 2178 408 2786 879 NA NA
1543226400.0 1361.0 93 146 347 0 NA NA 188 593 512 0 NA NA 3346 601 2048 684 NA NA 3957 834 2315 882 NA NA
1543226400.0 1361.17 73 167 365 0 NA NA 146 598 558 0 NA NA 3215 779 2151 1039 NA NA 3628 1133 2519 1214 NA NA
1543226400.0 1362.0 103 140 353 0 NA NA 181 592 467 0 NA NA 5380 576 2203 652 NA NA 5251 703 2827 840 NA NA
1543226400.0 1362.17 80 167 373 0 NA NA 151 555 559 0 NA NA 5478 777 2270 1021 NA NA 5252 823 2943 1203 NA NA
1543226400.0 1363.0 97 136 353 0 NA NA 191 557 487 0 NA NA 5208 607 2142 667 NA NA 5158 848 2755 884 NA NA
1543226400.0 1363.17 80 165 371 0 NA NA 151 558 558 0 NA NA 5404 740 2227 1039 NA NA 5184 654 2806 1186 NA NA
1543226400.0 1364.0 NA 146 344 0 NA NA NA 605 482 0 NA NA NA 518 2042 632 NA NA NA 460 2673 723 NA NA
1543226400.0 1365.0 NA 156 366 0 NA NA NA 611 501 0 NA NA NA 526 1967 630 NA NA NA 490 2410 716 NA NA
1543226400.0 1366.0 NA 146 339 0 NA NA NA 566 504 0 NA NA NA 563 2043 670 NA NA NA 724 2415 1481 NA NA
1543226400.0 139901.0 NA 142 338 0 NA NA NA 563 502 0 NA NA NA 857 3020 653 NA NA NA 2125 6251 745 NA NA
1543226400.0 139902.0 NA 146 348 0 NA NA NA 565 495 0 NA NA NA 893 3263 703 NA NA NA 1746 5792 938 NA NA
1543226400.0 14.0 NA 124 317 0 NA NA NA 592 457 0 NA NA NA 2414 4592 656 NA NA NA 1659 2832 725 NA NA
1543226400.0 140.55 NA 90 85 389 0 NA NA 174 157 670 0 NA NA 1761 2208 15250 409 NA NA 1681 1178 5569 539 NA
1543226400.0 15.0 NA 119 275 0 NA NA NA 590 439 0 NA NA NA 1596 2234 566 NA NA NA 1203 2659 687 NA NA
1543226400.0 16.0 NA 124 301 0 NA NA NA 591 464 0 NA NA NA 1955 2568 600 NA NA NA 1062 2736 795 NA NA
1543226400.0 17.0 NA 126 287 0 NA NA NA 591 443 0 NA NA NA 1674 2318 602 NA NA NA 1278 2500 787 NA NA
1543226400.0 18.0 NA 109 278 0 NA NA NA 593 442 0 NA NA NA 1678 2280 561 NA NA NA 1082 2624 661 NA NA
1543226400.0 19.0 NA 118 293 0 NA NA NA 592 461 0 NA NA NA 1861 2248 559 NA NA NA 964 2590 701 NA NA
1543226400.0 2.0 102 111 228 NA NA NA 216 586 339 NA NA NA 3340 668 1543 NA NA NA 1429 483 1550 NA NA NA
1543226400.0 20.0 NA 110 282 0 NA NA NA 591 429 0 NA NA NA 2248 2505 608 NA NA NA 1271 3560 734 NA NA
1543226400.0 20034.1 NA 310 213 0 NA NA NA 457 322 0 NA NA NA 2871 1196 278 NA NA NA 1643 1271 395 NA NA
1543226400.0 20034.11 NA 310 398 0 NA NA NA 494 546 0 NA NA NA 4193 4664 736 NA NA NA 3900 6191 849 NA NA
1543226400.0 2017.11 403 0 137 NA NA NA 724 0 217 NA NA NA 1390 313 1020 NA NA NA 1475 411 1805 NA NA NA
1543226400.0 2017.12 388 0 133 NA NA NA 727 0 220 NA NA NA 1277 352 895 NA NA NA 1182 758 1060 NA NA NA
1543226400.0 2017.2 310 0 131 NA NA NA 729 0 209 NA NA NA 1133 286 924 NA NA NA 1490 572 1830 NA NA NA
1543226400.0 2017.3 317 0 131 NA NA NA 719 0 211 NA NA NA 1109 287 910 NA NA NA 1391 371 1790 NA NA NA
1543226400.0 2017.4 352 0 133 NA NA NA 725 0 211 NA NA NA 1175 291 878 NA NA NA 1891 465 980 NA NA NA
1543226400.0 2017.5 358 0 128 NA NA NA 682 0 211 NA NA NA 1300 346 945 NA NA NA 1266 687 1216 NA NA NA
1543226400.0 2017.7 349 0 132 NA NA NA 684 0 210 NA NA NA 1276 310 878 NA NA NA 1550 487 1134 NA NA NA
1543226400.0 2017.8 207 NA NA NA NA NA 305 NA NA NA NA NA 510 NA NA NA NA NA 772 NA NA NA NA NA
1543226400.0 2017.9 365 0 131 NA NA NA 729 0 207 NA NA NA 1160 294 865 NA NA NA 1206 404 1235 NA NA NA
1543226400.0 20234.99 NA 416 549 505 0 NA NA 629 736 760 0 NA NA 7904 4322 5523 732 NA NA 5665 2014 3286 808 NA
1543226400.0 20261.97 423 NA NA NA NA NA 630 NA NA NA NA NA 5163 NA NA NA NA NA 2479 NA NA NA NA NA
1543226400.0 20434.0 114 329 413 0 NA NA 177 507 561 0 NA NA 11115 4131 3112 683 NA NA 5687 3530 3050 1005 NA NA
1543226400.0 21.0 NA 110 278 0 NA NA NA 591 428 0 NA NA NA 2299 2572 589 NA NA NA 1463 3717 723 NA NA
1543226400.0 21234.0 97 304 406 0 NA NA 161 473 571 0 NA NA 10245 4028 3126 703 NA NA 7071 2752 2513 817 NA NA
1543226400.0 21234.11 104 311 406 0 NA NA 173 477 609 0 NA NA 11076 3043 3188 685 NA NA 5310 2618 2727 769 NA NA
1543226400.0 21634.0 98 305 409 0 NA NA 163 498 572 0 NA NA 10928 2911 3006 714 NA NA 5293 2217 2483 861 NA NA
1543226400.0 22.0 NA 112 271 0 NA NA NA 592 479 0 NA NA NA 2518 2823 569 NA NA NA 1742 3080 671 NA NA
1543226400.0 22034.0 97 305 402 0 NA NA 167 472 577 0 NA NA 11694 3762 3010 718 NA NA 7076 3023 2517 828 NA NA
1543226400.0 22434.0 106 308 395 0 NA NA 171 498 590 0 NA NA 10896 4109 3535 753 NA NA 5439 3323 3140 874 NA NA
1543226400.0 23.0 NA 137 304 0 NA NA NA 591 476 0 NA NA NA 2301 3165 625 NA NA NA 1525 2680 728 NA NA
1543226400.0 24.0 NA 137 316 0 NA NA NA 591 457 0 NA NA NA 2387 3850 617 NA NA NA 1158 2566 758 NA NA
1543226400.0 24034.0 85 251 360 0 NA NA 143 436 516 0 NA NA 10098 1979 2791 521 NA NA 5179 1204 2493 619 NA NA
1543226400.0 25.0 NA 129 331 0 82 NA NA 591 451 0 136 NA NA 2622 4513 621 274 NA NA 1352 3082 685 415 NA
1543226400.0 250199.0 282 NA NA NA NA NA 616 NA NA NA NA NA 3092 NA NA NA NA NA 1658 NA NA NA NA NA
1543226400.0 250199.17 324 NA NA NA NA NA 576 NA NA NA NA NA 3409 NA NA NA NA NA 1866 NA NA NA NA NA
1543226400.0 250199.18 401 NA NA NA NA NA 622 NA NA NA NA NA 5245 NA NA NA NA NA 2034 NA NA NA NA NA
1543226400.0 250200.0 NA 328 431 0 NA NA NA 639 611 0 NA NA NA 15462 3379 688 NA NA NA 7020 2383 967 NA NA
1543226400.0 250200.1 94 317 262 NA NA NA 178 637 389 NA NA NA 1834 1608 2226 NA NA NA 1280 981 2356 NA NA NA
1543226400.0 250200.117 76 352 282 NA NA NA 146 636 437 NA NA NA 2244 2179 2177 NA NA NA 1468 1282 1995 NA NA NA
1543226400.0 25200.0 NA 281 589 0 NA NA NA 582 832 0 NA NA NA 3381 3772 723 NA NA NA 2565 2781 790 NA NA
1543226400.0 25202.0 NA 281 599 0 NA NA NA 581 882 0 NA NA NA 3458 4511 756 NA NA NA 2509 3042 832 NA NA
1543226400.0 25206.0 NA 304 612 0 NA NA NA 581 827 0 NA NA NA 3554 3952 703 NA NA NA 3075 4047 941 NA NA
1543226400.0 25207.0 NA 284 556 0 NA NA NA 581 831 0 NA NA NA 2610 3767 716 NA NA NA 1900 2699 880 NA NA
1543226400.0 25208.0 NA 292 564 0 NA NA NA 580 867 0 NA NA NA 2750 5294 768 NA NA NA 2347 3006 868 NA NA
1543226400.0 25210.0 75 191 443 0 NA NA 145 577 648 0 NA NA 3357 1085 3180 651 NA NA 3155 1952 4823 840 NA NA
1543226400.0 25211.17 83 323 453 0 NA NA 154 578 680 0 NA NA 5638 2828 3607 1083 NA NA 5733 1754 2604 1174 NA NA
1543226400.0 25212.17 79 317 454 0 NA NA 146 578 638 0 NA NA 8625 3548 3567 1116 NA NA 10307 2255 2563 1252 NA NA
1543226400.0 25213.17 82 315 470 0 NA NA 151 574 693 0 NA NA 9523 3993 4041 1097 NA NA 10878 3476 2636 1265 NA NA
1543226400.0 25400.0 488 0 137 NA NA NA 698 0 214 NA NA NA 3338 311 994 NA NA NA 1792 388 1071 NA NA NA
1543226400.0 25400.17 584 0 140 NA NA NA 882 0 216 NA NA NA 6238 348 1094 NA NA NA 2636 452 1277 NA NA NA
1543226400.0 25402.17 580 0 135 NA NA NA 829 0 218 NA NA NA 6821 338 1052 NA NA NA 2815 410 1114 NA NA NA
1543226400.0 25403.0 492 0 140 NA NA NA 745 0 217 NA NA NA 3728 311 982 NA NA NA 2137 396 1050 NA NA NA
1543226400.0 25403.17 572 0 134 NA NA NA 829 0 211 NA NA NA 6184 338 1118 NA NA NA 2879 435 1244 NA NA NA
1543226400.0 25405.17 551 0 141 NA NA NA 835 0 226 NA NA NA 6135 351 1031 NA NA NA 2632 459 1104 NA NA NA
1543226400.0 25406.17 576 0 135 NA NA NA 783 0 222 NA NA NA 4112 358 1015 NA NA NA 2012 564 1082 NA NA NA
1543226400.0 25407.17 532 0 146 NA NA NA 832 0 230 NA NA NA 5447 312 1156 NA NA NA 2386 404 1680 NA NA NA
1543226400.0 25408.0 502 0 141 NA NA NA 746 0 222 NA NA NA 4478 303 1094 NA NA NA 2322 397 1066 NA NA NA
1543226400.0 25408.17 590 0 139 NA NA NA 832 0 222 NA NA NA 8049 347 1187 NA NA NA 3198 448 1145 NA NA NA
1543226400.0 25409.0 460 0 136 NA NA NA 728 0 217 NA NA NA 3897 284 1017 NA NA NA 1930 354 1058 NA NA NA
1543226400.0 25409.17 571 0 141 NA NA NA 836 0 221 NA NA NA 7800 327 1101 NA NA NA 3134 403 1099 NA NA NA
1543226400.0 26.0 NA 134 321 0 NA NA NA 547 453 0 NA NA NA 2988 3029 636 NA NA NA 2204 3363 1135 NA NA
1543226400.0 27.0 NA 140 294 0 NA NA NA 592 455 0 NA NA NA 2023 2850 643 NA NA NA 1115 2555 819 NA NA
1543226400.0 28.0 NA 138 321 0 NA NA NA 594 455 0 NA NA NA 2265 3609 593 NA NA NA 1294 2684 761 NA NA
1543226400.0 280.0 96 108 276 0 NA NA 278 586 422 0 NA NA 3511 639 2095 699 NA NA 2278 584 2447 1389 NA NA
1543226400.0 29.0 NA 141 311 0 NA NA NA 592 499 0 NA NA NA 2856 4377 592 NA NA NA 1509 5254 696 NA NA
1543226400.0 3.0 87 119 230 NA NA NA 193 584 340 NA NA NA 7155 458 2078 NA NA NA 3572 396 3453 NA NA NA
1543226400.0 30.0 NA 137 298 0 NA NA NA 593 472 0 NA NA NA 2959 3119 611 NA NA NA 1379 3067 778 NA NA
1543226400.0 31.0 NA 135 297 0 NA NA NA 591 465 0 NA NA NA 2610 2861 604 NA NA NA 1724 3061 703 NA NA
1543226400.0 32.0 NA 134 298 0 NA NA NA 590 457 0 NA NA NA 2102 3249 582 NA NA NA 1350 2731 659 NA NA
1543226400.0 33.0 NA 128 296 0 NA NA NA 548 426 0 NA NA NA 2945 2752 648 NA NA NA 1991 3197 792 NA NA
1543226400.0 34.0 108 105 291 0 NA NA 216 583 440 0 NA NA 3780 584 1907 570 NA NA 1837 555 2368 722 NA NA
1543226400.0 35.0 NA 136 305 0 NA NA NA 591 458 0 NA NA NA 3192 3791 614 NA NA NA 3037 4972 786 NA NA
1543226400.0 36.0 NA 120 305 0 NA NA NA 593 498 0 NA NA NA 3185 13405 669 NA NA NA 2515 7617 830 NA NA
1543226400.0 37.0 NA 130 315 0 NA NA NA 545 441 0 NA NA NA 2472 4195 609 NA NA NA 1512 2690 704 NA NA
1543226400.0 38.0 NA 128 310 0 NA NA NA 591 449 0 NA NA NA 3192 3851 635 NA NA NA 2145 2713 749 NA NA
1543226400.0 39.0 NA 129 319 0 NA NA NA 592 463 0 NA NA NA 3773 5918 645 NA NA NA 2365 3189 799 NA NA
1543226400.0 4.26 NA 72 309 0 NA NA NA 120 431 0 NA NA NA 505 5113 888 NA NA NA 747 4638 1061 NA NA
1543226400.0 4.28 NA 85 306 0 NA NA NA 144 449 0 NA NA NA 362 4101 2754 NA NA NA 529 4525 3097 NA NA
1543226400.0 4.34 NA 81 318 0 NA NA NA 135 458 0 NA NA NA 581 3863 961 NA NA NA 642 3088 1068 NA NA
1543226400.0 4.41 NA 42 320 0 NA NA NA 97 468 0 NA NA NA 354 6016 823 NA NA NA 498 4026 940 NA NA
1543226400.0 4.51 NA 43 324 0 NA NA NA 98 471 0 NA NA NA 422 5823 729 NA NA NA 824 3309 847 NA NA
1543226400.0 4.55 NA 40 331 0 NA NA NA 94 459 0 NA NA NA 367 8160 723 NA NA NA 482 4470 833 NA NA
1543226400.0 4.57 NA 71 336 0 NA NA NA 125 473 0 NA NA NA 488 8185 768 NA NA NA 586 4433 1042 NA NA
1543226400.0 4.65 NA 43 347 0 NA NA NA 94 493 0 NA NA NA 348 9546 697 NA NA NA 516 4454 899 NA NA
1543226400.0 4.77 NA 67 343 0 NA NA NA 120 492 0 NA NA NA 396 9339 692 NA NA NA 476 4561 1115 NA NA
1543226400.0 4.78 NA 67 339 0 NA NA NA 125 479 0 NA NA NA 359 7523 742 NA NA NA 437 4240 1167 NA NA
1543226400.0 4000.0 NA 127 318 NA NA NA NA 593 454 NA NA NA NA 2582 4298 NA NA NA NA 2158 3144 NA NA NA
1543226400.0 4001.0 NA 175 353 NA NA NA NA 604 538 NA NA NA NA 1040 2596 NA NA NA NA 910 2902 NA NA NA
1543226400.0 4002.0 NA 137 309 NA NA NA NA 592 458 NA NA NA NA 2259 2898 NA NA NA NA 1544 2406 NA NA NA
1543226400.0 4003.0 NA 135 306 NA NA NA NA 591 460 NA NA NA NA 2122 3136 NA NA NA NA 1122 2511 NA NA NA
1543226400.0 4008.0 65 138 293 NA NA NA 132 603 471 NA NA NA 1621 575 2519 NA NA NA 1644 699 3381 NA NA NA
1543226400.0 43.0 NA 125 305 0 NA NA NA 591 467 0 NA NA NA 2134 3592 648 NA NA NA 1558 2494 759 NA NA
1543226400.0 44.0 NA 132 303 0 NA NA NA 548 466 0 NA NA NA 2153 3330 595 NA NA NA 1255 2492 663 NA NA
1543226400.0 45.0 NA 136 306 0 NA NA NA 590 450 0 NA NA NA 2979 3371 656 NA NA NA 1434 2564 859 NA NA
1543226400.0 5.2 240 0 NA NA NA NA 692 0 NA NA NA NA 1142 293 NA NA NA NA 1270 376 NA NA NA NA
1543226400.0 5.3 241 0 NA NA NA NA 687 0 NA NA NA NA 1322 341 NA NA NA NA 1236 503 NA NA NA NA
1543226400.0 500200.0 NA 227 341 0 NA NA NA 575 493 0 NA NA NA 8322 4269 620 NA NA NA 4051 4239 762 NA NA
1543226400.0 500200.1 94 199 235 NA NA NA 181 621 348 NA NA NA 3271 1146 2118 NA NA NA 1634 889 2050 NA NA NA
1543226400.0 500207.0 NA 209 330 0 NA NA NA 617 488 0 NA NA NA 7144 3712 597 NA NA NA 3148 4163 733 NA NA
1543226400.0 50200.0 NA 193 428 0 NA NA NA 605 591 0 NA NA NA 2240 5033 941 NA NA NA 3574 7453 2307 NA NA
1543226400.0 50202.0 NA 200 444 0 NA NA NA 605 643 0 NA NA NA 2161 3543 616 NA NA NA 1660 2946 828 NA NA
1543226400.0 50203.0 NA 191 418 0 NA NA NA 561 625 0 NA NA NA 2251 3283 744 NA NA NA 2491 4243 1137 NA NA
1543226400.0 50204.0 NA 211 445 0 NA NA NA 605 624 0 NA NA NA 2079 3386 649 NA NA NA 1491 2633 869 NA NA
1543226400.0 50205.0 NA 193 441 0 NA NA NA 606 667 0 NA NA NA 2155 3122 579 NA NA NA 2899 3525 661 NA NA
1543226400.0 50206.0 NA 210 414 0 NA NA NA 560 620 0 NA NA NA 1882 4742 631 NA NA NA 1756 6872 879 NA NA
1543226400.0 50207.0 NA 199 434 0 NA NA NA 560 608 0 NA NA NA 2259 3236 629 NA NA NA 2312 2665 955 NA NA
1543226400.0 50208.0 NA 200 442 0 NA NA NA 605 665 0 NA NA NA 1679 4511 618 NA NA NA 1288 3275 749 NA NA
1543226400.0 503.0 40 0 NA NA NA NA 86 0 NA NA NA NA 276 169 NA NA NA NA 989 382 NA NA NA NA
1543226400.0 504.0 45 0 NA NA NA NA 87 0 NA NA NA NA 206 150 NA NA NA NA 606 291 NA NA NA NA
1543226400.0 505.0 43 0 NA NA NA NA 87 0 NA NA NA NA 219 170 NA NA NA NA 880 361 NA NA NA NA
1543226400.0 506.0 42 0 NA NA NA NA 87 0 NA NA NA NA 232 155 NA NA NA NA 872 286 NA NA NA NA
1543226400.0 507.0 44 0 NA NA NA NA 87 0 NA NA NA NA 285 177 NA NA NA NA 662 460 NA NA NA NA
1543226400.0 508.0 38 0 NA NA NA NA 87 0 NA NA NA NA 191 155 NA NA NA NA 382 289 NA NA NA NA
1543226400.0 509.0 43 0 NA NA NA NA 84 0 NA NA NA NA 218 167 NA NA NA NA 779 359 NA NA NA NA
1543226400.0 510.0 42 0 NA NA NA NA 86 0 NA NA NA NA 331 177 NA NA NA NA 800 674 NA NA NA NA
1543226400.0 511.0 50 0 NA NA NA NA 94 0 NA NA NA NA 10151 160 NA NA NA NA 13437 374 NA NA NA NA
1543226400.0 512.0 21 39 0 NA NA NA 68 93 0 NA NA NA 2104 208 175 NA NA NA 25562 412 624 NA NA NA
1543226400.0 513.0 20 49 0 NA NA NA 68 93 0 NA NA NA 652 252 157 NA NA NA 1990 1461 316 NA NA NA
1543226400.0 514.0 22 42 0 NA NA NA 68 93 0 NA NA NA 404 238 187 NA NA NA 1537 832 700 NA NA NA
1543226400.0 515.0 22 36 0 NA NA NA 68 91 0 NA NA NA 2109 210 159 NA NA NA 24816 734 340 NA NA NA
1543226400.0 516.0 23 43 0 NA NA NA 68 93 0 NA NA NA 633 230 160 NA NA NA 1934 541 304 NA NA NA
1543226400.0 517.0 20 47 0 NA NA NA 68 93 0 NA NA NA 988 198 198 NA NA NA 1434 327 565 NA NA NA
1543226400.0 518.0 22 41 0 NA NA NA 68 92 0 NA NA NA 2130 227 155 NA NA NA 25793 734 318 NA NA NA
1543226400.0 519.0 22 46 0 NA NA NA 68 92 0 NA NA NA 643 194 217 NA NA NA 1211 407 1344 NA NA NA
1543226400.0 520.0 21 41 0 NA NA NA 68 93 0 NA NA NA 979 198 188 NA NA NA 1197 317 565 NA NA NA
1543226400.0 521.0 22 49 0 NA NA NA 68 93 0 NA NA NA 637 255 158 NA NA NA 1150 572 367 NA NA NA
1543226400.0 522.0 21 44 0 NA NA NA 68 91 0 NA NA NA 2100 221 156 NA NA NA 24816 1074 281 NA NA NA
1543226400.0 523.0 21 49 0 NA NA NA 64 106 0 NA NA NA 751 245 157 NA NA NA 767 663 288 NA NA NA
1543226400.0 524.0 21 41 0 NA NA NA 68 94 0 NA NA NA 983 201 169 NA NA NA 1559 320 446 NA NA NA
1543226400.0 525.0 21 42 0 NA NA NA 68 93 0 NA NA NA 646 218 168 NA NA NA 891 704 377 NA NA NA
1543226400.0 526.0 21 35 0 NA NA NA 68 90 0 NA NA NA 2124 221 160 NA NA NA 24802 753 350 NA NA NA
1543226400.0 527.0 22 47 0 NA NA NA 64 93 0 NA NA NA 998 232 197 NA NA NA 1857 360 566 NA NA NA
1543226400.0 528.0 22 41 0 NA NA NA 68 93 0 NA NA NA 581 181 140 NA NA NA 919 340 625 NA NA NA
1543226400.0 529.0 21 42 0 NA NA NA 68 92 0 NA NA NA 1823 164 137 NA NA NA 11523 263 671 NA NA NA
1543226400.0 530.0 21 45 0 NA NA NA 64 93 0 NA NA NA 949 209 132 NA NA NA 1238 836 408 NA NA NA
1543226400.0 531.0 52 0 NA NA NA NA 195 0 NA NA NA NA 176 122 NA NA NA NA 936 199 NA NA NA NA
1543226400.0 534.0 49 0 NA NA NA NA 105 0 NA NA NA NA 194 143 NA NA NA NA 1174 745 NA NA NA NA
1543226400.0 535.0 103 0 NA NA NA NA 192 0 NA NA NA NA 3239 144 NA NA NA NA 1638 375 NA NA NA NA
1543226400.0 541.0 52 0 NA NA NA NA 100 0 NA NA NA NA 217 142 NA NA NA NA 278 529 NA NA NA NA
1543226400.0 545.0 50 0 NA NA NA NA 97 0 NA NA NA NA 210 123 NA NA NA NA 1024 329 NA NA NA NA
1543226400.0 551.0 20 37 0 NA NA NA 68 92 0 NA NA NA 772 169 136 NA NA NA 2254 330 304 NA NA NA
1543226400.0 552.0 20 41 0 NA NA NA 68 93 0 NA NA NA 954 218 140 NA NA NA 1526 883 387 NA NA NA
1543226400.0 554.0 20 50 0 NA NA NA 64 93 0 NA NA NA 1622 173 146 NA NA NA 2888 269 678 NA NA NA
1543226400.0 555.0 21 38 0 NA NA NA 68 90 0 NA NA NA 903 163 138 NA NA NA 2214 344 617 NA NA NA
1543226400.0 556.0 20 50 0 NA NA NA 68 93 0 NA NA NA 343 170 147 NA NA NA 1933 275 977 NA NA NA
1543226400.0 560.0 39 0 NA NA NA NA 88 0 NA NA NA NA 178 137 NA NA NA NA 232 765 NA NA NA NA
1543226400.0 561.0 48 0 NA NA NA NA 88 0 NA NA NA NA 197 160 NA NA NA NA 514 1098 NA NA NA NA
1543226400.0 562.0 21 47 0 NA NA NA 68 93 0 NA NA NA 361 175 131 NA NA NA 2149 386 384 NA NA NA
1543226400.0 6.0 NA 105 266 0 NA NA NA 593 393 0 NA NA NA 1855 2283 680 NA NA NA 991 2438 956 NA NA
1543226400.0 7.21 66 173 218 66 0 NA 130 551 343 117 0 NA 1566 596 680 384 405 NA 1438 507 837 670 598 NA
1543226400.0 7.22 69 127 178 67 0 NA 120 549 287 112 0 NA 1408 629 759 287 349 NA 1064 866 1432 664 1009 NA
