Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1543183200.0 158.3 NA 150 355 0 NA NA NA 563 538 0 NA NA NA 1835 4915 2568 NA NA NA 1524 7406 3288 NA NA
1543183200.0 19.0 NA 118 269 0 NA NA NA 591 452 0 NA NA NA 2616 3555 802 NA NA NA 1611 5272 984 NA NA
1543183200.0 2.0 105 110 228 NA NA NA 215 585 348 NA NA NA 3556 525 1481 NA NA NA 1740 434 1459 NA NA NA
1543183200.0 200.0 NA 186 357 0 NA NA NA 559 541 0 NA NA NA 2304 6238 1608 NA NA NA 1395 5258 2153 NA NA
1543183200.0 20034.0 NA 315 406 0 NA NA NA 480 540 0 NA NA NA 3353 3391 803 NA NA NA 2248 3009 906 NA NA
1543183200.0 2017.11 397 0 148 NA NA NA 771 0 218 NA NA NA 1524 444 1147 NA NA NA 1070 1501 2335 NA NA NA
1543183200.0 2017.5 399 0 131 NA NA NA 726 0 210 NA NA NA 1144 349 1002 NA NA NA 1178 552 1275 NA NA NA
1543183200.0 2017.8 202 NA NA NA NA NA 302 NA NA NA NA NA 639 NA NA NA NA NA 1331 NA NA NA NA NA
1543183200.0 202.0 NA 178 338 0 NA NA NA 573 521 0 NA NA NA 2138 5969 1454 NA NA NA 1555 5570 1917 NA NA
1543183200.0 203.0 NA 181 355 0 NA NA NA 559 550 0 NA NA NA 1871 5973 1500 NA NA NA 1358 5569 1875 NA NA
1543183200.0 205.0 NA 169 352 0 NA NA NA 574 516 0 NA NA NA 2378 6271 1592 NA NA NA 2683 6435 2188 NA NA
1543183200.0 3.0 90 119 239 NA NA NA 188 584 344 NA NA NA 5180 422 1674 NA NA NA 2598 413 2474 NA NA NA
1543183200.0 34.0 102 105 276 0 NA NA 220 540 419 0 NA NA 3852 876 3121 863 NA NA 3219 1058 5548 1306 NA NA
1543183200.0 35.0 NA 139 299 0 NA NA NA 593 469 0 NA NA NA 3212 5241 836 NA NA NA 2116 6082 1062 NA NA
1543183200.0 4.26 NA 74 316 0 NA NA NA 119 434 0 NA NA NA 392 4029 920 NA NA NA 483 3333 1394 NA NA
1543183200.0 4.28 NA 86 300 0 NA NA NA 140 443 0 NA NA NA 308 3245 2713 NA NA NA 389 3655 2978 NA NA
1543183200.0 4000.0 NA 131 324 NA NA NA NA 591 452 NA NA NA NA 2772 5084 NA NA NA NA 1846 4522 NA NA NA
1543183200.0 4006.0 65 174 358 NA NA NA 144 605 510 NA NA NA 1053 1194 3067 NA NA NA 1858 974 3078 NA NA NA
1543183200.0 4007.0 77 143 328 NA NA NA 158 604 480 NA NA NA 1494 653 2284 NA NA NA 1259 768 2615 NA NA NA
1543183200.0 4008.0 65 113 296 NA NA NA 132 603 460 NA NA NA 1333 974 2282 NA NA NA 1228 858 2771 NA NA NA
1543183200.0 500200.1 91 202 247 NA NA NA 169 618 366 NA NA NA 2383 1148 2261 NA NA NA 1280 828 2813 NA NA NA
1543183200.0 503.0 37 0 NA NA NA NA 87 0 NA NA NA NA 682 254 NA NA NA NA 979 464 NA NA NA NA
1543183200.0 504.0 37 0 NA NA NA NA 87 0 NA NA NA NA 492 259 NA NA NA NA 1187 421 NA NA NA NA
1543183200.0 505.0 38 0 NA NA NA NA 88 0 NA NA NA NA 539 261 NA NA NA NA 1179 473 NA NA NA NA
1543183200.0 506.0 38 0 NA NA NA NA 86 0 NA NA NA NA 505 252 NA NA NA NA 994 469 NA NA NA NA
1543183200.0 507.0 36 0 NA NA NA NA 84 0 NA NA NA NA 516 249 NA NA NA NA 904 410 NA NA NA NA
1543183200.0 508.0 39 0 NA NA NA NA 85 0 NA NA NA NA 496 252 NA NA NA NA 910 464 NA NA NA NA
1543183200.0 509.0 40 0 NA NA NA NA 85 0 NA NA NA NA 432 258 NA NA NA NA 883 429 NA NA NA NA
1543183200.0 510.0 43 0 NA NA NA NA 88 0 NA NA NA NA 813 256 NA NA NA NA 740 497 NA NA NA NA
1543183200.0 511.0 44 0 NA NA NA NA 94 0 NA NA NA NA 29845 250 NA NA NA NA 42180 310 NA NA NA NA
1543183200.0 512.0 21 42 0 NA NA NA 68 92 0 NA NA NA 2731 314 259 NA NA NA 17746 563 434 NA NA NA
1543183200.0 513.0 20 40 0 NA NA NA 68 94 0 NA NA NA 878 362 242 NA NA NA 2383 525 435 NA NA NA
1543183200.0 514.0 22 47 0 NA NA NA 68 94 0 NA NA NA 606 360 249 NA NA NA 1268 681 405 NA NA NA
1543183200.0 515.0 22 35 0 NA NA NA 68 91 0 NA NA NA 2697 474 270 NA NA NA 17930 860 565 NA NA NA
1543183200.0 516.0 21 40 0 NA NA NA 68 93 0 NA NA NA 852 497 250 NA NA NA 2604 1144 417 NA NA NA
1543183200.0 517.0 21 48 0 NA NA NA 64 93 0 NA NA NA 1868 497 294 NA NA NA 2680 1123 400 NA NA NA
1543183200.0 518.0 22 45 0 NA NA NA 68 93 0 NA NA NA 2693 375 269 NA NA NA 16860 620 628 NA NA NA
1543183200.0 519.0 22 43 0 NA NA NA 68 94 0 NA NA NA 901 474 289 NA NA NA 2960 1073 384 NA NA NA
1543183200.0 520.0 21 44 0 NA NA NA 64 94 0 NA NA NA 1781 524 297 NA NA NA 2409 1144 424 NA NA NA
1543183200.0 521.0 22 40 0 NA NA NA 68 93 0 NA NA NA 866 401 252 NA NA NA 2612 510 468 NA NA NA
1543183200.0 522.0 22 39 0 NA NA NA 68 93 0 NA NA NA 2720 355 368 NA NA NA 18844 539 914 NA NA NA
1543183200.0 523.0 19 41 0 NA NA NA 64 92 0 NA NA NA 1484 405 254 NA NA NA 1859 657 466 NA NA NA
1543183200.0 524.0 21 41 0 NA NA NA 64 95 0 NA NA NA 1792 547 253 NA NA NA 2671 1139 416 NA NA NA
1543183200.0 525.0 21 39 0 NA NA NA 68 92 0 NA NA NA 906 370 268 NA NA NA 3603 653 604 NA NA NA
1543183200.0 526.0 22 38 0 NA NA NA 68 92 0 NA NA NA 2724 446 278 NA NA NA 17457 813 588 NA NA NA
1543183200.0 527.0 21 43 0 NA NA NA 64 94 0 NA NA NA 1831 360 296 NA NA NA 2564 746 412 NA NA NA
1543183200.0 528.0 21 45 0 NA NA NA 68 93 0 NA NA NA 616 185 141 NA NA NA 1889 931 376 NA NA NA
1543183200.0 529.0 21 45 0 NA NA NA 68 91 0 NA NA NA 1767 172 149 NA NA NA 5356 742 386 NA NA NA
1543183200.0 530.0 21 43 0 NA NA NA 64 93 0 NA NA NA 973 169 143 NA NA NA 1392 351 399 NA NA NA
1543183200.0 531.0 52 0 NA NA NA NA 195 0 NA NA NA NA 183 133 NA NA NA NA 356 548 NA NA NA NA
1543183200.0 534.0 41 0 NA NA NA NA 106 0 NA NA NA NA 207 138 NA NA NA NA 649 280 NA NA NA NA
1543183200.0 535.0 98 0 NA NA NA NA 187 0 NA NA NA NA 3478 127 NA NA NA NA 2327 244 NA NA NA NA
1543183200.0 541.0 46 0 NA NA NA NA 101 0 NA NA NA NA 243 144 NA NA NA NA 643 487 NA NA NA NA
1543183200.0 545.0 53 0 NA NA NA NA 96 0 NA NA NA NA 222 138 NA NA NA NA 347 735 NA NA NA NA
1543183200.0 551.0 20 42 0 NA NA NA 64 92 0 NA NA NA 769 193 124 NA NA NA 1320 450 677 NA NA NA
1543183200.0 552.0 20 42 0 NA NA NA 64 92 0 NA NA NA 986 165 133 NA NA NA 2040 417 431 NA NA NA
1543183200.0 554.0 20 40 0 NA NA NA 64 93 0 NA NA NA 1647 183 129 NA NA NA 2651 651 295 NA NA NA
1543183200.0 555.0 22 39 0 NA NA NA 68 92 0 NA NA NA 950 194 133 NA NA NA 2662 547 259 NA NA NA
1543183200.0 556.0 22 45 0 NA NA NA 69 93 0 NA NA NA 337 188 137 NA NA NA 910 582 246 NA NA NA
1543183200.0 560.0 42 0 NA NA NA NA 86 0 NA NA NA NA 189 126 NA NA NA NA 991 239 NA NA NA NA
1543183200.0 561.0 45 0 NA NA NA NA 88 0 NA NA NA NA 189 145 NA NA NA NA 562 298 NA NA NA NA
1543183200.0 562.0 20 40 0 NA NA NA 68 93 0 NA NA NA 356 189 127 NA NA NA 1573 917 248 NA NA NA
1543183200.0 7.22 62 135 182 71 0 NA 116 561 286 115 0 NA 1016 520 725 318 277 NA 990 576 1404 377 377 NA
