Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542016800.0 1.0 86 107 218 NA NA NA NA NA NA 186 586 336 NA NA NA NA NA NA 1806 449 1338 NA NA NA NA NA NA 1044 395 1626 NA NA NA NA NA NA
1542016800.0 10.0 NA 139 317 0 NA NA NA NA NA NA 591 478 0 NA NA NA NA NA NA 2430 3895 669 NA NA NA NA NA NA 1168 2746 810 NA NA NA NA NA
1542016800.0 1000.0 NA 319 209 0 64 NA NA NA NA NA 426 280 0 102 NA NA NA NA NA 2632 1206 753 290 NA NA NA NA NA 1487 1032 817 487 NA NA NA NA
1542016800.0 10001.0 NA 179 369 0 80 NA NA NA NA NA 566 569 0 134 NA NA NA NA NA 800 2118 1052 366 NA NA NA NA NA 689 2143 1130 420 NA NA NA NA
1542016800.0 10002.0 NA 176 383 0 86 NA NA NA NA NA 564 570 0 129 NA NA NA NA NA 783 1979 1161 273 NA NA NA NA NA 478 2038 1462 401 NA NA NA NA
1542016800.0 10003.0 NA 179 381 0 86 NA NA NA NA NA 610 540 0 124 NA NA NA NA NA 769 2116 1240 264 NA NA NA NA NA 483 2141 1342 382 NA NA NA NA
1542016800.0 10004.0 NA 176 370 0 86 NA NA NA NA NA 609 558 0 125 NA NA NA NA NA 698 2193 1056 266 NA NA NA NA NA 462 2230 1125 390 NA NA NA NA
1542016800.0 10005.0 NA 179 374 0 80 NA NA NA NA NA 609 569 0 128 NA NA NA NA NA 814 2246 1031 852 NA NA NA NA NA 838 2680 1139 785 NA NA NA NA
1542016800.0 10006.0 NA 171 363 0 88 NA NA NA NA NA 566 558 0 128 NA NA NA NA NA 656 2037 1065 715 NA NA NA NA NA 444 2094 1131 731 NA NA NA NA
1542016800.0 10007.0 NA 173 368 0 76 NA NA NA NA NA 564 537 0 134 NA NA NA NA NA 686 2165 1148 275 NA NA NA NA NA 481 2162 1261 390 NA NA NA NA
