Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542276000.0 1.0 77 115 213 NA NA NA NA NA NA 185 586 330 NA NA NA NA NA NA 3154 587 1881 NA NA NA NA NA NA 2725 407 2020 NA NA NA NA NA NA
1542276000.0 10.0 NA 130 308 0 NA NA NA NA NA NA 593 465 0 NA NA NA NA NA NA 3661 5127 658 NA NA NA NA NA NA 2595 3446 759 NA NA NA NA NA
1542276000.0 1000.0 NA 329 199 0 55 NA NA NA NA NA 418 280 0 110 NA NA NA NA NA 2853 1259 698 260 NA NA NA NA NA 1770 1247 842 1033 NA NA NA NA
1542276000.0 10001.0 NA 165 369 0 87 NA NA NA NA NA 610 569 0 128 NA NA NA NA NA 682 1778 952 222 NA NA NA NA NA 483 1804 1038 359 NA NA NA NA
1542276000.0 10002.0 NA 165 373 0 77 NA NA NA NA NA 609 572 0 127 NA NA NA NA NA 750 1771 894 319 NA NA NA NA NA 478 1819 952 337 NA NA NA NA
1542276000.0 10003.0 NA 181 365 0 84 NA NA NA NA NA 609 581 0 123 NA NA NA NA NA 655 1800 872 224 NA NA NA NA NA 428 1787 936 422 NA NA NA NA
1542276000.0 10004.0 NA 181 369 0 87 NA NA NA NA NA 562 582 0 128 NA NA NA NA NA 585 1939 853 218 NA NA NA NA NA 442 2172 910 315 NA NA NA NA
1542276000.0 10005.0 NA 177 368 0 87 NA NA NA NA NA 563 548 0 128 NA NA NA NA NA 597 1807 910 300 NA NA NA NA NA 509 1894 972 310 NA NA NA NA
1542276000.0 10006.0 NA 181 367 0 77 NA NA NA NA NA 562 558 0 128 NA NA NA NA NA 645 1722 904 226 NA NA NA NA NA 433 1776 972 323 NA NA NA NA
1542276000.0 10007.0 NA 173 382 0 76 NA NA NA NA NA 567 558 0 135 NA NA NA NA NA 769 1770 921 225 NA NA NA NA NA 478 1760 1012 353 NA NA NA NA
1542276000.0 10008.0 NA 181 384 0 88 NA NA NA NA NA 611 519 0 129 NA NA NA NA NA 608 1891 935 220 NA NA NA NA NA 395 1901 1039 317 NA NA NA NA
1542276000.0 10009.0 NA 183 378 0 86 NA NA NA NA NA 610 558 0 136 NA NA NA NA NA 605 1865 924 217 NA NA NA NA NA 399 1848 984 337 NA NA NA NA
1542276000.0 1001.0 NA 271 126 0 0 0 0 0 0 NA 391 173 0 0 0 0 0 0 NA 2486 730 90 71 109 244 112 233 NA 1768 583 249 127 206 291 337 468
1542276000.0 1001.2 NA 393 141 0 NA NA NA NA NA NA 625 218 0 NA NA NA NA NA NA 13771 1814 114 NA NA NA NA NA NA 4656 1157 252 NA NA NA NA NA
1542276000.0 1002.0 NA 306 74 NA NA NA NA NA NA NA 446 141 NA NA NA NA NA NA NA 4671 509 NA NA NA NA NA NA NA 5878 550 NA NA NA NA NA NA
1542276000.0 10023.0 NA 179 378 0 87 NA NA NA NA NA 608 540 0 129 NA NA NA NA NA 652 1789 923 314 NA NA NA NA NA 459 1822 985 328 NA NA NA NA
1542276000.0 10024.0 NA 170 398 0 88 NA NA NA NA NA 564 558 0 135 NA NA NA NA NA 908 2089 952 319 NA NA NA NA NA 593 1926 1027 400 NA NA NA NA
1542276000.0 10024.1 NA 187 190 0 NA NA NA NA NA NA 565 356 0 NA NA NA NA NA NA 889 839 366 NA NA NA NA NA NA 532 936 472 NA NA NA NA NA
1542276000.0 10024.2 NA 176 370 0 NA NA NA NA NA NA 608 581 0 NA NA NA NA NA NA 836 2335 1056 NA NA NA NA NA NA 747 3202 1193 NA NA NA NA NA
1542276000.0 10024.3 NA 175 179 0 NA NA NA NA NA NA 608 331 0 NA NA NA NA NA NA 922 817 302 NA NA NA NA NA NA 586 962 409 NA NA NA NA NA
1542276000.0 10024.4 NA 177 370 0 NA NA NA NA NA NA 605 559 0 NA NA NA NA NA NA 799 2251 1015 NA NA NA NA NA NA 707 2542 1106 NA NA NA NA NA
1542276000.0 10024.5 NA 173 145 0 NA NA NA NA NA NA 567 232 0 NA NA NA NA NA NA 873 504 125 NA NA NA NA NA NA 551 670 197 NA NA NA NA NA
1542276000.0 10025.0 NA 175 370 0 77 NA NA NA NA NA 607 548 0 129 NA NA NA NA NA 643 1932 992 232 NA NA NA NA NA 443 1878 1075 342 NA NA NA NA
1542276000.0 10026.0 NA 187 394 0 89 NA NA NA NA NA 611 582 0 130 NA NA NA NA NA 713 2331 944 315 NA NA NA NA NA 440 1945 1023 402 NA NA NA NA
1542276000.0 1003.0 NA 262 0 NA NA NA NA NA NA NA 369 0 NA NA NA NA NA NA NA 3774 896 NA NA NA NA NA NA NA 2218 1439 NA NA NA NA NA NA
1542276000.0 1004.0 NA 235 103 0 0 0 0 NA NA NA 351 162 0 0 0 0 NA NA NA 900 307 70 108 334 238 NA NA NA 1050 348 170 198 433 701 NA NA
1542276000.0 10042.0 NA 172 375 0 79 NA NA NA NA NA 611 558 0 135 NA NA NA NA NA 758 1902 937 225 NA NA NA NA NA 490 1846 1020 382 NA NA NA NA
1542276000.0 10059.0 NA 196 401 0 89 NA NA NA NA NA 562 583 0 135 NA NA NA NA NA 735 2522 946 306 NA NA NA NA NA 573 1991 1022 348 NA NA NA NA
1542276000.0 10071.0 NA 178 377 0 77 NA NA NA NA NA 564 578 0 128 NA NA NA NA NA 659 2190 940 954 NA NA NA NA NA 642 2025 1015 812 NA NA NA NA
1542276000.0 101.0 93 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1028 NA NA NA NA NA NA NA NA 1284 NA NA NA NA NA NA NA NA
1542276000.0 1010.0 NA 34 50 0 NA NA NA NA NA NA 86 99 0 NA NA NA NA NA NA 168 310 201 NA NA NA NA NA NA 1026 413 850 NA NA NA NA NA
1542276000.0 102.0 96 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1141 NA NA NA NA NA NA NA NA 1421 NA NA NA NA NA NA NA NA
1542276000.0 1020.0 NA 79 31 0 81 NA NA NA NA NA 146 71 0 150 NA NA NA NA NA 223 92 63 224 NA NA NA NA NA 383 208 650 391 NA NA NA NA
1542276000.0 10224.0 NA 325 578 0 NA NA NA NA NA NA 582 885 0 NA NA NA NA NA NA 2849 4682 1120 NA NA NA NA NA NA 1922 3228 1267 NA NA NA NA NA
1542276000.0 10225.0 NA 317 633 0 NA NA NA NA NA NA 625 885 0 NA NA NA NA NA NA 2966 4178 1090 NA NA NA NA NA NA 1980 3931 1223 NA NA NA NA NA
1542276000.0 103.0 79 100 280 NA NA NA NA NA NA 161 598 422 NA NA NA NA NA NA 2393 501 3082 NA NA NA NA NA NA 1990 592 3634 NA NA NA NA NA NA
1542276000.0 1030.0 NA 204 55 0 0 NA NA NA NA NA 374 102 0 0 NA NA NA NA NA 7314 253 63 58 NA NA NA NA NA 2500 401 425 192 NA NA NA NA
1542276000.0 1040.0 NA 349 32 0 NA NA NA NA NA NA 584 76 0 NA NA NA NA NA NA 12936 127 142 NA NA NA NA NA NA 4547 243 791 NA NA NA NA NA
1542276000.0 1040.1 NA 78 35 0 NA NA NA NA NA NA 142 76 0 NA NA NA NA NA NA 588 185 162 NA NA NA NA NA NA 1674 387 249 NA NA NA NA NA
1542276000.0 10424.0 NA 176 381 0 NA NA NA NA NA NA 566 580 0 NA NA NA NA NA NA 862 2195 1070 NA NA NA NA NA NA 737 2554 1474 NA NA NA NA NA
1542276000.0 105.0 77 103 38 NA NA NA NA NA NA 194 584 76 NA NA NA NA NA NA 2274 856 147 NA NA NA NA NA NA 1557 692 195 NA NA NA NA NA NA
1542276000.0 106.0 50 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 690 445 2681 NA NA NA NA NA NA 1185 502 3621 NA NA NA NA NA NA
1542276000.0 107.0 102 108 286 NA NA NA NA NA NA 209 587 427 NA NA NA NA NA NA 4293 729 3298 NA NA NA NA NA NA 2449 650 3934 NA NA NA NA NA NA
1542276000.0 108.0 105 102 285 NA NA NA NA NA NA 214 586 446 NA NA NA NA NA NA 6312 1227 3691 NA NA NA NA NA NA 3729 961 4184 NA NA NA NA NA NA
1542276000.0 10801.0 NA 271 392 0 97 163 NA NA NA NA 624 607 0 147 230 NA NA NA NA 1909 2299 1714 346 929 NA NA NA NA 1478 2701 1790 465 1076 NA NA NA
1542276000.0 10802.0 NA 267 406 0 97 166 NA NA NA NA 665 590 0 146 231 NA NA NA NA 1904 2018 1718 351 867 NA NA NA NA 1474 1980 1781 429 890 NA NA NA
1542276000.0 10803.0 NA 275 402 0 99 165 NA NA NA NA 621 596 0 150 237 NA NA NA NA 1934 2178 1697 347 851 NA NA NA NA 1650 2084 1760 455 880 NA NA NA
1542276000.0 10804.0 NA 292 396 0 96 157 NA NA NA NA 680 599 0 148 232 NA NA NA NA 1896 1958 1698 439 840 NA NA NA NA 1649 1912 1783 661 856 NA NA NA
1542276000.0 10805.0 NA 293 393 0 97 163 NA NA NA NA 681 585 0 146 238 NA NA NA NA 1851 1985 1828 351 838 NA NA NA NA 1658 1943 1922 431 920 NA NA NA
1542276000.0 10806.0 NA 289 392 0 87 138 NA NA NA NA 646 573 0 142 202 NA NA NA NA 1858 2003 1782 443 808 NA NA NA NA 1652 1971 1861 468 845 NA NA NA
1542276000.0 10807.0 NA 286 394 0 105 159 NA NA NA NA 662 569 0 153 226 NA NA NA NA 1978 2059 1699 398 849 NA NA NA NA 1689 1977 1759 474 887 NA NA NA
1542276000.0 10808.0 NA 270 396 0 95 175 NA NA NA NA 632 591 0 160 236 NA NA NA NA 1980 2112 1688 376 836 NA NA NA NA 1568 2052 1765 474 859 NA NA NA
1542276000.0 10809.0 NA 286 400 0 97 173 NA NA NA NA 745 607 0 152 245 NA NA NA NA 1896 2098 1708 376 783 NA NA NA NA 1485 2000 1790 468 818 NA NA NA
1542276000.0 10823.0 NA 286 391 0 96 143 NA NA NA NA 687 558 0 148 203 NA NA NA NA 1989 1982 1704 399 840 NA NA NA NA 1874 1941 1771 569 865 NA NA NA
1542276000.0 10824.0 NA 276 400 0 106 168 NA NA NA NA 638 608 0 157 242 NA NA NA NA 2014 2515 1749 381 838 NA NA NA NA 1646 2446 1829 467 868 NA NA NA
1542276000.0 10824.1 NA 281 206 0 NA NA NA NA NA NA 685 363 0 NA NA NA NA NA NA 2083 880 334 NA NA NA NA NA NA 1647 1044 401 NA NA NA NA NA
1542276000.0 10824.5 NA 282 158 0 NA NA NA NA NA NA 635 255 0 NA NA NA NA NA NA 2115 575 141 NA NA NA NA NA NA 1898 768 380 NA NA NA NA NA
1542276000.0 10824.6 NA 295 411 0 100 172 NA NA NA NA 683 582 0 155 241 NA NA NA NA 2032 2221 1707 404 848 NA NA NA NA 1789 2018 1771 488 871 NA NA NA
1542276000.0 10825.0 NA 290 418 0 98 169 NA NA NA NA 625 609 0 140 232 NA NA NA NA 1880 2085 1911 348 840 NA NA NA NA 1478 2007 2027 434 871 NA NA NA
1542276000.0 10826.0 NA 292 421 0 107 169 NA NA NA NA 620 604 0 154 248 NA NA NA NA 2122 2456 1733 464 844 NA NA NA NA 1574 2097 1834 433 874 NA NA NA
1542276000.0 10842.0 NA 298 398 0 105 165 NA NA NA NA 634 552 0 158 231 NA NA NA NA 1964 2366 1716 371 831 NA NA NA NA 1570 2352 1776 465 847 NA NA NA
