Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1541930400.0 10024.3 NA 184 194 0 NA NA NA NA 563 342 0 NA NA NA NA 807 781 325 NA NA NA NA 490 909 409 NA NA NA
1541930400.0 10024.4 NA 177 378 0 NA NA NA NA 568 572 0 NA NA NA NA 822 2335 1045 NA NA NA NA 569 2873 1158 NA NA NA
1541930400.0 10024.5 NA 189 153 0 NA NA NA NA 564 238 0 NA NA NA NA 832 608 142 NA NA NA NA 507 2006 208 NA NA NA
1541930400.0 10025.0 NA 177 372 0 86 NA NA NA 609 561 0 128 NA NA NA 2484 2196 1026 256 NA NA NA 2260 6025 4124 733 NA NA
1541930400.0 10026.0 NA 192 396 0 79 NA NA NA 565 580 0 129 NA NA NA 736 2658 977 337 NA NA NA 451 2686 8992 364 NA NA
1541930400.0 1003.0 NA 282 0 NA NA NA NA NA 393 0 NA NA NA NA NA 2902 641 NA NA NA NA NA 2163 768 NA NA NA NA
1541930400.0 1004.0 NA 234 109 0 0 0 0 NA 355 161 0 0 0 0 NA 1079 432 78 130 284 275 NA 32723 28670 457 250 377 332
1541930400.0 10042.0 NA 182 377 0 77 NA NA NA 610 569 0 134 NA NA NA 693 2153 995 248 NA NA NA 452 2085 1347 381 NA NA
1541930400.0 10059.0 NA 196 388 0 78 NA NA NA 607 569 0 129 NA NA NA 832 2866 982 336 NA NA NA 472 3379 2237 382 NA NA
1541930400.0 10071.0 NA 188 384 0 87 NA NA NA 520 569 0 128 NA NA NA 741 2313 996 339 NA NA NA 444 2181 1354 371 NA NA
1541930400.0 101.0 99 NA NA NA NA NA NA 161 NA NA NA NA NA NA 815 NA NA NA NA NA NA 1200 NA NA NA NA NA NA
1541930400.0 1010.0 NA 31 42 0 NA NA NA NA 89 101 0 NA NA NA NA 136 220 153 NA NA NA NA 641 479 336 NA NA NA
1541930400.0 102.0 95 NA NA NA NA NA NA 161 NA NA NA NA NA NA 733 NA NA NA NA NA NA 1209 NA NA NA NA NA NA
1541930400.0 1020.0 NA 85 35 0 86 NA NA NA 144 72 0 147 NA NA NA 238 105 70 274 NA NA NA 455 182 111 353 NA NA
1541930400.0 10224.0 NA 336 632 0 NA NA NA NA 582 866 0 NA NA NA NA 2910 5186 1238 NA NA NA NA 3420 3629 1461 NA NA NA
1541930400.0 10225.0 NA 313 623 0 NA NA NA NA 583 862 0 NA NA NA NA 2968 4308 1136 NA NA NA NA 3495 4940 1329 NA NA NA
1541930400.0 103.0 70 99 280 NA NA NA NA 162 583 412 NA NA NA NA 1430 720 1806 NA NA NA NA 895 541 2201 NA NA NA NA
1541930400.0 1030.0 NA 209 57 0 0 NA NA NA 374 103 0 0 NA NA NA 7657 290 69 66 NA NA NA 2743 326 127 120 NA NA
1541930400.0 1040.0 NA 358 38 0 NA NA NA NA 569 76 0 NA NA NA NA 12411 127 132 NA NA NA NA 5388 286 793 NA NA NA
1541930400.0 1040.1 NA 82 28 0 NA NA NA NA 148 76 0 NA NA NA NA 533 158 152 NA NA NA NA 595 719 266 NA NA NA
1541930400.0 10424.0 NA 177 373 0 NA NA NA NA 607 537 0 NA NA NA NA 809 2211 1082 NA NA NA NA 653 2577 1183 NA NA NA
1541930400.0 105.0 100 107 39 NA NA NA NA 195 584 78 NA NA NA NA 1650 518 107 NA NA NA NA 801 390 163 NA NA NA NA
1541930400.0 106.0 50 0 0 NA NA NA NA 108 0 0 NA NA NA NA 796 295 1578 NA NA NA NA 736 348 1781 NA NA NA NA
1541930400.0 107.0 92 107 277 NA NA NA NA 213 583 422 NA NA NA NA 2050 595 1882 NA NA NA NA 1097 419 2010 NA NA NA NA
1541930400.0 108.0 90 105 294 NA NA NA NA 207 585 447 NA NA NA NA 3653 633 2061 NA NA NA NA 1669 540 2283 NA NA NA NA
1541930400.0 10801.0 NA 271 403 0 88 165 NA NA 672 566 0 148 240 NA NA 1995 2156 1825 373 871 NA NA 1557 2113 1927 576 909 NA
1541930400.0 10802.0 NA 286 404 0 97 169 NA NA 682 586 0 141 234 NA NA 1896 2321 1869 367 848 NA NA 1562 3024 2100 544 908 NA
1541930400.0 10803.0 NA 276 409 0 95 165 NA NA 682 609 0 147 245 NA NA 2143 2279 1837 385 898 NA NA 2110 3693 1919 456 936 NA
1541930400.0 10804.0 NA 271 408 0 96 167 NA NA 676 603 0 145 245 NA NA 1862 2275 1870 385 881 NA NA 1486 2276 1959 574 1051 NA
1541930400.0 10805.0 NA 263 404 0 87 167 NA NA 681 570 0 147 233 NA NA 1951 2212 1856 379 841 NA NA 1631 2301 1930 637 877 NA
1541930400.0 10806.0 NA 269 407 0 97 164 NA NA 642 596 0 139 227 NA NA 1847 2110 1841 461 857 NA NA 1594 2166 1904 1591 904 NA
1541930400.0 10807.0 NA 306 402 0 106 170 NA NA 638 561 0 161 231 NA NA 1825 2300 1825 389 906 NA NA 1500 2525 1902 479 925 NA
1541930400.0 10808.0 NA 298 403 0 101 164 NA NA 680 609 0 162 237 NA NA 1869 2242 1809 384 857 NA NA 1484 2266 1912 489 884 NA
1541930400.0 10809.0 NA 276 400 0 106 164 NA NA 676 609 0 159 230 NA NA 1934 2377 1858 389 896 NA NA 1825 2306 1953 468 966 NA
1541930400.0 10823.0 NA 294 413 0 91 166 NA NA 684 581 0 148 227 NA NA 1804 2226 1821 382 918 NA NA 1481 2219 1928 482 1055 NA
1541930400.0 10824.0 NA 312 411 0 106 172 NA NA 678 575 0 158 248 NA NA 1981 2513 1872 432 870 NA NA 1563 2390 2149 511 2440 NA
1541930400.0 10824.1 NA 276 197 0 NA NA NA NA 640 373 0 NA NA NA NA 2083 883 343 NA NA NA NA 1733 1095 401 NA NA NA
1541930400.0 10824.5 NA 277 163 0 NA NA NA NA 603 250 0 NA NA NA NA 2147 649 156 NA NA NA NA 1711 930 235 NA NA NA
1541930400.0 10824.6 NA 298 422 0 104 164 NA NA 708 621 0 156 232 NA NA 2117 2405 1878 394 947 NA NA 2021 2274 1957 10643 1029 NA
1541930400.0 10825.0 NA 300 411 0 96 171 NA NA 682 569 0 146 230 NA NA 1885 2246 1862 374 855 NA NA 1565 2132 1947 470 880 NA
1541930400.0 10826.0 NA 299 434 0 106 164 NA NA 682 609 0 151 242 NA NA 2242 2790 1896 407 871 NA NA 1746 2444 1976 1505 917 NA
1541930400.0 10842.0 NA 293 412 0 105 163 NA NA 638 590 0 161 231 NA NA 2018 2435 1906 457 954 NA NA 1601 2286 1981 562 1582 NA
1541930400.0 10859.0 NA 297 433 0 104 162 NA NA 633 634 0 156 232 NA NA 2154 2984 1879 481 918 NA NA 1694 2535 1949 3067 1058 NA
1541930400.0 10871.0 NA 313 439 0 105 173 NA NA 691 582 0 156 231 NA NA 2009 2507 2075 402 867 NA NA 1674 2246 2163 566 896 NA
1541930400.0 109.0 106 108 295 NA NA NA NA 216 582 433 NA NA NA NA 3007 505 2004 NA NA NA NA 1350 397 2061 NA NA NA NA
1541930400.0 11.0 NA 126 290 0 78 NA NA NA 594 423 0 124 NA NA NA 1969 1632 583 296 NA NA NA 829 1328 662 1328 NA NA
1541930400.0 110.0 78 95 271 NA NA NA NA 134 585 413 NA NA NA NA 957 565 1829 NA NA NA NA 712 769 2161 NA NA NA NA
1541930400.0 1102.0 NA 138 322 177 133 NA NA NA 589 452 236 178 NA NA NA 2763 4587 1837 330 NA NA NA 1059 5238 1197 244 NA NA
1541930400.0 11024.0 NA 500 780 0 165 NA NA NA 756 1138 0 246 NA NA NA 6731 6462 1860 905 NA NA NA 3154 4042 1938 960 NA NA
1541930400.0 11024.2 NA 475 740 0 158 NA NA NA 780 1143 0 235 NA NA NA 6017 6668 1936 981 NA NA NA 3774 3865 2091 1120 NA NA
1541930400.0 11024.3 NA 474 762 0 160 NA NA NA 758 1099 0 232 NA NA NA 6073 6554 1969 1073 NA NA NA 3861 4224 2071 1431 NA NA
1541930400.0 11024.6 NA 487 771 0 169 NA NA NA 788 1009 0 232 NA NA NA 6643 6074 1789 890 NA NA NA 3202 3494 1884 957 NA NA
1541930400.0 11025.0 NA 512 718 0 177 NA NA NA 783 1143 0 231 NA NA NA 6189 6207 1802 864 NA NA NA 3032 3677 3007 898 NA NA
1541930400.0 111.0 96 107 281 NA NA NA NA 187 586 443 NA NA NA NA 1581 357 1817 NA NA NA NA 1414 331 2055 NA NA NA NA
1541930400.0 112.0 84 107 282 NA NA NA NA 208 583 426 NA NA NA NA 1853 464 2040 NA NA NA NA 1237 416 2540 NA NA NA NA
1541930400.0 11224.0 NA 267 404 0 NA NA NA NA 619 596 0 NA NA NA NA 2028 2567 1916 NA NA NA NA 2150 3037 2012 NA NA NA
1541930400.0 11224.6 NA 297 397 0 NA NA NA NA 675 602 0 NA NA NA NA 1918 2544 2032 NA NA NA NA 1937 2865 2189 NA NA NA
1541930400.0 113.0 109 110 279 NA NA NA NA 219 586 432 NA NA NA NA 2039 582 1865 NA NA NA NA 1029 755 2013 NA NA NA NA
1541930400.0 114.0 108 99 289 NA NA NA NA 207 587 438 NA NA NA NA 2335 653 1976 NA NA NA NA 1344 572 2300 NA NA NA NA
1541930400.0 115.0 102 103 291 NA NA NA NA 210 586 440 NA NA NA NA 2389 639 2029 NA NA NA NA 1513 488 2610 NA NA NA NA
1541930400.0 116.0 111 108 285 NA NA NA NA 223 584 450 NA NA NA NA 2807 650 1955 NA NA NA NA 1471 420 2021 NA NA NA NA
1541930400.0 11623.0 68 178 379 0 86 NA NA 126 604 570 0 126 NA NA 1513 846 2136 1006 357 NA NA 808 577 4811 55976 664 NA NA
1541930400.0 11624.0 74 180 396 0 88 NA NA 133 606 582 0 129 NA NA 3192 960 2399 1140 256 NA NA 1186 594 2213 2407 369 NA NA
1541930400.0 11625.0 71 171 379 0 75 NA NA 128 556 529 0 126 NA NA 2710 1031 2252 1102 259 NA NA 1569 750 2431 1202 668 NA NA
1541930400.0 11626.0 86 187 397 0 82 NA NA 138 557 573 0 126 NA NA 6540 1025 2626 1065 267 NA NA 2538 627 2273 2259 649 NA NA
1541930400.0 11642.0 69 178 371 0 87 NA NA 125 560 574 0 134 NA NA 1399 786 2131 982 269 NA NA 796 2024 2211 9505 437 NA NA
1541930400.0 117.0 100 112 293 NA NA NA NA 223 586 437 NA NA NA NA 3303 524 2013 NA NA NA NA 1859 401 2082 NA NA NA NA
1541930400.0 118.0 95 104 300 NA NA NA NA 204 585 425 NA NA NA NA 3168 622 2044 NA NA NA NA 1675 578 2353 NA NA NA NA
1541930400.0 119.0 114 102 290 NA NA NA NA 211 586 432 NA NA NA NA 2398 661 1899 NA NA NA NA 1230 468 2212 NA NA NA NA
1541930400.0 12.0 NA 134 300 0 NA NA NA NA 592 458 0 NA NA NA NA 2164 3618 612 NA NA NA NA 1421 2774 722 NA NA NA
1541930400.0 120.0 65 106 278 NA NA NA NA 137 543 408 NA NA NA NA 916 463 1863 NA NA NA NA 840 361 2085 NA NA NA NA
1541930400.0 12024.0 75 189 398 0 NA NA NA 133 558 570 0 NA NA NA 3229 927 2263 984 NA NA NA 1354 639 35909 2680 NA NA NA
1541930400.0 121.0 98 111 285 NA NA NA NA 220 586 449 NA NA NA NA 2771 545 1978 NA NA NA NA 1431 397 2019 NA NA NA NA
1541930400.0 122.0 56 0 0 NA NA NA NA 108 0 0 NA NA NA NA 866 256 1538 NA NA NA NA 923 210 2453 NA NA NA NA
1541930400.0 123.1 336 NA NA NA NA NA NA 685 NA NA NA NA NA NA 1132 NA NA NA NA NA NA 1407 NA NA NA NA NA NA
1541930400.0 123.2 325 NA NA NA NA NA NA 685 NA NA NA NA NA NA 1341 NA NA NA NA NA NA 1210 NA NA NA NA NA NA
1541930400.0 123.3 248 NA NA NA NA NA NA 683 NA NA NA NA NA NA 987 NA NA NA NA NA NA 1104 NA NA NA NA NA NA
1541930400.0 124.1 304 NA NA NA NA NA NA 639 NA NA NA NA NA NA 982 NA NA NA NA NA NA 1366 NA NA NA NA NA NA
1541930400.0 124.2 299 NA NA NA NA NA NA 688 NA NA NA NA NA NA 1246 NA NA NA NA NA NA 1054 NA NA NA NA NA NA
1541930400.0 124.4 295 NA NA NA NA NA NA 685 NA NA NA NA NA NA 1042 NA NA NA NA NA NA 2134 NA NA NA NA NA NA
1541930400.0 124.5 273 NA NA NA NA NA NA 686 NA NA NA NA NA NA 1087 NA NA NA NA NA NA 988 NA NA NA NA NA NA
1541930400.0 124.6 234 NA NA NA NA NA NA 684 NA NA NA NA NA NA 1083 NA NA NA NA NA NA 1975 NA NA NA NA NA NA
1541930400.0 125.0 115 112 283 NA NA NA NA 215 585 434 NA NA NA NA 2332 580 1991 NA NA NA NA 1407 600 2119 NA NA NA NA
1541930400.0 126.0 71 115 284 NA NA NA NA 142 585 422 NA NA NA NA 1612 425 1794 NA NA NA NA 805 354 1974 NA NA NA NA
1541930400.0 127.0 65 105 290 NA NA NA NA 136 586 431 NA NA NA NA 850 443 1848 NA NA NA NA 1177 498 2446 NA NA NA NA
1541930400.0 128.0 69 107 284 NA NA NA NA 136 587 434 NA NA NA NA 879 463 1768 NA NA NA NA 649 462 1978 NA NA NA NA
1541930400.0 129.0 64 105 269 NA NA NA NA 139 584 424 NA NA NA NA 602 424 1845 NA NA NA NA 700 379 2131 NA NA NA NA
1541930400.0 13.0 NA 109 292 0 NA NA NA NA 590 446 0 NA NA NA NA 597 2455 586 NA NA NA NA 589 3943 739 NA NA NA
1541930400.0 130.0 73 110 274 NA NA NA NA 142 585 417 NA NA NA NA 1033 576 1847 NA NA NA NA 634 530 2095 NA NA NA NA
1541930400.0 1301.0 103 143 230 NA NA NA NA 164 546 353 NA NA NA NA 1635 496 1380 NA NA NA NA 1874 477 1435 NA NA NA NA
1541930400.0 1301.17 71 171 240 NA NA NA NA 146 599 412 NA NA NA NA 1682 803 1452 NA NA NA NA 1389 497 1557 NA NA NA NA
1541930400.0 1302.0 108 150 241 NA NA NA NA 186 589 342 NA NA NA NA 3559 544 1504 NA NA NA NA 1289 442 1426 NA NA NA NA
1541930400.0 1302.17 80 179 252 NA NA NA NA 148 555 421 NA NA NA NA 3822 753 1718 NA NA NA NA 2175 529 1671 NA NA NA NA
1541930400.0 1303.0 89 143 211 NA NA NA NA 181 590 350 NA NA NA NA 6633 571 1819 NA NA NA NA 2795 1328 1578 NA NA NA NA
1541930400.0 1303.17 85 173 216 NA NA NA NA 153 600 409 NA NA NA NA 6567 626 1961 NA NA NA NA 3346 455 4432 NA NA NA NA
1541930400.0 1306.0 NA 145 326 0 NA NA NA NA 562 461 0 NA NA NA NA 476 2072 699 NA NA NA NA 470 4698 812 NA NA NA
1541930400.0 1307.0 NA 148 198 57 0 NA NA NA 559 293 95 0 NA NA NA 654 722 158 302 NA NA NA 631 1017 246 363 NA NA
1541930400.0 1308.0 NA 137 202 56 0 NA NA NA 602 270 95 0 NA NA NA 479 527 238 274 NA NA NA 395 880 412 356 NA NA
1541930400.0 1309.0 NA 149 357 0 NA NA NA NA 608 497 0 NA NA NA NA 599 2410 747 NA NA NA NA 610 2587 1435 NA NA NA
1541930400.0 131.0 70 105 274 NA NA NA NA 140 583 426 NA NA NA NA 1525 537 1864 NA NA NA NA 1501 508 2042 NA NA NA NA
1541930400.0 1310.0 NA 135 346 0 NA NA NA NA 562 501 0 NA NA NA NA 667 2282 773 NA NA NA NA 1281 2752 1064 NA NA NA
1541930400.0 1311.0 NA 149 318 0 78 NA NA NA 563 452 0 123 NA NA NA 509 1258 684 312 NA NA NA 1555 2696 775 324 NA NA
1541930400.0 1312.0 NA 141 343 0 NA NA NA NA 564 475 0 NA NA NA NA 632 2269 735 NA NA NA NA 713 2942 818 NA NA NA
1541930400.0 1313.0 NA 147 348 0 NA NA NA NA 607 492 0 NA NA NA NA 541 2713 766 NA NA NA NA 559 3267 1748 NA NA NA
1541930400.0 1314.0 NA 140 352 0 NA NA NA NA 608 483 0 NA NA NA NA 654 2287 704 NA NA NA NA 673 5601 938 NA NA NA
1541930400.0 1315.0 NA 136 352 0 NA NA NA NA 566 500 0 NA NA NA NA 625 2018 694 NA NA NA NA 1480 2175 956 NA NA NA
1541930400.0 1316.0 NA 135 346 0 NA NA NA NA 610 492 0 NA NA NA NA 568 2272 673 NA NA NA NA 1189 2553 768 NA NA NA
1541930400.0 1317.0 NA 141 328 0 NA NA NA NA 606 485 0 NA NA NA NA 630 2143 736 NA NA NA NA 579 4902 1257 NA NA NA
1541930400.0 1318.0 NA 147 353 0 NA NA NA NA 565 477 0 NA NA NA NA 618 2012 642 NA NA NA NA 497 3198 807 NA NA NA
1541930400.0 1319.0 NA 126 337 0 NA NA NA NA 609 469 0 NA NA NA NA 569 2133 708 NA NA NA NA 1482 5653 1396 NA NA NA
1541930400.0 132.0 96 109 281 NA NA NA NA 206 585 428 NA NA NA NA 2561 671 1947 NA NA NA NA 1398 951 2008 NA NA NA NA
1541930400.0 1320.0 NA 144 337 0 NA NA NA NA 608 468 0 NA NA NA NA 500 2107 708 NA NA NA NA 412 2270 933 NA NA NA
1541930400.0 1321.0 NA 131 333 0 NA NA NA NA 519 494 0 NA NA NA NA 606 2231 716 NA NA NA NA 1077 3269 833 NA NA NA
1541930400.0 1322.0 NA 141 355 0 NA NA NA NA 607 477 0 NA NA NA NA 589 2103 729 NA NA NA NA 1064 2136 1228 NA NA NA
1541930400.0 1323.0 NA 141 338 0 NA NA NA NA 565 460 0 NA NA NA NA 594 2044 724 NA NA NA NA 2056 2173 922 NA NA NA
1541930400.0 1324.0 NA 159 355 0 NA NA NA NA 565 490 0 NA NA NA NA 578 2262 774 NA NA NA NA 478 2277 1851 NA NA NA
1541930400.0 1325.0 NA 149 376 0 74 NA NA NA 562 510 0 127 NA NA NA 607 2244 678 275 NA NA NA 448 2068 749 428 NA NA
1541930400.0 1325.1 NA 150 176 0 NA NA NA NA 566 273 0 NA NA NA NA 585 751 323 NA NA NA NA 418 1186 401 NA NA NA
1541930400.0 1325.2 NA 146 362 0 NA NA NA NA 609 483 0 NA NA NA NA 725 2295 721 NA NA NA NA 1353 2308 2029 NA NA NA
1541930400.0 1325.3 NA 158 160 0 NA NA NA NA 562 260 0 NA NA NA NA 607 805 304 NA NA NA NA 481 1786 3179 NA NA NA
1541930400.0 1325.4 NA 140 354 0 NA NA NA NA 565 503 0 NA NA NA NA 679 2424 723 NA NA NA NA 1116 2619 1917 NA NA NA
1541930400.0 1325.5 NA 174 0 NA NA NA NA NA 272 0 NA NA NA NA NA 5465 152 NA NA NA NA NA 8379 314 NA NA NA NA
1541930400.0 1325.51 NA 163 0 NA NA NA NA NA 263 0 NA NA NA NA NA 2108 173 NA NA NA NA NA 2366 382 NA NA NA NA
1541930400.0 1325.6 NA 181 NA NA NA NA NA NA 277 NA NA NA NA NA NA 4091 NA NA NA NA NA NA 3771 NA NA NA NA NA
1541930400.0 1325.7 NA 177 0 NA NA NA NA NA 282 0 NA NA NA NA NA 4521 280 NA NA NA NA NA 4957 589 NA NA NA NA
1541930400.0 1325.8 NA 161 0 NA NA NA NA NA 266 0 NA NA NA NA NA 5272 202 NA NA NA NA NA 6912 297 NA NA NA NA
1541930400.0 1325.9 NA 162 0 NA NA NA NA NA 253 0 NA NA NA NA NA 3047 181 NA NA NA NA NA 2071 225 NA NA NA NA
1541930400.0 1326.0 NA 139 353 0 NA NA NA NA 565 481 0 NA NA NA NA 1047 2966 961 NA NA NA NA 993 3019 1114 NA NA NA
1541930400.0 1327.0 NA 140 358 0 NA NA NA NA 608 481 0 NA NA NA NA 1027 2966 980 NA NA NA NA 1137 3526 1133 NA NA NA
1541930400.0 1328.0 NA 134 355 0 NA NA NA NA 566 478 0 NA NA NA NA 1012 3472 954 NA NA NA NA 1116 5208 1115 NA NA NA
1541930400.0 1329.0 NA 151 354 0 NA NA NA NA 609 466 0 NA NA NA NA 646 2764 805 NA NA NA NA 503 3017 900 NA NA NA
1541930400.0 1329.1 NA 184 0 NA NA NA NA NA 283 0 NA NA NA NA NA 3263 233 NA NA NA NA NA 4907 306 NA NA NA NA
1541930400.0 133.0 109 114 295 NA NA NA NA 209 585 432 NA NA NA NA 3979 570 2153 NA NA NA NA 1507 406 2402 NA NA NA NA
1541930400.0 1330.0 NA 131 376 0 NA NA NA NA 565 535 0 NA NA NA NA 1107 3573 885 NA NA NA NA 1273 4384 1005 NA NA NA
1541930400.0 1331.0 NA 143 351 0 NA NA NA NA 609 481 0 NA NA NA NA 665 2667 892 NA NA NA NA 489 2671 1005 NA NA NA
1541930400.0 1332.0 NA 147 339 0 NA NA NA NA 607 503 0 NA NA NA NA 746 3653 852 NA NA NA NA 686 5038 968 NA NA NA
1541930400.0 1333.0 NA 140 334 0 NA NA NA NA 565 501 0 NA NA NA NA 1041 3626 943 NA NA NA NA 1059 4704 1106 NA NA NA
1541930400.0 1334.0 NA 139 359 0 NA NA NA NA 518 489 0 NA NA NA NA 1174 2864 936 NA NA NA NA 1245 2874 1108 NA NA NA
1541930400.0 1335.0 NA 142 351 0 NA NA NA NA 564 489 0 NA NA NA NA 993 2992 903 NA NA NA NA 1068 3000 1031 NA NA NA
1541930400.0 1336.0 NA 147 365 0 NA NA NA NA 610 477 0 NA NA NA NA 782 3928 865 NA NA NA NA 683 4108 962 NA NA NA
1541930400.0 1337.0 NA 141 371 0 NA NA NA NA 520 511 0 NA NA NA NA 1203 4195 977 NA NA NA NA 1209 5246 1171 NA NA NA
1541930400.0 1338.0 NA 143 351 0 NA NA NA NA 563 472 0 NA NA NA NA 1057 3159 955 NA NA NA NA 1112 3064 1105 NA NA NA
1541930400.0 1339.0 NA 137 353 0 NA NA NA NA 563 503 0 NA NA NA NA 1098 3765 955 NA NA NA NA 1245 4192 1139 NA NA NA
1541930400.0 134.0 NA 320 49 0 NA NA NA NA 450 90 0 NA NA NA NA 3978 167 90 NA NA NA NA 2845 298 145 NA NA NA
1541930400.0 134.701 NA 44 328 0 NA NA NA NA 104 448 0 NA NA NA NA 254 5310 754 NA NA NA NA 306 3290 846 NA NA NA
1541930400.0 134.702 NA 45 334 0 NA NA NA NA 104 455 0 NA NA NA NA 254 6592 697 NA NA NA NA 298 3332 799 NA NA NA
1541930400.0 134.703 NA 40 351 0 NA NA NA NA 108 494 0 NA NA NA NA 3347 6121 714 NA NA NA NA 3872 3592 804 NA NA NA
1541930400.0 134.704 NA 52 337 0 NA NA NA NA 106 466 0 NA NA NA NA 252 6011 706 NA NA NA NA 260 3292 788 NA NA NA
1541930400.0 134.705 NA 47 345 0 NA NA NA NA 109 483 0 NA NA NA NA 285 6885 873 NA NA NA NA 365 3834 1239 NA NA NA
1541930400.0 134.706 NA 46 346 0 NA NA NA NA 106 483 0 NA NA NA NA 264 7045 766 NA NA NA NA 383 3813 860 NA NA NA
1541930400.0 134.707 NA 51 333 0 NA NA NA NA 106 490 0 NA NA NA NA 268 6072 719 NA NA NA NA 459 3827 868 NA NA NA
1541930400.0 134.708 NA 41 338 0 NA NA NA NA 107 478 0 NA NA NA NA 269 6441 750 NA NA NA NA 283 3512 1363 NA NA NA
1541930400.0 134.709 NA 46 523 0 NA NA NA NA 105 681 0 NA NA NA NA 283 6186 727 NA NA NA NA 352 3254 808 NA NA NA
1541930400.0 134.71 NA 33 327 0 NA NA NA NA 100 460 0 NA NA NA NA 259 4491 702 NA NA NA NA 2247 3430 940 NA NA NA
1541930400.0 134.801 NA 36 335 0 NA NA NA NA 104 498 0 NA NA NA NA 280 4642 701 NA NA NA NA 2271 3012 928 NA NA NA
1541930400.0 134.802 NA 45 340 0 NA NA NA NA 106 478 0 NA NA NA NA 325 7320 679 NA NA NA NA 510 3538 820 NA NA NA
1541930400.0 134.803 NA 50 345 0 NA NA NA NA 116 466 0 NA NA NA NA 299 6716 725 NA NA NA NA 462 3400 850 NA NA NA
1541930400.0 134.804 NA 48 352 0 NA NA NA NA 111 502 0 NA NA NA NA 293 7269 727 NA NA NA NA 486 3751 861 NA NA NA
