Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542362400.0 1.0 82 102 188 NA NA NA NA NA NA 196 585 344 NA NA NA NA NA NA 2522 510 1539 NA NA NA NA NA NA 1586 836 10010 NA NA NA NA NA NA
1542362400.0 10.0 NA 136 312 0 NA NA NA NA NA NA 593 454 0 NA NA NA NA NA NA 2940 3773 751 NA NA NA NA NA NA 2217 3148 967 NA NA NA NA NA
1542362400.0 1000.0 NA 317 208 0 64 NA NA NA NA NA 456 284 0 109 NA NA NA NA NA 2374 1013 625 229 NA NA NA NA NA 1287 922 683 250 NA NA NA NA
1542362400.0 10001.0 NA 179 381 0 85 NA NA NA NA NA 608 559 0 129 NA NA NA NA NA 614 1961 962 235 NA NA NA NA NA 480 2170 1053 342 NA NA NA NA
1542362400.0 10002.0 NA 180 376 0 76 NA NA NA NA NA 609 585 0 129 NA NA NA NA NA 626 1921 968 231 NA NA NA NA NA 422 1938 1028 350 NA NA NA NA
1542362400.0 10003.0 NA 181 381 0 81 NA NA NA NA NA 606 572 0 129 NA NA NA NA NA 623 1984 971 234 NA NA NA NA NA 415 1945 1033 332 NA NA NA NA
1542362400.0 10004.0 NA 173 372 0 85 NA NA NA NA NA 563 571 0 128 NA NA NA NA NA 615 1880 975 236 NA NA NA NA NA 435 1899 1044 349 NA NA NA NA
1542362400.0 10005.0 NA 174 374 0 86 NA NA NA NA NA 564 548 0 127 NA NA NA NA NA 784 1929 984 237 NA NA NA NA NA 522 1957 1052 348 NA NA NA NA
1542362400.0 10006.0 NA 181 366 0 87 NA NA NA NA NA 608 561 0 134 NA NA NA NA NA 613 1874 957 315 NA NA NA NA NA 417 1957 1030 324 NA NA NA NA
1542362400.0 10007.0 NA 182 374 0 78 NA NA NA NA NA 563 572 0 130 NA NA NA NA NA 642 1968 982 238 NA NA NA NA NA 452 1949 1051 360 NA NA NA NA
1542362400.0 10008.0 NA 177 368 0 88 NA NA NA NA NA 608 569 0 126 NA NA NA NA NA 840 2006 997 237 NA NA NA NA NA 500 2363 1060 331 NA NA NA NA
1542362400.0 10009.0 NA 179 387 0 87 NA NA NA NA NA 608 548 0 134 NA NA NA NA NA 631 1992 965 234 NA NA NA NA NA 479 2094 1026 353 NA NA NA NA
1542362400.0 1001.0 NA 267 116 0 0 0 0 0 0 NA 383 183 0 0 0 0 0 0 NA 2204 659 79 57 96 257 96 204 NA 1404 643 150 96 138 403 134 241
1542362400.0 1001.2 NA 383 142 0 NA NA NA NA NA NA 625 212 0 NA NA NA NA NA NA 12585 1632 100 NA NA NA NA NA NA 4277 1557 193 NA NA NA NA NA
1542362400.0 1002.0 NA 309 96 NA NA NA NA NA NA NA 459 133 NA NA NA NA NA NA NA 2871 333 NA NA NA NA NA NA NA 5500 245 NA NA NA NA NA NA
1542362400.0 10023.0 NA 181 369 0 84 NA NA NA NA NA 608 548 0 127 NA NA NA NA NA 613 1945 968 316 NA NA NA NA NA 413 2208 1026 328 NA NA NA NA
1542362400.0 10024.0 NA 190 390 0 79 NA NA NA NA NA 610 582 0 129 NA NA NA NA NA 811 2287 989 254 NA NA NA NA NA 479 2039 1083 380 NA NA NA NA
1542362400.0 10024.1 NA 178 191 0 NA NA NA NA NA NA 610 347 0 NA NA NA NA NA NA 744 809 359 NA NA NA NA NA NA 499 1190 544 NA NA NA NA NA
1542362400.0 10024.2 NA 180 383 0 NA NA NA NA NA NA 609 557 0 NA NA NA NA NA NA 717 2219 1038 NA NA NA NA NA NA 680 2912 1220 NA NA NA NA NA
1542362400.0 10024.3 NA 180 186 0 NA NA NA NA NA NA 608 346 0 NA NA NA NA NA NA 714 771 303 NA NA NA NA NA NA 464 915 382 NA NA NA NA NA
1542362400.0 10024.4 NA 179 380 0 NA NA NA NA NA NA 607 558 0 NA NA NA NA NA NA 698 2206 1090 NA NA NA NA NA NA 653 3200 1415 NA NA NA NA NA
1542362400.0 10024.5 NA 183 156 0 NA NA NA NA NA NA 561 239 0 NA NA NA NA NA NA 814 501 135 NA NA NA NA NA NA 644 902 203 NA NA NA NA NA
1542362400.0 10025.0 NA 179 386 0 87 NA NA NA NA NA 569 552 0 133 NA NA NA NA NA 794 1972 980 316 NA NA NA NA NA 503 1934 1077 336 NA NA NA NA
1542362400.0 10026.0 NA 194 416 0 88 NA NA NA NA NA 564 596 0 128 NA NA NA NA NA 961 2534 1028 323 NA NA NA NA NA 639 2586 1100 345 NA NA NA NA
1542362400.0 1003.0 NA 279 0 NA NA NA NA NA NA NA 391 0 NA NA NA NA NA NA NA 2518 501 NA NA NA NA NA NA NA 2187 613 NA NA NA NA NA NA
1542362400.0 1004.0 NA 224 115 0 0 0 0 NA NA NA 354 164 0 0 0 0 NA NA NA 791 330 57 90 202 196 NA NA NA 849 295 118 117 232 225 NA NA
1542362400.0 10042.0 NA 183 370 0 88 NA NA NA NA NA 562 561 0 135 NA NA NA NA NA 727 2021 1000 240 NA NA NA NA NA 436 1945 1100 346 NA NA NA NA
1542362400.0 10059.0 NA 186 390 0 89 NA NA NA NA NA 609 550 0 129 NA NA NA NA NA 875 2703 975 250 NA NA NA NA NA 565 2125 1055 327 NA NA NA NA
1542362400.0 10071.0 NA 189 384 0 89 NA NA NA NA NA 564 570 0 129 NA NA NA NA NA 715 2159 1046 325 NA NA NA NA NA 450 2006 1119 349 NA NA NA NA
1542362400.0 101.0 94 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 858 NA NA NA NA NA NA NA NA 1578 NA NA NA NA NA NA NA NA
1542362400.0 1010.0 NA 34 40 0 NA NA NA NA NA NA 90 100 0 NA NA NA NA NA NA 111 205 179 NA NA NA NA NA NA 213 676 386 NA NA NA NA NA
1542362400.0 102.0 95 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 720 NA NA NA NA NA NA NA NA 1311 NA NA NA NA NA NA NA NA
1542362400.0 1020.0 NA 83 34 0 82 NA NA NA NA NA 141 71 0 150 NA NA NA NA NA 199 78 52 201 NA NA NA NA NA 289 123 81 260 NA NA NA NA
1542362400.0 10224.0 NA 341 627 0 NA NA NA NA NA NA 625 898 0 NA NA NA NA NA NA 2754 4747 1115 NA NA NA NA NA NA 2074 3262 1305 NA NA NA NA NA
1542362400.0 10225.0 NA 318 594 0 NA NA NA NA NA NA 578 839 0 NA NA NA NA NA NA 2966 4133 1026 NA NA NA NA NA NA 1819 3070 1084 NA NA NA NA NA
1542362400.0 103.0 73 112 288 NA NA NA NA NA NA 151 586 437 NA NA NA NA NA NA 1407 485 1691 NA NA NA NA NA NA 1207 348 2230 NA NA NA NA NA NA
1542362400.0 1030.0 NA 197 51 0 0 NA NA NA NA NA 404 101 0 0 NA NA NA NA NA 6758 213 50 49 NA NA NA NA NA 2147 194 89 76 NA NA NA NA
1542362400.0 1040.0 NA 362 38 0 NA NA NA NA NA NA 561 76 0 NA NA NA NA NA NA 10307 97 118 NA NA NA NA NA NA 4842 157 655 NA NA NA NA NA
1542362400.0 1040.1 NA 85 29 0 NA NA NA NA NA NA 153 76 0 NA NA NA NA NA NA 437 96 99 NA NA NA NA NA NA 1304 182 163 NA NA NA NA NA
1542362400.0 10424.0 NA 182 378 0 NA NA NA NA NA NA 612 569 0 NA NA NA NA NA NA 778 2190 1082 NA NA NA NA NA NA 772 2878 1741 NA NA NA NA NA
1542362400.0 105.0 74 117 41 NA NA NA NA NA NA 194 584 75 NA NA NA NA NA NA 1407 437 95 NA NA NA NA NA NA 1798 672 143 NA NA NA NA NA NA
1542362400.0 106.0 49 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 453 187 1489 NA NA NA NA NA NA 1045 288 3454 NA NA NA NA NA NA
1542362400.0 107.0 107 122 278 NA NA NA NA NA NA 211 585 420 NA NA NA NA NA NA 2263 434 1794 NA NA NA NA NA NA 1372 321 2002 NA NA NA NA NA NA
1542362400.0 108.0 108 118 287 NA NA NA NA NA NA 216 585 425 NA NA NA NA NA NA 3606 588 1903 NA NA NA NA NA NA 1838 692 2138 NA NA NA NA NA NA
1542362400.0 10801.0 NA 301 404 0 96 168 NA NA NA NA 690 608 0 140 223 NA NA NA NA 1759 2159 1792 380 913 NA NA NA NA 1414 2219 1878 449 950 NA NA NA
1542362400.0 10802.0 NA 302 401 0 96 165 NA NA NA NA 712 570 0 142 244 NA NA NA NA 1772 2199 1866 463 937 NA NA NA NA 1422 2183 1934 453 972 NA NA NA
1542362400.0 10803.0 NA 314 408 0 87 163 NA NA NA NA 682 582 0 148 234 NA NA NA NA 1764 2127 1818 383 927 NA NA NA NA 1422 2032 1905 463 952 NA NA NA
1542362400.0 10804.0 NA 300 389 0 87 154 NA NA NA NA 666 608 0 148 227 NA NA NA NA 1791 2248 1809 468 907 NA NA NA NA 1505 2195 1891 461 949 NA NA NA
1542362400.0 10805.0 NA 298 406 0 90 163 NA NA NA NA 682 571 0 148 245 NA NA NA NA 1735 2042 1890 382 934 NA NA NA NA 1468 2031 1964 480 966 NA NA NA
1542362400.0 10806.0 NA 302 410 0 95 129 NA NA NA NA 675 610 0 141 201 NA NA NA NA 1736 2006 1798 459 901 NA NA NA NA 1406 1992 1869 470 928 NA NA NA
1542362400.0 10807.0 NA 300 391 0 108 162 NA NA NA NA 710 562 0 157 222 NA NA NA NA 1787 2308 1841 389 918 NA NA NA NA 1437 2779 1907 461 945 NA NA NA
1542362400.0 10808.0 NA 303 406 0 105 170 NA NA NA NA 690 559 0 160 229 NA NA NA NA 1787 2160 1816 411 894 NA NA NA NA 1441 2083 1895 476 932 NA NA NA
1542362400.0 10809.0 NA 300 407 0 105 168 NA NA NA NA 680 609 0 162 232 NA NA NA NA 1771 2155 1854 401 918 NA NA NA NA 1401 2080 1919 475 940 NA NA NA
1542362400.0 10823.0 NA 298 398 0 95 129 NA NA NA NA 709 598 0 142 202 NA NA NA NA 1758 2046 1832 472 910 NA NA NA NA 1439 2008 1910 733 944 NA NA NA
1542362400.0 10824.0 NA 310 420 0 107 166 NA NA NA NA 685 612 0 162 245 NA NA NA NA 1865 2303 1842 413 950 NA NA NA NA 1425 2084 1935 490 979 NA NA NA
1542362400.0 10824.1 NA 279 205 0 NA NA NA NA NA NA 638 343 0 NA NA NA NA NA NA 1952 832 341 NA NA NA NA NA NA 2102 961 542 NA NA NA NA NA
1542362400.0 10824.5 NA 302 165 0 NA NA NA NA NA NA 704 253 0 NA NA NA NA NA NA 1992 575 134 NA NA NA NA NA NA 1561 747 231 NA NA NA NA NA
1542362400.0 10824.6 NA 319 417 0 108 166 NA NA NA NA 701 610 0 161 231 NA NA NA NA 1856 2473 1850 398 925 NA NA NA NA 1404 2502 1965 496 970 NA NA NA
1542362400.0 10825.0 NA 316 414 0 94 165 NA NA NA NA 676 600 0 142 246 NA NA NA NA 1784 2254 1863 384 911 NA NA NA NA 1402 2164 1945 457 933 NA NA NA
1542362400.0 10826.0 NA 325 442 0 106 160 NA NA NA NA 682 629 0 156 235 NA NA NA NA 1953 2643 1916 428 940 NA NA NA NA 1480 2238 1994 536 964 NA NA NA
1542362400.0 10842.0 NA 306 412 0 104 165 NA NA NA NA 647 598 0 160 232 NA NA NA NA 1810 2199 1854 400 932 NA NA NA NA 1434 2078 1963 478 952 NA NA NA
1542362400.0 10859.0 NA 324 429 0 108 168 NA NA NA NA 634 595 0 159 234 NA NA NA NA 1969 2926 1831 402 937 NA NA NA NA 1444 2243 1914 483 968 NA NA NA
1542362400.0 10871.0 NA 314 427 0 99 169 NA NA NA NA 681 583 0 151 231 NA NA NA NA 1897 2517 1926 425 916 NA NA NA NA 1454 2307 1990 518 938 NA NA NA
1542362400.0 109.0 102 121 289 NA NA NA NA NA NA 210 582 426 NA NA NA NA NA NA 2866 447 1846 NA NA NA NA NA NA 1621 372 1913 NA NA NA NA NA NA
