Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1541800800.0 1.0 96 106 186 NA NA NA NA NA NA 191 584 330 NA NA NA NA NA NA 1688 515 1418 NA NA NA NA NA NA 1098 588 2017 NA NA NA NA NA NA
1541800800.0 10.0 NA 140 302 0 NA NA NA NA NA NA 594 477 0 NA NA NA NA NA NA 2377 3876 671 NA NA NA NA NA NA 1151 2796 941 NA NA NA NA NA
1541800800.0 1000.0 NA 308 198 0 63 NA NA NA NA NA 426 283 0 101 NA NA NA NA NA 2697 1123 711 279 NA NA NA NA NA 1550 937 770 347 NA NA NA NA
1541800800.0 10001.0 NA 166 367 0 86 NA NA NA NA NA 564 553 0 134 NA NA NA NA NA 1485 4325 1795 526 NA NA NA NA NA 1760 4747 1964 741 NA NA NA NA
1541800800.0 10002.0 NA 166 369 0 82 NA NA NA NA NA 516 560 0 133 NA NA NA NA NA 1899 4370 1847 707 NA NA NA NA NA 1871 4882 2053 710 NA NA NA NA
1541800800.0 10003.0 NA 169 374 0 81 NA NA NA NA NA 562 558 0 130 NA NA NA NA NA 1278 4424 1822 518 NA NA NA NA NA 1150 4906 1979 752 NA NA NA NA
1541800800.0 10004.0 NA 178 371 0 81 NA NA NA NA NA 608 571 0 133 NA NA NA NA NA 1146 3738 1811 624 NA NA NA NA NA 827 4069 1952 612 NA NA NA NA
1541800800.0 10005.0 NA 165 372 0 84 NA NA NA NA NA 563 571 0 134 NA NA NA NA NA 1300 4004 1789 479 NA NA NA NA NA 1430 4402 1936 647 NA NA NA NA
1541800800.0 10006.0 NA 171 365 0 87 NA NA NA NA NA 578 526 0 128 NA NA NA NA NA 1070 3522 1643 425 NA NA NA NA NA 939 3838 1764 487 NA NA NA NA
1541800800.0 10007.0 NA 180 372 0 84 NA NA NA NA NA 607 540 0 124 NA NA NA NA NA 973 4301 1794 483 NA NA NA NA NA 802 4657 1943 639 NA NA NA NA
1541800800.0 10008.0 NA 182 377 0 85 NA NA NA NA NA 609 558 0 127 NA NA NA NA NA 1177 3833 1789 434 NA NA NA NA NA 1097 4199 1919 573 NA NA NA NA
1541800800.0 10009.0 NA 168 375 0 85 NA NA NA NA NA 559 569 0 134 NA NA NA NA NA 1720 4242 1787 473 NA NA NA NA NA 1790 4544 1918 682 NA NA NA NA
1541800800.0 1001.0 NA 261 130 0 0 0 0 0 0 NA 380 177 0 0 0 0 0 0 NA 2526 658 97 76 116 253 117 250 NA 2173 617 157 115 171 295 195 561
1541800800.0 1001.2 NA 387 145 0 NA NA NA NA NA NA 634 214 0 NA NA NA NA NA NA 14168 1924 131 NA NA NA NA NA NA 5034 1079 238 NA NA NA NA NA
1541800800.0 1002.0 NA 298 95 NA NA NA NA NA NA NA 439 148 NA NA NA NA NA NA NA 3351 372 NA NA NA NA NA NA NA 6140 274 NA NA NA NA NA NA
1541800800.0 10023.0 NA 169 369 0 78 NA NA NA NA NA 560 558 0 128 NA NA NA NA NA 1337 3303 1741 603 NA NA NA NA NA 1176 3599 1871 582 NA NA NA NA
1541800800.0 10024.0 NA 188 384 0 80 NA NA NA NA NA 567 549 0 129 NA NA NA NA NA 1227 3972 1808 453 NA NA NA NA NA 916 3824 1939 599 NA NA NA NA
1541800800.0 10024.1 NA 180 198 0 NA NA NA NA NA NA 605 359 0 NA NA NA NA NA NA 1204 1614 768 NA NA NA NA NA NA 1129 1887 914 NA NA NA NA NA
