Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1543100400.0 1030.0 NA 179 45 0 NA NA NA NA NA 334 85 0 NA NA NA NA NA 9239 246 81 NA NA NA NA NA 3762 381 333 NA NA NA NA
1543100400.0 127.0 63 83 399 NA NA NA NA NA 126 368 507 NA NA NA NA NA 1567 519 1778 NA NA NA NA NA 1298 470 2115 NA NA NA NA NA
1543100400.0 128.0 61 87 401 NA NA NA NA NA 116 368 507 NA NA NA NA NA 827 627 1759 NA NA NA NA NA 799 529 2146 NA NA NA NA NA
1543100400.0 129.0 62 84 385 NA NA NA NA NA 124 360 508 NA NA NA NA NA 947 654 1722 NA NA NA NA NA 895 525 1937 NA NA NA NA NA
1543100400.0 130.0 65 87 396 NA NA NA NA NA 128 368 503 NA NA NA NA NA 1067 527 1866 NA NA NA NA NA 1032 463 2213 NA NA NA NA NA
1543100400.0 1301.0 86 99 205 NA NA NA NA NA 152 377 291 NA NA NA NA NA 1615 542 1328 NA NA NA NA NA 1209 620 2547 NA NA NA NA NA
1543100400.0 1302.0 102 118 202 NA NA NA NA NA 168 378 315 NA NA NA NA NA 4108 823 1477 NA NA NA NA NA 2280 718 2230 NA NA NA NA NA
1543100400.0 1303.0 97 107 211 NA NA NA NA NA 161 370 325 NA NA NA NA NA 7312 625 1587 NA NA NA NA NA 3310 741 3194 NA NA NA NA NA
1543100400.0 1307.0 NA 99 184 43 0 NA NA NA NA 384 262 87 0 NA NA NA NA 662 749 164 266 NA NA NA NA 1396 2646 662 420 NA NA NA
1543100400.0 1308.0 NA 98 177 47 0 NA NA NA NA 384 252 86 0 NA NA NA NA 518 681 179 270 NA NA NA NA 606 2324 564 581 NA NA NA
1543100400.0 131.0 65 89 409 NA NA NA NA NA 128 368 500 NA NA NA NA NA 1609 522 1770 NA NA NA NA NA 1171 495 2175 NA NA NA NA NA
1543100400.0 1310.0 NA 110 541 0 NA NA NA NA NA 386 653 0 NA NA NA NA NA 622 2050 723 NA NA NA NA NA 937 2290 832 NA NA NA NA
1543100400.0 1315.0 NA 110 524 0 NA NA NA NA NA 385 631 0 NA NA NA NA NA 544 2042 865 NA NA NA NA NA 917 4208 2026 NA NA NA NA
1543100400.0 1318.0 NA 101 375 0 NA NA NA NA NA 385 637 0 NA NA NA NA NA 724 2256 696 NA NA NA NA NA 985 4171 825 NA NA NA NA
1543100400.0 132.0 98 97 387 NA NA NA NA NA 180 360 527 NA NA NA NA NA 3998 653 1893 NA NA NA NA NA 2296 536 2225 NA NA NA NA NA
1543100400.0 1321.0 NA 104 531 0 NA NA NA NA NA 385 630 0 NA NA NA NA NA 601 2079 704 NA NA NA NA NA 1076 2864 819 NA NA NA NA
1543100400.0 1325.5 NA 173 0 NA NA NA NA NA NA 265 0 NA NA NA NA NA NA 4860 164 NA NA NA NA NA NA 6711 480 NA NA NA NA NA
1543100400.0 1325.51 NA 151 0 NA NA NA NA NA NA 224 0 NA NA NA NA NA NA 1666 170 NA NA NA NA NA NA 2267 535 NA NA NA NA NA
1543100400.0 1325.6 NA 138 NA NA NA NA NA NA NA 219 NA NA NA NA NA NA NA 3208 NA NA NA NA NA NA NA 5477 NA NA NA NA NA NA
1543100400.0 1325.7 NA 141 0 NA NA NA NA NA NA 212 0 NA NA NA NA NA NA 2835 152 NA NA NA NA NA NA 5855 472 NA NA NA NA NA
1543100400.0 1325.8 NA 140 0 NA NA NA NA NA NA 213 0 NA NA NA NA NA NA 2837 157 NA NA NA NA NA NA 3712 426 NA NA NA NA NA
1543100400.0 1325.9 NA 135 0 NA NA NA NA NA NA 204 0 NA NA NA NA NA NA 1860 146 NA NA NA NA NA NA 1333 263 NA NA NA NA NA
1543100400.0 1329.1 NA 155 0 NA NA NA NA NA NA 266 0 NA NA NA NA NA NA 2160 153 NA NA NA NA NA NA 2032 351 NA NA NA NA NA
1543100400.0 133.0 101 96 420 NA NA NA NA NA 189 368 530 NA NA NA NA NA 6626 625 2054 NA NA NA NA NA 3511 509 2094 NA NA NA NA NA
1543100400.0 1332.0 NA 114 542 0 NA NA NA NA NA 385 648 0 NA NA NA NA NA 744 2152 728 NA NA NA NA NA 1352 2463 936 NA NA NA NA
1543100400.0 1333.0 NA 106 530 0 NA NA NA NA NA 385 647 0 NA NA NA NA NA 742 2050 728 NA NA NA NA NA 813 3724 949 NA NA NA NA
1543100400.0 134.901 NA 39 471 0 NA NA NA NA NA 86 570 0 NA NA NA NA NA 338 4998 739 NA NA NA NA NA 587 3123 851 NA NA NA NA
1543100400.0 1344.0 NA 112 540 0 NA NA NA NA NA 386 657 0 NA NA NA NA NA 648 2083 741 NA NA NA NA NA 1164 2826 969 NA NA NA NA
1543100400.0 135.2 290 0 108 NA NA NA NA NA 519 0 182 NA NA NA NA NA 1222 288 675 NA NA NA NA NA 1524 665 939 NA NA NA NA NA
1543100400.0 135.3 280 0 113 NA NA NA NA NA 511 0 183 NA NA NA NA NA 1412 290 686 NA NA NA NA NA 1617 668 967 NA NA NA NA NA
1543100400.0 135.5 363 0 110 NA NA NA NA NA 520 0 182 NA NA NA NA NA 1373 288 691 NA NA NA NA NA 1843 527 1016 NA NA NA NA NA
1543100400.0 135.7 303 0 110 NA NA NA NA NA 519 0 184 NA NA NA NA NA 1729 302 675 NA NA NA NA NA 2896 557 836 NA NA NA NA NA
1543100400.0 135.8 146 NA NA NA NA NA NA NA 234 NA NA NA NA NA NA NA 481 NA NA NA NA NA NA NA 662 NA NA NA NA NA NA NA
1543100400.0 135.9 314 0 106 NA NA NA NA NA 516 0 176 NA NA NA NA NA 1265 284 662 NA NA NA NA NA 1620 387 845 NA NA NA NA NA
1543100400.0 136.729 NA 82 487 0 NA NA NA NA NA 133 604 0 NA NA NA NA NA 685 8517 873 NA NA NA NA NA 883 4486 1014 NA NA NA NA
1543100400.0 136.733 NA 197 69 0 NA NA NA NA NA 299 119 0 NA NA NA NA NA 1100 435 286 NA NA NA NA NA 1926 532 523 NA NA NA NA
1543100400.0 136.752 NA 82 518 0 NA NA NA NA NA 140 636 0 NA NA NA NA NA 1268 13401 889 NA NA NA NA NA 1545 6136 1034 NA NA NA NA
1543100400.0 136.759 NA 81 531 0 NA NA NA NA NA 134 705 0 NA NA NA NA NA 1029 18285 871 NA NA NA NA NA 1532 7901 951 NA NA NA NA
1543100400.0 136.76 NA 81 530 0 NA NA NA NA NA 140 674 0 NA NA NA NA NA 894 18555 924 NA NA NA NA NA 1522 6561 1116 NA NA NA NA
1543100400.0 136.7611 NA 174 0 NA NA NA NA NA NA 264 0 NA NA NA NA NA NA 5469 163 NA NA NA NA NA NA 6353 484 NA NA NA NA NA
1543100400.0 136.763 NA 83 528 0 NA NA NA NA NA 139 665 0 NA NA NA NA NA 1142 18558 881 NA NA NA NA NA 1461 9111 1053 NA NA NA NA
1543100400.0 136.764 NA 81 520 0 NA NA NA NA NA 137 690 0 NA NA NA NA NA 1100 18324 895 NA NA NA NA NA 1461 8913 1549 NA NA NA NA
1543100400.0 136.7721 NA 168 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 4873 153 NA NA NA NA NA NA 8983 378 NA NA NA NA NA
1543100400.0 136.7722 NA 141 0 NA NA NA NA NA NA 243 0 NA NA NA NA NA NA 1397 134 NA NA NA NA NA NA 1570 302 NA NA NA NA NA
1543100400.0 136.7801 NA 105 0 NA NA NA NA NA NA 165 0 NA NA NA NA NA NA 426 199 NA NA NA NA NA NA 569 644 NA NA NA NA NA
1543100400.0 136.7802 NA 130 0 NA NA NA NA NA NA 191 0 NA NA NA NA NA NA 509 218 NA NA NA NA NA NA 1438 379 NA NA NA NA NA
1543100400.0 136.8311 NA 161 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 2320 149 NA NA NA NA NA NA 1889 312 NA NA NA NA NA
1543100400.0 140.0 73 94 290 0 NA NA NA NA 128 360 371 0 NA NA NA NA 4879 600 964 267 NA NA NA NA 9567 1209 1267 467 NA NA NA NA
1543100400.0 140.54 NA 333 0 NA NA NA NA NA NA 453 0 NA NA NA NA NA NA 1461 397 NA NA NA NA NA NA 1773 576 NA NA NA NA NA
1543100400.0 144.6 NA 371 NA NA NA NA NA NA NA 487 NA NA NA NA NA NA NA 2697 NA NA NA NA NA NA NA 2733 NA NA NA NA NA NA
1543100400.0 145.0 73 99 292 0 NA NA NA NA 120 362 382 0 NA NA NA NA 2789 759 947 264 NA NA NA NA 6016 749 1451 468 NA NA NA NA
1543100400.0 149.0 58 106 567 0 NA NA NA NA 111 378 703 0 NA NA NA NA 1381 494 2003 1061 NA NA NA NA 3009 968 2725 1379 NA NA NA NA
1543100400.0 150.0 69 118 335 0 NA NA NA NA 118 378 456 0 NA NA NA NA 3218 525 1133 424 NA NA NA NA 6947 1114 1414 606 NA NA NA NA
1543100400.0 150.1 NA 110 332 0 NA NA NA NA NA 382 472 0 NA NA NA NA NA 484 1155 414 NA NA NA NA NA 622 1755 531 NA NA NA NA
1543100400.0 150.2 NA 108 325 0 NA NA NA NA NA 386 431 0 NA NA NA NA NA 476 1087 409 NA NA NA NA NA 1101 1600 557 NA NA NA NA
1543100400.0 150.3 NA 112 333 0 NA NA NA NA NA 385 471 0 NA NA NA NA NA 489 1127 437 NA NA NA NA NA 662 1556 698 NA NA NA NA
1543100400.0 200.0 NA 164 495 0 NA NA NA NA NA 379 613 0 NA NA NA NA NA 1076 2500 539 NA NA NA NA NA 1411 2930 718 NA NA NA NA
1543100400.0 2017.8 190 NA NA NA NA NA NA NA 274 NA NA NA NA NA NA NA 558 NA NA NA NA NA NA NA 627 NA NA NA NA NA NA NA
1543100400.0 203.0 NA 167 493 0 NA NA NA NA NA 386 613 0 NA NA NA NA NA 1230 2587 599 NA NA NA NA NA 1757 2771 1312 NA NA NA NA
1543100400.0 204.0 98 167 491 0 NA NA NA NA 187 384 614 0 NA NA NA NA 3301 1035 2533 547 NA NA NA NA 2752 1216 2900 705 NA NA NA NA
1543100400.0 280.0 111 93 410 0 NA NA NA NA 258 360 525 0 NA NA NA NA 4664 602 1818 526 NA NA NA NA 4073 853 3651 653 NA NA NA NA
1543100400.0 281.0 106 106 482 0 NA NA NA NA 268 379 590 0 NA NA NA NA 2812 713 1539 614 NA NA NA NA 3737 2200 3650 749 NA NA NA NA
1543100400.0 300.0 64 133 354 0 NA NA NA NA 131 397 486 0 NA NA NA NA 1182 613 1235 443 NA NA NA NA 1526 2040 1628 713 NA NA NA NA
1543100400.0 301.0 67 137 354 0 NA NA NA NA 131 397 485 0 NA NA NA NA 962 505 1313 421 NA NA NA NA 2528 1102 1790 608 NA NA NA NA
1543100400.0 302.0 66 130 352 0 NA NA NA NA 129 397 479 0 NA NA NA NA 1120 603 1274 420 NA NA NA NA 2652 867 2055 566 NA NA NA NA
1543100400.0 4.22 NA 197 66 65 0 NA NA NA NA 284 117 128 0 NA NA NA NA 969 305 379 226 NA NA NA NA 1132 454 606 578 NA NA NA
1543100400.0 4.28 NA 71 384 0 NA NA NA NA NA 117 469 0 NA NA NA NA NA 293 2563 1857 NA NA NA NA NA 556 3398 2290 NA NA NA NA
1543100400.0 4007.0 55 95 409 NA NA NA NA NA 115 384 532 NA NA NA NA NA 1051 547 1761 NA NA NA NA NA 1061 997 2073 NA NA NA NA NA
1543100400.0 4008.0 44 0 0 NA NA NA NA NA 92 0 0 NA NA NA NA NA 770 287 1563 NA NA NA NA NA 934 584 2298 NA NA NA NA NA
1543100400.0 503.0 42 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 217 168 NA NA NA NA NA NA 417 522 NA NA NA NA NA NA
1543100400.0 504.0 40 0 NA NA NA NA NA NA 80 0 NA NA NA NA NA NA 213 129 NA NA NA NA NA NA 332 231 NA NA NA NA NA NA
1543100400.0 505.0 39 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 205 128 NA NA NA NA NA NA 462 201 NA NA NA NA NA NA
1543100400.0 506.0 43 0 NA NA NA NA NA NA 80 0 NA NA NA NA NA NA 198 143 NA NA NA NA NA NA 391 284 NA NA NA NA NA NA
1543100400.0 507.0 42 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 212 133 NA NA NA NA NA NA 414 271 NA NA NA NA NA NA
1543100400.0 508.0 42 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 184 137 NA NA NA NA NA NA 352 319 NA NA NA NA NA NA
1543100400.0 510.0 37 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 270 135 NA NA NA NA NA NA 404 284 NA NA NA NA NA NA
1543100400.0 514.0 16 42 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 449 196 134 NA NA NA NA NA 712 327 319 NA NA NA NA NA
1543100400.0 520.0 16 43 0 NA NA NA NA NA 57 86 0 NA NA NA NA NA 1711 205 135 NA NA NA NA NA 3779 351 230 NA NA NA NA NA
1543100400.0 523.0 16 49 0 NA NA NA NA NA 56 97 0 NA NA NA NA NA 2173 230 130 NA NA NA NA NA 2630 463 212 NA NA NA NA NA
1543100400.0 524.0 16 41 0 NA NA NA NA NA 57 86 0 NA NA NA NA NA 2717 209 134 NA NA NA NA NA 7160 421 240 NA NA NA NA NA
1543100400.0 527.0 16 42 0 NA NA NA NA NA 57 86 0 NA NA NA NA NA 2013 209 135 NA NA NA NA NA 3594 349 247 NA NA NA NA NA
1543100400.0 545.0 49 0 NA NA NA NA NA NA 91 0 NA NA NA NA NA NA 241 135 NA NA NA NA NA NA 456 288 NA NA NA NA NA NA
1543100400.0 551.0 16 43 0 NA NA NA NA NA 57 85 0 NA NA NA NA NA 2107 206 128 NA NA NA NA NA 2325 430 210 NA NA NA NA NA
1543100400.0 552.0 16 43 0 NA NA NA NA NA 57 86 0 NA NA NA NA NA 1760 224 140 NA NA NA NA NA 2566 468 299 NA NA NA NA NA
1543100400.0 554.0 16 39 0 NA NA NA NA NA 57 85 0 NA NA NA NA NA 3178 197 139 NA NA NA NA NA 7145 421 263 NA NA NA NA NA
1543100400.0 555.0 16 38 0 NA NA NA NA NA 57 84 0 NA NA NA NA NA 1224 188 129 NA NA NA NA NA 2608 444 229 NA NA NA NA NA
1543100400.0 556.0 16 45 0 NA NA NA NA NA 57 87 0 NA NA NA NA NA 562 224 131 NA NA NA NA NA 2579 350 224 NA NA NA NA NA
1543100400.0 560.0 40 0 NA NA NA NA NA NA 80 0 NA NA NA NA NA NA 259 127 NA NA NA NA NA NA 629 207 NA NA NA NA NA NA
1543100400.0 561.0 39 0 NA NA NA NA NA NA 80 0 NA NA NA NA NA NA 217 131 NA NA NA NA NA NA 544 232 NA NA NA NA NA NA
1543100400.0 7.4 61 177 244 74 0 NA NA NA 114 464 348 113 0 NA NA NA 921 1322 895 235 468 NA NA NA 636 2169 1958 409 641 NA NA NA
