Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1542495600.0 10024.4 NA 223 658 0 NA NA NA NA NA 471 822 0 NA NA NA NA NA 1754 2636 2279 NA NA NA NA NA 2078 2455 2451 NA NA NA NA
1542495600.0 10024.5 NA 242 270 0 NA NA NA NA NA 476 356 0 NA NA NA NA NA 2166 898 324 NA NA NA NA NA 2504 1001 393 NA NA NA NA
1542495600.0 10024.6 NA 243 656 0 NA NA NA NA NA 468 802 0 NA NA NA NA NA 1602 2733 1902 NA NA NA NA NA 1989 2506 2010 NA NA NA NA
1542495600.0 10025.0 NA 229 647 84 0 NA NA NA NA 475 803 135 0 NA NA NA NA 1542 3217 474 2236 NA NA NA NA 2626 3989 703 2403 NA NA NA
1542495600.0 10026.0 NA 247 659 101 0 NA NA NA NA 472 819 145 0 NA NA NA NA 1623 2727 430 2220 NA NA NA NA 2491 2449 552 2549 NA NA NA
1542495600.0 1003.0 NA 318 0 NA NA NA NA NA NA 423 0 NA NA NA NA NA NA 3798 562 NA NA NA NA NA NA 2395 674 NA NA NA NA NA
1542495600.0 1004.0 NA 312 161 0 0 0 0 NA NA 412 213 0 0 0 0 NA NA 1253 409 91 116 299 277 NA NA 2915 738 230 215 403 361 NA
1542495600.0 10042.0 NA 220 643 106 0 NA NA NA NA 475 811 145 0 NA NA NA NA 1652 2470 436 2039 NA NA NA NA 1799 2377 546 2165 NA NA NA
1542495600.0 10059.0 NA 251 660 96 0 NA NA NA NA 468 815 145 0 NA NA NA NA 1824 3246 526 1858 NA NA NA NA 1766 3784 816 1973 NA NA NA
1542495600.0 10071.0 NA 234 649 91 0 NA NA NA NA 473 808 136 0 NA NA NA NA 1718 2796 429 2012 NA NA NA NA 2830 2655 643 2181 NA NA NA
1542495600.0 101.0 82 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 1002 NA NA NA NA NA NA NA 1248 NA NA NA NA NA NA NA
1542495600.0 1010.0 NA 30 69 0 NA NA NA NA NA 73 121 0 NA NA NA NA NA 146 236 117 NA NA NA NA NA 867 354 234 NA NA NA NA
1542495600.0 102.0 83 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 777 NA NA NA NA NA NA NA 1106 NA NA NA NA NA NA NA
1542495600.0 1020.0 NA 41 NA NA NA NA NA NA NA 110 NA NA NA NA NA NA NA 295 NA NA NA NA NA NA NA 465 NA NA NA NA NA NA
1542495600.0 10224.0 NA 414 922 0 NA NA NA NA NA 566 1142 0 NA NA NA NA NA 5016 5526 2024 NA NA NA NA NA 4583 3695 2095 NA NA NA NA
1542495600.0 10225.0 NA 390 907 0 NA NA NA NA NA 568 1118 0 NA NA NA NA NA 4818 4922 1985 NA NA NA NA NA 5473 3504 2071 NA NA NA NA
1542495600.0 103.0 51 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 768 294 1533 NA NA NA NA NA 1058 409 2305 NA NA NA NA NA
1542495600.0 1030.0 NA 178 39 0 NA NA NA NA NA 322 86 0 NA NA NA NA NA 11267 299 84 NA NA NA NA NA 5223 446 188 NA NA NA NA
1542495600.0 10424.0 NA 240 656 0 NA NA NA NA NA 472 820 0 NA NA NA NA NA 1815 2824 1987 NA NA NA NA NA 3204 2990 2055 NA NA NA NA
1542495600.0 105.0 99 82 31 NA NA NA NA NA 186 368 66 NA NA NA NA NA 2028 726 123 NA NA NA NA NA 1512 639 298 NA NA NA NA NA
1542495600.0 106.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 655 350 1508 NA NA NA NA NA 823 1040 2697 NA NA NA NA NA
1542495600.0 107.0 98 92 411 NA NA NA NA NA 188 360 513 NA NA NA NA NA 4232 732 1862 NA NA NA NA NA 2317 1352 2200 NA NA NA NA NA
1542495600.0 108.0 102 90 421 NA NA NA NA NA 186 360 531 NA NA NA NA NA 4720 717 1945 NA NA NA NA NA 2400 842 2106 NA NA NA NA NA
1542495600.0 10823.0 68 195 637 84 0 NA NA NA 125 460 796 135 0 NA NA NA 1760 1673 2500 417 1960 NA NA NA 1254 3083 2464 508 2038 NA NA NA
1542495600.0 10824.0 81 243 662 95 0 NA NA NA 141 469 830 146 0 NA NA NA 4945 1818 3024 468 1969 NA NA NA 3270 2794 4273 668 2082 NA NA NA
1542495600.0 10825.0 79 209 645 86 0 NA NA NA 130 466 806 136 0 NA NA NA 3578 1940 2877 442 2042 NA NA NA 2585 2809 4155 1004 2188 NA NA NA
1542495600.0 10826.0 79 225 672 105 0 NA NA NA 137 470 825 147 0 NA NA NA 7195 1879 3093 443 2003 NA NA NA 4541 2461 2626 519 2138 NA NA NA
1542495600.0 10842.0 60 216 633 101 0 NA NA NA 111 465 796 146 0 NA NA NA 1332 1298 2619 471 1965 NA NA NA 1675 3130 4200 1058 2098 NA NA NA
1542495600.0 109.0 105 94 414 NA NA NA NA NA 192 368 513 NA NA NA NA NA 5171 680 1986 NA NA NA NA NA 2938 1324 2421 NA NA NA NA NA
1542495600.0 11.0 NA 99 481 0 64 NA NA NA NA 368 582 0 105 NA NA NA NA 2041 1816 638 240 NA NA NA NA 1276 1593 723 350 NA NA NA
1542495600.0 110.0 63 85 403 NA NA NA NA NA 127 360 513 NA NA NA NA NA 1257 594 1856 NA NA NA NA NA 1868 965 3709 NA NA NA NA NA
1542495600.0 1102.0 NA 119 444 137 82 NA NA NA NA 376 537 217 166 NA NA NA NA 2603 4523 2250 462 NA NA NA NA 1799 2791 1444 368 NA NA NA
1542495600.0 111.0 98 89 411 NA NA NA NA NA 185 368 508 NA NA NA NA NA 2119 530 1751 NA NA NA NA NA 1494 1001 2089 NA NA NA NA NA
1542495600.0 112.0 103 93 408 NA NA NA NA NA 191 368 509 NA NA NA NA NA 3743 612 1776 NA NA NA NA NA 2251 964 2027 NA NA NA NA NA
1542495600.0 11224.0 76 227 658 0 NA NA NA NA 136 464 823 0 NA NA NA NA 4775 1891 2841 1986 NA NA NA NA 2362 3451 2598 2120 NA NA NA NA
1542495600.0 113.0 97 91 411 NA NA NA NA NA 187 368 518 NA NA NA NA NA 3607 584 1874 NA NA NA NA NA 2004 864 2123 NA NA NA NA NA
1542495600.0 114.0 94 90 414 NA NA NA NA NA 187 368 528 NA NA NA NA NA 3604 573 1791 NA NA NA NA NA 2407 812 1909 NA NA NA NA NA
1542495600.0 115.0 100 93 409 NA NA NA NA NA 191 368 516 NA NA NA NA NA 4006 710 1845 NA NA NA NA NA 2165 835 2368 NA NA NA NA NA
1542495600.0 116.0 101 92 399 NA NA NA NA NA 187 368 516 NA NA NA NA NA 3912 641 1922 NA NA NA NA NA 3380 601 2916 NA NA NA NA NA
1542495600.0 11623.0 62 221 642 84 0 NA NA NA 111 469 778 134 0 NA NA NA 1431 1645 2941 479 2110 NA NA NA 1993 3492 4566 1181 2588 NA NA NA
1542495600.0 11624.0 72 250 666 96 0 NA NA NA 122 472 827 146 0 NA NA NA 4355 1829 3300 645 2111 NA NA NA 3122 2661 4886 1681 2349 NA NA NA
1542495600.0 11625.0 67 232 657 85 0 NA NA NA 115 469 813 136 0 NA NA NA 3116 1672 3250 482 2132 NA NA NA 2576 3201 5863 1278 2982 NA NA NA
1542495600.0 11626.0 72 248 669 96 0 NA NA NA 124 461 829 145 0 NA NA NA 6902 2110 3414 521 2073 NA NA NA 5670 3116 2846 624 2185 NA NA NA
1542495600.0 11642.0 64 218 645 96 0 NA NA NA 106 469 801 145 0 NA NA NA 1290 1469 2715 615 2103 NA NA NA 1176 3298 4671 2332 2243 NA NA NA
1542495600.0 117.0 106 91 418 NA NA NA NA NA 193 360 512 NA NA NA NA NA 4051 698 1919 NA NA NA NA NA 2097 852 3206 NA NA NA NA NA
1542495600.0 118.0 103 95 415 NA NA NA NA NA 184 368 518 NA NA NA NA NA 4514 677 1904 NA NA NA NA NA 2553 1603 2861 NA NA NA NA NA
1542495600.0 119.0 101 95 411 NA NA NA NA NA 190 368 512 NA NA NA NA NA 3586 573 1805 NA NA NA NA NA 2074 639 2420 NA NA NA NA NA
1542495600.0 12.0 NA 120 437 0 NA NA NA NA NA 375 530 0 NA NA NA NA NA 2471 3493 580 NA NA NA NA NA 1371 2352 645 NA NA NA NA
1542495600.0 120.0 67 84 381 NA NA NA NA NA 146 368 504 NA NA NA NA NA 787 569 1806 NA NA NA NA NA 948 750 2685 NA NA NA NA NA
1542495600.0 12024.0 71 225 607 0 NA NA NA NA 122 469 830 0 NA NA NA NA 4272 2195 3264 2059 NA NA NA NA 2946 3679 2916 2142 NA NA NA NA
1542495600.0 121.0 103 94 420 NA NA NA NA NA 190 368 517 NA NA NA NA NA 4353 571 1979 NA NA NA NA NA 2643 606 2928 NA NA NA NA NA
1542495600.0 122.0 53 80 357 NA NA NA NA NA 107 368 505 NA NA NA NA NA 539 731 1742 NA NA NA NA NA 1231 1755 2831 NA NA NA NA NA
1542495600.0 123.1 365 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 1295 NA NA NA NA NA NA NA 1135 NA NA NA NA NA NA NA
1542495600.0 123.2 344 NA NA NA NA NA NA NA 525 NA NA NA NA NA NA NA 1791 NA NA NA NA NA NA NA 1593 NA NA NA NA NA NA NA
1542495600.0 123.3 278 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 1296 NA NA NA NA NA NA NA 1218 NA NA NA NA NA NA NA
1542495600.0 124.1 356 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 1325 NA NA NA NA NA NA NA 1183 NA NA NA NA NA NA NA
1542495600.0 124.2 326 NA NA NA NA NA NA NA 512 NA NA NA NA NA NA NA 1562 NA NA NA NA NA NA NA 1404 NA NA NA NA NA NA NA
1542495600.0 124.4 345 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 1478 NA NA NA NA NA NA NA 1478 NA NA NA NA NA NA NA
1542495600.0 124.5 350 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 1305 NA NA NA NA NA NA NA 1272 NA NA NA NA NA NA NA
1542495600.0 124.6 279 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 1237 NA NA NA NA NA NA NA 1106 NA NA NA NA NA NA NA
1542495600.0 125.0 97 91 407 NA NA NA NA NA 189 368 526 NA NA NA NA NA 3321 665 1971 NA NA NA NA NA 2081 629 2143 NA NA NA NA NA
1542495600.0 126.0 68 84 400 NA NA NA NA NA 150 368 502 NA NA NA NA NA 1851 628 1866 NA NA NA NA NA 1266 597 2078 NA NA NA NA NA
1542495600.0 127.0 65 83 396 NA NA NA NA NA 126 360 505 NA NA NA NA NA 1270 621 1915 NA NA NA NA NA 1576 597 2529 NA NA NA NA NA
1542495600.0 128.0 61 85 396 NA NA NA NA NA 116 368 522 NA NA NA NA NA 922 631 1561 NA NA NA NA NA 843 651 1734 NA NA NA NA NA
1542495600.0 129.0 63 91 382 NA NA NA NA NA 124 360 500 NA NA NA NA NA 1054 655 1869 NA NA NA NA NA 842 673 2287 NA NA NA NA NA
1542495600.0 13.0 NA 102 417 0 NA NA NA NA NA 368 513 0 NA NA NA NA NA 497 2544 535 NA NA NA NA NA 1494 3318 625 NA NA NA NA
1542495600.0 130.0 65 87 404 NA NA NA NA NA 126 368 513 NA NA NA NA NA 1165 632 1738 NA NA NA NA NA 965 569 1914 NA NA NA NA NA
1542495600.0 1301.0 88 99 189 NA NA NA NA NA 152 377 303 NA NA NA NA NA 1370 520 1124 NA NA NA NA NA 1079 874 1380 NA NA NA NA NA
1542495600.0 1302.0 103 107 212 NA NA NA NA NA 168 378 324 NA NA NA NA NA 4167 794 1310 NA NA NA NA NA 1612 665 1758 NA NA NA NA NA
1542495600.0 1303.0 97 108 208 NA NA NA NA NA 161 378 327 NA NA NA NA NA 6960 530 1467 NA NA NA NA NA 3802 775 1716 NA NA NA NA NA
1542495600.0 1306.0 NA 102 525 0 NA NA NA NA NA 385 640 0 NA NA NA NA NA 496 1885 692 NA NA NA NA NA 732 2109 808 NA NA NA NA
1542495600.0 1307.0 NA 95 183 43 0 NA NA NA NA 384 265 87 0 NA NA NA NA 546 628 143 228 NA NA NA NA 1360 1385 737 351 NA NA NA
1542495600.0 1308.0 NA 95 177 43 0 NA NA NA NA 384 258 86 0 NA NA NA NA 523 551 138 237 NA NA NA NA 825 693 392 312 NA NA NA
1542495600.0 1309.0 NA 111 542 0 NA NA NA NA NA 385 652 0 NA NA NA NA NA 629 2092 841 NA NA NA NA NA 880 2096 1007 NA NA NA NA
1542495600.0 131.0 64 87 401 NA NA NA NA NA 129 368 504 NA NA NA NA NA 1766 630 1605 NA NA NA NA NA 1441 661 1817 NA NA NA NA NA
1542495600.0 1310.0 NA 107 487 0 NA NA NA NA NA 386 658 0 NA NA NA NA NA 613 1999 656 NA NA NA NA NA 1075 2475 730 NA NA NA NA
1542495600.0 1311.0 NA 101 483 0 58 NA NA NA NA 386 597 0 106 NA NA NA NA 566 1394 768 293 NA NA NA NA 843 1534 890 538 NA NA NA
1542495600.0 1312.0 NA 109 536 0 NA NA NA NA NA 386 645 0 NA NA NA NA NA 543 1859 645 NA NA NA NA NA 559 1866 1672 NA NA NA NA
1542495600.0 1313.0 NA 107 540 0 NA NA NA NA NA 386 659 0 NA NA NA NA NA 562 2438 800 NA NA NA NA NA 1271 2307 966 NA NA NA NA
1542495600.0 1314.0 NA 112 536 0 NA NA NA NA NA 378 641 0 NA NA NA NA NA 539 2038 856 NA NA NA NA NA 971 2048 1080 NA NA NA NA
1542495600.0 1315.0 NA 102 530 0 NA NA NA NA NA 385 645 0 NA NA NA NA NA 481 1659 612 NA NA NA NA NA 575 2323 698 NA NA NA NA
1542495600.0 1316.0 NA 101 531 0 NA NA NA NA NA 385 638 0 NA NA NA NA NA 521 1740 619 NA NA NA NA NA 925 2233 716 NA NA NA NA
1542495600.0 1317.0 NA 100 525 0 NA NA NA NA NA 378 637 0 NA NA NA NA NA 474 1706 625 NA NA NA NA NA 802 1852 725 NA NA NA NA
1542495600.0 1318.0 NA 100 525 0 NA NA NA NA NA 385 646 0 NA NA NA NA NA 473 1684 745 NA NA NA NA NA 695 1926 1682 NA NA NA NA
1542495600.0 1319.0 NA 99 440 0 NA NA NA NA NA 385 632 0 NA NA NA NA NA 468 1800 621 NA NA NA NA NA 546 2419 706 NA NA NA NA
1542495600.0 132.0 99 91 411 NA NA NA NA NA 179 360 522 NA NA NA NA NA 3145 678 1725 NA NA NA NA NA 1543 643 1837 NA NA NA NA NA
1542495600.0 1320.0 NA 102 405 0 NA NA NA NA NA 378 633 0 NA NA NA NA NA 517 1820 617 NA NA NA NA NA 708 2667 707 NA NA NA NA
1542495600.0 1321.0 NA 103 525 0 NA NA NA NA NA 378 643 0 NA NA NA NA NA 496 1708 638 NA NA NA NA NA 583 1805 703 NA NA NA NA
1542495600.0 1322.0 NA 104 526 0 NA NA NA NA NA 385 644 0 NA NA NA NA NA 486 1715 623 NA NA NA NA NA 507 2170 709 NA NA NA NA
1542495600.0 1323.0 NA 99 520 0 NA NA NA NA NA 385 627 0 NA NA NA NA NA 470 1650 615 NA NA NA NA NA 904 2110 687 NA NA NA NA
1542495600.0 1324.0 NA 113 539 0 NA NA NA NA NA 386 665 0 NA NA NA NA NA 911 1995 675 NA NA NA NA NA 1117 1977 743 NA NA NA NA
1542495600.0 1325.0 NA 113 507 0 76 NA NA NA NA 386 644 0 117 NA NA NA NA 656 2164 642 252 NA NA NA NA 2384 3008 729 439 NA NA NA
1542495600.0 1325.1 NA 116 224 0 NA NA NA NA NA 386 291 0 NA NA NA NA NA 584 725 299 NA NA NA NA NA 866 829 501 NA NA NA NA
1542495600.0 1325.2 NA 110 536 0 NA NA NA NA NA 386 651 0 NA NA NA NA NA 784 2139 838 NA NA NA NA NA 1087 2248 1006 NA NA NA NA
1542495600.0 1325.3 NA 114 218 0 NA NA NA NA NA 386 278 0 NA NA NA NA NA 594 699 282 NA NA NA NA NA 783 798 360 NA NA NA NA
1542495600.0 1325.4 NA 111 521 0 NA NA NA NA NA 385 641 0 NA NA NA NA NA 613 2168 899 NA NA NA NA NA 1031 2460 1199 NA NA NA NA
1542495600.0 1325.5 NA 167 0 NA NA NA NA NA NA 257 0 NA NA NA NA NA NA 4616 137 NA NA NA NA NA NA 5940 482 NA NA NA NA NA
1542495600.0 1325.51 NA 152 0 NA NA NA NA NA NA 222 0 NA NA NA NA NA NA 1501 135 NA NA NA NA NA NA 1581 226 NA NA NA NA NA
1542495600.0 1325.6 NA 135 NA NA NA NA NA NA NA 217 NA NA NA NA NA NA NA 2483 NA NA NA NA NA NA NA 3600 NA NA NA NA NA NA
1542495600.0 1325.7 NA 137 0 NA NA NA NA NA NA 212 0 NA NA NA NA NA NA 2669 124 NA NA NA NA NA NA 5336 355 NA NA NA NA NA
1542495600.0 1325.8 NA 139 0 NA NA NA NA NA NA 211 0 NA NA NA NA NA NA 2201 122 NA NA NA NA NA NA 1944 197 NA NA NA NA NA
1542495600.0 1325.9 NA 129 0 NA NA NA NA NA NA 205 0 NA NA NA NA NA NA 1668 121 NA NA NA NA NA NA 1410 201 NA NA NA NA NA
1542495600.0 1326.0 NA 109 535 0 NA NA NA NA NA 385 640 0 NA NA NA NA NA 515 1754 639 NA NA NA NA NA 714 1842 715 NA NA NA NA
1542495600.0 1327.0 NA 107 532 0 NA NA NA NA NA 386 640 0 NA NA NA NA NA 675 2034 642 NA NA NA NA NA 718 2253 733 NA NA NA NA
1542495600.0 1328.0 NA 107 542 0 NA NA NA NA NA 386 664 0 NA NA NA NA NA 739 1790 655 NA NA NA NA NA 1038 1888 876 NA NA NA NA
1542495600.0 1329.0 NA 108 438 0 NA NA NA NA NA 382 640 0 NA NA NA NA NA 501 1866 639 NA NA NA NA NA 609 2436 727 NA NA NA NA
1542495600.0 1329.1 NA 152 0 NA NA NA NA NA NA 252 0 NA NA NA NA NA NA 1989 122 NA NA NA NA NA NA 1539 387 NA NA NA NA NA
1542495600.0 133.0 93 96 416 NA NA NA NA NA 192 368 524 NA NA NA NA NA 5647 753 1881 NA NA NA NA NA 2756 700 1825 NA NA NA NA NA
1542495600.0 1330.0 NA 108 530 0 NA NA NA NA NA 378 646 0 NA NA NA NA NA 515 1932 742 NA NA NA NA NA 697 2043 878 NA NA NA NA
1542495600.0 1331.0 NA 108 436 0 NA NA NA NA NA 382 645 0 NA NA NA NA NA 605 1977 657 NA NA NA NA NA 702 2849 988 NA NA NA NA
1542495600.0 1332.0 NA 111 519 0 NA NA NA NA NA 378 643 0 NA NA NA NA NA 622 2021 650 NA NA NA NA NA 2032 2429 850 NA NA NA NA
1542495600.0 1333.0 NA 109 531 0 NA NA NA NA NA 386 650 0 NA NA NA NA NA 528 1772 657 NA NA NA NA NA 527 2365 1201 NA NA NA NA
1542495600.0 1334.0 NA 113 492 0 NA NA NA NA NA 386 660 0 NA NA NA NA NA 545 2031 702 NA NA NA NA NA 765 2271 945 NA NA NA NA
1542495600.0 1335.0 NA 107 538 0 NA NA NA NA NA 386 640 0 NA NA NA NA NA 604 1932 841 NA NA NA NA NA 814 2068 1040 NA NA NA NA
1542495600.0 1336.0 NA 114 462 0 NA NA NA NA NA 386 651 0 NA NA NA NA NA 594 2567 668 NA NA NA NA NA 680 2531 741 NA NA NA NA
1542495600.0 1337.0 NA 116 560 0 NA NA NA NA NA 385 657 0 NA NA NA NA NA 603 2535 927 NA NA NA NA NA 813 2159 1247 NA NA NA NA
1542495600.0 1338.0 NA 114 488 0 NA NA NA NA NA 378 648 0 NA NA NA NA NA 637 2070 644 NA NA NA NA NA 914 2287 1188 NA NA NA NA
1542495600.0 1339.0 NA 115 546 0 NA NA NA NA NA 386 654 0 NA NA NA NA NA 727 2349 714 NA NA NA NA NA 680 2167 820 NA NA NA NA
1542495600.0 134.0 NA 397 41 0 NA NA NA NA NA 487 77 0 NA NA NA NA NA 4195 162 85 NA NA NA NA NA 2898 322 132 NA NA NA NA
1542495600.0 134.701 NA 32 493 0 NA NA NA NA NA 85 573 0 NA NA NA NA NA 337 6350 727 NA NA NA NA NA 343 3423 793 NA NA NA NA
1542495600.0 134.702 NA 31 485 0 NA NA NA NA NA 87 583 0 NA NA NA NA NA 261 7511 726 NA NA NA NA NA 386 3460 799 NA NA NA NA
1542495600.0 134.703 NA 34 506 0 NA NA NA NA NA 90 596 0 NA NA NA NA NA 252 7479 743 NA NA NA NA NA 364 3423 803 NA NA NA NA
1542495600.0 134.704 NA 28 492 0 NA NA NA NA NA 87 569 0 NA NA NA NA NA 380 7287 691 NA NA NA NA NA 1396 3387 750 NA NA NA NA
1542495600.0 134.705 NA 36 501 0 NA NA NA NA NA 87 588 0 NA NA NA NA NA 277 7994 764 NA NA NA NA NA 337 3660 856 NA NA NA NA
1542495600.0 134.706 NA 33 499 0 NA NA NA NA NA 88 590 0 NA NA NA NA NA 259 7912 740 NA NA NA NA NA 348 3580 812 NA NA NA NA
1542495600.0 134.707 NA 32 486 0 NA NA NA NA NA 87 569 0 NA NA NA NA NA 239 7074 731 NA NA NA NA NA 414 3687 833 NA NA NA NA
1542495600.0 134.708 NA 34 483 0 NA NA NA NA NA 88 585 0 NA NA NA NA NA 274 7147 733 NA NA NA NA NA 511 3363 802 NA NA NA NA
1542495600.0 134.709 NA 30 667 0 NA NA NA NA NA 88 776 0 NA NA NA NA NA 318 7265 746 NA NA NA NA NA 989 3791 822 NA NA NA NA
1542495600.0 134.71 NA 31 476 0 NA NA NA NA NA 84 569 0 NA NA NA NA NA 366 4686 763 NA NA NA NA NA 359 2731 866 NA NA NA NA
1542495600.0 134.801 NA 34 484 0 NA NA NA NA NA 92 586 0 NA NA NA NA NA 323 5735 689 NA NA NA NA NA 376 3021 778 NA NA NA NA
1542495600.0 134.802 NA 30 481 0 NA NA NA NA NA 90 579 0 NA NA NA NA NA 298 8339 767 NA NA NA NA NA 527 3676 906 NA NA NA NA
1542495600.0 134.803 NA 31 498 0 NA NA NA NA NA 95 587 0 NA NA NA NA NA 305 8333 700 NA NA NA NA NA 346 3644 767 NA NA NA NA
1542495600.0 134.804 NA 32 490 0 NA NA NA NA NA 94 590 0 NA NA NA NA NA 324 7399 899 NA NA NA NA NA 447 3398 1050 NA NA NA NA
1542495600.0 134.805 NA 39 498 0 NA NA NA NA NA 93 596 0 NA NA NA NA NA 285 8544 682 NA NA NA NA NA 478 3719 756 NA NA NA NA
1542495600.0 134.806 NA 31 498 0 NA NA NA NA NA 93 602 0 NA NA NA NA NA 317 9334 682 NA NA NA NA NA 442 3965 748 NA NA NA NA
1542495600.0 134.807 NA 97 518 0 NA NA NA NA NA 199 646 0 NA NA NA NA NA 1534 8375 917 NA NA NA NA NA 2588 3934 1006 NA NA NA NA
1542495600.0 134.808 NA 94 523 0 NA NA NA NA NA 200 649 0 NA NA NA NA NA 1495 9930 754 NA NA NA NA NA 1288 4298 829 NA NA NA NA
1542495600.0 134.809 NA 39 495 0 NA NA NA NA NA 89 586 0 NA NA NA NA NA 301 8184 698 NA NA NA NA NA 583 3662 755 NA NA NA NA
1542495600.0 134.81 NA 39 485 0 NA NA NA NA NA 89 581 0 NA NA NA NA NA 292 6974 829 NA NA NA NA NA 428 3310 974 NA NA NA NA
1542495600.0 134.811 NA 40 495 0 NA NA NA NA NA 94 588 0 NA NA NA NA NA 291 8475 685 NA NA NA NA NA 477 3675 756 NA NA NA NA
