Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1541890800.0 10024.1 NA 240 278 0 NA NA NA NA NA 474 354 0 NA NA NA NA NA 1525 798 337 NA NA NA NA NA 1490 845 423 NA NA NA NA
1541890800.0 10024.2 NA 237 651 0 NA NA NA NA NA 468 806 0 NA NA NA NA NA 1567 2491 1775 NA NA NA NA NA 1581 2266 1915 NA NA NA NA
1541890800.0 10024.3 NA 238 252 0 NA NA NA NA NA 468 332 0 NA NA NA NA NA 1651 824 283 NA NA NA NA NA 1497 891 334 NA NA NA NA
1541890800.0 10024.4 NA 221 657 0 NA NA NA NA NA 482 818 0 NA NA NA NA NA 1571 2539 1788 NA NA NA NA NA 1616 2496 1910 NA NA NA NA
1541890800.0 10024.5 NA 237 276 0 NA NA NA NA NA 475 370 0 NA NA NA NA NA 1590 826 313 NA NA NA NA NA 1568 905 401 NA NA NA NA
1541890800.0 10024.6 NA 218 637 0 NA NA NA NA NA 475 813 0 NA NA NA NA NA 1582 2589 1782 NA NA NA NA NA 1642 2611 1870 NA NA NA NA
1541890800.0 10025.0 NA 219 646 94 0 NA NA NA NA 467 809 136 0 NA NA NA NA 1485 2392 398 1819 NA NA NA NA 1631 2359 511 1946 NA NA NA
1541890800.0 10026.0 NA 243 658 105 0 NA NA NA NA 475 816 146 0 NA NA NA NA 1569 2677 415 1791 NA NA NA NA 2029 2579 531 1889 NA NA NA
1541890800.0 1003.0 NA 321 0 NA NA NA NA NA NA 395 0 NA NA NA NA NA NA 3062 447 NA NA NA NA NA NA 1810 517 NA NA NA NA NA
1541890800.0 1004.0 NA 310 161 0 0 0 0 NA NA 408 213 0 0 0 0 NA NA 1058 373 68 88 233 273 NA NA 1824 586 142 147 293 373 NA
1541890800.0 10042.0 NA 227 644 97 0 NA NA NA NA 481 806 147 0 NA NA NA NA 1428 2309 408 1770 NA NA NA NA 1638 2247 502 1849 NA NA NA
1541890800.0 10059.0 NA 230 659 96 0 NA NA NA NA 475 811 146 0 NA NA NA NA 1713 2936 415 1784 NA NA NA NA 1701 2393 520 1871 NA NA NA
1541890800.0 10071.0 NA 197 655 87 0 NA NA NA NA 470 801 136 0 NA NA NA NA 1906 3054 426 2554 NA NA NA NA 3728 2950 505 2730 NA NA NA
1541890800.0 101.0 85 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 1243 NA NA NA NA NA NA NA 1917 NA NA NA NA NA NA NA
1541890800.0 1010.0 NA 23 69 0 NA NA NA NA NA 73 121 0 NA NA NA NA NA 138 200 93 NA NA NA NA NA 519 449 190 NA NA NA NA
1541890800.0 102.0 80 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 925 NA NA NA NA NA NA NA 1831 NA NA NA NA NA NA NA
1541890800.0 1020.0 NA 38 NA NA NA NA NA NA NA 110 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 361 NA NA NA NA NA NA
1541890800.0 10224.0 NA 393 895 0 NA NA NA NA NA 597 1149 0 NA NA NA NA NA 5547 5886 2436 NA NA NA NA NA 4818 3694 2685 NA NA NA NA
1541890800.0 10225.0 NA 401 928 0 NA NA NA NA NA 555 1116 0 NA NA NA NA NA 5053 6572 2382 NA NA NA NA NA 5129 4885 2525 NA NA NA NA
1541890800.0 103.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 866 250 1840 NA NA NA NA NA 1602 312 3790 NA NA NA NA NA
1541890800.0 1030.0 NA 180 44 0 NA NA NA NA NA 329 85 0 NA NA NA NA NA 8724 284 66 NA NA NA NA NA 4382 348 195 NA NA NA NA
1541890800.0 10424.0 NA 164 657 0 NA NA NA NA NA 477 814 0 NA NA NA NA NA 2082 3218 2733 NA NA NA NA NA 3662 3138 2916 NA NA NA NA
1541890800.0 105.0 100 85 29 NA NA NA NA NA 186 368 66 NA NA NA NA NA 1976 672 149 NA NA NA NA NA 1416 805 279 NA NA NA NA NA
1541890800.0 106.0 42 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 1035 415 1823 NA NA NA NA NA 1346 1672 3797 NA NA NA NA NA
1541890800.0 107.0 103 89 411 NA NA NA NA NA 188 361 517 NA NA NA NA NA 4350 890 2100 NA NA NA NA NA 2400 2069 2617 NA NA NA NA NA
1541890800.0 108.0 102 95 415 NA NA NA NA NA 186 368 515 NA NA NA NA NA 6123 729 2365 NA NA NA NA NA 2969 913 2782 NA NA NA NA NA
1541890800.0 10823.0 67 143 634 90 0 NA NA NA 125 460 793 135 0 NA NA NA 2842 1918 2748 491 2532 NA NA NA 2960 3544 2741 725 2723 NA NA NA
1541890800.0 10824.0 76 241 661 96 0 NA NA NA 136 469 817 146 0 NA NA NA 6924 2449 3209 511 2174 NA NA NA 4620 4584 2908 621 2279 NA NA NA
1541890800.0 10825.0 71 214 650 95 0 NA NA NA 130 460 804 136 0 NA NA NA 5146 2318 2695 478 2145 NA NA NA 3222 3774 2553 632 2239 NA NA NA
1541890800.0 10826.0 77 219 662 98 0 NA NA NA 137 468 816 146 0 NA NA NA 10439 2509 3496 448 2437 NA NA NA 6414 3680 2973 501 2698 NA NA NA
1541890800.0 10842.0 59 194 620 94 0 NA NA NA 111 468 793 146 0 NA NA NA 2123 1952 3118 536 2305 NA NA NA 3647 3383 4915 1299 2481 NA NA NA
1541890800.0 109.0 106 96 418 NA NA NA NA NA 192 360 529 NA NA NA NA NA 5395 858 2365 NA NA NA NA NA 2769 1140 3585 NA NA NA NA NA
1541890800.0 11.0 NA 104 477 0 68 NA NA NA NA 368 582 0 105 NA NA NA NA 2445 2404 611 264 NA NA NA NA 1327 2304 689 478 NA NA NA
1541890800.0 110.0 65 87 402 NA NA NA NA NA 126 368 520 NA NA NA NA NA 1498 525 2144 NA NA NA NA NA 1912 1387 4121 NA NA NA NA NA
1541890800.0 1102.0 NA 119 457 144 83 NA NA NA NA 375 556 212 163 NA NA NA NA 3848 4384 1901 420 NA NA NA NA 3639 2605 1063 308 NA NA NA
1541890800.0 111.0 99 89 406 NA NA NA NA NA 185 377 526 NA NA NA NA NA 1900 484 2181 NA NA NA NA NA 1895 685 2692 NA NA NA NA NA
1541890800.0 112.0 98 92 405 NA NA NA NA NA 187 368 512 NA NA NA NA NA 3846 584 2230 NA NA NA NA NA 2832 787 2538 NA NA NA NA NA
1541890800.0 11224.0 76 239 658 0 NA NA NA NA 137 458 820 0 NA NA NA NA 7234 1877 3591 2475 NA NA NA NA 4940 3144 3589 2701 NA NA NA NA
1541890800.0 113.0 98 91 391 NA NA NA NA NA 187 360 511 NA NA NA NA NA 4352 668 2207 NA NA NA NA NA 2290 1104 2701 NA NA NA NA NA
1541890800.0 114.0 97 92 423 NA NA NA NA NA 183 360 515 NA NA NA NA NA 3946 676 1976 NA NA NA NA NA 2303 771 2184 NA NA NA NA NA
1541890800.0 115.0 100 94 405 NA NA NA NA NA 184 360 512 NA NA NA NA NA 4730 800 2280 NA NA NA NA NA 2444 1137 2665 NA NA NA NA NA
1541890800.0 116.0 101 92 411 NA NA NA NA NA 187 360 512 NA NA NA NA NA 4077 675 2283 NA NA NA NA NA 3021 691 3192 NA NA NA NA NA
1541890800.0 11623.0 64 193 501 84 0 NA NA NA 111 468 807 134 0 NA NA NA 2060 2351 3745 501 2453 NA NA NA 2393 4507 7954 1435 2706 NA NA NA
1541890800.0 11624.0 73 242 662 105 0 NA NA NA 122 468 830 146 0 NA NA NA 6030 2451 3886 661 2742 NA NA NA 3797 3833 6252 1869 3146 NA NA NA
1541890800.0 11625.0 68 230 657 86 0 NA NA NA 116 470 811 137 0 NA NA NA 4505 2342 3283 575 2589 NA NA NA 3337 6226 5416 1752 3191 NA NA NA
1541890800.0 11626.0 73 257 670 104 0 NA NA NA 124 470 824 145 0 NA NA NA 9390 2731 3531 664 2629 NA NA NA 6016 4180 2973 697 2771 NA NA NA
1541890800.0 11642.0 58 218 518 94 0 NA NA NA 106 469 811 145 0 NA NA NA 1928 1952 3583 613 2447 NA NA NA 2245 3870 7948 2578 2750 NA NA NA
1541890800.0 117.0 99 93 412 NA NA NA NA NA 193 368 520 NA NA NA NA NA 4712 760 2343 NA NA NA NA NA 2865 1106 4197 NA NA NA NA NA
1541890800.0 118.0 93 93 417 NA NA NA NA NA 181 360 519 NA NA NA NA NA 4787 778 2325 NA NA NA NA NA 2436 2365 3849 NA NA NA NA NA
1541890800.0 119.0 98 92 409 NA NA NA NA NA 186 368 514 NA NA NA NA NA 4208 667 2174 NA NA NA NA NA 2421 720 3125 NA NA NA NA NA
1541890800.0 12.0 NA 120 437 0 NA NA NA NA NA 375 536 0 NA NA NA NA NA 2864 3667 689 NA NA NA NA NA 1822 2867 816 NA NA NA NA
1541890800.0 120.0 66 83 395 NA NA NA NA NA 138 368 507 NA NA NA NA NA 1082 537 2105 NA NA NA NA NA 2136 814 3397 NA NA NA NA NA
1541890800.0 12024.0 72 249 669 0 NA NA NA NA 121 460 822 0 NA NA NA NA 6042 2465 3141 2773 NA NA NA NA 4110 4257 2678 2930 NA NA NA NA
1541890800.0 121.0 102 93 416 NA NA NA NA NA 190 360 519 NA NA NA NA NA 5983 730 2398 NA NA NA NA NA 4372 932 5002 NA NA NA NA NA
1541890800.0 122.0 53 79 391 NA NA NA NA NA 108 360 501 NA NA NA NA NA 1338 517 1961 NA NA NA NA NA 1883 1278 3625 NA NA NA NA NA
1541890800.0 123.1 361 NA NA NA NA NA NA NA 513 NA NA NA NA NA NA NA 1451 NA NA NA NA NA NA NA 1360 NA NA NA NA NA NA NA
1541890800.0 123.2 329 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 1345 NA NA NA NA NA NA NA 1110 NA NA NA NA NA NA NA
1541890800.0 123.3 274 NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA 1056 NA NA NA NA NA NA NA 1157 NA NA NA NA NA NA NA
1541890800.0 124.1 348 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1068 NA NA NA NA NA NA NA 1119 NA NA NA NA NA NA NA
1541890800.0 124.2 343 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 1290 NA NA NA NA NA NA NA 1344 NA NA NA NA NA NA NA
1541890800.0 124.4 318 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 1165 NA NA NA NA NA NA NA 1377 NA NA NA NA NA NA NA
1541890800.0 124.5 354 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 1015 NA NA NA NA NA NA NA 976 NA NA NA NA NA NA NA
1541890800.0 124.6 281 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 982 NA NA NA NA NA NA NA 957 NA NA NA NA NA NA NA
1541890800.0 125.0 102 89 406 NA NA NA NA NA 189 360 527 NA NA NA NA NA 2638 526 1573 NA NA NA NA NA 1653 531 1694 NA NA NA NA NA
1541890800.0 126.0 68 81 406 NA NA NA NA NA 150 368 503 NA NA NA NA NA 1322 552 1483 NA NA NA NA NA 1012 505 1696 NA NA NA NA NA
1541890800.0 127.0 65 83 401 NA NA NA NA NA 126 360 514 NA NA NA NA NA 1152 667 1551 NA NA NA NA NA 845 531 1798 NA NA NA NA NA
1541890800.0 128.0 60 84 383 NA NA NA NA NA 116 360 506 NA NA NA NA NA 693 441 1669 NA NA NA NA NA 762 473 2620 NA NA NA NA NA
1541890800.0 129.0 63 84 313 NA NA NA NA NA 124 360 505 NA NA NA NA NA 727 440 1645 NA NA NA NA NA 656 490 2340 NA NA NA NA NA
1541890800.0 13.0 NA 96 421 0 NA NA NA NA NA 375 521 0 NA NA NA NA NA 692 3080 646 NA NA NA NA NA 2640 4224 1068 NA NA NA NA
1541890800.0 130.0 65 84 354 NA NA NA NA NA 127 360 509 NA NA NA NA NA 776 494 1591 NA NA NA NA NA 813 545 2156 NA NA NA NA NA
1541890800.0 1301.0 83 102 203 NA NA NA NA NA 152 378 288 NA NA NA NA NA 2276 794 1695 NA NA NA NA NA 1968 618 2893 NA NA NA NA NA
1541890800.0 1302.0 103 116 201 NA NA NA NA NA 168 378 322 NA NA NA NA NA 6286 1106 2148 NA NA NA NA NA 2883 793 2907 NA NA NA NA NA
1541890800.0 1303.0 96 117 216 NA NA NA NA NA 160 370 305 NA NA NA NA NA 10788 804 2385 NA NA NA NA NA 5068 697 2892 NA NA NA NA NA
1541890800.0 1306.0 NA 98 440 0 NA NA NA NA NA 378 636 0 NA NA NA NA NA 994 2666 928 NA NA NA NA NA 1444 3559 1152 NA NA NA NA
1541890800.0 1307.0 NA 98 186 45 0 NA NA NA NA 384 257 87 0 NA NA NA NA 738 854 227 349 NA NA NA NA 1548 1444 393 699 NA NA NA
1541890800.0 1308.0 NA 103 178 43 0 NA NA NA NA 384 261 86 0 NA NA NA NA 638 698 224 341 NA NA NA NA 550 856 408 474 NA NA NA
1541890800.0 1309.0 NA 123 546 0 NA NA NA NA NA 382 664 0 NA NA NA NA NA 937 2950 1037 NA NA NA NA NA 921 3126 1493 NA NA NA NA
1541890800.0 131.0 65 96 401 NA NA NA NA NA 127 368 511 NA NA NA NA NA 1248 527 1556 NA NA NA NA NA 882 469 1781 NA NA NA NA NA
1541890800.0 1310.0 NA 110 534 0 NA NA NA NA NA 386 643 0 NA NA NA NA NA 776 2545 1148 NA NA NA NA NA 819 3081 2084 NA NA NA NA
1541890800.0 1311.0 NA 97 482 0 60 NA NA NA NA 386 612 0 106 NA NA NA NA 1051 1881 1129 374 NA NA NA NA 1467 2361 1358 1177 NA NA NA
1541890800.0 1312.0 NA 120 509 0 NA NA NA NA NA 386 642 0 NA NA NA NA NA 1061 3365 857 NA NA NA NA NA 1060 4409 1078 NA NA NA NA
1541890800.0 1313.0 NA 114 541 0 NA NA NA NA NA 386 658 0 NA NA NA NA NA 715 2948 1028 NA NA NA NA NA 656 2587 1187 NA NA NA NA
1541890800.0 1314.0 NA 106 538 0 NA NA NA NA NA 386 642 0 NA NA NA NA NA 856 2456 1148 NA NA NA NA NA 995 2580 1594 NA NA NA NA
1541890800.0 1315.0 NA 102 528 0 NA NA NA NA NA 385 653 0 NA NA NA NA NA 756 2297 1098 NA NA NA NA NA 845 2622 1662 NA NA NA NA
1541890800.0 1316.0 NA 110 527 0 NA NA NA NA NA 385 630 0 NA NA NA NA NA 934 2301 1005 NA NA NA NA NA 975 2514 1382 NA NA NA NA
1541890800.0 1317.0 NA 98 402 0 NA NA NA NA NA 378 641 0 NA NA NA NA NA 773 2815 943 NA NA NA NA NA 1261 4432 1179 NA NA NA NA
1541890800.0 1318.0 NA 95 402 0 NA NA NA NA NA 385 653 0 NA NA NA NA NA 827 2822 1167 NA NA NA NA NA 1322 4833 2569 NA NA NA NA
1541890800.0 1319.0 NA 109 391 0 NA NA NA NA NA 385 653 0 NA NA NA NA NA 809 3216 1026 NA NA NA NA NA 881 5148 1669 NA NA NA NA
1541890800.0 132.0 103 91 413 NA NA NA NA NA 185 360 510 NA NA NA NA NA 3291 510 1649 NA NA NA NA NA 1830 449 1813 NA NA NA NA NA
1541890800.0 1320.0 NA 100 480 0 NA NA NA NA NA 385 637 0 NA NA NA NA NA 873 2548 1047 NA NA NA NA NA 1358 3506 1255 NA NA NA NA
1541890800.0 1321.0 NA 103 535 0 NA NA NA NA NA 378 641 0 NA NA NA NA NA 882 2873 893 NA NA NA NA NA 1228 3754 1075 NA NA NA NA
1541890800.0 1322.0 NA 102 527 0 NA NA NA NA NA 378 641 0 NA NA NA NA NA 772 2355 1021 NA NA NA NA NA 1419 2874 1371 NA NA NA NA
1541890800.0 1323.0 NA 109 519 0 NA NA NA NA NA 378 644 0 NA NA NA NA NA 810 2568 974 NA NA NA NA NA 878 3225 1173 NA NA NA NA
1541890800.0 1324.0 NA 117 543 0 NA NA NA NA NA 386 645 0 NA NA NA NA NA 837 3065 1023 NA NA NA NA NA 687 3652 1172 NA NA NA NA
1541890800.0 1325.0 NA 112 542 0 78 NA NA NA NA 386 654 0 117 NA NA NA NA 1050 3112 916 472 NA NA NA NA 1577 3529 1053 1169 NA NA NA
1541890800.0 1325.1 NA 124 228 0 NA NA NA NA NA 386 290 0 NA NA NA NA NA 913 1018 566 NA NA NA NA NA 772 1188 1876 NA NA NA NA
1541890800.0 1325.2 NA 115 535 0 NA NA NA NA NA 386 660 0 NA NA NA NA NA 811 2642 1060 NA NA NA NA NA 663 2675 1390 NA NA NA NA
1541890800.0 1325.3 NA 116 200 0 NA NA NA NA NA 385 291 0 NA NA NA NA NA 841 1343 431 NA NA NA NA NA 1291 2280 654 NA NA NA NA
1541890800.0 1325.4 NA 125 545 0 NA NA NA NA NA 386 646 0 NA NA NA NA NA 1092 2677 1079 NA NA NA NA NA 1069 2803 1521 NA NA NA NA
1541890800.0 1325.5 NA 167 0 NA NA NA NA NA NA 306 0 NA NA NA NA NA NA 7241 206 NA NA NA NA NA NA 9626 547 NA NA NA NA NA
1541890800.0 1325.51 NA 150 0 NA NA NA NA NA NA 223 0 NA NA NA NA NA NA 2328 224 NA NA NA NA NA NA 2204 680 NA NA NA NA NA
1541890800.0 1325.6 NA 141 NA NA NA NA NA NA NA 218 NA NA NA NA NA NA NA 3166 NA NA NA NA NA NA NA 2946 NA NA NA NA NA NA
1541890800.0 1325.7 NA 142 0 NA NA NA NA NA NA 214 0 NA NA NA NA NA NA 3723 203 NA NA NA NA NA NA 6602 819 NA NA NA NA NA
1541890800.0 1325.8 NA 141 0 NA NA NA NA NA NA 213 0 NA NA NA NA NA NA 3506 196 NA NA NA NA NA NA 4143 314 NA NA NA NA NA
1541890800.0 1325.9 NA 129 0 NA NA NA NA NA NA 205 0 NA NA NA NA NA NA 2676 196 NA NA NA NA NA NA 1861 431 NA NA NA NA NA
1541890800.0 1326.0 NA 108 386 0 NA NA NA NA NA 378 649 0 NA NA NA NA NA 849 3439 994 NA NA NA NA NA 1104 5951 1269 NA NA NA NA
1541890800.0 1327.0 NA 96 441 0 NA NA NA NA NA 385 646 0 NA NA NA NA NA 1073 2797 1081 NA NA NA NA NA 2181 3436 1514 NA NA NA NA
1541890800.0 1328.0 NA 113 540 0 NA NA NA NA NA 386 639 0 NA NA NA NA NA 819 2330 984 NA NA NA NA NA 682 2380 1194 NA NA NA NA
1541890800.0 1329.0 NA 106 527 0 NA NA NA NA NA 378 644 0 NA NA NA NA NA 771 2547 1031 NA NA NA NA NA 1263 3093 1369 NA NA NA NA
1541890800.0 1329.1 NA 152 0 NA NA NA NA NA NA 242 0 NA NA NA NA NA NA 2995 185 NA NA NA NA NA NA 2442 334 NA NA NA NA NA
1541890800.0 133.0 98 94 420 NA NA NA NA NA 189 360 525 NA NA NA NA NA 5154 604 1791 NA NA NA NA NA 3040 503 1755 NA NA NA NA NA
1541890800.0 1330.0 NA 106 431 0 NA NA NA NA NA 386 649 0 NA NA NA NA NA 866 2952 1086 NA NA NA NA NA 1230 4020 1296 NA NA NA NA
1541890800.0 1331.0 NA 107 546 0 NA NA NA NA NA 386 640 0 NA NA NA NA NA 857 2603 1055 NA NA NA NA NA 1402 2941 1483 NA NA NA NA
1541890800.0 1332.0 NA 107 507 0 NA NA NA NA NA 378 666 0 NA NA NA NA NA 1027 2662 1081 NA NA NA NA NA 1355 3494 1779 NA NA NA NA
1541890800.0 1333.0 NA 109 534 0 NA NA NA NA NA 379 645 0 NA NA NA NA NA 739 2350 1061 NA NA NA NA NA 982 2597 1666 NA NA NA NA
1541890800.0 1334.0 NA 112 472 0 NA NA NA NA NA 386 660 0 NA NA NA NA NA 887 2906 1053 NA NA NA NA NA 1269 4838 1239 NA NA NA NA
1541890800.0 1335.0 NA 114 534 0 NA NA NA NA NA 385 663 0 NA NA NA NA NA 805 2697 1038 NA NA NA NA NA 656 3011 1219 NA NA NA NA
1541890800.0 1336.0 NA 108 539 0 NA NA NA NA NA 382 660 0 NA NA NA NA NA 1000 3226 831 NA NA NA NA NA 1476 2922 1040 NA NA NA NA
1541890800.0 1337.0 NA 116 554 0 NA NA NA NA NA 386 653 0 NA NA NA NA NA 988 3562 1139 NA NA NA NA NA 1052 3385 1757 NA NA NA NA
1541890800.0 1338.0 NA 115 544 0 NA NA NA NA NA 385 649 0 NA NA NA NA NA 833 2882 848 NA NA NA NA NA 1210 3118 986 NA NA NA NA
1541890800.0 1339.0 NA 118 556 0 NA NA NA NA NA 382 654 0 NA NA NA NA NA 859 2994 1126 NA NA NA NA NA 838 2777 1392 NA NA NA NA
1541890800.0 134.0 NA 400 41 0 NA NA NA NA NA 490 77 0 NA NA NA NA NA 3136 127 82 NA NA NA NA NA 2155 203 153 NA NA NA NA
1541890800.0 134.701 NA 31 478 0 NA NA NA NA NA 87 581 0 NA NA NA NA NA 230 4711 688 NA NA NA NA NA 311 2610 977 NA NA NA NA
1541890800.0 134.702 NA 31 481 0 NA NA NA NA NA 90 575 0 NA NA NA NA NA 274 5946 657 NA NA NA NA NA 330 2949 762 NA NA NA NA
1541890800.0 134.703 NA 33 492 0 NA NA NA NA NA 91 593 0 NA NA NA NA NA 278 5838 683 NA NA NA NA NA 360 2877 786 NA NA NA NA
1541890800.0 134.704 NA 34 475 0 NA NA NA NA NA 90 576 0 NA NA NA NA NA 257 5755 652 NA NA NA NA NA 373 2849 734 NA NA NA NA
1541890800.0 134.705 NA 42 486 0 NA NA NA NA NA 87 587 0 NA NA NA NA NA 276 6177 704 NA NA NA NA NA 413 3006 815 NA NA NA NA
1541890800.0 134.706 NA 33 486 0 NA NA NA NA NA 88 584 0 NA NA NA NA NA 265 6306 733 NA NA NA NA NA 454 3030 851 NA NA NA NA
1541890800.0 134.707 NA 33 480 0 NA NA NA NA NA 88 575 0 NA NA NA NA NA 300 5596 674 NA NA NA NA NA 410 2807 834 NA NA NA NA
1541890800.0 134.708 NA 31 493 0 NA NA NA NA NA 87 574 0 NA NA NA NA NA 282 5397 665 NA NA NA NA NA 390 2761 742 NA NA NA NA
1541890800.0 134.709 NA 35 656 0 NA NA NA NA NA 92 769 0 NA NA NA NA NA 284 5933 668 NA NA NA NA NA 362 2932 774 NA NA NA NA
1541890800.0 134.71 NA 34 467 0 NA NA NA NA NA 84 576 0 NA NA NA NA NA 261 4223 678 NA NA NA NA NA 329 3427 799 NA NA NA NA
1541890800.0 134.801 NA 32 477 0 NA NA NA NA NA 90 570 0 NA NA NA NA NA 244 4427 647 NA NA NA NA NA 350 2741 745 NA NA NA NA
1541890800.0 134.802 NA 35 489 0 NA NA NA NA NA 90 588 0 NA NA NA NA NA 273 7262 642 NA NA NA NA NA 343 3347 750 NA NA NA NA
1541890800.0 134.803 NA 32 482 0 NA NA NA NA NA 95 591 0 NA NA NA NA NA 302 6470 657 NA NA NA NA NA 320 3031 832 NA NA NA NA
1541890800.0 134.804 NA 36 451 0 NA NA NA NA NA 89 593 0 NA NA NA NA NA 267 7450 646 NA NA NA NA NA 403 3522 724 NA NA NA NA
1541890800.0 134.805 NA 34 487 0 NA NA NA NA NA 95 607 0 NA NA NA NA NA 267 6978 676 NA NA NA NA NA 351 3153 775 NA NA NA NA
1541890800.0 134.806 NA 33 488 0 NA NA NA NA NA 94 594 0 NA NA NA NA NA 310 7703 662 NA NA NA NA NA 492 3376 743 NA NA NA NA
1541890800.0 134.807 NA 96 525 0 NA NA NA NA NA 201 650 0 NA NA NA NA NA 1482 8144 762 NA NA NA NA NA 2311 4014 890 NA NA NA NA
1541890800.0 134.808 NA 91 529 0 NA NA NA NA NA 199 668 0 NA NA NA NA NA 1563 8261 716 NA NA NA NA NA 1701 3949 837 NA NA NA NA
1541890800.0 134.809 NA 39 485 0 NA NA NA NA NA 93 582 0 NA NA NA NA NA 258 6708 645 NA NA NA NA NA 341 3783 737 NA NA NA NA
1541890800.0 134.81 NA 31 477 0 NA NA NA NA NA 88 594 0 NA NA NA NA NA 281 7515 652 NA NA NA NA NA 346 3827 744 NA NA NA NA
