Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1542751200.0 10842.0 65 216 632 95 0 NA NA NA 112 467 800 147 0 NA NA NA 1510 1273 2388 441 1804 NA NA NA 1263 4164 4079 1360 1946 NA NA NA
1542751200.0 109.0 106 94 417 NA NA NA NA NA 190 368 528 NA NA NA NA NA 4909 563 1817 NA NA NA NA NA 2457 819 2589 NA NA NA NA NA
1542751200.0 11.0 NA 105 487 0 59 NA NA NA NA 368 591 0 105 NA NA NA NA 1807 1791 616 235 NA NA NA NA 1194 1660 712 416 NA NA NA
1542751200.0 110.0 61 92 398 NA NA NA NA NA 126 368 517 NA NA NA NA NA 1017 499 1696 NA NA NA NA NA 918 1148 2700 NA NA NA NA NA
1542751200.0 1102.0 NA 124 454 139 82 NA NA NA NA 368 539 215 163 NA NA NA NA 2588 3823 1533 393 NA NA NA NA 1563 2330 816 296 NA NA NA
1542751200.0 111.0 99 91 403 NA NA NA NA NA 186 360 505 NA NA NA NA NA 2056 495 1652 NA NA NA NA NA 1326 871 2102 NA NA NA NA NA
1542751200.0 112.0 101 92 409 NA NA NA NA NA 192 368 516 NA NA NA NA NA 3359 525 1730 NA NA NA NA NA 1946 588 2275 NA NA NA NA NA
1542751200.0 11224.0 78 241 666 0 NA NA NA NA 137 468 822 0 NA NA NA NA 4648 1864 2709 1832 NA NA NA NA 2656 3721 2577 2349 NA NA NA NA
1542751200.0 113.0 100 92 407 NA NA NA NA NA 191 360 526 NA NA NA NA NA 3250 534 1724 NA NA NA NA NA 1722 759 2187 NA NA NA NA NA
1542751200.0 114.0 90 91 409 NA NA NA NA NA 187 360 526 NA NA NA NA NA 3659 539 1763 NA NA NA NA NA 1932 712 1929 NA NA NA NA NA
1542751200.0 115.0 104 93 415 NA NA NA NA NA 188 368 507 NA NA NA NA NA 3620 547 1779 NA NA NA NA NA 1926 983 2081 NA NA NA NA NA
1542751200.0 116.0 97 102 410 NA NA NA NA NA 187 368 513 NA NA NA NA NA 3363 534 1764 NA NA NA NA NA 2437 542 2489 NA NA NA NA NA
1542751200.0 11623.0 69 221 487 83 0 NA NA NA 111 469 807 134 0 NA NA NA 1672 1490 2861 440 1842 NA NA NA 1284 4174 6267 1277 2061 NA NA NA
1542751200.0 11624.0 75 246 425 97 0 NA NA NA 122 462 829 147 0 NA NA NA 3995 1664 3240 510 1896 NA NA NA 2191 2544 6286 640 2192 NA NA NA
1542751200.0 11625.0 73 234 657 87 0 NA NA NA 116 468 808 135 0 NA NA NA 2987 1548 2892 446 1870 NA NA NA 1947 2685 5799 1505 2212 NA NA NA
1542751200.0 11626.0 75 260 674 101 0 NA NA NA 124 466 830 144 0 NA NA NA 6060 1949 3157 513 1854 NA NA NA 3492 3464 2693 916 2052 NA NA NA
1542751200.0 11642.0 57 215 632 94 0 NA NA NA 104 468 805 146 0 NA NA NA 1409 1407 2533 522 1891 NA NA NA 2635 3577 4541 1780 2029 NA NA NA
1542751200.0 117.0 104 91 404 NA NA NA NA NA 193 361 513 NA NA NA NA NA 3936 535 1845 NA NA NA NA NA 2310 942 2710 NA NA NA NA NA
1542751200.0 118.0 99 93 419 NA NA NA NA NA 181 368 514 NA NA NA NA NA 4910 562 1847 NA NA NA NA NA 3463 823 3210 NA NA NA NA NA
1542751200.0 119.0 91 90 414 NA NA NA NA NA 186 368 512 NA NA NA NA NA 3257 510 1745 NA NA NA NA NA 2019 610 2737 NA NA NA NA NA
1542751200.0 12.0 NA 114 449 0 NA NA NA NA NA 368 552 0 NA NA NA NA NA 2229 3297 567 NA NA NA NA NA 1605 2251 664 NA NA NA NA
1542751200.0 120.0 65 81 394 NA NA NA NA NA 138 360 519 NA NA NA NA NA 876 592 1624 NA NA NA NA NA 1935 1050 2757 NA NA NA NA NA
1542751200.0 12024.0 71 175 671 0 NA NA NA NA 121 463 786 0 NA NA NA NA 4175 1938 2889 1875 NA NA NA NA 2925 5335 3835 2280 NA NA NA NA
1542751200.0 121.0 104 89 414 NA NA NA NA NA 190 360 519 NA NA NA NA NA 4622 677 1903 NA NA NA NA NA 3033 1503 2688 NA NA NA NA NA
1542751200.0 122.0 61 66 359 NA NA NA NA NA 130 368 512 NA NA NA NA NA 1328 1168 1609 NA NA NA NA NA 3190 2084 2681 NA NA NA NA NA
1542751200.0 123.1 356 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 1283 NA NA NA NA NA NA NA 1332 NA NA NA NA NA NA NA
1542751200.0 123.2 351 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 1237 NA NA NA NA NA NA NA 1077 NA NA NA NA NA NA NA
1542751200.0 123.3 278 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 948 NA NA NA NA NA NA NA 953 NA NA NA NA NA NA NA
1542751200.0 124.1 344 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 920 NA NA NA NA NA NA NA 1126 NA NA NA NA NA NA NA
1542751200.0 124.2 365 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 1048 NA NA NA NA NA NA NA 1018 NA NA NA NA NA NA NA
1542751200.0 124.4 342 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 965 NA NA NA NA NA NA NA 956 NA NA NA NA NA NA NA
1542751200.0 124.5 351 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 947 NA NA NA NA NA NA NA 973 NA NA NA NA NA NA NA
1542751200.0 124.6 263 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1023 NA NA NA NA NA NA NA 1117 NA NA NA NA NA NA NA
1542751200.0 125.0 100 87 391 NA NA NA NA NA 189 360 507 NA NA NA NA NA 2787 537 1505 NA NA NA NA NA 1732 478 1835 NA NA NA NA NA
1542751200.0 126.0 70 93 402 NA NA NA NA NA 150 360 510 NA NA NA NA NA 1302 440 1454 NA NA NA NA NA 886 452 1701 NA NA NA NA NA
1542751200.0 127.0 64 84 401 NA NA NA NA NA 126 367 497 NA NA NA NA NA 894 509 1393 NA NA NA NA NA 762 476 1536 NA NA NA NA NA
1542751200.0 128.0 61 84 393 NA NA NA NA NA 116 368 504 NA NA NA NA NA 727 472 1453 NA NA NA NA NA 653 481 1865 NA NA NA NA NA
1542751200.0 129.0 59 85 400 NA NA NA NA NA 124 368 522 NA NA NA NA NA 749 443 1359 NA NA NA NA NA 667 499 1814 NA NA NA NA NA
1542751200.0 13.0 NA 104 417 0 NA NA NA NA NA 375 527 0 NA NA NA NA NA 568 2334 515 NA NA NA NA NA 1475 3761 827 NA NA NA NA
1542751200.0 130.0 65 85 398 NA NA NA NA NA 126 360 514 NA NA NA NA NA 789 533 1440 NA NA NA NA NA 679 462 2040 NA NA NA NA NA
1542751200.0 1301.0 74 109 198 NA NA NA NA NA 152 377 287 NA NA NA NA NA 1266 494 1075 NA NA NA NA NA 1218 448 1398 NA NA NA NA NA
1542751200.0 1302.0 101 120 202 NA NA NA NA NA 168 378 323 NA NA NA NA NA 5235 666 1250 NA NA NA NA NA 2853 613 1427 NA NA NA NA NA
1542751200.0 1303.0 101 107 208 NA NA NA NA NA 160 378 324 NA NA NA NA NA 7314 489 1369 NA NA NA NA NA 3112 459 1460 NA NA NA NA NA
1542751200.0 1306.0 NA 102 521 0 NA NA NA NA NA 385 636 0 NA NA NA NA NA 485 1559 591 NA NA NA NA NA 623 1970 821 NA NA NA NA
1542751200.0 1307.0 NA 101 185 43 0 NA NA NA NA 376 273 87 0 NA NA NA NA 522 583 137 222 NA NA NA NA 2055 1724 2101 346 NA NA NA
1542751200.0 1308.0 NA 98 177 43 0 NA NA NA NA 384 259 86 0 NA NA NA NA 462 527 139 213 NA NA NA NA 422 717 249 301 NA NA NA
1542751200.0 1309.0 NA 115 485 0 NA NA NA NA NA 385 640 0 NA NA NA NA NA 577 1857 631 NA NA NA NA NA 475 1955 866 NA NA NA NA
1542751200.0 131.0 66 83 406 NA NA NA NA NA 127 360 506 NA NA NA NA NA 1292 549 1502 NA NA NA NA NA 855 521 2585 NA NA NA NA NA
1542751200.0 1310.0 NA 113 479 0 NA NA NA NA NA 386 659 0 NA NA NA NA NA 540 1924 636 NA NA NA NA NA 432 2516 811 NA NA NA NA
1542751200.0 1311.0 NA 101 486 0 61 NA NA NA NA 386 597 0 106 NA NA NA NA 452 1164 622 214 NA NA NA NA 515 1436 823 423 NA NA NA
1542751200.0 1312.0 NA 109 541 0 NA NA NA NA NA 385 656 0 NA NA NA NA NA 614 1745 617 NA NA NA NA NA 693 1888 753 NA NA NA NA
1542751200.0 1313.0 NA 112 461 0 NA NA NA NA NA 378 647 0 NA NA NA NA NA 439 2158 606 NA NA NA NA NA 406 2126 678 NA NA NA NA
1542751200.0 1314.0 NA 109 535 0 NA NA NA NA NA 386 640 0 NA NA NA NA NA 708 1671 602 NA NA NA NA NA 925 1724 673 NA NA NA NA
1542751200.0 1315.0 NA 98 523 0 NA NA NA NA NA 385 639 0 NA NA NA NA NA 614 1664 597 NA NA NA NA NA 2631 2902 730 NA NA NA NA
1542751200.0 1316.0 NA 102 527 0 NA NA NA NA NA 378 629 0 NA NA NA NA NA 596 1612 590 NA NA NA NA NA 557 1937 685 NA NA NA NA
1542751200.0 1317.0 NA 108 481 0 NA NA NA NA NA 378 641 0 NA NA NA NA NA 464 1727 590 NA NA NA NA NA 377 2482 689 NA NA NA NA
1542751200.0 1318.0 NA 100 524 0 NA NA NA NA NA 386 640 0 NA NA NA NA NA 522 1593 602 NA NA NA NA NA 641 1828 731 NA NA NA NA
1542751200.0 1319.0 NA 100 529 0 NA NA NA NA NA 385 641 0 NA NA NA NA NA 497 1569 612 NA NA NA NA NA 643 1742 754 NA NA NA NA
1542751200.0 132.0 105 94 414 NA NA NA NA NA 184 368 513 NA NA NA NA NA 3491 609 1517 NA NA NA NA NA 1759 452 1611 NA NA NA NA NA
1542751200.0 1320.0 NA 100 529 0 NA NA NA NA NA 385 651 0 NA NA NA NA NA 514 1596 601 NA NA NA NA NA 631 1801 738 NA NA NA NA
1542751200.0 1321.0 NA 103 529 0 NA NA NA NA NA 385 634 0 NA NA NA NA NA 534 1603 600 NA NA NA NA NA 608 2036 674 NA NA NA NA
1542751200.0 1322.0 NA 113 532 0 NA NA NA NA NA 385 638 0 NA NA NA NA NA 459 1632 601 NA NA NA NA NA 364 1804 688 NA NA NA NA
1542751200.0 1323.0 NA 99 519 0 NA NA NA NA NA 386 639 0 NA NA NA NA NA 623 1580 591 NA NA NA NA NA 615 1890 740 NA NA NA NA
1542751200.0 1324.0 NA 110 538 0 NA NA NA NA NA 386 654 0 NA NA NA NA NA 590 1798 621 NA NA NA NA NA 486 2033 753 NA NA NA NA
1542751200.0 1325.0 NA 113 543 0 73 NA NA NA NA 383 653 0 116 NA NA NA NA 536 1834 629 241 NA NA NA NA 430 1836 804 389 NA NA NA
1542751200.0 1325.1 NA 113 228 0 NA NA NA NA NA 386 291 0 NA NA NA NA NA 542 675 270 NA NA NA NA NA 463 751 356 NA NA NA NA
1542751200.0 1325.2 NA 115 538 0 NA NA NA NA NA 382 666 0 NA NA NA NA NA 564 1845 598 NA NA NA NA NA 442 1958 676 NA NA NA NA
1542751200.0 1325.3 NA 114 214 0 NA NA NA NA NA 386 273 0 NA NA NA NA NA 575 665 256 NA NA NA NA NA 567 768 756 NA NA NA NA
1542751200.0 1325.4 NA 115 547 0 NA NA NA NA NA 386 659 0 NA NA NA NA NA 578 1792 634 NA NA NA NA NA 463 1798 864 NA NA NA NA
1542751200.0 1325.5 NA 169 0 NA NA NA NA NA NA 292 0 NA NA NA NA NA NA 4599 126 NA NA NA NA NA NA 9688 184 NA NA NA NA NA
1542751200.0 1325.51 NA 150 0 NA NA NA NA NA NA 223 0 NA NA NA NA NA NA 1447 133 NA NA NA NA NA NA 1452 330 NA NA NA NA NA
1542751200.0 1325.6 NA 141 NA NA NA NA NA NA NA 216 NA NA NA NA NA NA NA 2510 NA NA NA NA NA NA NA 2927 NA NA NA NA NA NA
1542751200.0 1325.7 NA 139 0 NA NA NA NA NA NA 214 0 NA NA NA NA NA NA 2642 121 NA NA NA NA NA NA 4495 377 NA NA NA NA NA
1542751200.0 1325.8 NA 138 0 NA NA NA NA NA NA 215 0 NA NA NA NA NA NA 2071 113 NA NA NA NA NA NA 1403 213 NA NA NA NA NA
1542751200.0 1325.9 NA 129 0 NA NA NA NA NA NA 205 0 NA NA NA NA NA NA 1627 119 NA NA NA NA NA NA 1084 215 NA NA NA NA NA
1542751200.0 1326.0 NA 117 533 0 NA NA NA NA NA 385 639 0 NA NA NA NA NA 540 1640 602 NA NA NA NA NA 1054 1996 670 NA NA NA NA
1542751200.0 1327.0 NA 115 535 0 NA NA NA NA NA 386 639 0 NA NA NA NA NA 503 1693 598 NA NA NA NA NA 534 2094 892 NA NA NA NA
1542751200.0 1328.0 NA 116 540 0 NA NA NA NA NA 385 661 0 NA NA NA NA NA 604 1679 607 NA NA NA NA NA 539 1704 688 NA NA NA NA
1542751200.0 1329.0 NA 103 530 0 NA NA NA NA NA 386 652 0 NA NA NA NA NA 630 1686 617 NA NA NA NA NA 1586 2351 714 NA NA NA NA
1542751200.0 1329.1 NA 153 0 NA NA NA NA NA NA 225 0 NA NA NA NA NA NA 1831 115 NA NA NA NA NA NA 1673 216 NA NA NA NA NA
1542751200.0 133.0 101 92 419 NA NA NA NA NA 193 368 525 NA NA NA NA NA 5576 621 1640 NA NA NA NA NA 3686 593 1605 NA NA NA NA NA
1542751200.0 1330.0 NA 114 536 0 NA NA NA NA NA 385 649 0 NA NA NA NA NA 643 1704 617 NA NA NA NA NA 1541 1940 733 NA NA NA NA
1542751200.0 1331.0 NA 115 535 0 NA NA NA NA NA 386 637 0 NA NA NA NA NA 511 1661 614 NA NA NA NA NA 493 1869 690 NA NA NA NA
1542751200.0 1332.0 NA 116 539 0 NA NA NA NA NA 386 659 0 NA NA NA NA NA 555 1748 619 NA NA NA NA NA 507 1814 803 NA NA NA NA
1542751200.0 1333.0 NA 117 533 0 NA NA NA NA NA 386 647 0 NA NA NA NA NA 484 1640 597 NA NA NA NA NA 403 1810 695 NA NA NA NA
1542751200.0 1334.0 NA 121 540 0 NA NA NA NA NA 386 647 0 NA NA NA NA NA 554 1761 615 NA NA NA NA NA 434 1848 741 NA NA NA NA
1542751200.0 1335.0 NA 109 531 0 NA NA NA NA NA 386 635 0 NA NA NA NA NA 518 1704 600 NA NA NA NA NA 408 2146 662 NA NA NA NA
1542751200.0 1336.0 NA 110 542 0 NA NA NA NA NA 386 667 0 NA NA NA NA NA 667 2149 618 NA NA NA NA NA 1587 2016 699 NA NA NA NA
1542751200.0 1337.0 NA 110 550 0 NA NA NA NA NA 378 672 0 NA NA NA NA NA 750 2085 622 NA NA NA NA NA 793 2017 755 NA NA NA NA
1542751200.0 1338.0 NA 122 547 0 NA NA NA NA NA 386 662 0 NA NA NA NA NA 529 1824 606 NA NA NA NA NA 442 1895 719 NA NA NA NA
1542751200.0 1339.0 NA 126 551 0 NA NA NA NA NA 386 650 0 NA NA NA NA NA 643 2027 607 NA NA NA NA NA 1141 2066 882 NA NA NA NA
1542751200.0 134.0 NA 403 32 0 NA NA NA NA NA 489 77 0 NA NA NA NA NA 2923 117 64 NA NA NA NA NA 2611 456 273 NA NA NA NA
1542751200.0 134.701 NA 37 493 0 NA NA NA NA NA 88 594 0 NA NA NA NA NA 295 4388 634 NA NA NA NA NA 405 2510 895 NA NA NA NA
1542751200.0 134.702 NA 31 490 0 NA NA NA NA NA 88 572 0 NA NA NA NA NA 331 5531 639 NA NA NA NA NA 1104 2785 933 NA NA NA NA
1542751200.0 134.703 NA 36 494 0 NA NA NA NA NA 94 594 0 NA NA NA NA NA 369 5614 671 NA NA NA NA NA 1108 2899 824 NA NA NA NA
1542751200.0 134.704 NA 32 487 0 NA NA NA NA NA 87 574 0 NA NA NA NA NA 262 5494 617 NA NA NA NA NA 777 2967 674 NA NA NA NA
1542751200.0 134.705 NA 38 496 0 NA NA NA NA NA 90 588 0 NA NA NA NA NA 257 5912 666 NA NA NA NA NA 610 3377 1460 NA NA NA NA
1542751200.0 134.706 NA 34 488 0 NA NA NA NA NA 87 591 0 NA NA NA NA NA 262 6015 677 NA NA NA NA NA 871 3220 1047 NA NA NA NA
1542751200.0 134.707 NA 34 493 0 NA NA NA NA NA 90 585 0 NA NA NA NA NA 289 5302 634 NA NA NA NA NA 812 2918 689 NA NA NA NA
1542751200.0 134.708 NA 33 490 0 NA NA NA NA NA 89 569 0 NA NA NA NA NA 288 5221 641 NA NA NA NA NA 1257 3007 695 NA NA NA NA
1542751200.0 134.709 NA 34 664 0 NA NA NA NA NA 87 765 0 NA NA NA NA NA 254 5625 646 NA NA NA NA NA 516 2788 783 NA NA NA NA
1542751200.0 134.71 NA 30 482 0 NA NA NA NA NA 83 563 0 NA NA NA NA NA 268 3939 623 NA NA NA NA NA 357 2307 680 NA NA NA NA
1542751200.0 134.801 NA 35 484 0 NA NA NA NA NA 89 581 0 NA NA NA NA NA 252 4132 618 NA NA NA NA NA 331 2321 682 NA NA NA NA
1542751200.0 134.802 NA 39 488 0 NA NA NA NA NA 91 587 0 NA NA NA NA NA 271 6761 626 NA NA NA NA NA 439 3026 1181 NA NA NA NA
1542751200.0 134.803 NA 31 482 0 NA NA NA NA NA 92 579 0 NA NA NA NA NA 283 6053 629 NA NA NA NA NA 514 2796 697 NA NA NA NA
1542751200.0 134.804 NA 34 487 0 NA NA NA NA NA 93 584 0 NA NA NA NA NA 307 6999 624 NA NA NA NA NA 521 3394 1178 NA NA NA NA
1542751200.0 134.805 NA 38 483 0 NA NA NA NA NA 95 591 0 NA NA NA NA NA 310 6711 638 NA NA NA NA NA 372 3112 840 NA NA NA NA
1542751200.0 134.806 NA 32 492 0 NA NA NA NA NA 93 591 0 NA NA NA NA NA 303 7185 599 NA NA NA NA NA 503 3291 689 NA NA NA NA
1542751200.0 134.807 NA 97 511 0 NA NA NA NA NA 210 651 0 NA NA NA NA NA 1334 7803 778 NA NA NA NA NA 1157 3765 930 NA NA NA NA
1542751200.0 134.808 NA 94 526 0 NA NA NA NA NA 200 670 0 NA NA NA NA NA 1250 7902 692 NA NA NA NA NA 1595 3816 846 NA NA NA NA
1542751200.0 134.809 NA 32 482 0 NA NA NA NA NA 92 589 0 NA NA NA NA NA 278 6426 646 NA NA NA NA NA 435 3182 827 NA NA NA NA
1542751200.0 134.81 NA 39 485 0 NA NA NA NA NA 87 594 0 NA NA NA NA NA 266 6435 621 NA NA NA NA NA 395 3042 710 NA NA NA NA
1542751200.0 134.811 NA 37 489 0 NA NA NA NA NA 92 595 0 NA NA NA NA NA 254 6893 608 NA NA NA NA NA 418 3350 673 NA NA NA NA
