Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1542189600.0 10008.0 NA 202 634 104 0 NA NA NA NA 466 803 144 0 NA NA NA NA 1675 2449 478 1758 NA NA NA NA 3057 2781 732 2002 NA NA NA
1542189600.0 10009.0 NA 210 640 95 0 NA NA NA NA 474 799 144 0 NA NA NA NA 1692 2570 601 1781 NA NA NA NA 2262 2711 1088 2000 NA NA NA
1542189600.0 1001.0 NA 361 178 0 0 0 0 0 NA 459 232 0 0 0 0 0 NA 3540 624 101 143 320 148 362 NA 3846 833 181 399 405 214 484
1542189600.0 1002.0 NA 393 68 NA NA NA NA NA NA 498 123 NA NA NA NA NA NA 3966 483 NA NA NA NA NA NA 2697 553 NA NA NA NA NA
1542189600.0 10023.0 NA 215 633 84 0 NA NA NA NA 477 799 134 0 NA NA NA NA 1753 2341 441 1822 NA NA NA NA 2485 2411 629 2195 NA NA NA
1542189600.0 10024.0 NA 241 587 99 0 NA NA NA NA 475 815 147 0 NA NA NA NA 1723 2884 446 1776 NA NA NA NA 2976 3376 651 2151 NA NA NA
1542189600.0 10024.1 NA 231 269 0 NA NA NA NA NA 474 367 0 NA NA NA NA NA 1768 946 348 NA NA NA NA NA 2236 1301 544 NA NA NA NA
1542189600.0 10024.2 NA 242 655 0 NA NA NA NA NA 475 811 0 NA NA NA NA NA 1748 2736 1783 NA NA NA NA NA 2464 2760 1899 NA NA NA NA
1542189600.0 10024.3 NA 210 250 0 NA NA NA NA NA 479 346 0 NA NA NA NA NA 1843 906 322 NA NA NA NA NA 2542 1386 627 NA NA NA NA
1542189600.0 10024.4 NA 242 664 0 NA NA NA NA NA 474 822 0 NA NA NA NA NA 1813 2900 1782 NA NA NA NA NA 2864 2919 1927 NA NA NA NA
1542189600.0 10024.5 NA 226 265 0 NA NA NA NA NA 473 366 0 NA NA NA NA NA 1814 944 346 NA NA NA NA NA 1962 1297 577 NA NA NA NA
1542189600.0 10024.6 NA 247 653 0 NA NA NA NA NA 479 803 0 NA NA NA NA NA 1629 2600 1767 NA NA NA NA NA 2038 2494 1966 NA NA NA NA
1542189600.0 10025.0 NA 233 616 85 0 NA NA NA NA 475 802 135 0 NA NA NA NA 1752 2719 442 1808 NA NA NA NA 2343 4023 769 2124 NA NA NA
1542189600.0 10026.0 NA 246 665 104 0 NA NA NA NA 476 818 146 0 NA NA NA NA 1870 3137 427 1806 NA NA NA NA 3011 3129 583 1910 NA NA NA
1542189600.0 1003.0 NA 317 0 NA NA NA NA NA NA 402 0 NA NA NA NA NA NA 4434 647 NA NA NA NA NA NA 2816 804 NA NA NA NA NA
1542189600.0 1004.0 NA 311 162 0 0 0 0 NA NA 400 214 0 0 0 0 NA NA 1315 498 92 122 329 315 NA NA 2185 974 159 197 431 372 NA
1542189600.0 10042.0 NA 225 650 105 0 NA NA NA NA 473 795 146 0 NA NA NA NA 1861 2570 442 1805 NA NA NA NA 2302 2493 605 1941 NA NA NA
1542189600.0 10059.0 NA 241 622 95 0 NA NA NA NA 467 814 145 0 NA NA NA NA 2049 3450 462 1771 NA NA NA NA 2445 4257 911 2243 NA NA NA
1542189600.0 10071.0 NA 231 645 87 0 NA NA NA NA 477 792 136 0 NA NA NA NA 1570 2618 448 1854 NA NA NA NA 2556 2489 618 1958 NA NA NA
1542189600.0 101.0 85 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 953 NA NA NA NA NA NA NA 1097 NA NA NA NA NA NA NA
1542189600.0 1010.0 NA 25 70 0 NA NA NA NA NA 73 121 0 NA NA NA NA NA 147 276 135 NA NA NA NA NA 385 441 331 NA NA NA NA
1542189600.0 102.0 83 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 817 NA NA NA NA NA NA NA 2561 NA NA NA NA NA NA NA
1542189600.0 1020.0 NA 41 NA NA NA NA NA NA NA 106 NA NA NA NA NA NA NA 341 NA NA NA NA NA NA NA 777 NA NA NA NA NA NA
1542189600.0 10224.0 NA 403 931 0 NA NA NA NA NA 569 1131 0 NA NA NA NA NA 4668 5546 2087 NA NA NA NA NA 3624 3728 2196 NA NA NA NA
1542189600.0 10225.0 NA 393 879 0 NA NA NA NA NA 581 1118 0 NA NA NA NA NA 4813 5164 2068 NA NA NA NA NA 4340 3642 2205 NA NA NA NA
1542189600.0 103.0 38 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 776 558 1481 NA NA NA NA NA 1594 742 2641 NA NA NA NA NA
1542189600.0 1030.0 NA 177 46 0 NA NA NA NA NA 316 86 0 NA NA NA NA NA 12140 307 94 NA NA NA NA NA 5181 406 509 NA NA NA NA
1542189600.0 10424.0 NA 219 650 0 NA NA NA NA NA 475 813 0 NA NA NA NA NA 1746 2660 1916 NA NA NA NA NA 2714 2485 2002 NA NA NA NA
1542189600.0 105.0 101 86 26 NA NA NA NA NA 186 360 66 NA NA NA NA NA 1662 566 114 NA NA NA NA NA 1033 602 224 NA NA NA NA NA
1542189600.0 106.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 680 255 1402 NA NA NA NA NA 1061 540 2476 NA NA NA NA NA
1542189600.0 107.0 102 90 361 NA NA NA NA NA 189 360 510 NA NA NA NA NA 3624 860 1856 NA NA NA NA NA 2542 904 2620 NA NA NA NA NA
1542189600.0 108.0 104 90 363 NA NA NA NA NA 186 360 513 NA NA NA NA NA 4430 755 1985 NA NA NA NA NA 1903 837 2630 NA NA NA NA NA
1542189600.0 10823.0 67 216 640 90 0 NA NA NA 125 459 792 135 0 NA NA NA 1763 1509 2441 395 1896 NA NA NA 1784 2931 2441 504 1993 NA NA NA
1542189600.0 10824.0 76 245 665 95 0 NA NA NA 136 475 822 145 0 NA NA NA 4748 1685 2816 464 1986 NA NA NA 2899 2721 3714 896 2133 NA NA NA
1542189600.0 10825.0 72 216 650 89 0 NA NA NA 130 462 805 136 0 NA NA NA 3542 1641 2750 411 2044 NA NA NA 2752 2025 4359 802 2173 NA NA NA
1542189600.0 10826.0 79 244 576 101 0 NA NA NA 138 474 809 145 0 NA NA NA 7128 1740 3243 554 1907 NA NA NA 3499 2484 3046 684 1990 NA NA NA
1542189600.0 10842.0 66 222 463 95 0 NA NA NA 121 468 775 146 0 NA NA NA 1496 1453 2688 485 1969 NA NA NA 1538 3140 6490 1147 2110 NA NA NA
1542189600.0 109.0 99 90 398 NA NA NA NA NA 191 360 525 NA NA NA NA NA 5283 751 1993 NA NA NA NA NA 3001 1271 3057 NA NA NA NA NA
1542189600.0 11.0 NA 106 475 0 65 NA NA NA NA 368 606 0 105 NA NA NA NA 1921 1855 682 260 NA NA NA NA 1141 1657 773 417 NA NA NA
1542189600.0 110.0 59 85 398 NA NA NA NA NA 126 360 504 NA NA NA NA NA 1034 565 1661 NA NA NA NA NA 1757 603 2819 NA NA NA NA NA
1542189600.0 1102.0 NA 120 447 129 83 NA NA NA NA 368 555 214 166 NA NA NA NA 3372 5131 2091 491 NA NA NA NA 1817 3341 997 397 NA NA NA
1542189600.0 111.0 92 92 401 NA NA NA NA NA 185 368 507 NA NA NA NA NA 2334 602 1699 NA NA NA NA NA 2621 895 2215 NA NA NA NA NA
1542189600.0 112.0 106 93 406 NA NA NA NA NA 192 368 508 NA NA NA NA NA 3165 800 1759 NA NA NA NA NA 1638 941 2217 NA NA NA NA NA
1542189600.0 11224.0 76 166 662 0 NA NA NA NA 136 466 821 0 NA NA NA NA 4328 1911 2796 1890 NA NA NA NA 2570 3765 2547 2185 NA NA NA NA
1542189600.0 113.0 104 92 409 NA NA NA NA NA 187 360 522 NA NA NA NA NA 3836 529 1813 NA NA NA NA NA 2391 520 2748 NA NA NA NA NA
1542189600.0 114.0 100 90 413 NA NA NA NA NA 184 360 514 NA NA NA NA NA 3235 599 1712 NA NA NA NA NA 1657 1007 1774 NA NA NA NA NA
1542189600.0 115.0 104 91 345 NA NA NA NA NA 192 360 528 NA NA NA NA NA 3759 753 1899 NA NA NA NA NA 2153 874 2712 NA NA NA NA NA
1542189600.0 116.0 81 89 399 NA NA NA NA NA 187 368 520 NA NA NA NA NA 4103 817 1815 NA NA NA NA NA 2974 2089 2760 NA NA NA NA NA
1542189600.0 11623.0 71 214 553 75 0 NA NA NA 111 467 796 135 0 NA NA NA 2243 1598 2888 553 1988 NA NA NA 2954 3032 6038 2793 2874 NA NA NA
1542189600.0 11624.0 78 244 507 95 0 NA NA NA 122 475 799 146 0 NA NA NA 4998 1940 3411 556 2075 NA NA NA 4123 3188 6615 1164 2434 NA NA NA
1542189600.0 11625.0 75 230 653 85 0 NA NA NA 116 461 820 136 0 NA NA NA 3748 1697 2969 461 2051 NA NA NA 3756 2814 4940 930 3440 NA NA NA
1542189600.0 11626.0 73 251 561 100 0 NA NA NA 125 476 827 144 0 NA NA NA 6579 2097 3452 695 1967 NA NA NA 4139 3263 3248 735 2114 NA NA NA
1542189600.0 11642.0 64 204 638 94 0 NA NA NA 104 460 791 145 0 NA NA NA 2157 1483 2632 674 2082 NA NA NA 2890 3002 5233 1695 2232 NA NA NA
1542189600.0 117.0 104 102 414 NA NA NA NA NA 193 360 516 NA NA NA NA NA 4101 742 1822 NA NA NA NA NA 1797 1045 2753 NA NA NA NA NA
1542189600.0 118.0 93 94 398 NA NA NA NA NA 181 368 521 NA NA NA NA NA 5069 571 1981 NA NA NA NA NA 3360 499 3058 NA NA NA NA NA
1542189600.0 119.0 100 90 405 NA NA NA NA NA 185 368 524 NA NA NA NA NA 3278 552 1849 NA NA NA NA NA 2533 941 3156 NA NA NA NA NA
1542189600.0 12.0 NA 121 443 0 NA NA NA NA NA 375 529 0 NA NA NA NA NA 2385 3516 585 NA NA NA NA NA 1229 2354 660 NA NA NA NA
1542189600.0 120.0 67 83 391 NA NA NA NA NA 146 368 500 NA NA NA NA NA 792 677 1647 NA NA NA NA NA 1138 1061 2329 NA NA NA NA NA
1542189600.0 12024.0 71 200 669 0 NA NA NA NA 122 461 833 0 NA NA NA NA 4202 2135 2945 2007 NA NA NA NA 3221 3958 2691 2110 NA NA NA NA
1542189600.0 121.0 97 94 416 NA NA NA NA NA 190 368 514 NA NA NA NA NA 4483 608 1893 NA NA NA NA NA 2731 1235 2895 NA NA NA NA NA
1542189600.0 122.0 63 80 391 NA NA NA NA NA 131 360 502 NA NA NA NA NA 1019 383 1629 NA NA NA NA NA 1576 1103 2701 NA NA NA NA NA
1542189600.0 123.1 360 NA NA NA NA NA NA NA 511 NA NA NA NA NA NA NA 1359 NA NA NA NA NA NA NA 1219 NA NA NA NA NA NA NA
1542189600.0 123.2 368 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 1617 NA NA NA NA NA NA NA 1860 NA NA NA NA NA NA NA
1542189600.0 123.3 272 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1212 NA NA NA NA NA NA NA 1838 NA NA NA NA NA NA NA
1542189600.0 124.1 335 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 1386 NA NA NA NA NA NA NA 1855 NA NA NA NA NA NA NA
1542189600.0 124.2 357 NA NA NA NA NA NA NA 503 NA NA NA NA NA NA NA 1494 NA NA NA NA NA NA NA 1870 NA NA NA NA NA NA NA
1542189600.0 124.4 349 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 1245 NA NA NA NA NA NA NA 1888 NA NA NA NA NA NA NA
1542189600.0 124.5 347 NA NA NA NA NA NA NA 505 NA NA NA NA NA NA NA 1276 NA NA NA NA NA NA NA 1638 NA NA NA NA NA NA NA
1542189600.0 124.6 269 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 1318 NA NA NA NA NA NA NA 1727 NA NA NA NA NA NA NA
1542189600.0 125.0 99 90 407 NA NA NA NA NA 189 368 509 NA NA NA NA NA 3229 557 1795 NA NA NA NA NA 1844 653 2659 NA NA NA NA NA
1542189600.0 126.0 68 87 400 NA NA NA NA NA 150 360 515 NA NA NA NA NA 1188 505 1753 NA NA NA NA NA 1063 831 2231 NA NA NA NA NA
1542189600.0 127.0 66 86 366 NA NA NA NA NA 126 368 505 NA NA NA NA NA 1012 475 1871 NA NA NA NA NA 1154 582 2497 NA NA NA NA NA
1542189600.0 128.0 61 82 395 NA NA NA NA NA 116 368 500 NA NA NA NA NA 574 770 1684 NA NA NA NA NA 1059 1133 2161 NA NA NA NA NA
1542189600.0 129.0 62 81 313 NA NA NA NA NA 126 360 503 NA NA NA NA NA 1063 855 1919 NA NA NA NA NA 1176 1110 3153 NA NA NA NA NA
1542189600.0 13.0 NA 106 413 0 NA NA NA NA NA 375 520 0 NA NA NA NA NA 478 2387 546 NA NA NA NA NA 2713 2972 1236 NA NA NA NA
1542189600.0 130.0 65 85 399 NA NA NA NA NA 126 367 510 NA NA NA NA NA 1063 556 1729 NA NA NA NA NA 1043 802 2363 NA NA NA NA NA
1542189600.0 1301.0 89 95 187 NA NA NA NA NA 153 374 312 NA NA NA NA NA 2343 1059 1848 NA NA NA NA NA 1219 1000 3031 NA NA NA NA NA
1542189600.0 1302.0 102 105 198 NA NA NA NA NA 168 377 299 NA NA NA NA NA 7108 1209 2179 NA NA NA NA NA 2586 1197 3608 NA NA NA NA NA
1542189600.0 1303.0 95 109 201 NA NA NA NA NA 160 370 325 NA NA NA NA NA 14160 1045 2061 NA NA NA NA NA 6016 1023 1720 NA NA NA NA NA
1542189600.0 1306.0 NA 101 517 0 NA NA NA NA NA 385 633 0 NA NA NA NA NA 703 2216 681 NA NA NA NA NA 555 2382 736 NA NA NA NA
1542189600.0 1307.0 NA 99 182 48 0 NA NA NA NA 384 262 87 0 NA NA NA NA 744 1080 217 363 NA NA NA NA 924 2046 637 736 NA NA NA
1542189600.0 1308.0 NA 93 179 47 0 NA NA NA NA 376 255 86 0 NA NA NA NA 954 870 266 354 NA NA NA NA 910 2162 513 660 NA NA NA
1542189600.0 1309.0 NA 112 541 0 NA NA NA NA NA 385 646 0 NA NA NA NA NA 969 2744 899 NA NA NA NA NA 677 3132 1153 NA NA NA NA
1542189600.0 131.0 65 88 405 NA NA NA NA NA 127 368 502 NA NA NA NA NA 1528 525 1727 NA NA NA NA NA 1260 667 2146 NA NA NA NA NA
1542189600.0 1310.0 NA 111 537 0 NA NA NA NA NA 378 643 0 NA NA NA NA NA 762 2765 890 NA NA NA NA NA 722 3573 950 NA NA NA NA
1542189600.0 1311.0 NA 101 485 0 59 NA NA NA NA 386 593 0 105 NA NA NA NA 788 1708 1011 415 NA NA NA NA 591 2008 1354 838 NA NA NA
1542189600.0 1312.0 NA 108 541 0 NA NA NA NA NA 386 655 0 NA NA NA NA NA 853 2764 952 NA NA NA NA NA 597 3027 1097 NA NA NA NA
1542189600.0 1313.0 NA 109 546 0 NA NA NA NA NA 386 675 0 NA NA NA NA NA 756 3508 791 NA NA NA NA NA 652 3277 854 NA NA NA NA
1542189600.0 1314.0 NA 108 532 0 NA NA NA NA NA 386 640 0 NA NA NA NA NA 759 2179 977 NA NA NA NA NA 663 2099 1080 NA NA NA NA
1542189600.0 1315.0 NA 102 524 0 NA NA NA NA NA 385 639 0 NA NA NA NA NA 709 2601 960 NA NA NA NA NA 725 3716 1327 NA NA NA NA
1542189600.0 1316.0 NA 101 523 0 NA NA NA NA NA 385 641 0 NA NA NA NA NA 752 2299 961 NA NA NA NA NA 548 2346 1241 NA NA NA NA
1542189600.0 1317.0 NA 101 525 0 NA NA NA NA NA 385 641 0 NA NA NA NA NA 706 2326 940 NA NA NA NA NA 747 2513 1252 NA NA NA NA
1542189600.0 1318.0 NA 99 524 0 NA NA NA NA NA 395 634 0 NA NA NA NA NA 705 2530 815 NA NA NA NA NA 600 3288 864 NA NA NA NA
1542189600.0 1319.0 NA 99 526 0 NA NA NA NA NA 386 634 0 NA NA NA NA NA 697 1963 722 NA NA NA NA NA 620 2001 772 NA NA NA NA
1542189600.0 132.0 96 92 414 NA NA NA NA NA 184 360 512 NA NA NA NA NA 3584 543 1821 NA NA NA NA NA 1846 680 2279 NA NA NA NA NA
1542189600.0 1320.0 NA 102 527 0 NA NA NA NA NA 385 634 0 NA NA NA NA NA 780 2541 691 NA NA NA NA NA 640 3368 727 NA NA NA NA
1542189600.0 1321.0 NA 103 532 0 NA NA NA NA NA 378 634 0 NA NA NA NA NA 780 2367 958 NA NA NA NA NA 672 2498 1285 NA NA NA NA
1542189600.0 1322.0 NA 105 527 0 NA NA NA NA NA 385 636 0 NA NA NA NA NA 738 2548 961 NA NA NA NA NA 739 3392 1239 NA NA NA NA
1542189600.0 1323.0 NA 99 518 0 NA NA NA NA NA 378 627 0 NA NA NA NA NA 656 2532 956 NA NA NA NA NA 553 3833 1145 NA NA NA NA
1542189600.0 1324.0 NA 108 544 0 NA NA NA NA NA 386 638 0 NA NA NA NA NA 1091 2254 811 NA NA NA NA NA 996 2412 942 NA NA NA NA
1542189600.0 1325.0 NA 115 542 0 69 NA NA NA NA 386 647 0 116 NA NA NA NA 826 3085 860 331 NA NA NA NA 696 4460 918 414 NA NA NA
1542189600.0 1325.1 NA 109 221 0 NA NA NA NA NA 378 281 0 NA NA NA NA NA 1133 952 389 NA NA NA NA NA 1074 896 425 NA NA NA NA
1542189600.0 1325.2 NA 111 540 0 NA NA NA NA NA 395 652 0 NA NA NA NA NA 813 2301 806 NA NA NA NA NA 649 2248 851 NA NA NA NA
1542189600.0 1325.3 NA 114 207 0 NA NA NA NA NA 386 291 0 NA NA NA NA NA 1417 939 398 NA NA NA NA NA 1218 915 452 NA NA NA NA
1542189600.0 1325.4 NA 114 541 0 NA NA NA NA NA 386 649 0 NA NA NA NA NA 1050 2322 1017 NA NA NA NA NA 757 2289 1332 NA NA NA NA
1542189600.0 1325.5 NA 165 0 NA NA NA NA NA NA 292 0 NA NA NA NA NA NA 6455 216 NA NA NA NA NA NA 6863 452 NA NA NA NA NA
1542189600.0 1325.51 NA 150 0 NA NA NA NA NA NA 224 0 NA NA NA NA NA NA 2040 189 NA NA NA NA NA NA 1682 229 NA NA NA NA NA
1542189600.0 1325.6 NA 136 NA NA NA NA NA NA NA 221 NA NA NA NA NA NA NA 3677 NA NA NA NA NA NA NA 4095 NA NA NA NA NA NA
1542189600.0 1325.7 NA 137 0 NA NA NA NA NA NA 212 0 NA NA NA NA NA NA 4017 213 NA NA NA NA NA NA 4966 557 NA NA NA NA NA
1542189600.0 1325.8 NA 138 0 NA NA NA NA NA NA 216 0 NA NA NA NA NA NA 3817 199 NA NA NA NA NA NA 4621 465 NA NA NA NA NA
1542189600.0 1325.9 NA 131 0 NA NA NA NA NA NA 206 0 NA NA NA NA NA NA 2390 167 NA NA NA NA NA NA 1267 205 NA NA NA NA NA
1542189600.0 1326.0 NA 107 527 0 NA NA NA NA NA 395 642 0 NA NA NA NA NA 773 2599 711 NA NA NA NA NA 649 3283 751 NA NA NA NA
1542189600.0 1327.0 NA 108 535 0 NA NA NA NA NA 378 643 0 NA NA NA NA NA 761 2233 958 NA NA NA NA NA 640 2258 1174 NA NA NA NA
1542189600.0 1328.0 NA 111 538 0 NA NA NA NA NA 386 643 0 NA NA NA NA NA 1056 2154 800 NA NA NA NA NA 721 2179 862 NA NA NA NA
1542189600.0 1329.0 NA 106 532 0 NA NA NA NA NA 378 654 0 NA NA NA NA NA 762 2546 857 NA NA NA NA NA 861 2960 1209 NA NA NA NA
1542189600.0 1329.1 NA 153 0 NA NA NA NA NA NA 234 0 NA NA NA NA NA NA 2819 169 NA NA NA NA NA NA 2223 212 NA NA NA NA NA
1542189600.0 133.0 100 96 423 NA NA NA NA NA 192 368 515 NA NA NA NA NA 6716 593 2087 NA NA NA NA NA 3868 735 2847 NA NA NA NA NA
1542189600.0 1330.0 NA 107 536 0 NA NA NA NA NA 378 650 0 NA NA NA NA NA 763 2248 710 NA NA NA NA NA 708 2251 747 NA NA NA NA
1542189600.0 1331.0 NA 106 532 0 NA NA NA NA NA 387 650 0 NA NA NA NA NA 752 2664 953 NA NA NA NA NA 813 3356 1047 NA NA NA NA
1542189600.0 1332.0 NA 117 539 0 NA NA NA NA NA 386 647 0 NA NA NA NA NA 796 2673 973 NA NA NA NA NA 676 3098 1147 NA NA NA NA
1542189600.0 1333.0 NA 110 529 0 NA NA NA NA NA 386 640 0 NA NA NA NA NA 781 2765 898 NA NA NA NA NA 843 4394 988 NA NA NA NA
1542189600.0 1334.0 NA 113 540 0 NA NA NA NA NA 378 640 0 NA NA NA NA NA 838 2767 771 NA NA NA NA NA 825 2980 824 NA NA NA NA
1542189600.0 1335.0 NA 103 533 0 NA NA NA NA NA 378 638 0 NA NA NA NA NA 993 2541 711 NA NA NA NA NA 950 3902 747 NA NA NA NA
1542189600.0 1336.0 NA 113 548 0 NA NA NA NA NA 382 656 0 NA NA NA NA NA 848 3127 972 NA NA NA NA NA 863 2395 1151 NA NA NA NA
1542189600.0 1337.0 NA 116 552 0 NA NA NA NA NA 386 657 0 NA NA NA NA NA 894 3106 891 NA NA NA NA NA 623 2970 983 NA NA NA NA
1542189600.0 1338.0 NA 115 542 0 NA NA NA NA NA 386 652 0 NA NA NA NA NA 848 2591 916 NA NA NA NA NA 867 2680 1004 NA NA NA NA
1542189600.0 1339.0 NA 115 547 0 NA NA NA NA NA 385 664 0 NA NA NA NA NA 863 2737 701 NA NA NA NA NA 684 2480 733 NA NA NA NA
1542189600.0 134.0 NA 403 40 0 NA NA NA NA NA 501 77 0 NA NA NA NA NA 3340 137 82 NA NA NA NA NA 2478 199 162 NA NA NA NA
1542189600.0 134.701 NA 39 490 0 NA NA NA NA NA 86 587 0 NA NA NA NA NA 254 5307 680 NA NA NA NA NA 426 3031 814 NA NA NA NA
1542189600.0 134.702 NA 39 477 0 NA NA NA NA NA 87 574 0 NA NA NA NA NA 295 6109 678 NA NA NA NA NA 513 3183 815 NA NA NA NA
1542189600.0 134.703 NA 38 494 0 NA NA NA NA NA 94 596 0 NA NA NA NA NA 265 6007 679 NA NA NA NA NA 410 3198 749 NA NA NA NA
1542189600.0 134.704 NA 40 490 0 NA NA NA NA NA 88 582 0 NA NA NA NA NA 314 5877 680 NA NA NA NA NA 559 3048 775 NA NA NA NA
1542189600.0 134.705 NA 39 495 0 NA NA NA NA NA 88 591 0 NA NA NA NA NA 313 6313 690 NA NA NA NA NA 483 3253 771 NA NA NA NA
1542189600.0 134.706 NA 38 489 0 NA NA NA NA NA 88 588 0 NA NA NA NA NA 327 6489 709 NA NA NA NA NA 754 3439 816 NA NA NA NA
1542189600.0 134.707 NA 33 479 0 NA NA NA NA NA 90 578 0 NA NA NA NA NA 281 5875 685 NA NA NA NA NA 625 3079 854 NA NA NA NA
1542189600.0 134.708 NA 31 476 0 NA NA NA NA NA 88 572 0 NA NA NA NA NA 334 5600 679 NA NA NA NA NA 538 3060 818 NA NA NA NA
1542189600.0 134.709 NA 34 656 0 NA NA NA NA NA 88 778 0 NA NA NA NA NA 263 6201 662 NA NA NA NA NA 525 3281 761 NA NA NA NA
1542189600.0 134.71 NA 31 482 0 NA NA NA NA NA 82 561 0 NA NA NA NA NA 289 4411 673 NA NA NA NA NA 431 2739 781 NA NA NA NA
1542189600.0 134.801 NA 36 489 0 NA NA NA NA NA 91 571 0 NA NA NA NA NA 257 4567 639 NA NA NA NA NA 569 2690 720 NA NA NA NA
1542189600.0 134.802 NA 34 487 0 NA NA NA NA NA 93 584 0 NA NA NA NA NA 308 7310 679 NA NA NA NA NA 445 3599 880 NA NA NA NA
1542189600.0 134.803 NA 39 488 0 NA NA NA NA NA 95 580 0 NA NA NA NA NA 326 6603 712 NA NA NA NA NA 514 3288 926 NA NA NA NA
1542189600.0 134.804 NA 33 499 0 NA NA NA NA NA 94 600 0 NA NA NA NA NA 311 7350 681 NA NA NA NA NA 539 3483 760 NA NA NA NA
1542189600.0 134.805 NA 36 486 0 NA NA NA NA NA 99 596 0 NA NA NA NA NA 377 7143 675 NA NA NA NA NA 700 3406 827 NA NA NA NA
1542189600.0 134.806 NA 35 502 0 NA NA NA NA NA 93 588 0 NA NA NA NA NA 284 7831 653 NA NA NA NA NA 438 3796 749 NA NA NA NA
1542189600.0 134.807 NA 95 530 0 NA NA NA NA NA 199 669 0 NA NA NA NA NA 1836 8256 845 NA NA NA NA NA 4291 3964 1038 NA NA NA NA
1542189600.0 134.808 NA 92 514 0 NA NA NA NA NA 198 649 0 NA NA NA NA NA 1648 8378 731 NA NA NA NA NA 2129 3927 830 NA NA NA NA
1542189600.0 134.809 NA 33 483 0 NA NA NA NA NA 91 586 0 NA NA NA NA NA 351 7211 698 NA NA NA NA NA 699 3658 863 NA NA NA NA
1542189600.0 134.81 NA 34 481 0 NA NA NA NA NA 88 583 0 NA NA NA NA NA 286 6853 650 NA NA NA NA NA 467 3377 762 NA NA NA NA
1542189600.0 134.811 NA 37 501 0 NA NA NA NA NA 92 616 0 NA NA NA NA NA 341 7549 654 NA NA NA NA NA 739 3960 755 NA NA NA NA
