Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542495600.0 1.0 84 86 175 NA NA NA NA NA NA 169 362 281 NA NA NA NA NA NA 1562 537 972 NA NA NA NA NA NA 1464 520 1222 NA NA NA NA NA NA
1542495600.0 10.0 NA 120 283 0 NA NA NA NA NA NA 379 382 0 NA NA NA NA NA NA 2330 3199 558 NA NA NA NA NA NA 1578 2413 757 NA NA NA NA NA
1542495600.0 1000.0 NA 263 151 0 49 NA NA NA NA NA 368 247 0 90 NA NA NA NA NA 4997 2092 1369 478 NA NA NA NA NA 4104 2704 2655 561 NA NA NA NA
1542495600.0 10001.0 NA 128 282 75 0 NA NA NA NA NA 388 457 113 0 NA NA NA NA NA 564 1834 382 1285 NA NA NA NA NA 923 3036 436 1459 NA NA NA NA
1542495600.0 10002.0 NA 122 344 69 0 NA NA NA NA NA 380 463 112 0 NA NA NA NA NA 615 1777 411 1293 NA NA NA NA NA 1153 2520 488 1468 NA NA NA NA
1542495600.0 10003.0 NA 131 345 75 0 NA NA NA NA NA 388 467 112 0 NA NA NA NA NA 618 1825 307 1331 NA NA NA NA NA 805 3414 996 1515 NA NA NA NA
1542495600.0 10004.0 NA 128 269 70 0 NA NA NA NA NA 388 457 112 0 NA NA NA NA NA 625 1869 276 1280 NA NA NA NA NA 1024 2745 529 1463 NA NA NA NA
1542495600.0 10005.0 NA 123 343 75 0 NA NA NA NA NA 389 461 112 0 NA NA NA NA NA 654 1788 280 1285 NA NA NA NA NA 1183 2615 787 1469 NA NA NA NA
1542495600.0 10006.0 NA 125 340 75 0 NA NA NA NA NA 388 459 113 0 NA NA NA NA NA 665 1738 385 1342 NA NA NA NA NA 1092 2661 595 1548 NA NA NA NA
1542495600.0 10007.0 NA 130 348 74 0 NA NA NA NA NA 388 487 113 0 NA NA NA NA NA 551 1808 435 1361 NA NA NA NA NA 672 3344 761 1610 NA NA NA NA
1542495600.0 10008.0 NA 126 294 66 0 NA NA NA NA NA 389 461 113 0 NA NA NA NA NA 667 1953 280 1289 NA NA NA NA NA 1196 2666 413 1440 NA NA NA NA
1542495600.0 10009.0 NA 128 306 66 0 NA NA NA NA NA 388 467 113 0 NA NA NA NA NA 664 1939 485 1326 NA NA NA NA NA 1070 2451 854 1495 NA NA NA NA
1542495600.0 1001.0 NA 239 109 0 0 0 0 0 0 NA 336 160 0 0 0 0 0 0 NA 4678 1030 134 208 487 284 421 118 NA 5420 1435 290 277 868 627 571 201
1542495600.0 1001.2 NA 359 130 0 NA NA NA NA NA NA 558 182 0 NA NA NA NA NA NA 30285 2869 133 NA NA NA NA NA NA 13550 2736 319 NA NA NA NA NA
1542495600.0 1002.0 NA 271 67 NA NA NA NA NA NA NA 371 123 NA NA NA NA NA NA NA 5764 665 NA NA NA NA NA NA NA 5728 879 NA NA NA NA NA NA
1542495600.0 10023.0 NA 122 341 71 0 NA NA NA NA NA 381 445 112 0 NA NA NA NA NA 660 1781 394 1295 NA NA NA NA NA 1143 2558 896 1467 NA NA NA NA
1542495600.0 10024.0 NA 141 361 76 0 NA NA NA NA NA 389 481 114 0 NA NA NA NA NA 690 2117 285 1339 NA NA NA NA NA 834 2513 445 1502 NA NA NA NA
1542495600.0 10024.1 NA 142 181 0 NA NA NA NA NA NA 389 270 0 NA NA NA NA NA NA 670 837 339 NA NA NA NA NA NA 732 1069 400 NA NA NA NA NA
1542495600.0 10024.2 NA 138 290 0 NA NA NA NA NA NA 388 483 0 NA NA NA NA NA NA 708 2167 1331 NA NA NA NA NA NA 1018 2738 1506 NA NA NA NA NA
1542495600.0 10024.3 NA 145 171 0 NA NA NA NA NA NA 381 268 0 NA NA NA NA NA NA 656 827 302 NA NA NA NA NA NA 854 1056 408 NA NA NA NA NA
1542495600.0 10024.4 NA 139 339 0 NA NA NA NA NA NA 381 479 0 NA NA NA NA NA NA 692 2142 1340 NA NA NA NA NA NA 727 2810 1529 NA NA NA NA NA
1542495600.0 10024.5 NA 140 91 0 NA NA NA NA NA NA 385 173 0 NA NA NA NA NA NA 741 501 139 NA NA NA NA NA NA 918 969 282 NA NA NA NA NA
1542495600.0 10025.0 NA 132 338 75 0 NA NA NA NA NA 388 463 113 0 NA NA NA NA NA 669 1954 372 1362 NA NA NA NA NA 910 2726 409 1551 NA NA NA NA
1542495600.0 10026.0 NA 149 372 75 0 NA NA NA NA NA 389 511 114 0 NA NA NA NA NA 685 2349 312 1342 NA NA NA NA NA 831 3436 1071 1563 NA NA NA NA
1542495600.0 1003.0 NA 236 0 NA NA NA NA NA NA NA 315 0 NA NA NA NA NA NA NA 5469 1021 NA NA NA NA NA NA NA 3185 1268 NA NA NA NA NA NA
1542495600.0 1004.0 NA 206 92 0 0 0 0 NA NA NA 302 141 0 0 0 0 NA NA NA 1834 568 128 211 425 421 NA NA NA 2805 707 201 290 568 568 NA NA
1542495600.0 10042.0 NA 132 321 68 0 NA NA NA NA NA 389 450 114 0 NA NA NA NA NA 610 1910 291 1327 NA NA NA NA NA 999 3318 432 1507 NA NA NA NA
