Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542189600.0 1.0 92 107 186 NA NA NA NA NA NA 195 585 331 NA NA NA NA NA NA 1945 556 1274 NA NA NA NA NA NA 1759 1459 1678 NA NA NA NA NA NA
1542189600.0 10.0 NA 133 298 0 NA NA NA NA NA NA 594 459 0 NA NA NA NA NA NA 2294 3609 581 NA NA NA NA NA NA 1692 2488 689 NA NA NA NA NA
1542189600.0 1000.0 NA 324 197 0 57 NA NA NA NA NA 441 284 0 101 NA NA NA NA NA 2798 1199 867 362 NA NA NA NA NA 1609 1195 1276 1514 NA NA NA NA
1542189600.0 10001.0 NA 166 356 0 75 NA NA NA NA NA 564 539 0 135 NA NA NA NA NA 982 2495 1185 448 NA NA NA NA NA 826 2701 1311 500 NA NA NA NA
1542189600.0 10002.0 NA 165 355 0 71 NA NA NA NA NA 609 558 0 124 NA NA NA NA NA 850 2639 1131 325 NA NA NA NA NA 809 3040 1290 540 NA NA NA NA
1542189600.0 10003.0 NA 167 365 0 77 NA NA NA NA NA 475 571 0 129 NA NA NA NA NA 965 2754 1156 296 NA NA NA NA NA 889 3359 1370 533 NA NA NA NA
1542189600.0 10004.0 NA 168 355 0 74 NA NA NA NA NA 564 560 0 130 NA NA NA NA NA 987 2493 1246 281 NA NA NA NA NA 767 2797 1371 447 NA NA NA NA
1542189600.0 10005.0 NA 165 368 0 85 NA NA NA NA NA 612 558 0 133 NA NA NA NA NA 876 2554 1096 409 NA NA NA NA NA 870 2843 1277 562 NA NA NA NA
1542189600.0 10006.0 NA 166 349 0 73 NA NA NA NA NA 562 564 0 134 NA NA NA NA NA 827 2820 1199 410 NA NA NA NA NA 819 3369 1314 556 NA NA NA NA
1542189600.0 10007.0 NA 163 363 0 74 NA NA NA NA NA 610 571 0 135 NA NA NA NA NA 920 2852 1172 338 NA NA NA NA NA 779 4362 1283 584 NA NA NA NA
1542189600.0 10008.0 NA 166 364 0 76 NA NA NA NA NA 607 557 0 132 NA NA NA NA NA 865 2835 1233 462 NA NA NA NA NA 840 3051 1438 586 NA NA NA NA
1542189600.0 10009.0 NA 167 366 0 76 NA NA NA NA NA 563 560 0 124 NA NA NA NA NA 897 2808 1230 289 NA NA NA NA NA 779 3012 1370 452 NA NA NA NA
1542189600.0 1001.0 NA 264 123 0 0 0 0 0 0 NA 383 185 0 0 0 0 0 0 NA 2645 750 142 76 122 308 139 357 NA 2169 2724 1448 148 171 372 1013 1391
1542189600.0 1001.2 NA 382 137 0 NA NA NA NA NA NA 603 212 0 NA NA NA NA NA NA 14693 1809 142 NA NA NA NA NA NA 5186 1275 241 NA NA NA NA NA
1542189600.0 1002.0 NA 320 97 NA NA NA NA NA NA NA 442 138 NA NA NA NA NA NA NA 3414 413 NA NA NA NA NA NA NA 4550 414 NA NA NA NA NA NA
1542189600.0 10023.0 NA 165 352 0 74 NA NA NA NA NA 521 557 0 127 NA NA NA NA NA 953 2630 1251 278 NA NA NA NA NA 875 2972 1386 449 NA NA NA NA
1542189600.0 10024.0 NA 174 388 0 79 NA NA NA NA NA 563 569 0 128 NA NA NA NA NA 1076 3006 1351 473 NA NA NA NA NA 850 2839 1578 520 NA NA NA NA
1542189600.0 10024.1 NA 168 200 0 NA NA NA NA NA NA 563 345 0 NA NA NA NA NA NA 1160 1166 449 NA NA NA NA NA NA 923 1284 566 NA NA NA NA NA
1542189600.0 10024.2 NA 179 372 0 NA NA NA NA NA NA 565 562 0 NA NA NA NA NA NA 934 2796 1167 NA NA NA NA NA NA 774 2551 1327 NA NA NA NA NA
1542189600.0 10024.3 NA 171 187 0 NA NA NA NA NA NA 566 328 0 NA NA NA NA NA NA 1164 1055 431 NA NA NA NA NA NA 1141 1088 550 NA NA NA NA NA
1542189600.0 10024.4 NA 179 372 0 NA NA NA NA NA NA 608 581 0 NA NA NA NA NA NA 1060 2788 1289 NA NA NA NA NA NA 907 2523 1566 NA NA NA NA NA
1542189600.0 10024.5 NA 173 154 0 NA NA NA NA NA NA 563 234 0 NA NA NA NA NA NA 962 624 170 NA NA NA NA NA NA 647 1028 284 NA NA NA NA NA
1542189600.0 10025.0 NA 166 372 0 75 NA NA NA NA NA 567 569 0 124 NA NA NA NA NA 1012 2801 1204 276 NA NA NA NA NA 909 3352 1322 439 NA NA NA NA
1542189600.0 10026.0 NA 184 383 0 75 NA NA NA NA NA 521 570 0 137 NA NA NA NA NA 1074 3396 1225 340 NA NA NA NA NA 988 3383 1357 599 NA NA NA NA
1542189600.0 1003.0 NA 269 0 NA NA NA NA NA NA NA 399 0 NA NA NA NA NA NA NA 2863 699 NA NA NA NA NA NA NA 1567 968 NA NA NA NA NA NA
1542189600.0 1004.0 NA 221 109 0 0 0 0 NA NA NA 349 162 0 0 0 0 NA NA NA 1163 371 88 143 260 318 NA NA NA 5141 480 860 252 312 595 NA NA
1542189600.0 10042.0 NA 170 358 0 75 NA NA NA NA NA 612 583 0 135 NA NA NA NA NA 1028 2888 1257 318 NA NA NA NA NA 811 3488 1433 584 NA NA NA NA
1542189600.0 10059.0 NA 176 362 0 76 NA NA NA NA NA 565 573 0 133 NA NA NA NA NA 1063 3617 1265 386 NA NA NA NA NA 860 3228 1391 464 NA NA NA NA
1542189600.0 10071.0 NA 172 357 0 77 NA NA NA NA NA 609 558 0 133 NA NA NA NA NA 1013 2774 1209 302 NA NA NA NA NA 1015 3068 1375 563 NA NA NA NA
1542189600.0 101.0 101 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 975 NA NA NA NA NA NA NA NA 1783 NA NA NA NA NA NA NA NA
1542189600.0 1010.0 NA 32 47 0 NA NA NA NA NA NA 90 99 0 NA NA NA NA NA NA 136 178 174 NA NA NA NA NA NA 596 401 425 NA NA NA NA NA
1542189600.0 102.0 93 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 841 NA NA NA NA NA NA NA NA 1675 NA NA NA NA NA NA NA NA
1542189600.0 1020.0 NA 72 31 0 85 NA NA NA NA NA 141 73 0 148 NA NA NA NA NA 269 118 69 275 NA NA NA NA NA 831 553 173 574 NA NA NA NA
1542189600.0 10224.0 NA 322 584 0 NA NA NA NA NA NA 576 851 0 NA NA NA NA NA NA 3797 5562 1272 NA NA NA NA NA NA 2159 3912 1364 NA NA NA NA NA
1542189600.0 10225.0 NA 321 624 0 NA NA NA NA NA NA 581 900 0 NA NA NA NA NA NA 3978 5119 1088 NA NA NA NA NA NA 1915 3611 1193 NA NA NA NA NA
1542189600.0 103.0 77 94 273 NA NA NA NA NA NA 152 541 414 NA NA NA NA NA NA 1733 733 2217 NA NA NA NA NA NA 1739 1237 3817 NA NA NA NA NA NA
1542189600.0 1030.0 NA 192 58 0 0 NA NA NA NA NA 363 100 0 0 NA NA NA NA NA 7965 257 69 104 NA NA NA NA NA 3132 297 396 399 NA NA NA NA
1542189600.0 1040.0 NA 361 38 0 NA NA NA NA NA NA 561 77 0 NA NA NA NA NA NA 11835 120 117 NA NA NA NA NA NA 5359 203 179 NA NA NA NA NA
1542189600.0 1040.1 NA 82 36 0 NA NA NA NA NA NA 146 77 0 NA NA NA NA NA NA 517 139 153 NA NA NA NA NA NA 795 563 456 NA NA NA NA NA
1542189600.0 10424.0 NA 175 374 0 NA NA NA NA NA NA 611 548 0 NA NA NA NA NA NA 1043 3343 1305 NA NA NA NA NA NA 1259 3500 1513 NA NA NA NA NA
1542189600.0 105.0 79 119 42 NA NA NA NA NA NA 197 587 78 NA NA NA NA NA NA 2349 686 143 NA NA NA NA NA NA 1293 535 218 NA NA NA NA NA NA
1542189600.0 106.0 57 0 0 NA NA NA NA NA NA 107 0 0 NA NA NA NA NA NA 532 422 2069 NA NA NA NA NA NA 1015 442 2842 NA NA NA NA NA NA
1542189600.0 107.0 102 106 282 NA NA NA NA NA NA 210 586 413 NA NA NA NA NA NA 3315 732 2382 NA NA NA NA NA NA 1634 705 2715 NA NA NA NA NA NA
1542189600.0 108.0 106 104 283 NA NA NA NA NA NA 210 585 434 NA NA NA NA NA NA 4947 860 2533 NA NA NA NA NA NA 2235 658 2740 NA NA NA NA NA NA
1542189600.0 10801.0 NA 265 396 0 88 150 NA NA NA NA 670 582 0 140 219 NA NA NA NA 2690 2795 2055 1145 1367 NA NA NA NA 3622 2976 2180 1829 1557 NA NA NA
1542189600.0 10802.0 NA 263 398 0 96 166 NA NA NA NA 668 608 0 148 244 NA NA NA NA 2479 2946 2619 481 1520 NA NA NA NA 2256 3242 2798 599 2401 NA NA NA
1542189600.0 10803.0 NA 271 390 0 86 150 NA NA NA NA 641 579 0 147 232 NA NA NA NA 2716 3011 2281 482 1402 NA NA NA NA 3659 3118 2414 623 1557 NA NA NA
1542189600.0 10804.0 NA 259 392 0 87 160 NA NA NA NA 645 608 0 142 231 NA NA NA NA 2635 3062 2374 500 1286 NA NA NA NA 3673 3471 2605 616 1621 NA NA NA
1542189600.0 10805.0 NA 302 388 0 97 150 NA NA NA NA 684 611 0 149 230 NA NA NA NA 2791 2918 2318 499 1175 NA NA NA NA 2759 2968 2765 733 1291 NA NA NA
1542189600.0 10806.0 NA 262 393 0 91 159 NA NA NA NA 675 587 0 141 234 NA NA NA NA 2446 3071 2619 528 1195 NA NA NA NA 2272 3512 3034 680 1355 NA NA NA
1542189600.0 10807.0 NA 268 393 0 97 152 NA NA NA NA 687 549 0 160 232 NA NA NA NA 2474 2697 2630 549 1555 NA NA NA NA 2366 2733 3194 691 1938 NA NA NA
