Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542837600.0 1.0 84 105 183 NA NA NA NA NA NA 193 585 321 NA NA NA NA NA NA 1734 540 1373 NA NA NA NA NA NA 1907 406 1528 NA NA NA NA NA NA
1542837600.0 10.0 NA 127 315 0 NA NA NA NA NA NA 591 469 0 NA NA NA NA NA NA 2346 3654 666 NA NA NA NA NA NA 1867 2651 822 NA NA NA NA NA
1542837600.0 1000.0 NA 319 193 0 56 NA NA NA NA NA 431 277 0 101 NA NA NA NA NA 2508 1209 700 271 NA NA NA NA NA 2223 1143 1028 417 NA NA NA NA
1542837600.0 10001.0 NA 164 356 0 75 NA NA NA NA NA 606 560 0 133 NA NA NA NA NA 843 2700 1277 451 NA NA NA NA NA 636 2975 1396 748 NA NA NA NA
1542837600.0 10002.0 NA 160 360 0 75 NA NA NA NA NA 563 557 0 133 NA NA NA NA NA 964 2318 1262 381 NA NA NA NA NA 868 2454 1415 654 NA NA NA NA
1542837600.0 10003.0 NA 169 366 0 73 NA NA NA NA NA 565 559 0 124 NA NA NA NA NA 927 2806 1444 357 NA NA NA NA NA 883 3082 2189 765 NA NA NA NA
1542837600.0 10004.0 NA 166 363 0 72 NA NA NA NA NA 562 550 0 135 NA NA NA NA NA 770 2275 1189 389 NA NA NA NA NA 617 2438 1309 975 NA NA NA NA
1542837600.0 10005.0 NA 168 362 0 75 NA NA NA NA NA 610 526 0 134 NA NA NA NA NA 846 2667 1275 487 NA NA NA NA NA 733 3073 1439 814 NA NA NA NA
1542837600.0 10006.0 NA 169 353 0 86 NA NA NA NA NA 565 537 0 132 NA NA NA NA NA 814 2549 1410 417 NA NA NA NA NA 595 3218 1677 523 NA NA NA NA
1542837600.0 10007.0 NA 164 361 0 70 NA NA NA NA NA 609 558 0 132 NA NA NA NA NA 971 2318 1229 406 NA NA NA NA NA 686 2361 1402 988 NA NA NA NA
