Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1541890800.0 1.0 95 103 220 NA NA NA NA NA NA 195 585 340 NA NA NA NA NA NA 1625 598 1306 NA NA NA NA NA NA 1047 405 1961 NA NA NA NA NA NA
1541890800.0 10.0 NA 134 318 0 NA NA NA NA NA NA 593 458 0 NA NA NA NA NA NA 2331 3668 625 NA NA NA NA NA NA 1635 2557 748 NA NA NA NA NA
1541890800.0 1000.0 NA 282 204 0 63 NA NA NA NA NA 443 284 0 109 NA NA NA NA NA 2556 1155 760 286 NA NA NA NA NA 2649 1092 1020 436 NA NA NA NA
1541890800.0 10001.0 NA 157 361 0 75 NA NA NA NA NA 558 547 0 134 NA NA NA NA NA 797 2375 1064 259 NA NA NA NA NA 623 2642 1309 464 NA NA NA NA
1541890800.0 10002.0 NA 170 370 0 75 NA NA NA NA NA 563 538 0 132 NA NA NA NA NA 878 2186 1066 335 NA NA NA NA NA 664 2520 1232 481 NA NA NA NA
1541890800.0 10003.0 NA 165 361 0 76 NA NA NA NA NA 563 538 0 130 NA NA NA NA NA 746 2206 1076 297 NA NA NA NA NA 654 2300 1295 509 NA NA NA NA
1541890800.0 10004.0 NA 159 358 0 75 NA NA NA NA NA 609 583 0 128 NA NA NA NA NA 828 2171 1053 249 NA NA NA NA NA 634 2519 1165 400 NA NA NA NA
1541890800.0 10005.0 NA 176 355 0 71 NA NA NA NA NA 604 539 0 134 NA NA NA NA NA 712 2172 1106 909 NA NA NA NA NA 546 2720 1249 954 NA NA NA NA
1541890800.0 10006.0 NA 169 346 0 75 NA NA NA NA NA 607 554 0 135 NA NA NA NA NA 829 2161 1056 334 NA NA NA NA NA 650 2357 1158 435 NA NA NA NA
1541890800.0 10007.0 NA 162 353 0 79 NA NA NA NA NA 564 552 0 124 NA NA NA NA NA 831 2312 1042 247 NA NA NA NA NA 743 2414 1174 451 NA NA NA NA
1541890800.0 10008.0 NA 168 357 0 87 NA NA NA NA NA 566 558 0 128 NA NA NA NA NA 689 2163 1053 353 NA NA NA NA NA 561 2272 1187 788 NA NA NA NA
1541890800.0 10009.0 NA 165 370 0 78 NA NA NA NA NA 563 557 0 127 NA NA NA NA NA 794 2393 1038 285 NA NA NA NA NA 702 2844 1144 425 NA NA NA NA
1541890800.0 1001.0 NA 279 122 0 0 0 0 0 0 NA 383 175 0 0 0 0 0 0 NA 2199 604 93 73 115 235 139 265 NA 1312 515 131 131 187 278 305 1128
1541890800.0 1001.2 NA 398 137 0 NA NA NA NA NA NA 635 216 0 NA NA NA NA NA NA 12835 1814 133 NA NA NA NA NA NA 4551 1284 1236 NA NA NA NA NA
1541890800.0 1002.0 NA 313 77 NA NA NA NA NA NA NA 456 135 NA NA NA NA NA NA NA 2898 408 NA NA NA NA NA NA NA 2051 448 NA NA NA NA NA NA
1541890800.0 10023.0 NA 169 349 0 74 NA NA NA NA NA 609 530 0 133 NA NA NA NA NA 760 2201 1054 324 NA NA NA NA NA 549 2358 1176 449 NA NA NA NA
1541890800.0 10024.0 NA 176 374 0 77 NA NA NA NA NA 610 553 0 130 NA NA NA NA NA 829 2571 1076 275 NA NA NA NA NA 719 2834 1232 485 NA NA NA NA
1541890800.0 10024.1 NA 180 198 0 NA NA NA NA NA NA 566 340 0 NA NA NA NA NA NA 687 845 343 NA NA NA NA NA NA 652 882 454 NA NA NA NA NA
1541890800.0 10024.2 NA 191 372 0 NA NA NA NA NA NA 612 571 0 NA NA NA NA NA NA 723 2329 1084 NA NA NA NA NA NA 487 2385 1255 NA NA NA NA NA
