Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542362400.0 1.0 92 114 197 NA NA NA NA NA NA 202 583 322 NA NA NA NA NA NA 1921 456 1302 NA NA NA NA NA NA 1444 388 1373 NA NA NA NA NA NA
1542362400.0 10.0 NA 135 318 0 NA NA NA NA NA NA 592 447 0 NA NA NA NA NA NA 2807 3766 612 NA NA NA NA NA NA 1456 2444 718 NA NA NA NA NA
1542362400.0 1000.0 NA 292 191 0 55 NA NA NA NA NA 456 290 0 102 NA NA NA NA NA 3626 1430 1007 355 NA NA NA NA NA 2810 1567 1511 520 NA NA NA NA
1542362400.0 10001.0 NA 169 358 0 76 NA NA NA NA NA 563 548 0 134 NA NA NA NA NA 662 2261 1138 513 NA NA NA NA NA 572 2763 1367 722 NA NA NA NA
1542362400.0 10002.0 NA 175 372 0 75 NA NA NA NA NA 564 540 0 129 NA NA NA NA NA 934 2251 1168 325 NA NA NA NA NA 1326 2399 1367 559 NA NA NA NA
1542362400.0 10003.0 NA 171 351 0 73 NA NA NA NA NA 565 558 0 132 NA NA NA NA NA 667 2387 1130 369 NA NA NA NA NA 496 2692 1338 698 NA NA NA NA
1542362400.0 10004.0 NA 175 357 0 76 NA NA NA NA NA 566 547 0 128 NA NA NA NA NA 925 2283 1103 422 NA NA NA NA NA 1181 2738 1375 577 NA NA NA NA
1542362400.0 10005.0 NA 177 369 0 75 NA NA NA NA NA 562 571 0 134 NA NA NA NA NA 726 2246 1168 462 NA NA NA NA NA 593 2609 1462 823 NA NA NA NA
1542362400.0 10006.0 NA 208 360 0 76 NA NA NA NA NA 630 558 0 129 NA NA NA NA NA 721 2264 1138 295 NA NA NA NA NA 639 2735 1395 531 NA NA NA NA
1542362400.0 10007.0 NA 172 368 0 80 NA NA NA NA NA 607 570 0 133 NA NA NA NA NA 679 2385 1143 334 NA NA NA NA NA 603 2682 1354 566 NA NA NA NA
1542362400.0 10008.0 NA 175 368 0 76 NA NA NA NA NA 622 548 0 129 NA NA NA NA NA 758 2292 1106 478 NA NA NA NA NA 8032 2643 1308 588 NA NA NA NA
1542362400.0 10009.0 NA 178 366 0 76 NA NA NA NA NA 610 536 0 124 NA NA NA NA NA 768 2355 1118 291 NA NA NA NA NA 7200 2838 1368 513 NA NA NA NA
1542362400.0 1001.0 NA 260 118 0 0 0 0 0 0 NA 423 181 0 0 0 0 0 0 NA 3548 798 130 99 182 380 148 317 NA 3586 814 240 279 1030 494 255 395
1542362400.0 1001.2 NA 358 132 0 NA NA NA NA NA NA 616 209 0 NA NA NA NA NA NA 18790 7392 147 NA NA NA NA NA NA 9277 7378 254 NA NA NA NA NA
1542362400.0 1002.0 NA 311 84 NA NA NA NA NA NA NA 446 140 NA NA NA NA NA NA NA 4370 463 NA NA NA NA NA NA NA 4816 399 NA NA NA NA NA NA
1542362400.0 10023.0 NA 177 361 0 75 NA NA NA NA NA 611 545 0 129 NA NA NA NA NA 661 2260 1115 296 NA NA NA NA NA 595 2637 1382 558 NA NA NA NA
1542362400.0 10024.0 NA 183 342 0 78 NA NA NA NA NA 564 558 0 135 NA NA NA NA NA 988 2640 1139 313 NA NA NA NA NA 667 2709 1383 598 NA NA NA NA
1542362400.0 10024.1 NA 187 199 0 NA NA NA NA NA NA 604 353 0 NA NA NA NA NA NA 841 933 381 NA NA NA NA NA NA 724 1299 504 NA NA NA NA NA
1542362400.0 10024.2 NA 181 391 0 NA NA NA NA NA NA 564 582 0 NA NA NA NA NA NA 939 2541 1158 NA NA NA NA NA NA 811 2710 1418 NA NA NA NA NA
1542362400.0 10024.3 NA 188 184 0 NA NA NA NA NA NA 610 344 0 NA NA NA NA NA NA 839 889 335 NA NA NA NA NA NA 728 1232 427 NA NA NA NA NA
1542362400.0 10024.4 NA 180 385 0 NA NA NA NA NA NA 564 569 0 NA NA NA NA NA NA 752 2518 1141 NA NA NA NA NA NA 555 2707 1368 NA NA NA NA NA
1542362400.0 10024.5 NA 177 151 0 NA NA NA NA NA NA 563 233 0 NA NA NA NA NA NA 831 593 153 NA NA NA NA NA NA 773 976 264 NA NA NA NA NA
1542362400.0 10025.0 NA 173 377 0 77 NA NA NA NA NA 610 582 0 133 NA NA NA NA NA 829 2359 1158 444 NA NA NA NA NA 7215 3150 1437 650 NA NA NA NA
1542362400.0 10026.0 NA 188 407 0 77 NA NA NA NA NA 610 573 0 134 NA NA NA NA NA 917 2787 1124 572 NA NA NA NA NA 8382 2552 1339 725 NA NA NA NA
1542362400.0 1003.0 NA 259 0 NA NA NA NA NA NA NA 382 0 NA NA NA NA NA NA NA 3600 797 NA NA NA NA NA NA NA 7759 950 NA NA NA NA NA NA
1542362400.0 1004.0 NA 224 101 0 0 0 0 NA NA NA 345 163 0 0 0 0 NA NA NA 1253 442 100 187 367 325 NA NA NA 1859 1313 226 307 503 412 NA NA
1542362400.0 10042.0 NA 179 365 0 86 NA NA NA NA NA 565 561 0 129 NA NA NA NA NA 936 2426 1124 329 NA NA NA NA NA 637 2575 1321 700 NA NA NA NA
1542362400.0 10059.0 NA 185 399 0 76 NA NA NA NA NA 609 595 0 137 NA NA NA NA NA 858 3135 1158 325 NA NA NA NA NA 619 3391 1422 566 NA NA NA NA
1542362400.0 10071.0 NA 188 381 0 74 NA NA NA NA NA 609 569 0 126 NA NA NA NA NA 797 2586 1137 381 NA NA NA NA NA 604 2710 1380 662 NA NA NA NA
1542362400.0 101.0 87 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 850 NA NA NA NA NA NA NA NA 1699 NA NA NA NA NA NA NA NA
1542362400.0 1010.0 NA 32 40 0 NA NA NA NA NA NA 90 99 0 NA NA NA NA NA NA 172 312 191 NA NA NA NA NA NA 388 4485 509 NA NA NA NA NA
1542362400.0 102.0 101 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 683 NA NA NA NA NA NA NA NA 1045 NA NA NA NA NA NA NA NA
1542362400.0 1020.0 NA 76 26 0 76 NA NA NA NA NA 148 72 0 146 NA NA NA NA NA 351 126 88 348 NA NA NA NA NA 638 245 575 757 NA NA NA NA
1542362400.0 10224.0 NA 335 635 0 NA NA NA NA NA NA 627 930 0 NA NA NA NA NA NA 3111 5343 1121 NA NA NA NA NA NA 9197 4226 1236 NA NA NA NA NA
1542362400.0 10225.0 NA 346 619 0 NA NA NA NA NA NA 578 885 0 NA NA NA NA NA NA 3117 4760 1158 NA NA NA NA NA NA 8904 3942 1266 NA NA NA NA NA
1542362400.0 103.0 69 104 280 NA NA NA NA NA NA 151 584 439 NA NA NA NA NA NA 1442 641 1737 NA NA NA NA NA NA 1194 569 2945 NA NA NA NA NA NA
1542362400.0 1030.0 NA 188 50 0 0 NA NA NA NA NA 377 101 0 0 NA NA NA NA NA 10605 313 101 90 NA NA NA NA NA 4659 399 828 299 NA NA NA NA
1542362400.0 1040.0 NA 356 35 0 NA NA NA NA NA NA 564 76 0 NA NA NA NA NA NA 17505 155 167 NA NA NA NA NA NA 19767 261 572 NA NA NA NA NA
1542362400.0 1040.1 NA 88 37 0 NA NA NA NA NA NA 143 77 0 NA NA NA NA NA NA 595 171 168 NA NA NA NA NA NA 1370 526 383 NA NA NA NA NA
1542362400.0 10424.0 NA 178 385 0 NA NA NA NA NA NA 519 558 0 NA NA NA NA NA NA 760 2524 1154 NA NA NA NA NA NA 985 8237 1411 NA NA NA NA NA
1542362400.0 105.0 81 115 42 NA NA NA NA NA NA 202 583 78 NA NA NA NA NA NA 1523 467 99 NA NA NA NA NA NA 955 368 146 NA NA NA NA NA NA
1542362400.0 106.0 50 0 0 NA NA NA NA NA NA 109 0 0 NA NA NA NA NA NA 753 303 1464 NA NA NA NA NA NA 708 706 2165 NA NA NA NA NA NA
1542362400.0 107.0 88 110 280 NA NA NA NA NA NA 210 584 429 NA NA NA NA NA NA 2306 536 1852 NA NA NA NA NA NA 1216 421 2220 NA NA NA NA NA NA
1542362400.0 108.0 99 113 288 NA NA NA NA NA NA 219 585 413 NA NA NA NA NA NA 3233 546 1844 NA NA NA NA NA NA 1707 568 2148 NA NA NA NA NA NA
1542362400.0 10801.0 NA 264 276 0 96 152 NA NA NA NA 634 559 0 142 224 NA NA NA NA 2134 3129 1962 595 1116 NA NA NA NA 2648 22759 2179 645 1636 NA NA NA
1542362400.0 10802.0 NA 268 245 0 88 163 NA NA NA NA 643 591 0 146 232 NA NA NA NA 2110 3258 2067 512 1115 NA NA NA NA 2332 23106 6828 910 1358 NA NA NA
1542362400.0 10803.0 NA 284 254 0 97 163 NA NA NA NA 663 560 0 151 231 NA NA NA NA 2237 3120 2037 494 1061 NA NA NA NA 2477 23153 2291 711 1431 NA NA NA
1542362400.0 10804.0 NA 279 363 0 85 156 NA NA NA NA 629 588 0 148 221 NA NA NA NA 2190 2755 1948 729 1143 NA NA NA NA 2331 3159 2074 1482 1592 NA NA NA
1542362400.0 10805.0 NA 277 237 0 94 162 NA NA NA NA 603 578 0 145 236 NA NA NA NA 2128 3251 2017 601 1118 NA NA NA NA 2283 4797 2250 643 1343 NA NA NA
1542362400.0 10806.0 NA 270 357 0 98 132 NA NA NA NA 634 610 0 139 198 NA NA NA NA 2241 2719 2095 489 1052 NA NA NA NA 3102 3158 2364 780 1239 NA NA NA
1542362400.0 10807.0 NA 273 275 0 105 149 NA NA NA NA 651 591 0 153 213 NA NA NA NA 2272 3273 2048 566 1026 NA NA NA NA 2605 22738 2302 836 5978 NA NA NA
1542362400.0 10808.0 NA 271 246 0 98 162 NA NA NA NA 638 589 0 153 233 NA NA NA NA 2215 3468 1977 568 1085 NA NA NA NA 2775 5445 7912 936 1232 NA NA NA
1542362400.0 10809.0 NA 278 379 0 105 163 NA NA NA NA 684 616 0 153 233 NA NA NA NA 2270 2836 2014 501 1090 NA NA NA NA 2440 3180 8552 863 1317 NA NA NA
1542362400.0 10823.0 NA 268 238 0 81 133 NA NA NA NA 638 559 0 144 184 NA NA NA NA 2144 3298 2015 716 1039 NA NA NA NA 2268 4718 2351 6143 1219 NA NA NA
1542362400.0 10824.0 NA 274 234 0 103 148 NA NA NA NA 636 625 0 153 232 NA NA NA NA 2494 3596 1967 503 1140 NA NA NA NA 2437 4765 2095 687 1609 NA NA NA
1542362400.0 10824.1 NA 276 203 0 NA NA NA NA NA NA 680 337 0 NA NA NA NA NA NA 2270 963 375 NA NA NA NA NA NA 2301 1493 484 NA NA NA NA NA
1542362400.0 10824.5 NA 293 172 0 NA NA NA NA NA NA 672 244 0 NA NA NA NA NA NA 2274 693 164 NA NA NA NA NA NA 2630 1230 380 NA NA NA NA NA
1542362400.0 10824.6 NA 289 263 0 96 164 NA NA NA NA 594 583 0 165 231 NA NA NA NA 2336 3744 2071 486 1131 NA NA NA NA 2799 5445 6838 661 1308 NA NA NA
1542362400.0 10825.0 NA 266 238 0 94 156 NA NA NA NA 642 574 0 140 245 NA NA NA NA 2384 3459 2001 495 1105 NA NA NA NA 2432 5445 2265 864 2332 NA NA NA
1542362400.0 10826.0 NA 293 289 0 104 172 NA NA NA NA 662 612 0 162 231 NA NA NA NA 2512 3719 2022 710 1061 NA NA NA NA 2447 4651 2367 804 1156 NA NA NA
1542362400.0 10842.0 NA 266 298 0 106 158 NA NA NA NA 687 613 0 160 231 NA NA NA NA 2382 3328 1978 476 1055 NA NA NA NA 2661 22774 2133 631 1271 NA NA NA
1542362400.0 10859.0 NA 291 274 0 99 150 NA NA NA NA 646 610 0 161 235 NA NA NA NA 2619 4350 2066 761 1132 NA NA NA NA 2509 5445 2274 986 1349 NA NA NA
1542362400.0 10871.0 NA 287 192 0 93 160 NA NA NA NA 655 612 0 153 245 NA NA NA NA 2390 3738 2005 525 1081 NA NA NA NA 2839 5164 7352 920 1259 NA NA NA
1542362400.0 109.0 97 112 285 NA NA NA NA NA NA 210 584 420 NA NA NA NA NA NA 2790 453 1911 NA NA NA NA NA NA 1482 373 2239 NA NA NA NA NA NA
1542362400.0 11.0 NA 122 294 0 66 NA NA NA NA NA 593 445 0 119 NA NA NA NA NA 1677 1566 702 355 NA NA NA NA NA 1073 1372 884 483 NA NA NA NA
1542362400.0 110.0 70 113 271 NA NA NA NA NA NA 139 539 422 NA NA NA NA NA NA 897 681 1682 NA NA NA NA NA NA 1469 1045 1993 NA NA NA NA NA NA
1542362400.0 1102.0 NA 134 305 162 114 NA NA NA NA NA 592 462 242 177 NA NA NA NA NA 3592 6473 2379 411 NA NA NA NA NA 34030 4818 3020 389 NA NA NA NA
1542362400.0 11024.0 NA 503 761 0 173 NA NA NA NA NA 791 1072 0 245 NA NA NA NA NA 6705 6704 2087 1102 NA NA NA NA NA 5489 4547 2173 1153 NA NA NA NA
1542362400.0 11024.2 NA 472 690 0 178 NA NA NA NA NA 744 1018 0 232 NA NA NA NA NA 6262 6739 2095 1113 NA NA NA NA NA 7048 5163 2203 8549 NA NA NA NA
1542362400.0 11024.3 NA 491 786 0 171 NA NA NA NA NA 837 994 0 232 NA NA NA NA NA 6163 6383 2092 1073 NA NA NA NA NA 4871 10648 2197 1126 NA NA NA NA
1542362400.0 11024.6 NA 506 775 0 176 NA NA NA NA NA 779 1155 0 235 NA NA NA NA NA 5984 6412 2075 1113 NA NA NA NA NA 3189 3787 2238 1144 NA NA NA NA
1542362400.0 11025.0 NA 517 788 0 171 NA NA NA NA NA 797 1119 0 232 NA NA NA NA NA 6523 6283 2060 1055 NA NA NA NA NA 12558 5032 2144 1091 NA NA NA NA
1542362400.0 111.0 94 108 289 NA NA NA NA NA NA 188 586 421 NA NA NA NA NA NA 1469 520 1741 NA NA NA NA NA NA 1231 1504 2741 NA NA NA NA NA NA
1542362400.0 112.0 90 107 288 NA NA NA NA NA NA 213 585 442 NA NA NA NA NA NA 1731 528 1758 NA NA NA NA NA NA 1111 495 1949 NA NA NA NA NA NA
1542362400.0 11224.0 NA 275 336 0 NA NA NA NA NA NA 664 576 0 NA NA NA NA NA NA 2226 3003 2171 NA NA NA NA NA NA 3147 3332 2560 NA NA NA NA NA
1542362400.0 11224.6 NA 271 426 0 NA NA NA NA NA NA 592 587 0 NA NA NA NA NA NA 2349 2717 2061 NA NA NA NA NA NA 3263 2863 2434 NA NA NA NA NA
1542362400.0 113.0 111 120 291 NA NA NA NA NA NA 224 585 434 NA NA NA NA NA NA 1913 436 1749 NA NA NA NA NA NA 1171 688 1936 NA NA NA NA NA NA
1542362400.0 114.0 111 119 279 NA NA NA NA NA NA 213 585 433 NA NA NA NA NA NA 1839 491 1776 NA NA NA NA NA NA 1237 427 2210 NA NA NA NA NA NA
1542362400.0 115.0 98 114 280 NA NA NA NA NA NA 213 587 420 NA NA NA NA NA NA 1976 671 1797 NA NA NA NA NA NA 1176 533 2206 NA NA NA NA NA NA
1542362400.0 116.0 113 112 291 NA NA NA NA NA NA 216 585 438 NA NA NA NA NA NA 2648 464 1826 NA NA NA NA NA NA 1165 455 2211 NA NA NA NA NA NA
1542362400.0 11623.0 70 170 228 0 74 NA NA NA NA 128 557 588 0 128 NA NA NA NA 1554 849 3050 1269 353 NA NA NA NA 1085 1311 5735 1726 788 NA NA NA NA
1542362400.0 11624.0 74 178 388 0 74 NA NA NA NA 132 603 560 0 135 NA NA NA NA 3306 945 2608 1261 406 NA NA NA NA 1831 731 2807 1788 716 NA NA NA NA
1542362400.0 11625.0 69 170 381 0 70 NA NA NA NA 128 603 564 0 125 NA NA NA NA 2249 1033 2410 1255 405 NA NA NA NA 1798 1091 2709 2147 978 NA NA NA NA
1542362400.0 11626.0 77 178 395 0 77 NA NA NA NA 135 560 555 0 137 NA NA NA NA 5651 1165 2827 1265 342 NA NA NA NA 2926 1209 2709 1736 601 NA NA NA NA
