Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1543183200.0 135.12 350 0 134 NA NA NA NA 690 0 214 NA NA NA NA 1005 239 863 NA NA NA NA 1149 334 981 NA NA NA NA
1543183200.0 135.13 344 0 NA NA NA NA NA 691 0 NA NA NA NA NA 967 264 NA NA NA NA NA 810 328 NA NA NA NA NA
1543183200.0 135.2 269 0 127 NA NA NA NA 693 0 217 NA NA NA NA 843 232 895 NA NA NA NA 995 337 1730 NA NA NA NA
1543183200.0 135.3 265 0 131 NA NA NA NA 689 0 221 NA NA NA NA 959 230 813 NA NA NA NA 832 300 1195 NA NA NA NA
1543183200.0 135.4 336 0 134 NA NA NA NA 690 0 216 NA NA NA NA 904 234 835 NA NA NA NA 906 362 999 NA NA NA NA
1543183200.0 135.5 341 0 129 NA NA NA NA 650 0 209 NA NA NA NA 903 241 865 NA NA NA NA 911 464 995 NA NA NA NA
1543183200.0 135.6 355 0 135 NA NA NA NA 650 0 222 NA NA NA NA 1011 249 861 NA NA NA NA 917 322 967 NA NA NA NA
1543183200.0 135.7 328 0 128 NA NA NA NA 686 0 207 NA NA NA NA 998 243 848 NA NA NA NA 881 318 999 NA NA NA NA
1543183200.0 135.8 180 NA NA NA NA NA NA 269 NA NA NA NA NA NA 378 NA NA NA NA NA NA 496 NA NA NA NA NA NA
1543183200.0 1356.0 96 129 349 0 142 NA NA 171 600 497 0 223 NA NA 1846 593 2083 643 946 NA NA 1159 730 3829 752 1717 NA NA
1543183200.0 136.733 NA 175 84 0 NA NA NA NA 293 124 0 NA NA NA NA 1094 342 287 NA NA NA NA 1045 443 493 NA NA NA
1543183200.0 136.735 NA 87 290 0 NA NA NA NA 154 422 0 NA NA NA NA 672 2753 666 NA NA NA NA 795 2582 786 NA NA NA
1543183200.0 136.737 NA 82 378 0 NA NA NA NA 156 628 0 NA NA NA NA 582 12697 821 NA NA NA NA 892 5183 914 NA NA NA
1543183200.0 136.738 NA 85 362 0 NA NA NA NA 159 521 0 NA NA NA NA 722 12461 834 NA NA NA NA 1026 5184 968 NA NA NA
1543183200.0 136.739 NA 89 379 0 NA NA NA NA 152 613 0 NA NA NA NA 549 13982 822 NA NA NA NA 515 5462 1006 NA NA NA
1543183200.0 136.74 NA 85 422 0 NA NA NA NA 163 641 0 NA NA NA NA 605 12880 857 NA NA NA NA 962 5103 1823 NA NA NA
1543183200.0 136.741 NA 83 362 0 NA NA NA NA 155 569 0 NA NA NA NA 624 12580 825 NA NA NA NA 1145 5332 916 NA NA NA
1543183200.0 136.742 NA 88 356 0 NA NA NA NA 161 533 0 NA NA NA NA 531 11818 838 NA NA NA NA 504 4872 961 NA NA NA
1543183200.0 136.744 NA 82 405 0 NA NA NA NA 167 637 0 NA NA NA NA 588 12655 817 NA NA NA NA 922 5070 938 NA NA NA
1543183200.0 136.746 NA 81 368 0 NA NA NA NA 158 540 0 NA NA NA NA 680 11801 876 NA NA NA NA 871 4816 991 NA NA NA
1543183200.0 136.749 NA 82 363 0 NA NA NA NA 157 543 0 NA NA NA NA 724 12609 817 NA NA NA NA 1156 5149 929 NA NA NA
1543183200.0 136.75 NA 80 424 0 NA NA NA NA 160 602 0 NA NA NA NA 653 14382 797 NA NA NA NA 940 5502 1082 NA NA NA
1543183200.0 136.751 NA 84 404 0 NA NA NA NA 157 643 0 NA NA NA NA 595 14704 821 NA NA NA NA 859 5567 931 NA NA NA
1543183200.0 136.755 NA 83 387 0 NA NA NA NA 162 606 0 NA NA NA NA 607 13577 860 NA NA NA NA 1027 5464 1006 NA NA NA
1543183200.0 136.758 NA 99 361 0 NA NA NA NA 155 531 0 NA NA NA NA 543 13795 866 NA NA NA NA 596 5445 963 NA NA NA
1543183200.0 136.759 NA 90 390 0 NA NA NA NA 154 608 0 NA NA NA NA 549 15627 861 NA NA NA NA 517 6106 1080 NA NA NA
1543183200.0 136.76 NA 97 379 0 NA NA NA NA 166 552 0 NA NA NA NA 650 16729 907 NA NA NA NA 757 6191 1395 NA NA NA
1543183200.0 136.761 NA 101 398 0 NA NA NA NA 166 660 0 NA NA NA NA 651 18820 855 NA NA NA NA 886 6991 964 NA NA NA
1543183200.0 136.7611 NA 184 0 NA NA NA NA NA 295 0 NA NA NA NA NA 5564 157 NA NA NA NA NA 6000 424 NA NA NA NA
1543183200.0 136.762 NA 98 413 0 NA NA NA NA 157 658 0 NA NA NA NA 601 20922 848 NA NA NA NA 702 9933 1270 NA NA NA
1543183200.0 136.763 NA 93 389 0 NA NA NA NA 168 582 0 NA NA NA NA 608 16655 844 NA NA NA NA 523 6560 965 NA NA NA
1543183200.0 136.764 NA 98 367 0 NA NA NA NA 162 575 0 NA NA NA NA 565 16954 798 NA NA NA NA 785 7722 973 NA NA NA
1543183200.0 136.765 NA 83 392 0 NA NA NA NA 161 586 0 NA NA NA NA 641 13843 815 NA NA NA NA 880 5381 942 NA NA NA
1543183200.0 136.766 NA 97 432 0 NA NA NA NA 165 654 0 NA NA NA NA 546 16656 862 NA NA NA NA 567 6149 2155 NA NA NA
1543183200.0 136.768 NA 85 370 0 NA NA NA NA 154 590 0 NA NA NA NA 694 15561 829 NA NA NA NA 1065 6106 1011 NA NA NA
1543183200.0 136.772 NA 101 373 0 NA NA NA NA 159 585 0 NA NA NA NA 587 12849 809 NA NA NA NA 627 5242 952 NA NA NA
1543183200.0 136.7721 NA 177 0 NA NA NA NA NA 282 0 NA NA NA NA NA 5235 150 NA NA NA NA NA 6144 541 NA NA NA NA
1543183200.0 136.7722 NA 162 0 NA NA NA NA NA 260 0 NA NA NA NA NA 1720 153 NA NA NA NA NA 2576 536 NA NA NA NA
1543183200.0 136.779 NA 83 362 0 NA NA NA NA 160 531 0 NA NA NA NA 674 10490 809 NA NA NA NA 933 4532 931 NA NA NA
1543183200.0 136.78 NA 108 414 0 NA NA NA NA 194 643 0 NA NA NA NA 575 14865 992 NA NA NA NA 581 5469 1134 NA NA NA
1543183200.0 136.7801 NA 114 0 NA NA NA NA NA 182 0 NA NA NA NA NA 403 263 NA NA NA NA NA 588 468 NA NA NA NA
1543183200.0 136.7802 NA 76 0 NA NA NA NA NA 141 0 NA NA NA NA NA 289 162 NA NA NA NA NA 536 967 NA NA NA NA
1543183200.0 136.7803 NA 114 0 NA NA NA NA NA 199 0 NA NA NA NA NA 594 198 NA NA NA NA NA 982 293 NA NA NA NA
1543183200.0 136.782 NA 107 424 0 NA NA NA NA 185 657 0 NA NA NA NA 688 16887 966 NA NA NA NA 743 5918 1055 NA NA NA
1543183200.0 136.783 NA 115 443 0 NA NA NA NA 187 731 0 NA NA NA NA 571 19573 1059 NA NA NA NA 800 8316 1633 NA NA NA
1543183200.0 136.788 NA 115 442 0 NA NA NA NA 191 776 0 NA NA NA NA 553 18589 954 NA NA NA NA 615 6622 1067 NA NA NA
1543183200.0 136.791 NA 110 312 0 NA NA NA NA 184 521 0 NA NA NA NA 634 2998 869 NA NA NA NA 1167 2940 1025 NA NA NA
1543183200.0 136.7952 NA 160 0 NA NA NA NA NA 250 0 NA NA NA NA NA 1586 128 NA NA NA NA NA 2058 234 NA NA NA NA
1543183200.0 136.803 NA 109 333 0 NA NA NA NA 187 505 0 NA NA NA NA 597 2853 901 NA NA NA NA 926 3049 986 NA NA NA
1543183200.0 136.815 NA 108 346 0 NA NA NA NA 185 523 0 NA NA NA NA 634 3049 955 NA NA NA NA 927 3559 1133 NA NA NA
1543183200.0 136.816 NA 116 433 0 NA NA NA NA 192 690 0 NA NA NA NA 662 19349 1200 NA NA NA NA 872 6884 1466 NA NA NA
1543183200.0 136.817 NA 115 457 0 NA NA NA NA 180 718 0 NA NA NA NA 570 17745 1069 NA NA NA NA 630 6654 1162 NA NA NA
1543183200.0 136.818 NA 117 430 0 NA NA NA NA 198 668 0 NA NA NA NA 652 17721 1061 NA NA NA NA 665 6402 1179 NA NA NA
1543183200.0 136.819 NA 115 442 0 NA NA NA NA 182 755 0 NA NA NA NA 588 20632 1100 NA NA NA NA 852 8522 1296 NA NA NA
1543183200.0 136.82 NA 116 453 0 NA NA NA NA 195 759 0 NA NA NA NA 603 20798 1062 NA NA NA NA 830 7143 1319 NA NA NA
1543183200.0 136.822 NA 119 423 0 NA NA NA NA 189 685 0 NA NA NA NA 519 17422 1089 NA NA NA NA 699 6457 1324 NA NA NA
1543183200.0 136.824 NA 117 426 0 NA NA NA NA 186 776 0 NA NA NA NA 602 22290 1117 NA NA NA NA 830 8172 1261 NA NA NA
1543183200.0 136.826 NA 111 420 0 NA NA NA NA 186 665 0 NA NA NA NA 671 17970 1120 NA NA NA NA 711 6716 1289 NA NA NA
1543183200.0 136.828 NA 110 436 0 NA NA NA NA 178 704 0 NA NA NA NA 647 19066 1043 NA NA NA NA 564 6652 1127 NA NA NA
1543183200.0 136.829 NA 117 445 0 NA NA NA NA 181 730 0 NA NA NA NA 585 19386 1067 NA NA NA NA 644 6692 1142 NA NA NA
1543183200.0 136.83 NA 118 428 0 NA NA NA NA 180 683 0 NA NA NA NA 668 18712 1054 NA NA NA NA 723 6580 1144 NA NA NA
1543183200.0 136.831 NA 116 467 0 NA NA NA NA 197 753 0 NA NA NA NA 603 20719 1048 NA NA NA NA 830 7585 1221 NA NA NA
1543183200.0 136.8311 NA 175 0 NA NA NA NA NA 279 0 NA NA NA NA NA 2486 128 NA NA NA NA NA 2684 209 NA NA NA NA
1543183200.0 136.832 NA 116 476 0 NA NA NA NA 182 798 0 NA NA NA NA 634 23130 1141 NA NA NA NA 871 7585 1836 NA NA NA
1543183200.0 136.833 NA 118 442 0 NA NA NA NA 187 701 0 NA NA NA NA 651 20269 1100 NA NA NA NA 871 7113 1368 NA NA NA
1543183200.0 136.839 NA 121 347 0 NA NA NA NA 205 550 0 NA NA NA NA 623 3280 1029 NA NA NA NA 507 2536 1178 NA NA NA
1543183200.0 136.842 NA 104 440 0 NA NA NA NA 188 728 0 NA NA NA NA 637 22351 1165 NA NA NA NA 1262 7587 1258 NA NA NA
1543183200.0 136.8521 NA 161 0 NA NA NA NA NA 264 0 NA NA NA NA NA 1872 139 NA NA NA NA NA 1992 210 NA NA NA NA
1543183200.0 136.8561 NA 253 366 0 NA NA NA NA 355 538 0 NA NA NA NA 1700 3129 1016 NA NA NA NA 2167 2646 1114 NA NA NA
1543183200.0 136.858 NA 248 367 0 NA NA NA NA 363 526 0 NA NA NA NA 2004 3470 1359 NA NA NA NA 1831 2866 1526 NA NA NA
1543183200.0 136.864 NA 253 500 0 NA NA NA NA 400 780 0 NA NA NA NA 4116 22424 1563 NA NA NA NA 2745 8009 1794 NA NA NA
1543183200.0 136.8642 NA 257 491 0 NA NA NA NA 394 807 0 NA NA NA NA 4178 22836 1578 NA NA NA NA 2816 7720 1851 NA NA NA
1543183200.0 136.8643 NA 255 486 0 NA NA NA NA 400 772 0 NA NA NA NA 4107 22827 1505 NA NA NA NA 2742 8562 2048 NA NA NA
1543183200.0 136.865 NA 262 520 0 NA NA NA NA 385 840 0 NA NA NA NA 3842 23449 1487 NA NA NA NA 3742 8561 1560 NA NA NA
1543183200.0 136.871 NA 261 498 0 NA NA NA NA 452 800 0 NA NA NA NA 4724 24807 1583 NA NA NA NA 2885 8871 1908 NA NA NA
1543183200.0 136.872 NA 241 492 0 NA NA NA NA 398 752 0 NA NA NA NA 4160 23244 1707 NA NA NA NA 2818 7890 2223 NA NA NA
1543183200.0 139901.0 NA 145 357 0 NA NA NA NA 565 467 0 NA NA NA NA 677 2210 742 NA NA NA NA 663 4695 888 NA NA NA
1543183200.0 139902.0 NA 149 356 0 NA NA NA NA 564 510 0 NA NA NA NA 645 2257 682 NA NA NA NA 649 3831 793 NA NA NA
1543183200.0 14.0 NA 135 314 0 NA NA NA NA 594 487 0 NA NA NA NA 2359 4884 651 NA NA NA NA 1067 3061 790 NA NA NA
1543183200.0 140.0 82 113 199 0 NA NA NA 155 584 316 0 NA NA NA 4354 462 804 316 NA NA NA 4874 462 1631 404 NA NA NA
1543183200.0 144.6 NA 310 NA NA NA NA NA NA 461 NA NA NA NA NA NA 2873 NA NA NA NA NA NA 2346 NA NA NA NA NA
1543183200.0 145.0 83 149 234 0 NA NA NA 136 602 361 0 NA NA NA 2410 840 881 336 NA NA NA 3053 1336 912 512 NA NA NA
1543183200.0 15.0 NA 119 296 0 NA NA NA NA 591 446 0 NA NA NA NA 1749 2329 596 NA NA NA NA 890 2485 731 NA NA NA
1543183200.0 158.3 NA 153 348 0 NA NA NA NA 608 548 0 NA NA NA NA 631 2287 1085 NA NA NA NA 505 2476 1350 NA NA NA
1543183200.0 16.0 NA 120 275 0 NA NA NA NA 546 451 0 NA NA NA NA 1781 2711 661 NA NA NA NA 1266 3340 1049 NA NA NA
1543183200.0 17.0 NA 121 295 0 NA NA NA NA 593 458 0 NA NA NA NA 1645 2426 569 NA NA NA NA 829 3222 655 NA NA NA
1543183200.0 18.0 NA 102 280 0 NA NA NA NA 594 414 0 NA NA NA NA 1767 2377 613 NA NA NA NA 1136 2427 702 NA NA NA
1543183200.0 19.0 NA 120 283 0 NA NA NA NA 591 450 0 NA NA NA NA 1706 2367 576 NA NA NA NA 857 2523 882 NA NA NA
1543183200.0 2.0 111 111 226 NA NA NA NA 225 584 346 NA NA NA NA 3149 519 1458 NA NA NA NA 1865 433 2456 NA NA NA NA
1543183200.0 20.0 NA 111 270 0 NA NA NA NA 593 412 0 NA NA NA NA 1776 2606 604 NA NA NA NA 981 3489 698 NA NA NA
1543183200.0 200.0 NA 189 329 0 NA NA NA NA 604 510 0 NA NA NA NA 1090 2770 579 NA NA NA NA 772 2960 690 NA NA NA
1543183200.0 20034.0 NA 312 390 0 NA NA NA NA 456 560 0 NA NA NA NA 2639 2821 634 NA NA NA NA 1633 2580 978 NA NA NA
1543183200.0 20034.1 NA 333 217 0 NA NA NA NA 486 309 0 NA NA NA NA 2978 1191 381 NA NA NA NA 1873 1258 1227 NA NA NA
1543183200.0 20034.11 NA 311 394 0 NA NA NA NA 484 567 0 NA NA NA NA 2924 3106 693 NA NA NA NA 2197 4603 766 NA NA NA
1543183200.0 2017.2 313 0 135 NA NA NA NA 723 0 210 NA NA NA NA 1246 310 917 NA NA NA NA 1173 437 1072 NA NA NA NA
1543183200.0 2017.4 350 0 131 NA NA NA NA 727 0 219 NA NA NA NA 1250 287 911 NA NA NA NA 1360 467 1061 NA NA NA NA
1543183200.0 2017.8 191 NA NA NA NA NA NA 299 NA NA NA NA NA NA 569 NA NA NA NA NA NA 1394 NA NA NA NA NA NA
1543183200.0 202.0 NA 169 295 0 NA NA NA NA 602 527 0 NA NA NA NA 915 2675 623 NA NA NA NA 770 2916 738 NA NA NA
1543183200.0 20261.97 421 NA NA NA NA NA NA 639 NA NA NA NA NA NA 5658 NA NA NA NA NA NA 2541 NA NA NA NA NA NA
1543183200.0 203.0 NA 186 369 0 NA NA NA NA 603 519 0 NA NA NA NA 1133 2840 664 NA NA NA NA 1112 2738 1048 NA NA NA
1543183200.0 20434.0 107 330 402 0 NA NA NA 180 475 549 0 NA NA NA 7280 3119 3128 750 NA NA NA 3319 1757 2841 834 NA NA NA
1543183200.0 21.0 NA 124 281 0 NA NA NA NA 592 421 0 NA NA NA NA 1716 2679 582 NA NA NA NA 985 3162 648 NA NA NA
1543183200.0 21234.0 102 306 383 0 NA NA NA 164 511 535 0 NA NA NA 6607 2946 3284 703 NA NA NA 4724 1927 4086 792 NA NA NA
1543183200.0 21234.11 107 310 397 0 NA NA NA 172 470 580 0 NA NA NA 7396 2939 3182 715 NA NA NA 4694 2257 3332 811 NA NA NA
1543183200.0 21634.0 108 309 399 0 NA NA NA 161 474 567 0 NA NA NA 7145 3016 3103 733 NA NA NA 4131 1944 3409 811 NA NA NA
1543183200.0 22.0 NA 122 282 0 NA NA NA NA 592 470 0 NA NA NA NA 1809 3048 593 NA NA NA NA 1106 3503 676 NA NA NA
1543183200.0 22034.0 108 304 413 0 NA NA NA 163 426 565 0 NA NA NA 6888 2943 3195 742 NA NA NA 4151 2428 3601 849 NA NA NA
1543183200.0 22434.0 118 310 401 0 NA NA NA 174 490 571 0 NA NA NA 7162 3039 3402 701 NA NA NA 4217 2458 4394 806 NA NA NA
1543183200.0 23.0 NA 139 312 0 NA NA NA NA 594 451 0 NA NA NA NA 2289 3290 659 NA NA NA NA 1499 3627 1343 NA NA NA
1543183200.0 24.0 NA 127 316 0 NA NA NA NA 594 469 0 NA NA NA NA 2457 4076 654 NA NA NA NA 2069 3036 769 NA NA NA
1543183200.0 24034.0 85 270 369 0 NA NA NA 145 459 506 0 NA NA NA 6842 1926 2843 626 NA NA NA 3216 1207 2551 706 NA NA NA
1543183200.0 25.0 NA 149 326 0 91 NA NA NA 594 460 0 133 NA NA NA 2679 4562 709 395 NA NA NA 1569 4056 1202 501 NA NA
1543183200.0 250199.0 292 NA NA NA NA NA NA 616 NA NA NA NA NA NA 3286 NA NA NA NA NA NA 1463 NA NA NA NA NA NA
1543183200.0 250199.18 407 NA NA NA NA NA NA 640 NA NA NA NA NA NA 5323 NA NA NA NA NA NA 2108 NA NA NA NA NA NA
1543183200.0 250200.0 NA 322 441 0 NA NA NA NA 638 626 0 NA NA NA NA 12221 3361 684 NA NA NA NA 5525 2422 775 NA NA NA
1543183200.0 250200.1 86 332 240 NA NA NA NA 165 637 390 NA NA NA NA 2403 1706 2310 NA NA NA NA 1231 995 1880 NA NA NA NA
1543183200.0 250206.118 68 501 293 154 NA NA NA 145 785 496 232 NA NA NA 1293 3029 2413 1034 NA NA NA 1767 2430 2038 1143 NA NA NA
1543183200.0 250207.17 NA 365 459 0 NA NA NA NA 691 639 0 NA NA NA NA 12987 3368 1140 NA NA NA NA 6740 2928 2087 NA NA NA
1543183200.0 250208.17 NA 384 477 0 NA NA NA NA 691 704 0 NA NA NA NA 14501 4756 1098 NA NA NA NA 6877 3179 1168 NA NA NA
1543183200.0 250399.0 229 NA NA NA NA NA NA 578 NA NA NA NA NA NA 1120 NA NA NA NA NA NA 1373 NA NA NA NA NA NA
1543183200.0 250407.0 295 0 134 NA NA NA NA 743 0 212 NA NA NA NA 1369 252 987 NA NA NA NA 1882 416 1119 NA NA NA NA
1543183200.0 25211.17 81 316 451 0 NA NA NA 154 582 665 0 NA NA NA 3665 3140 3689 1059 NA NA NA 4135 2365 2785 1155 NA NA NA
1543183200.0 25212.17 76 330 459 0 NA NA NA 150 582 680 0 NA NA NA 6014 2784 3827 1107 NA NA NA 8181 1633 2868 1207 NA NA NA
1543183200.0 25213.17 76 317 457 0 NA NA NA 149 583 682 0 NA NA NA 6060 3138 4009 1164 NA NA NA 7994 2132 3914 1516 NA NA NA
1543183200.0 26.0 NA 137 329 0 NA NA NA NA 594 450 0 NA NA NA NA 2187 3186 648 NA NA NA NA 1132 3378 1255 NA NA NA
1543183200.0 27.0 NA 136 278 0 NA NA NA NA 592 447 0 NA NA NA NA 2185 2985 589 NA NA NA NA 1405 3593 669 NA NA NA
1543183200.0 28.0 NA 130 303 0 NA NA NA NA 597 465 0 NA NA NA NA 2455 3693 638 NA NA NA NA 1353 2751 704 NA NA NA
1543183200.0 280.0 140 101 290 0 NA NA NA 292 585 436 0 NA NA NA 2785 633 1919 611 NA NA NA 1441 618 2659 683 NA NA NA
1543183200.0 29.0 NA 136 326 0 NA NA NA NA 592 461 0 NA NA NA NA 2280 3253 618 NA NA NA NA 1180 3664 722 NA NA NA
1543183200.0 3.0 91 120 200 NA NA NA NA 195 583 344 NA NA NA NA 5616 480 1654 NA NA NA NA 3127 460 1702 NA NA NA NA
1543183200.0 30.0 NA 192 307 0 NA NA NA NA 621 473 0 NA NA NA NA 2310 3249 644 NA NA NA NA 1664 2546 1208 NA NA NA
1543183200.0 300.0 70 314 401 0 NA NA NA 153 631 617 0 NA NA NA 1060 1176 2469 1201 NA NA NA 1330 962 2510 1368 NA NA NA
1543183200.0 302.0 78 308 393 0 NA NA NA 152 675 604 0 NA NA NA 1220 1283 2483 1214 NA NA NA 1031 1015 2601 1355 NA NA NA
1543183200.0 31.0 NA 136 306 0 NA NA NA NA 592 459 0 NA NA NA NA 2243 3100 619 NA NA NA NA 1181 3452 725 NA NA NA
1543183200.0 32.0 NA 127 301 0 NA NA NA NA 593 461 0 NA NA NA NA 2296 3431 645 NA NA NA NA 1381 2955 764 NA NA NA
1543183200.0 33.0 NA 136 304 0 NA NA NA NA 592 472 0 NA NA NA NA 2102 2878 617 NA NA NA NA 1011 3492 782 NA NA NA
1543183200.0 34.0 108 109 290 0 NA NA NA 209 584 447 0 NA NA NA 2746 516 2064 610 NA NA NA 1519 448 2478 719 NA NA NA
1543183200.0 35.0 NA 135 318 0 NA NA NA NA 593 450 0 NA NA NA NA 2356 3323 635 NA NA NA NA 1370 2576 762 NA NA NA
1543183200.0 36.0 NA 123 318 0 NA NA NA NA 547 489 0 NA NA NA NA 2408 8969 715 NA NA NA NA 1901 4811 1155 NA NA NA
1543183200.0 37.0 NA 134 314 0 NA NA NA NA 594 477 0 NA NA NA NA 2499 4444 636 NA NA NA NA 1318 3104 781 NA NA NA
1543183200.0 38.0 NA 133 300 0 NA NA NA NA 593 459 0 NA NA NA NA 2470 4066 647 NA NA NA NA 1289 2755 780 NA NA NA
1543183200.0 39.0 NA 132 314 0 NA NA NA NA 594 459 0 NA NA NA NA 2779 6218 693 NA NA NA NA 1623 3530 857 NA NA NA
1543183200.0 4.17 NA 46 271 0 198 NA NA NA 88 435 0 286 NA NA NA 302 3501 644 1279 NA NA NA 847 3001 1215 1080 NA NA
1543183200.0 4.22 NA 164 72 77 0 NA NA NA 256 129 145 0 NA NA NA 1046 328 384 271 NA NA NA 809 365 365 405 NA NA
1543183200.0 4.24 NA 77 312 0 NA NA NA NA 131 450 0 NA NA NA NA 361 3363 771 NA NA NA NA 542 2564 906 NA NA NA
1543183200.0 4.25 NA 64 301 0 NA NA NA NA 128 423 0 NA NA NA NA 357 3413 766 NA NA NA NA 803 2921 901 NA NA NA
1543183200.0 4.27 NA 66 303 0 NA NA NA NA 121 451 0 NA NA NA NA 415 4131 894 NA NA NA NA 1010 3200 1017 NA NA NA
1543183200.0 4.28 NA 81 302 0 NA NA NA NA 131 443 0 NA NA NA NA 324 3148 2528 NA NA NA NA 454 3414 2918 NA NA NA
1543183200.0 4.29 NA 49 283 0 201 NA NA NA 100 436 0 291 NA NA NA 340 3775 716 1328 NA NA NA 905 3121 829 1278 NA NA
1543183200.0 4.34 NA 76 325 0 NA NA NA NA 136 483 0 NA NA NA NA 444 3795 890 NA NA NA NA 459 3298 981 NA NA NA
1543183200.0 4.4 NA 42 322 0 NA NA NA NA 97 428 0 NA NA NA NA 259 4247 737 NA NA NA NA 384 3227 823 NA NA NA
1543183200.0 4.41 NA 46 323 0 NA NA NA NA 96 450 0 NA NA NA NA 277 5302 704 NA NA NA NA 281 2932 767 NA NA NA
1543183200.0 4.42 NA 39 340 0 NA NA NA NA 98 467 0 NA NA NA NA 256 6256 692 NA NA NA NA 346 3274 809 NA NA NA
1543183200.0 4.43 NA 39 315 0 NA NA NA NA 105 439 0 NA NA NA NA 251 4047 711 NA NA NA NA 677 2986 870 NA NA NA
1543183200.0 4.45 NA 36 333 0 NA NA NA NA 98 459 0 NA NA NA NA 279 6693 708 NA NA NA NA 669 3401 1364 NA NA NA
1543183200.0 4.51 NA 36 328 0 NA NA NA NA 95 485 0 NA NA NA NA 284 5794 713 NA NA NA NA 589 3099 839 NA NA NA
1543183200.0 4.52 NA 44 325 0 NA NA NA NA 96 462 0 NA NA NA NA 250 7071 772 NA NA NA NA 268 3890 1263 NA NA NA
1543183200.0 4.53 NA 34 330 0 NA NA NA NA 96 477 0 NA NA NA NA 299 6743 700 NA NA NA NA 736 3522 782 NA NA NA
1543183200.0 4.54 NA 34 334 0 NA NA NA NA 93 457 0 NA NA NA NA 286 6658 709 NA NA NA NA 651 3388 786 NA NA NA
1543183200.0 4.55 NA 47 335 0 NA NA NA NA 102 485 0 NA NA NA NA 289 7940 717 NA NA NA NA 760 3846 1738 NA NA NA
1543183200.0 4.57 NA 74 337 0 NA NA NA NA 120 484 0 NA NA NA NA 315 7865 759 NA NA NA NA 517 3896 1419 NA NA NA
1543183200.0 4.58 NA 59 330 0 NA NA NA NA 119 462 0 NA NA NA NA 328 4978 724 NA NA NA NA 790 2989 803 NA NA NA
1543183200.0 4.6 NA 312 0 NA NA NA NA NA 448 0 NA NA NA NA NA 3104 633 NA NA NA NA NA 2887 770 NA NA NA NA
1543183200.0 4.61 NA 43 337 0 NA NA NA NA 101 458 0 NA NA NA NA 262 6607 683 NA NA NA NA 406 3631 766 NA NA NA
1543183200.0 4.62 NA 41 328 0 NA NA NA NA 95 474 0 NA NA NA NA 278 6698 735 NA NA NA NA 597 3594 811 NA NA NA
1543183200.0 4.63 NA 43 328 0 NA NA NA NA 97 471 0 NA NA NA NA 298 7399 696 NA NA NA NA 463 3771 806 NA NA NA
1543183200.0 4.64 NA 43 329 0 NA NA NA NA 98 463 0 NA NA NA NA 271 7019 685 NA NA NA NA 419 3720 786 NA NA NA
1543183200.0 4.65 NA 40 344 0 NA NA NA NA 94 506 0 NA NA NA NA 272 9535 697 NA NA NA NA 368 4600 826 NA NA NA
1543183200.0 4.67 NA 73 345 0 NA NA NA NA 121 481 0 NA NA NA NA 384 7895 756 NA NA NA NA 851 4082 916 NA NA NA
1543183200.0 4.68 NA 54 336 0 NA NA NA NA 107 465 0 NA NA NA NA 317 6297 687 NA NA NA NA 900 3288 767 NA NA NA
1543183200.0 4.71 NA 43 322 0 NA NA NA NA 95 453 0 NA NA NA NA 303 5159 725 NA NA NA NA 323 2997 807 NA NA NA
1543183200.0 4.72 NA 43 327 0 NA NA NA NA 99 481 0 NA NA NA NA 338 6082 702 NA NA NA NA 807 3534 780 NA NA NA
1543183200.0 4.73 NA 41 335 0 NA NA NA NA 102 468 0 NA NA NA NA 269 7130 690 NA NA NA NA 336 3640 790 NA NA NA
1543183200.0 4.74 NA 41 329 0 NA NA NA NA 97 484 0 NA NA NA NA 269 6053 717 NA NA NA NA 443 3234 797 NA NA NA
1543183200.0 4.75 NA 45 337 0 NA NA NA NA 97 459 0 NA NA NA NA 281 7339 673 NA NA NA NA 480 4034 803 NA NA NA
1543183200.0 4.76 NA 75 343 0 NA NA NA NA 133 462 0 NA NA NA NA 388 7684 728 NA NA NA NA 875 4110 853 NA NA NA
1543183200.0 4.77 NA 76 339 0 NA NA NA NA 129 499 0 NA NA NA NA 348 8654 750 NA NA NA NA 335 4222 1230 NA NA NA
1543183200.0 4.78 NA 58 335 0 NA NA NA NA 114 462 0 NA NA NA NA 313 7450 679 NA NA NA NA 347 3709 781 NA NA NA
1543183200.0 4006.0 70 186 363 NA NA NA NA 142 557 517 NA NA NA NA 839 873 2274 NA NA NA NA 1759 954 2275 NA NA NA NA
1543183200.0 4007.0 67 120 304 NA NA NA NA 138 603 461 NA NA NA NA 1061 558 1596 NA NA NA NA 1042 662 2053 NA NA NA NA
1543183200.0 4008.0 50 0 0 NA NA NA NA 105 0 0 NA NA NA NA 769 184 1404 NA NA NA NA 616 407 1949 NA NA NA NA
1543183200.0 43.0 NA 133 302 0 NA NA NA NA 594 456 0 NA NA NA NA 2283 3716 659 NA NA NA NA 1180 2762 749 NA NA NA
