Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1542495600.0 1334.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542495600.0 1335.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542495600.0 1336.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542495600.0 1337.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542495600.0 1338.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542495600.0 1339.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542495600.0 134.0 NA 211 39 0 NA NA NA NA NA 278 70 0 NA NA NA NA NA 2528 7 8 NA NA NA NA NA 2924 19 29 NA NA NA NA
1542495600.0 134.701 NA 45 233 0 NA NA NA NA NA 84 306 0 NA NA NA NA NA 136 4139 436 NA NA NA NA NA 161 4360 460 NA NA NA NA
1542495600.0 134.702 NA 44 223 0 NA NA NA NA NA 82 299 0 NA NA NA NA NA 150 5102 430 NA NA NA NA NA 179 5433 461 NA NA NA NA
1542495600.0 134.703 NA 38 233 0 NA NA NA NA NA 86 317 0 NA NA NA NA NA 149 5203 413 NA NA NA NA NA 167 6195 445 NA NA NA NA
1542495600.0 134.704 NA 35 232 0 NA NA NA NA NA 82 307 0 NA NA NA NA NA 150 4800 425 NA NA NA NA NA 175 5080 453 NA NA NA NA
1542495600.0 134.705 NA 46 242 0 NA NA NA NA NA 87 311 0 NA NA NA NA NA 161 5561 440 NA NA NA NA NA 214 6430 465 NA NA NA NA
1542495600.0 134.706 NA 37 240 0 NA NA NA NA NA 85 308 0 NA NA NA NA NA 156 5560 462 NA NA NA NA NA 175 5762 483 NA NA NA NA
1542495600.0 134.707 NA 37 231 0 NA NA NA NA NA 85 300 0 NA NA NA NA NA 151 4837 427 NA NA NA NA NA 180 5063 451 NA NA NA NA
1542495600.0 134.708 NA 45 226 0 NA NA NA NA NA 83 298 0 NA NA NA NA NA 149 4863 431 NA NA NA NA NA 178 5245 448 NA NA NA NA
1542495600.0 134.709 NA 46 239 0 NA NA NA NA NA 87 313 0 NA NA NA NA NA 156 5172 426 NA NA NA NA NA 195 6091 449 NA NA NA NA
1542495600.0 134.71 NA 33 228 0 NA NA NA NA NA 79 295 0 NA NA NA NA NA 131 3561 393 NA NA NA NA NA 176 3896 428 NA NA NA NA
1542495600.0 134.801 NA 34 230 0 NA NA NA NA NA 84 307 0 NA NA NA NA NA 146 3595 410 NA NA NA NA NA 159 3723 429 NA NA NA NA
1542495600.0 134.802 NA 36 237 0 NA NA NA NA NA 86 312 0 NA NA NA NA NA 193 6561 400 NA NA NA NA NA 223 6924 417 NA NA NA NA
1542495600.0 134.803 NA 37 230 0 NA NA NA NA NA 86 312 0 NA NA NA NA NA 184 6001 403 NA NA NA NA NA 205 6315 423 NA NA NA NA
1542495600.0 134.804 NA 37 235 0 NA NA NA NA NA 85 319 0 NA NA NA NA NA 195 6612 400 NA NA NA NA NA 222 6928 428 NA NA NA NA
1542495600.0 134.805 NA 38 238 0 NA NA NA NA NA 87 323 0 NA NA NA NA NA 195 6518 407 NA NA NA NA NA 220 6856 424 NA NA NA NA
1542495600.0 134.806 NA 38 233 0 NA NA NA NA NA 84 317 0 NA NA NA NA NA 195 6999 417 NA NA NA NA NA 227 7326 443 NA NA NA NA
1542495600.0 134.807 NA 78 246 0 NA NA NA NA NA 146 329 0 NA NA NA NA NA 592 6584 438 NA NA NA NA NA 636 7579 459 NA NA NA NA
1542495600.0 134.808 NA 81 238 0 NA NA NA NA NA 146 341 0 NA NA NA NA NA 604 6891 440 NA NA NA NA NA 652 7850 468 NA NA NA NA
1542495600.0 134.809 NA 44 231 0 NA NA NA NA NA 83 311 0 NA NA NA NA NA 188 5959 415 NA NA NA NA NA 213 6198 448 NA NA NA NA
1542495600.0 134.81 NA 43 233 0 NA NA NA NA NA 82 307 0 NA NA NA NA NA 194 6097 407 NA NA NA NA NA 225 6425 430 NA NA NA NA
1542495600.0 134.811 NA 42 229 0 NA NA NA NA NA 85 312 0 NA NA NA NA NA 195 6559 409 NA NA NA NA NA 225 6902 430 NA NA NA NA
1542495600.0 134.812 NA 37 229 0 NA NA NA NA NA 82 298 0 NA NA NA NA NA 169 3434 410 NA NA NA NA NA 213 3645 474 NA NA NA NA
1542495600.0 134.813 NA 118 55 0 NA NA NA NA NA 198 96 0 NA NA NA NA NA 520 64 122 NA NA NA NA NA 635 198 140 NA NA NA NA
1542495600.0 134.901 NA 43 225 0 NA NA NA NA NA 84 299 0 NA NA NA NA NA 149 3649 438 NA NA NA NA NA 176 3819 1654 NA NA NA NA
1542495600.0 134.902 NA 39 233 0 NA NA NA NA NA 84 301 0 NA NA NA NA NA 173 4718 420 NA NA NA NA NA 210 5035 450 NA NA NA NA
1542495600.0 134.903 NA 38 233 0 NA NA NA NA NA 87 293 0 NA NA NA NA NA 165 4522 435 NA NA NA NA NA 185 4788 458 NA NA NA NA
1542495600.0 134.904 NA 36 243 0 NA NA NA NA NA 85 300 0 NA NA NA NA NA 163 4925 406 NA NA NA NA NA 189 5357 435 NA NA NA NA
1542495600.0 134.905 NA 36 230 0 NA NA NA NA NA 85 298 0 NA NA NA NA NA 162 4247 396 NA NA NA NA NA 182 4399 417 NA NA NA NA
1542495600.0 134.906 NA 34 229 0 NA NA NA NA NA 86 302 0 NA NA NA NA NA 172 5046 423 NA NA NA NA NA 205 5381 444 NA NA NA NA
1542495600.0 134.907 NA 87 243 0 NA NA NA NA NA 146 315 0 NA NA NA NA NA 467 4796 422 NA NA NA NA NA 515 5682 452 NA NA NA NA
1542495600.0 134.908 NA 84 243 0 NA NA NA NA NA 148 313 0 NA NA NA NA NA 500 4742 448 NA NA NA NA NA 533 5052 469 NA NA NA NA
1542495600.0 134.909 NA 38 227 0 NA NA NA NA NA 86 293 0 NA NA NA NA NA 169 4658 451 NA NA NA NA NA 195 4970 1801 NA NA NA NA
1542495600.0 134.91 NA 36 228 0 NA NA NA NA NA 85 291 0 NA NA NA NA NA 177 4078 425 NA NA NA NA NA 208 4328 442 NA NA NA NA
1542495600.0 134.911 NA 45 239 0 NA NA NA NA NA 84 300 0 NA NA NA NA NA 169 4513 434 NA NA NA NA NA 214 5536 456 NA NA NA NA
1542495600.0 134.912 NA 40 229 0 NA NA NA NA NA 82 292 0 NA NA NA NA NA 148 3269 379 NA NA NA NA NA 162 3459 410 NA NA NA NA
1542495600.0 134.99601 NA 39 233 0 NA NA NA NA NA 85 303 0 NA NA NA NA NA 191 6811 403 NA NA NA NA NA 211 7058 422 NA NA NA NA
1542495600.0 134.99602 NA 38 229 0 NA NA NA NA NA 86 298 0 NA NA NA NA NA 211 4508 419 NA NA NA NA NA 233 5552 461 NA NA NA NA
1542495600.0 134.99603 NA 35 236 0 NA NA NA NA NA 85 306 0 NA NA NA NA NA 190 5868 423 NA NA NA NA NA 266 6063 454 NA NA NA NA
1542495600.0 134.99901 NA 39 231 0 NA NA NA NA NA 85 293 0 NA NA NA NA NA 223 4658 440 NA NA NA NA NA 241 5627 494 NA NA NA NA
1542495600.0 1340.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542495600.0 1341.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542495600.0 1343.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542495600.0 1344.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542495600.0 1345.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542495600.0 1347.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542495600.0 1348.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542495600.0 135.1 222 0 109 NA NA NA NA NA 302 0 158 NA NA NA NA NA 1083 292 343 NA NA NA NA NA 1522 309 418 NA NA NA NA NA
1542495600.0 135.11 228 0 111 NA NA NA NA NA 307 0 160 NA NA NA NA NA 1015 280 448 NA NA NA NA NA 1278 457 599 NA NA NA NA NA
1542495600.0 135.12 199 0 111 NA NA NA NA NA 297 0 154 NA NA NA NA NA 767 274 382 NA NA NA NA NA 1405 633 471 NA NA NA NA NA
1542495600.0 135.2 202 0 109 NA NA NA NA NA 279 0 153 NA NA NA NA NA 548 237 321 NA NA NA NA NA 887 253 386 NA NA NA NA NA
1542495600.0 135.3 202 0 110 NA NA NA NA NA 279 0 152 NA NA NA NA NA 547 235 329 NA NA NA NA NA 837 297 442 NA NA NA NA NA
1542495600.0 135.4 223 0 110 NA NA NA NA NA 299 0 161 NA NA NA NA NA 740 248 337 NA NA NA NA NA 1194 277 402 NA NA NA NA NA
1542495600.0 135.5 215 0 112 NA NA NA NA NA 296 0 154 NA NA NA NA NA 699 253 335 NA NA NA NA NA 1211 312 402 NA NA NA NA NA
1542495600.0 135.6 221 0 116 NA NA NA NA NA 299 0 157 NA NA NA NA NA 733 271 364 NA NA NA NA NA 838 531 494 NA NA NA NA NA
1542495600.0 135.7 214 0 109 NA NA NA NA NA 298 0 157 NA NA NA NA NA 718 254 361 NA NA NA NA NA 1526 283 466 NA NA NA NA NA
1542495600.0 135.8 83 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 168 NA NA NA NA NA NA NA 217 NA NA NA NA NA NA NA
1542495600.0 135.9 218 0 111 NA NA NA NA NA 299 0 157 NA NA NA NA NA 647 244 376 NA NA NA NA NA 969 260 480 NA NA NA NA NA
1542495600.0 1350.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542495600.0 1351.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542495600.0 1352.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542495600.0 1353.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542495600.0 1354.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542495600.0 1355.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542495600.0 1356.0 62 154 259 0 113 NA NA NA 108 218 327 0 165 NA NA NA 3761 572 1518 1255 343 NA NA NA 3941 1089 1658 1292 408 NA NA NA
1542495600.0 136.721 NA 157 242 0 NA NA NA NA NA 232 323 0 NA NA NA NA NA 2585 6342 706 NA NA NA NA NA 2747 7242 719 NA NA NA NA
1542495600.0 136.722 NA 169 251 0 NA NA NA NA NA 240 346 0 NA NA NA NA NA 3198 7666 727 NA NA NA NA NA 3284 9344 758 NA NA NA NA
1542495600.0 136.723 NA 162 243 0 NA NA NA NA NA 232 323 0 NA NA NA NA NA 2712 6903 712 NA NA NA NA NA 2840 7781 725 NA NA NA NA
1542495600.0 136.724 NA 160 263 0 NA NA NA NA NA 241 351 0 NA NA NA NA NA 4310 8361 756 NA NA NA NA NA 4729 9603 800 NA NA NA NA
1542495600.0 136.725 NA 165 245 0 NA NA NA NA NA 235 360 0 NA NA NA NA NA 3005 7472 800 NA NA NA NA NA 3517 8586 989 NA NA NA NA
1542495600.0 136.726 NA 162 242 0 NA NA NA NA NA 235 332 0 NA NA NA NA NA 3411 7676 747 NA NA NA NA NA 3559 8814 779 NA NA NA NA
1542495600.0 136.727 NA 193 263 0 NA NA NA NA NA 288 342 0 NA NA NA NA NA 3228 7073 799 NA NA NA NA NA 3398 7859 1882 NA NA NA NA
1542495600.0 136.728 NA 189 256 0 NA NA NA NA NA 284 348 0 NA NA NA NA NA 3644 7897 767 NA NA NA NA NA 3860 9304 798 NA NA NA NA
