Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1542146400.0 10224.0 NA 118 203 0 NA NA NA NA NA 192 278 0 NA NA NA NA NA 2206 1805 217 NA NA NA NA NA 5848 5383 308 NA NA NA NA
1542146400.0 10225.0 NA 114 198 0 NA NA NA NA NA 195 285 0 NA NA NA NA NA 2221 1787 210 NA NA NA NA NA 7131 6978 226 NA NA NA NA
1542146400.0 103.0 47 77 191 NA NA NA NA NA 91 148 254 NA NA NA NA NA 536 167 292 NA NA NA NA NA 571 210 339 NA NA NA NA NA
1542146400.0 105.0 54 83 25 NA NA NA NA NA 97 148 54 NA NA NA NA NA 1466 282 2 NA NA NA NA NA 1528 555 54 NA NA NA NA NA
1542146400.0 106.0 36 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 295 62 119 NA NA NA NA NA 334 78 162 NA NA NA NA NA
1542146400.0 107.0 52 78 192 NA NA NA NA NA 98 149 254 NA NA NA NA NA 2667 321 384 NA NA NA NA NA 2710 381 715 NA NA NA NA NA
1542146400.0 108.0 57 80 195 NA NA NA NA NA 101 148 254 NA NA NA NA NA 4988 423 625 NA NA NA NA NA 5060 461 674 NA NA NA NA NA
1542146400.0 109.0 56 82 194 NA NA NA NA NA 101 148 254 NA NA NA NA NA 5354 451 643 NA NA NA NA NA 5445 488 702 NA NA NA NA NA
1542146400.0 11.0 NA 79 203 0 54 NA NA NA NA 150 264 0 90 NA NA NA NA 1377 713 434 30 NA NA NA NA 1407 771 449 44 NA NA NA
1542146400.0 110.0 45 84 190 NA NA NA NA NA 89 148 254 NA NA NA NA NA 435 292 311 NA NA NA NA NA 459 321 422 NA NA NA NA NA
1542146400.0 1102.0 NA 92 202 120 75 NA NA NA NA 150 261 175 112 NA NA NA NA 1788 2142 1679 156 NA NA NA NA 1827 2196 1710 171 NA NA NA
1542146400.0 111.0 53 77 191 NA NA NA NA NA 97 148 254 NA NA NA NA NA 2235 316 517 NA NA NA NA NA 2284 359 565 NA NA NA NA NA
1542146400.0 112.0 54 80 193 NA NA NA NA NA 99 148 254 NA NA NA NA NA 2770 304 396 NA NA NA NA NA 2844 349 529 NA NA NA NA NA
1542146400.0 113.0 56 80 192 NA NA NA NA NA 99 149 254 NA NA NA NA NA 2782 310 380 NA NA NA NA NA 2823 346 438 NA NA NA NA NA
1542146400.0 114.0 55 80 194 NA NA NA NA NA 99 148 254 NA NA NA NA NA 2512 327 379 NA NA NA NA NA 2571 363 676 NA NA NA NA NA
1542146400.0 115.0 55 85 194 NA NA NA NA NA 100 148 254 NA NA NA NA NA 4731 450 569 NA NA NA NA NA 4783 487 3859 NA NA NA NA NA
1542146400.0 116.0 56 79 194 NA NA NA NA NA 100 149 254 NA NA NA NA NA 3848 324 437 NA NA NA NA NA 3889 424 524 NA NA NA NA NA
1542146400.0 117.0 57 80 194 NA NA NA NA NA 100 148 254 NA NA NA NA NA 5295 381 581 NA NA NA NA NA 5364 409 655 NA NA NA NA NA
1542146400.0 118.0 55 88 195 NA NA NA NA NA 100 148 254 NA NA NA NA NA 4482 479 617 NA NA NA NA NA 4547 547 669 NA NA NA NA NA
1542146400.0 119.0 54 80 197 NA NA NA NA NA 99 148 254 NA NA NA NA NA 2696 299 378 NA NA NA NA NA 2759 362 421 NA NA NA NA NA
1542146400.0 12.0 NA 80 193 0 NA NA NA NA NA 150 256 0 NA NA NA NA NA 2104 2397 564 NA NA NA NA NA 2202 2521 620 NA NA NA NA
1542146400.0 120.0 47 75 187 NA NA NA NA NA 88 148 254 NA NA NA NA NA 375 271 311 NA NA NA NA NA 388 298 507 NA NA NA NA NA
1542146400.0 121.0 57 82 191 NA NA NA NA NA 101 148 254 NA NA NA NA NA 5589 444 649 NA NA NA NA NA 5693 480 713 NA NA NA NA NA
1542146400.0 122.0 52 88 193 NA NA NA NA NA 97 148 254 NA NA NA NA NA 968 194 328 NA NA NA NA NA 1000 227 362 NA NA NA NA NA
1542146400.0 123.1 176 NA NA NA NA NA NA NA 239 NA NA NA NA NA NA NA 426 NA NA NA NA NA NA NA 570 NA NA NA NA NA NA NA
1542146400.0 123.2 175 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 494 NA NA NA NA NA NA NA 540 NA NA NA NA NA NA NA
1542146400.0 123.3 163 NA NA NA NA NA NA NA 221 NA NA NA NA NA NA NA 321 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA
1542146400.0 124.1 169 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 320 NA NA NA NA NA NA NA 500 NA NA NA NA NA NA NA
1542146400.0 124.2 174 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 400 NA NA NA NA NA NA NA 894 NA NA NA NA NA NA NA
1542146400.0 124.4 170 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 334 NA NA NA NA NA NA NA 526 NA NA NA NA NA NA NA
1542146400.0 124.5 170 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 308 NA NA NA NA NA NA NA 527 NA NA NA NA NA NA NA
1542146400.0 124.6 162 NA NA NA NA NA NA NA 225 NA NA NA NA NA NA NA 332 NA NA NA NA NA NA NA 602 NA NA NA NA NA NA NA
1542146400.0 125.0 57 80 190 NA NA NA NA NA 101 149 254 NA NA NA NA NA 5006 456 613 NA NA NA NA NA 5080 481 656 NA NA NA NA NA
1542146400.0 126.0 46 76 188 NA NA NA NA NA 89 148 254 NA NA NA NA NA 691 267 329 NA NA NA NA NA 713 292 380 NA NA NA NA NA
1542146400.0 127.0 45 74 189 NA NA NA NA NA 84 148 254 NA NA NA NA NA 845 294 312 NA NA NA NA NA 956 394 357 NA NA NA NA NA
1542146400.0 128.0 44 74 189 NA NA NA NA NA 83 148 254 NA NA NA NA NA 354 295 306 NA NA NA NA NA 383 315 517 NA NA NA NA NA
1542146400.0 129.0 45 80 185 NA NA NA NA NA 84 148 254 NA NA NA NA NA 367 283 329 NA NA NA NA NA 395 339 378 NA NA NA NA NA
1542146400.0 13.0 NA 76 189 0 NA NA NA NA NA 150 254 0 NA NA NA NA NA 306 926 504 NA NA NA NA NA 336 971 533 NA NA NA NA
1542146400.0 130.0 45 74 187 NA NA NA NA NA 84 148 254 NA NA NA NA NA 427 276 319 NA NA NA NA NA 472 449 352 NA NA NA NA NA
1542146400.0 1301.0 59 134 177 NA NA NA NA NA 104 199 229 NA NA NA NA NA 1077 404 871 NA NA NA NA NA 1157 493 969 NA NA NA NA NA
1542146400.0 1302.0 65 144 177 NA NA NA NA NA 110 198 234 NA NA NA NA NA 4724 522 985 NA NA NA NA NA 4874 645 1085 NA NA NA NA NA
1542146400.0 1303.0 61 152 184 NA NA NA NA NA 111 198 239 NA NA NA NA NA 6363 686 1341 NA NA NA NA NA 7380 741 1424 NA NA NA NA NA
1542146400.0 1306.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1307.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1308.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1309.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 131.0 46 82 192 NA NA NA NA NA 85 148 254 NA NA NA NA NA 989 376 424 NA NA NA NA NA 1016 418 463 NA NA NA NA NA
1542146400.0 1310.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1311.0 NA 161 231 0 69 NA NA NA NA 219 291 0 101 NA NA NA NA 440 687 1188 63 NA NA NA NA 566 782 1212 114 NA NA NA
1542146400.0 1312.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1313.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1314.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1315.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1316.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1317.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1318.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1319.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 132.0 52 83 195 NA NA NA NA NA 96 148 254 NA NA NA NA NA 2548 339 496 NA NA NA NA NA 2589 403 566 NA NA NA NA NA
1542146400.0 1320.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1321.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1322.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1323.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1324.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1325.0 NA 163 256 0 68 NA NA NA NA 229 316 0 109 NA NA NA NA 712 1487 1740 152 NA NA NA NA 801 1699 1803 968 NA NA NA
1542146400.0 1326.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1327.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1328.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 133.0 57 83 196 NA NA NA NA NA 102 149 254 NA NA NA NA NA 6040 375 728 NA NA NA NA NA 6113 410 840 NA NA NA NA NA
1542146400.0 1330.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1331.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1332.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1333.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1334.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1335.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1336.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1337.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1339.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 134.0 NA 213 33 0 NA NA NA NA NA 278 70 0 NA NA NA NA NA 2758 8 10 NA NA NA NA NA 2923 13 28 NA NA NA NA
1542146400.0 134.701 NA 40 239 0 NA NA NA NA NA 84 310 0 NA NA NA NA NA 177 4345 570 NA NA NA NA NA 195 4544 625 NA NA NA NA
1542146400.0 134.702 NA 41 231 0 NA NA NA NA NA 82 295 0 NA NA NA NA NA 149 4722 421 NA NA NA NA NA 179 5310 1255 NA NA NA NA
1542146400.0 134.703 NA 45 239 0 NA NA NA NA NA 86 313 0 NA NA NA NA NA 141 4451 379 NA NA NA NA NA 174 4627 419 NA NA NA NA
1542146400.0 134.704 NA 36 236 0 NA NA NA NA NA 82 303 0 NA NA NA NA NA 143 4133 351 NA NA NA NA NA 178 4280 361 NA NA NA NA
1542146400.0 134.705 NA 38 229 0 NA NA NA NA NA 86 315 0 NA NA NA NA NA 149 5089 390 NA NA NA NA NA 174 5750 406 NA NA NA NA
1542146400.0 134.706 NA 44 238 0 NA NA NA NA NA 85 312 0 NA NA NA NA NA 146 5203 384 NA NA NA NA NA 168 5920 408 NA NA NA NA
1542146400.0 134.707 NA 47 224 0 NA NA NA NA NA 85 300 0 NA NA NA NA NA 140 4640 380 NA NA NA NA NA 167 5264 433 NA NA NA NA
1542146400.0 134.708 NA 45 225 0 NA NA NA NA NA 85 303 0 NA NA NA NA NA 141 4376 385 NA NA NA NA NA 181 5167 414 NA NA NA NA
1542146400.0 134.709 NA 36 221 0 NA NA NA NA NA 85 305 0 NA NA NA NA NA 149 4692 365 NA NA NA NA NA 200 5364 387 NA NA NA NA
1542146400.0 134.71 NA 41 224 0 NA NA NA NA NA 79 303 0 NA NA NA NA NA 166 4010 517 NA NA NA NA NA 194 4202 535 NA NA NA NA
1542146400.0 134.801 NA 35 230 0 NA NA NA NA NA 84 307 0 NA NA NA NA NA 133 3261 363 NA NA NA NA NA 190 3486 442 NA NA NA NA
1542146400.0 134.802 NA 42 230 0 NA NA NA NA NA 86 308 0 NA NA NA NA NA 176 5957 370 NA NA NA NA NA 218 6290 489 NA NA NA NA
1542146400.0 134.803 NA 41 233 0 NA NA NA NA NA 86 312 0 NA NA NA NA NA 178 5280 370 NA NA NA NA NA 298 5547 393 NA NA NA NA
1542146400.0 134.804 NA 40 228 0 NA NA NA NA NA 85 313 0 NA NA NA NA NA 178 5976 369 NA NA NA NA NA 202 6557 387 NA NA NA NA
1542146400.0 134.805 NA 35 241 0 NA NA NA NA NA 87 319 0 NA NA NA NA NA 182 5735 374 NA NA NA NA NA 206 6123 393 NA NA NA NA
1542146400.0 134.806 NA 45 224 0 NA NA NA NA NA 85 315 0 NA NA NA NA NA 182 6552 383 NA NA NA NA NA 524 7236 399 NA NA NA NA
1542146400.0 134.807 NA 83 242 0 NA NA NA NA NA 146 333 0 NA NA NA NA NA 600 6136 406 NA NA NA NA NA 636 7136 440 NA NA NA NA
1542146400.0 134.808 NA 86 254 0 NA NA NA NA NA 146 341 0 NA NA NA NA NA 614 6093 390 NA NA NA NA NA 648 6274 426 NA NA NA NA
1542146400.0 134.809 NA 38 237 0 NA NA NA NA NA 83 311 0 NA NA NA NA NA 203 7111 563 NA NA NA NA NA 735 7324 626 NA NA NA NA
1542146400.0 134.81 NA 38 225 0 NA NA NA NA NA 84 307 0 NA NA NA NA NA 190 5671 374 NA NA NA NA NA 211 6387 502 NA NA NA NA
1542146400.0 134.811 NA 35 234 0 NA NA NA NA NA 85 308 0 NA NA NA NA NA 178 6084 359 NA NA NA NA NA 208 6783 378 NA NA NA NA
1542146400.0 134.812 NA 41 228 0 NA NA NA NA NA 82 297 0 NA NA NA NA NA 173 4317 473 NA NA NA NA NA 251 4599 547 NA NA NA NA
1542146400.0 134.813 NA 116 56 0 NA NA NA NA NA 198 96 0 NA NA NA NA NA 517 61 119 NA NA NA NA NA 589 100 143 NA NA NA NA
1542146400.0 134.901 NA 43 229 0 NA NA NA NA NA 84 299 0 NA NA NA NA NA 165 4610 486 NA NA NA NA NA 215 5699 505 NA NA NA NA
1542146400.0 134.902 NA 36 230 0 NA NA NA NA NA 87 297 0 NA NA NA NA NA 162 4265 375 NA NA NA NA NA 193 4477 419 NA NA NA NA
1542146400.0 134.903 NA 45 231 0 NA NA NA NA NA 87 293 0 NA NA NA NA NA 153 3870 362 NA NA NA NA NA 177 4036 376 NA NA NA NA
1542146400.0 134.904 NA 44 231 0 NA NA NA NA NA 85 304 0 NA NA NA NA NA 168 4811 364 NA NA NA NA NA 193 5840 378 NA NA NA NA
1542146400.0 134.905 NA 36 230 0 NA NA NA NA NA 85 298 0 NA NA NA NA NA 195 4925 482 NA NA NA NA NA 221 5180 501 NA NA NA NA
1542146400.0 134.906 NA 34 231 0 NA NA NA NA NA 86 297 0 NA NA NA NA NA 159 4342 369 NA NA NA NA NA 222 4520 388 NA NA NA NA
1542146400.0 134.907 NA 87 243 0 NA NA NA NA NA 146 315 0 NA NA NA NA NA 477 4400 391 NA NA NA NA NA 547 5136 403 NA NA NA NA
1542146400.0 134.908 NA 90 249 0 NA NA NA NA NA 148 310 0 NA NA NA NA NA 475 4142 367 NA NA NA NA NA 497 4451 381 NA NA NA NA
1542146400.0 134.909 NA 45 221 0 NA NA NA NA NA 86 293 0 NA NA NA NA NA 157 4262 386 NA NA NA NA NA 390 5059 403 NA NA NA NA
1542146400.0 134.91 NA 41 226 0 NA NA NA NA NA 85 291 0 NA NA NA NA NA 205 4963 552 NA NA NA NA NA 231 5230 570 NA NA NA NA
1542146400.0 134.911 NA 45 228 0 NA NA NA NA NA 85 296 0 NA NA NA NA NA 199 5540 523 NA NA NA NA NA 224 6589 542 NA NA NA NA
1542146400.0 134.912 NA 37 227 0 NA NA NA NA NA 82 288 0 NA NA NA NA NA 183 4042 504 NA NA NA NA NA 201 4245 523 NA NA NA NA
1542146400.0 134.99601 NA 44 224 0 NA NA NA NA NA 85 311 0 NA NA NA NA NA 186 6498 387 NA NA NA NA NA 236 7372 454 NA NA NA NA
1542146400.0 134.99602 NA 35 229 0 NA NA NA NA NA 85 298 0 NA NA NA NA NA 157 3733 365 NA NA NA NA NA 199 4141 467 NA NA NA NA
1542146400.0 134.99603 NA 45 220 0 NA NA NA NA NA 85 310 0 NA NA NA NA NA 175 5417 366 NA NA NA NA NA 201 6153 381 NA NA NA NA
1542146400.0 134.99901 NA 38 215 0 NA NA NA NA NA 85 293 0 NA NA NA NA NA 151 3944 388 NA NA NA NA NA 215 4727 418 NA NA NA NA
1542146400.0 1340.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1341.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1343.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1344.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1345.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1347.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1348.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 135.1 229 0 109 NA NA NA NA NA 302 0 157 NA NA NA NA NA 710 232 354 NA NA NA NA NA 836 250 523 NA NA NA NA NA
1542146400.0 135.11 225 0 111 NA NA NA NA NA 307 0 160 NA NA NA NA NA 948 247 396 NA NA NA NA NA 1371 338 474 NA NA NA NA NA
1542146400.0 135.12 225 0 109 NA NA NA NA NA 297 0 154 NA NA NA NA NA 643 234 286 NA NA NA NA NA 766 246 571 NA NA NA NA NA
1542146400.0 135.2 212 0 110 NA NA NA NA NA 279 0 149 NA NA NA NA NA 612 240 347 NA NA NA NA NA 704 254 395 NA NA NA NA NA
1542146400.0 135.3 210 0 108 NA NA NA NA NA 279 0 152 NA NA NA NA NA 556 277 341 NA NA NA NA NA 648 292 421 NA NA NA NA NA
1542146400.0 135.4 223 0 108 NA NA NA NA NA 298 0 161 NA NA NA NA NA 823 329 388 NA NA NA NA NA 921 343 487 NA NA NA NA NA
1542146400.0 135.5 219 0 108 NA NA NA NA NA 296 0 154 NA NA NA NA NA 584 219 310 NA NA NA NA NA 689 239 419 NA NA NA NA NA
1542146400.0 135.6 240 0 109 NA NA NA NA NA 299 0 157 NA NA NA NA NA 850 354 388 NA NA NA NA NA 957 368 494 NA NA NA NA NA
1542146400.0 135.7 219 0 112 NA NA NA NA NA 298 0 157 NA NA NA NA NA 808 302 381 NA NA NA NA NA 1118 322 476 NA NA NA NA NA
1542146400.0 135.8 86 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 182 NA NA NA NA NA NA NA 221 NA NA NA NA NA NA NA
1542146400.0 135.9 230 0 118 NA NA NA NA NA 299 0 157 NA NA NA NA NA 546 219 284 NA NA NA NA NA 623 248 361 NA NA NA NA NA
1542146400.0 1350.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1351.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1352.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1353.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1354.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1355.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1542146400.0 1356.0 60 155 260 0 112 NA NA NA 108 218 328 0 161 NA NA NA 3523 568 1243 1173 321 NA NA NA 3817 787 1351 1187 519 NA NA NA
1542146400.0 136.721 NA 166 239 0 NA NA NA NA NA 232 319 0 NA NA NA NA NA 2547 5818 736 NA NA NA NA NA 2622 6607 769 NA NA NA NA
1542146400.0 136.722 NA 169 241 0 NA NA NA NA NA 240 347 0 NA NA NA NA NA 3149 6985 740 NA NA NA NA NA 3696 8913 807 NA NA NA NA
1542146400.0 136.723 NA 158 243 0 NA NA NA NA NA 232 323 0 NA NA NA NA NA 2717 6298 726 NA NA NA NA NA 2794 7006 738 NA NA NA NA
1542146400.0 136.724 NA 159 234 0 NA NA NA NA NA 240 351 0 NA NA NA NA NA 4071 7637 702 NA NA NA NA NA 4316 9029 719 NA NA NA NA
1542146400.0 136.725 NA 172 249 0 NA NA NA NA NA 236 354 0 NA NA NA NA NA 2984 6902 721 NA NA NA NA NA 3545 8949 775 NA NA NA NA
1542146400.0 136.726 NA 162 232 0 NA NA NA NA NA 233 336 0 NA NA NA NA NA 3321 7051 710 NA NA NA NA NA 3547 8360 739 NA NA NA NA
1542146400.0 136.727 NA 186 252 0 NA NA NA NA NA 288 338 0 NA NA NA NA NA 3157 6615 756 NA NA NA NA NA 3268 7551 778 NA NA NA NA
1542146400.0 136.728 NA 190 256 0 NA NA NA NA NA 286 340 0 NA NA NA NA NA 3509 7196 754 NA NA NA NA NA 3849 8430 796 NA NA NA NA
