Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1543442400.0 10009.0 NA 172 362 0 74 NA NA NA 565 539 0 128 NA NA NA 1569 3421 2356 417 NA NA NA 1038 3827 3428 568 NA NA
1543442400.0 10023.0 NA 163 357 0 69 NA NA NA 565 527 0 123 NA NA NA 1354 3266 2349 702 NA NA NA 1211 3332 3112 1005 NA NA
1543442400.0 10024.0 NA 166 375 0 74 NA NA NA 609 551 0 123 NA NA NA 1898 3635 2611 628 NA NA NA 1808 3422 3525 840 NA NA
1543442400.0 10024.1 NA 173 193 0 NA NA NA NA 564 336 0 NA NA NA NA 2035 1706 687 NA NA NA NA 1491 1858 1015 NA NA NA
1543442400.0 10024.2 NA 176 364 0 NA NA NA NA 565 559 0 NA NA NA NA 1298 4544 2334 NA NA NA NA 753 5027 2830 NA NA NA
1543442400.0 10024.3 NA 176 182 0 NA NA NA NA 564 337 0 NA NA NA NA 1316 1410 784 NA NA NA NA 864 1413 1214 NA NA NA
1543442400.0 10024.4 NA 176 370 0 NA NA NA NA 609 551 0 NA NA NA NA 1318 4204 2175 NA NA NA NA 756 5090 2861 NA NA NA
1543442400.0 10024.5 NA 171 147 0 NA NA NA NA 520 227 0 NA NA NA NA 2204 961 367 NA NA NA NA 1662 1269 516 NA NA NA
1543442400.0 10025.0 NA 173 351 0 73 NA NA NA 609 527 0 123 NA NA NA 1234 3992 2099 587 NA NA NA 733 4727 2529 750 NA NA
1543442400.0 10026.0 NA 180 396 0 70 NA NA NA 520 562 0 128 NA NA NA 1846 4008 2198 1168 NA NA NA 1318 2921 2781 1529 NA NA
1543442400.0 1004.0 NA 223 93 0 0 0 0 NA 328 159 0 0 0 0 NA 950 367 97 118 357 301 NA 1659 1165 224 178 551 822
1543442400.0 10042.0 NA 171 363 0 73 NA NA NA 564 538 0 127 NA NA NA 1467 3156 2461 578 NA NA NA 1190 3115 3140 880 NA NA
1543442400.0 10059.0 NA 179 388 0 73 NA NA NA 566 575 0 125 NA NA NA 1877 4741 2475 558 NA NA NA 1257 3517 3731 1044 NA NA
1543442400.0 10071.0 NA 173 375 0 73 NA NA NA 564 538 0 125 NA NA NA 1552 3678 2522 513 NA NA NA 1434 3701 3763 688 NA NA
1543442400.0 101.0 96 NA NA NA NA NA NA 161 NA NA NA NA NA NA 880 NA NA NA NA NA NA 1651 NA NA NA NA NA NA
1543442400.0 1010.0 NA 30 45 0 NA NA NA NA 85 93 0 NA NA NA NA 135 172 132 NA NA NA NA 337 439 274 NA NA NA
1543442400.0 102.0 108 NA NA NA NA NA NA 161 NA NA NA NA NA NA 747 NA NA NA NA NA NA 939 NA NA NA NA NA NA
1543442400.0 1020.0 NA 76 26 0 77 NA NA NA 136 66 0 147 NA NA NA 278 103 80 303 NA NA NA 2466 198 686 1949 NA NA
1543442400.0 10224.0 NA 331 630 0 NA NA NA NA 627 886 0 NA NA NA NA 5228 9069 2386 NA NA NA NA 2582 4562 3087 NA NA NA
1543442400.0 10225.0 NA 323 552 0 NA NA NA NA 580 830 0 NA NA NA NA 5111 9109 2110 NA NA NA NA 3254 6746 2469 NA NA NA
1543442400.0 103.0 83 102 294 NA NA NA NA 173 583 445 NA NA NA NA 1574 445 1427 NA NA NA NA 1741 773 2451 NA NA NA NA
1543442400.0 1040.0 NA 344 31 0 NA NA NA NA 528 70 0 NA NA NA NA 11354 121 111 NA NA NA NA 4041 211 176 NA NA NA
1543442400.0 1040.1 NA 76 28 0 NA NA NA NA 129 70 0 NA NA NA NA 384 128 112 NA NA NA NA 2376 297 244 NA NA NA
1543442400.0 10424.0 NA 174 374 0 NA NA NA NA 608 571 0 NA NA NA NA 1522 3414 2307 NA NA NA NA 1057 3046 3009 NA NA NA
1543442400.0 105.0 85 107 38 NA NA NA NA 191 540 72 NA NA NA NA 1645 482 97 NA NA NA NA 963 467 148 NA NA NA NA
1543442400.0 106.0 47 0 0 NA NA NA NA 102 0 0 NA NA NA NA 733 246 1195 NA NA NA NA 669 452 1609 NA NA NA NA
1543442400.0 107.0 105 118 284 NA NA NA NA 210 585 433 NA NA NA NA 2344 497 1551 NA NA NA NA 1255 393 1638 NA NA NA NA
1543442400.0 108.0 97 116 290 NA NA NA NA 218 586 423 NA NA NA NA 3797 681 1712 NA NA NA NA 1852 480 1747 NA NA NA NA
1543442400.0 10801.0 NA 261 385 0 78 144 NA NA 667 567 0 143 214 NA NA 4678 4257 3570 1494 1456 NA NA 5584 6513 4105 2113 1798 NA
1543442400.0 10802.0 NA 273 374 0 78 141 NA NA 622 561 0 138 222 NA NA 4452 4526 3630 1526 1701 NA NA 3573 6857 4500 2005 2621 NA
1543442400.0 10803.0 NA 273 378 0 79 148 NA NA 592 574 0 137 232 NA NA 4713 4758 3865 987 1568 NA NA 3642 7185 4446 1124 1912 NA
1543442400.0 10804.0 NA 269 370 0 80 129 NA NA 637 584 0 134 215 NA NA 4514 4621 3664 1356 1610 NA NA 3770 6983 4077 1357 1977 NA
1543442400.0 10805.0 NA 259 387 0 79 146 NA NA 634 550 0 145 234 NA NA 4744 3917 3568 1649 1590 NA NA 5516 3880 4430 2122 2073 NA
1543442400.0 10806.0 NA 273 377 0 79 117 NA NA 618 596 0 134 195 NA NA 4264 4406 3679 1708 1658 NA NA 3526 6743 4541 2187 2494 NA
1543442400.0 10807.0 NA 266 386 0 89 141 NA NA 632 580 0 152 215 NA NA 4782 3802 3150 1365 1395 NA NA 5692 3716 3296 1765 1552 NA
1543442400.0 10808.0 NA 261 397 0 92 146 NA NA 629 555 0 151 215 NA NA 4645 4605 3276 1018 1589 NA NA 5438 6550 3443 1370 2106 NA
1543442400.0 10809.0 NA 264 389 0 88 138 NA NA 581 560 0 145 235 NA NA 4769 3907 3626 1499 1634 NA NA 5403 3675 4381 2193 2062 NA
1543442400.0 10823.0 NA 286 388 0 83 115 NA NA 589 557 0 140 186 NA NA 4622 4174 3799 1473 1497 NA NA 3628 6510 4590 1806 2116 NA
1543442400.0 10824.0 NA 282 398 0 88 144 NA NA 554 578 0 150 239 NA NA 4632 4316 3588 1457 1449 NA NA 3562 3860 3906 1810 1599 NA
1543442400.0 10824.1 NA 281 201 0 NA NA NA NA 580 366 0 NA NA NA NA 4094 1983 746 NA NA NA NA 3381 2134 1180 NA NA NA
1543442400.0 10824.5 NA 287 146 0 NA NA NA NA 631 246 0 NA NA NA NA 4575 2023 366 NA NA NA NA 4310 3426 669 NA NA NA
1543442400.0 10824.6 NA 281 384 0 93 147 NA NA 635 580 0 149 238 NA NA 4915 5025 3929 1041 1423 NA NA 3802 7054 4628 1187 1757 NA
1543442400.0 10825.0 NA 274 378 0 80 135 NA NA 597 559 0 137 221 NA NA 4542 4658 3822 908 1801 NA NA 3651 6967 4668 1020 2525 NA
1543442400.0 10826.0 NA 291 424 0 88 149 NA NA 589 608 0 155 237 NA NA 5180 5583 3199 1118 1479 NA NA 5796 6821 3342 1239 1850 NA
1543442400.0 10842.0 NA 265 391 0 93 141 NA NA 584 591 0 147 234 NA NA 4946 4052 3741 939 1605 NA NA 5650 3804 4427 1073 2016 NA
1543442400.0 10859.0 NA 296 397 0 90 137 NA NA 598 579 0 148 237 NA NA 5225 6700 3949 1119 1690 NA NA 3761 7588 4720 1042 2334 NA
1543442400.0 10871.0 NA 284 405 0 90 141 NA NA 617 580 0 150 233 NA NA 5138 4581 3156 955 1623 NA NA 5734 3894 3281 1058 2233 NA
1543442400.0 109.0 101 119 288 NA NA NA NA 215 584 433 NA NA NA NA 2928 494 1660 NA NA NA NA 1525 428 1721 NA NA NA NA
1543442400.0 11.0 NA 120 275 0 61 NA NA NA 593 413 0 111 NA NA NA 1827 1770 694 379 NA NA NA 888 1819 812 527 NA NA
1543442400.0 110.0 68 101 277 NA NA NA NA 132 540 422 NA NA NA NA 996 537 1483 NA NA NA NA 1399 632 1733 NA NA NA NA
1543442400.0 11024.0 NA 497 748 0 159 NA NA NA 787 1027 0 233 NA NA NA 11306 10819 3882 696 NA NA NA 6680 5783 4674 699 NA NA
1543442400.0 11024.2 NA 497 735 0 150 NA NA NA 773 1038 0 237 NA NA NA 11339 11352 3259 1395 NA NA NA 6711 5328 3425 1817 NA NA
1543442400.0 11024.3 NA 502 759 0 152 NA NA NA 747 1110 0 233 NA NA NA 11369 11773 3575 1462 NA NA NA 6723 5326 3976 1832 NA NA
1543442400.0 11024.6 NA 502 748 0 150 NA NA NA 773 1109 0 234 NA NA NA 11207 11020 3496 1451 NA NA NA 6667 5712 3853 1909 NA NA
1543442400.0 11025.0 NA 496 746 0 146 NA NA NA 746 1067 0 234 NA NA NA 11155 10659 3398 1532 NA NA NA 6584 5123 3630 1963 NA NA
1543442400.0 111.0 84 105 283 NA NA NA NA 192 586 407 NA NA NA NA 1164 524 1402 NA NA NA NA 1044 1731 1537 NA NA NA NA
1543442400.0 112.0 105 106 282 NA NA NA NA 210 586 406 NA NA NA NA 2273 546 1463 NA NA NA NA 1452 482 1598 NA NA NA NA
1543442400.0 11224.0 NA 292 413 0 NA NA NA NA 675 580 0 NA NA NA NA 3520 4219 4042 NA NA NA NA 4805 3850 5279 NA NA NA
1543442400.0 11224.6 NA 271 404 0 NA NA NA NA 637 584 0 NA NA NA NA 4532 4458 4083 NA NA NA NA 5325 3931 5326 NA NA NA
1543442400.0 113.0 108 106 301 NA NA NA NA 219 586 438 NA NA NA NA 1694 555 1446 NA NA NA NA 1667 922 2053 NA NA NA NA
1543442400.0 114.0 84 118 288 NA NA NA NA 203 541 426 NA NA NA NA 2534 526 1561 NA NA NA NA 1770 956 2976 NA NA NA NA
1543442400.0 115.0 93 106 297 NA NA NA NA 210 585 432 NA NA NA NA 2109 542 1509 NA NA NA NA 1619 411 1783 NA NA NA NA
1543442400.0 116.0 110 111 298 NA NA NA NA 215 540 426 NA NA NA NA 2922 554 1535 NA NA NA NA 1469 630 2170 NA NA NA NA
1543442400.0 11623.0 66 157 358 0 71 NA NA 123 556 538 0 122 NA NA 3330 1981 2795 2365 1002 NA NA 2755 1722 2673 2936 1610 NA NA
1543442400.0 11624.0 71 164 363 0 73 NA NA 130 593 549 0 125 NA NA 7924 2215 3523 2620 589 NA NA 4565 1821 3064 3478 1123 NA NA
1543442400.0 11625.0 67 169 360 0 72 NA NA 122 602 559 0 128 NA NA 5028 1417 3471 1856 934 NA NA 3559 1295 3386 2151 1370 NA NA
1543442400.0 11626.0 75 178 393 0 73 NA NA 136 601 581 0 130 NA NA 13940 1603 3883 2004 634 NA NA 6744 1339 3313 2105 1230 NA NA
1543442400.0 11642.0 70 165 355 0 73 NA NA 125 557 551 0 122 NA NA 3388 1657 3635 2664 430 NA NA 2426 1698 4228 4018 727 NA NA
1543442400.0 117.0 91 111 293 NA NA NA NA 219 540 437 NA NA NA NA 2644 693 1638 NA NA NA NA 1781 615 1699 NA NA NA NA
1543442400.0 118.0 103 118 302 NA NA NA NA 225 587 448 NA NA NA NA 3607 521 1673 NA NA NA NA 1923 401 1689 NA NA NA NA
1543442400.0 119.0 97 106 290 NA NA NA NA 202 583 424 NA NA NA NA 2471 591 1569 NA NA NA NA 1625 1054 2531 NA NA NA NA
1543442400.0 12.0 NA 132 306 0 NA NA NA NA 593 468 0 NA NA NA NA 2133 3252 641 NA NA NA NA 1006 2081 894 NA NA NA
1543442400.0 120.0 67 103 290 NA NA NA NA 140 585 414 NA NA NA NA 606 491 1370 NA NA NA NA 1518 805 2097 NA NA NA NA
1543442400.0 12024.0 73 174 371 0 NA NA NA 129 558 531 0 NA NA NA 6757 1466 3882 2184 NA NA NA 3622 1342 3563 3043 NA NA NA
1543442400.0 121.0 108 121 296 NA NA NA NA 217 542 444 NA NA NA NA 3046 610 1640 NA NA NA NA 1507 788 1753 NA NA NA NA
1543442400.0 122.0 47 0 0 NA NA NA NA 102 0 0 NA NA NA NA 720 284 1147 NA NA NA NA 1064 314 1612 NA NA NA NA
1543442400.0 123.1 342 NA NA NA NA NA NA 688 NA NA NA NA NA NA 1119 NA NA NA NA NA NA 1013 NA NA NA NA NA NA
1543442400.0 123.2 279 NA NA NA NA NA NA 689 NA NA NA NA NA NA 1295 NA NA NA NA NA NA 1241 NA NA NA NA NA NA
1543442400.0 123.3 242 NA NA NA NA NA NA 684 NA NA NA NA NA NA 964 NA NA NA NA NA NA 1053 NA NA NA NA NA NA
1543442400.0 124.1 295 NA NA NA NA NA NA 687 NA NA NA NA NA NA 1101 NA NA NA NA NA NA 2038 NA NA NA NA NA NA
1543442400.0 124.2 345 NA NA NA NA NA NA 686 NA NA NA NA NA NA 1070 NA NA NA NA NA NA 955 NA NA NA NA NA NA
1543442400.0 124.4 316 NA NA NA NA NA NA 684 NA NA NA NA NA NA 1101 NA NA NA NA NA NA 1128 NA NA NA NA NA NA
1543442400.0 124.5 318 NA NA NA NA NA NA 688 NA NA NA NA NA NA 953 NA NA NA NA NA NA 934 NA NA NA NA NA NA
1543442400.0 124.6 233 NA NA NA NA NA NA 641 NA NA NA NA NA NA 2299 NA NA NA NA NA NA 2032 NA NA NA NA NA NA
1543442400.0 125.0 104 114 286 NA NA NA NA 215 599 430 NA NA NA NA 5504 823 2678 NA NA NA NA 2843 560 2747 NA NA NA NA
1543442400.0 126.0 66 90 264 NA NA NA NA 148 539 410 NA NA NA NA 4095 1308 3723 NA NA NA NA 2823 1172 4828 NA NA NA NA
1543442400.0 127.0 58 104 283 NA NA NA NA 135 583 435 NA NA NA NA 3294 870 2556 NA NA NA NA 2395 635 2608 NA NA NA NA
1543442400.0 128.0 59 108 276 NA NA NA NA 126 584 419 NA NA NA NA 2019 759 2640 NA NA NA NA 1500 564 3452 NA NA NA NA
1543442400.0 129.0 65 95 260 NA NA NA NA 133 449 425 NA NA NA NA 2232 1428 3656 NA NA NA NA 2117 1252 4824 NA NA NA NA
1543442400.0 13.0 NA 111 283 0 NA NA NA NA 590 440 0 NA NA NA NA 570 2196 556 NA NA NA NA 1018 3073 811 NA NA NA
1543442400.0 130.0 65 91 283 NA NA NA NA 130 585 435 NA NA NA NA 2082 1397 2577 NA NA NA NA 1421 1243 2666 NA NA NA NA
1543442400.0 131.0 61 94 267 NA NA NA NA 142 540 400 NA NA NA NA 4001 1239 3554 NA NA NA NA 2837 1229 4274 NA NA NA NA
1543442400.0 132.0 86 107 282 NA NA NA NA 216 585 461 NA NA NA NA 5789 793 3332 NA NA NA NA 3804 505 3379 NA NA NA NA
1543442400.0 1325.5 NA 166 0 NA NA NA NA NA 286 0 NA NA NA NA NA 4684 151 NA NA NA NA NA 6584 394 NA NA NA NA
1543442400.0 1325.51 NA 172 0 NA NA NA NA NA 257 0 NA NA NA NA NA 1574 155 NA NA NA NA NA 1646 319 NA NA NA NA
1543442400.0 1325.6 NA 159 NA NA NA NA NA NA 264 NA NA NA NA NA NA 2515 NA NA NA NA NA NA 3673 NA NA NA NA NA
1543442400.0 1325.7 NA 159 0 NA NA NA NA NA 273 0 NA NA NA NA NA 2996 126 NA NA NA NA NA 5272 213 NA NA NA NA
1543442400.0 1325.8 NA 158 0 NA NA NA NA NA 250 0 NA NA NA NA NA 2646 122 NA NA NA NA NA 3554 203 NA NA NA NA
1543442400.0 1325.9 NA 153 0 NA NA NA NA NA 259 0 NA NA NA NA NA 1587 124 NA NA NA NA NA 1485 225 NA NA NA NA
1543442400.0 1329.1 NA 170 0 NA NA NA NA NA 280 0 NA NA NA NA NA 1741 123 NA NA NA NA NA 1572 233 NA NA NA NA
1543442400.0 133.0 112 112 294 NA NA NA NA 217 584 425 NA NA NA NA 9803 897 3322 NA NA NA NA 5624 680 3096 NA NA NA NA
1543442400.0 134.0 NA 308 45 0 NA NA NA NA 455 82 0 NA NA NA NA 7112 234 129 NA NA NA NA 6179 404 245 NA NA NA
1543442400.0 134.701 NA 38 329 0 NA NA NA NA 97 473 0 NA NA NA NA 408 8619 1435 NA NA NA NA 463 4995 1594 NA NA NA
1543442400.0 134.702 NA 38 326 0 NA NA NA NA 100 475 0 NA NA NA NA 466 11194 1650 NA NA NA NA 616 5601 2099 NA NA NA
1543442400.0 134.703 NA 43 343 0 NA NA NA NA 117 477 0 NA NA NA NA 400 10733 1335 NA NA NA NA 592 4569 1485 NA NA NA
1543442400.0 134.704 NA 37 336 0 NA NA NA NA 105 477 0 NA NA NA NA 416 9874 1506 NA NA NA NA 484 5023 1979 NA NA NA
1543442400.0 134.705 NA 39 339 0 NA NA NA NA 105 516 0 NA NA NA NA 408 13872 1648 NA NA NA NA 474 8613 2595 NA NA NA
1543442400.0 134.706 NA 45 343 0 NA NA NA NA 100 470 0 NA NA NA NA 530 12873 1828 NA NA NA NA 878 6946 2873 NA NA NA
1543442400.0 134.707 NA 40 327 0 NA NA NA NA 102 487 0 NA NA NA NA 455 12645 1762 NA NA NA NA 535 8285 2797 NA NA NA
1543442400.0 134.708 NA 37 332 0 NA NA NA NA 101 470 0 NA NA NA NA 495 10302 1106 NA NA NA NA 532 4743 1164 NA NA NA
1543442400.0 134.709 NA 39 510 0 NA NA NA NA 103 643 0 NA NA NA NA 421 9746 1704 NA NA NA NA 473 5427 1901 NA NA NA
1543442400.0 134.71 NA 28 335 0 NA NA NA NA 94 473 0 NA NA NA NA 604 4757 699 NA NA NA NA 769 2927 760 NA NA NA
1543442400.0 134.801 NA 44 329 0 NA NA NA NA 102 480 0 NA NA NA NA 501 8392 1134 NA NA NA NA 594 4850 1437 NA NA NA
1543442400.0 134.802 NA 37 330 0 NA NA NA NA 104 496 0 NA NA NA NA 388 15305 1731 NA NA NA NA 588 7977 2852 NA NA NA
1543442400.0 134.803 NA 45 335 0 NA NA NA NA 107 462 0 NA NA NA NA 539 12154 1119 NA NA NA NA 686 5342 1218 NA NA NA
1543442400.0 134.804 NA 39 345 0 NA NA NA NA 106 500 0 NA NA NA NA 567 14615 1580 NA NA NA NA 972 7416 2138 NA NA NA
1543442400.0 134.805 NA 41 343 0 NA NA NA NA 109 511 0 NA NA NA NA 422 14271 898 NA NA NA NA 548 8263 939 NA NA NA
1543442400.0 134.806 NA 40 350 0 NA NA NA NA 107 514 0 NA NA NA NA 466 15514 886 NA NA NA NA 675 8516 927 NA NA NA
1543442400.0 134.807 NA 138 372 0 NA NA NA NA 234 573 0 NA NA NA NA 1674 14467 1554 NA NA NA NA 1478 6481 1934 NA NA NA
1543442400.0 134.808 NA 140 370 0 NA NA NA NA 225 550 0 NA NA NA NA 1628 14768 1484 NA NA NA NA 1240 6501 1800 NA NA NA
1543442400.0 134.809 NA 36 336 0 NA NA NA NA 96 504 0 NA NA NA NA 391 11916 1552 NA NA NA NA 506 4994 2001 NA NA NA
1543442400.0 134.81 NA 37 331 0 NA NA NA NA 100 478 0 NA NA NA NA 402 12329 948 NA NA NA NA 607 5642 995 NA NA NA
1543442400.0 134.811 NA 40 342 0 NA NA NA NA 109 498 0 NA NA NA NA 417 14673 1168 NA NA NA NA 489 8079 1419 NA NA NA
1543442400.0 134.812 NA 33 324 0 NA NA NA NA 100 468 0 NA NA NA NA 643 8381 770 NA NA NA NA 716 5299 821 NA NA NA
1543442400.0 134.813 NA 157 60 0 NA NA NA NA 279 111 0 NA NA NA NA 2013 637 851 NA NA NA NA 1393 1107 1376 NA NA NA
1543442400.0 134.901 NA 36 329 0 NA NA NA NA 97 472 0 NA NA NA NA 381 8323 778 NA NA NA NA 551 5466 827 NA NA NA
1543442400.0 134.902 NA 37 337 0 NA NA NA NA 101 480 0 NA NA NA NA 397 10269 1478 NA NA NA NA 466 5071 1964 NA NA NA
1543442400.0 134.903 NA 37 321 0 NA NA NA NA 106 488 0 NA NA NA NA 448 9603 952 NA NA NA NA 607 4542 1002 NA NA NA
1543442400.0 134.904 NA 41 340 0 NA NA NA NA 109 495 0 NA NA NA NA 403 10996 1144 NA NA NA NA 539 4649 1252 NA NA NA
1543442400.0 134.905 NA 38 339 0 NA NA NA NA 103 466 0 NA NA NA NA 410 7865 1277 NA NA NA NA 516 3839 1395 NA NA NA
1543442400.0 134.906 NA 37 336 0 NA NA NA NA 106 483 0 NA NA NA NA 449 10996 1543 NA NA NA NA 533 5258 2003 NA NA NA
1543442400.0 134.907 NA 141 369 0 NA NA NA NA 210 546 0 NA NA NA NA 1312 11013 1795 NA NA NA NA 1201 5767 2893 NA NA NA
1543442400.0 134.908 NA 139 378 0 NA NA NA NA 229 547 0 NA NA NA NA 1409 11804 1592 NA NA NA NA 1318 6794 2459 NA NA NA
1543442400.0 134.909 NA 37 330 0 NA NA NA NA 100 472 0 NA NA NA NA 457 9989 1496 NA NA NA NA 478 4819 1951 NA NA NA
1543442400.0 134.91 NA 37 328 0 NA NA NA NA 108 477 0 NA NA NA NA 444 9525 811 NA NA NA NA 516 5611 911 NA NA NA
1543442400.0 134.911 NA 37 331 0 NA NA NA NA 104 477 0 NA NA NA NA 465 10192 915 NA NA NA NA 526 5441 1081 NA NA NA
1543442400.0 134.912 NA 32 327 0 NA NA NA NA 104 427 0 NA NA NA NA 539 5408 699 NA NA NA NA 688 3847 759 NA NA NA
1543442400.0 134.99601 NA 40 336 0 NA NA NA NA 107 475 0 NA NA NA NA 445 15961 1522 NA NA NA NA 444 7866 2463 NA NA NA
1543442400.0 134.99602 NA 41 330 0 NA NA NA NA 105 452 0 NA NA NA NA 523 8116 897 NA NA NA NA 593 6405 940 NA NA NA
1543442400.0 134.99603 NA 42 342 0 NA NA NA NA 108 492 0 NA NA NA NA 655 10399 1451 NA NA NA NA 892 4802 1859 NA NA NA
1543442400.0 134.99901 NA 37 320 0 NA NA NA NA 111 468 0 NA NA NA NA 417 9889 1718 NA NA NA NA 455 6000 2685 NA NA NA
1543442400.0 135.1 330 0 124 NA NA NA NA 648 0 218 NA NA NA NA 3836 684 1646 NA NA NA NA 4116 1059 2482 NA NA NA NA
1543442400.0 135.11 358 0 130 NA NA NA NA 688 0 227 NA NA NA NA 2969 706 1637 NA NA NA NA 2397 937 1974 NA NA NA NA
1543442400.0 135.12 343 0 123 NA NA NA NA 689 0 225 NA NA NA NA 1994 713 1581 NA NA NA NA 1616 981 2533 NA NA NA NA
1543442400.0 135.13 339 0 NA NA NA NA NA 691 0 NA NA NA NA NA 2964 551 NA NA NA NA NA 3400 729 NA NA NA NA NA
1543442400.0 135.2 274 0 127 NA NA NA NA 691 0 216 NA NA NA NA 1885 743 1333 NA NA NA NA 2214 1015 2376 NA NA NA NA
1543442400.0 135.3 272 0 132 NA NA NA NA 685 0 223 NA NA NA NA 2269 424 1192 NA NA NA NA 2869 487 1467 NA NA NA NA
1543442400.0 135.4 338 0 129 NA NA NA NA 688 0 225 NA NA NA NA 2098 504 1032 NA NA NA NA 2556 581 1186 NA NA NA NA
1543442400.0 135.5 334 0 131 NA NA NA NA 690 0 219 NA NA NA NA 2151 526 1116 NA NA NA NA 1627 620 1301 NA NA NA NA
1543442400.0 135.6 332 0 133 NA NA NA NA 600 0 229 NA NA NA NA 2936 720 1507 NA NA NA NA 2189 1132 2184 NA NA NA NA
1543442400.0 135.7 335 0 117 NA NA NA NA 688 0 222 NA NA NA NA 1913 741 1739 NA NA NA NA 1658 1036 2736 NA NA NA NA
1543442400.0 135.8 176 NA NA NA NA NA NA 271 NA NA NA NA NA NA 1143 NA NA NA NA NA NA 1787 NA NA NA NA NA NA
1543442400.0 1356.0 89 133 347 0 136 NA NA 163 600 538 0 223 NA NA 2060 577 1624 594 569 NA NA 1500 972 2302 707 2721 NA NA
1543442400.0 136.726 NA 81 366 0 NA NA NA NA 164 516 0 NA NA NA NA 556 7765 896 NA NA NA NA 959 4586 1060 NA NA NA
1543442400.0 136.729 NA 89 350 0 NA NA NA NA 153 513 0 NA NA NA NA 477 7403 784 NA NA NA NA 756 4127 976 NA NA NA
1543442400.0 136.733 NA 192 76 0 NA NA NA NA 302 126 0 NA NA NA NA 998 542 346 NA NA NA NA 955 765 2880 NA NA NA
1543442400.0 136.734 NA 83 347 0 NA NA NA NA 153 509 0 NA NA NA NA 651 7446 764 NA NA NA NA 1004 3352 1037 NA NA NA
1543442400.0 136.735 NA 86 300 0 NA NA NA NA 166 423 0 NA NA NA NA 687 2244 624 NA NA NA NA 883 4256 832 NA NA NA
1543442400.0 136.736 NA 87 356 0 NA NA NA NA 158 534 0 NA NA NA NA 571 10987 812 NA NA NA NA 672 4961 997 NA NA NA
1543442400.0 136.737 NA 84 382 0 NA NA NA NA 151 594 0 NA NA NA NA 560 12154 770 NA NA NA NA 674 4670 1137 NA NA NA
1543442400.0 136.738 NA 92 360 0 NA NA NA NA 161 521 0 NA NA NA NA 710 12015 797 NA NA NA NA 882 4561 1200 NA NA NA
1543442400.0 136.739 NA 94 403 0 NA NA NA NA 144 589 0 NA NA NA NA 574 13901 760 NA NA NA NA 539 5273 862 NA NA NA
1543442400.0 136.74 NA 91 453 0 NA NA NA NA 163 634 0 NA NA NA NA 578 12477 779 NA NA NA NA 828 4975 975 NA NA NA
1543442400.0 136.741 NA 82 364 0 NA NA NA NA 164 538 0 NA NA NA NA 631 11997 760 NA NA NA NA 2697 4684 875 NA NA NA
1543442400.0 136.743 NA 88 376 0 NA NA NA NA 162 536 0 NA NA NA NA 582 10618 733 NA NA NA NA 645 4916 797 NA NA NA
