Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1541973600.0 1.0 93 108 193 NA NA NA NA NA NA 186 585 340 NA NA NA NA NA NA 1772 465 1015 NA NA NA NA NA NA 1517 481 1325 NA NA NA NA NA NA
1541973600.0 10.0 NA 139 308 0 NA NA NA NA NA NA 594 434 0 NA NA NA NA NA NA 2217 2992 632 NA NA NA NA NA NA 1116 2056 819 NA NA NA NA NA
1541973600.0 1000.0 NA 315 185 0 54 NA NA NA NA NA 431 285 0 99 NA NA NA NA NA 2574 1233 676 300 NA NA NA NA NA 1655 1845 784 462 NA NA NA NA
1541973600.0 10001.0 NA 175 359 0 76 NA NA NA NA NA 611 536 0 127 NA NA NA NA NA 659 1835 1021 261 NA NA NA NA NA 537 2432 1335 416 NA NA NA NA
1541973600.0 10002.0 NA 170 364 0 73 NA NA NA NA NA 566 559 0 127 NA NA NA NA NA 692 1782 1033 373 NA NA NA NA NA 558 1827 1377 437 NA NA NA NA
1541973600.0 10003.0 NA 176 370 0 68 NA NA NA NA NA 566 571 0 125 NA NA NA NA NA 758 1845 1013 411 NA NA NA NA NA 528 2011 1168 499 NA NA NA NA
1541973600.0 10004.0 NA 163 357 0 78 NA NA NA NA NA 564 526 0 121 NA NA NA NA NA 725 1790 966 367 NA NA NA NA NA 577 2001 1092 467 NA NA NA NA
1541973600.0 10005.0 NA 170 357 0 77 NA NA NA NA NA 611 527 0 120 NA NA NA NA NA 701 1810 1014 266 NA NA NA NA NA 494 2122 1182 533 NA NA NA NA
1541973600.0 10006.0 NA 168 360 0 77 NA NA NA NA NA 609 539 0 127 NA NA NA NA NA 644 1757 1008 338 NA NA NA NA NA 531 2545 1139 388 NA NA NA NA
1541973600.0 10007.0 NA 169 353 0 74 NA NA NA NA NA 609 526 0 121 NA NA NA NA NA 637 1759 1071 282 NA NA NA NA NA 592 2824 1225 442 NA NA NA NA
