Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542751200.0 1.0 84 105 225 NA NA NA NA NA NA 193 583 341 NA NA NA NA NA NA 1281 432 883 NA NA NA NA NA NA 1294 370 1046 NA NA NA NA NA NA
1542751200.0 10.0 NA 139 308 0 NA NA NA NA NA NA 594 470 0 NA NA NA NA NA NA 2210 3027 550 NA NA NA NA NA NA 1098 2912 653 NA NA NA NA NA
1542751200.0 1000.0 NA 307 188 0 51 NA NA NA NA NA 435 287 0 98 NA NA NA NA NA 3535 1384 859 296 NA NA NA NA NA 3784 1305 1077 425 NA NA NA NA
1542751200.0 10001.0 NA 166 356 0 71 NA NA NA NA NA 606 572 0 127 NA NA NA NA NA 618 1766 1022 269 NA NA NA NA NA 659 1975 1115 454 NA NA NA NA
1542751200.0 10002.0 NA 169 358 0 73 NA NA NA NA NA 609 540 0 126 NA NA NA NA NA 650 1679 1038 255 NA NA NA NA NA 614 1872 1118 421 NA NA NA NA
1542751200.0 10003.0 NA 174 358 0 73 NA NA NA NA NA 610 561 0 121 NA NA NA NA NA 647 1821 1028 254 NA NA NA NA NA 572 2124 1108 468 NA NA NA NA
1542751200.0 10004.0 NA 177 350 0 80 NA NA NA NA NA 611 541 0 119 NA NA NA NA NA 689 1680 993 347 NA NA NA NA NA 574 2020 1096 700 NA NA NA NA
1542751200.0 10005.0 NA 167 356 0 76 NA NA NA NA NA 564 522 0 120 NA NA NA NA NA 804 1683 1013 326 NA NA NA NA NA 574 1897 1115 1013 NA NA NA NA
1542751200.0 10006.0 NA 177 350 0 75 NA NA NA NA NA 612 507 0 121 NA NA NA NA NA 794 1606 1022 379 NA NA NA NA NA 771 1791 1386 466 NA NA NA NA
1542751200.0 10007.0 NA 169 358 0 72 NA NA NA NA NA 564 561 0 120 NA NA NA NA NA 866 1815 1039 354 NA NA NA NA NA 623 2134 1662 448 NA NA NA NA
1542751200.0 10008.0 NA 165 366 0 79 NA NA NA NA NA 607 540 0 119 NA NA NA NA NA 737 1732 1069 260 NA NA NA NA NA 1127 1837 1199 439 NA NA NA NA
1542751200.0 10009.0 NA 175 342 0 79 NA NA NA NA NA 563 557 0 121 NA NA NA NA NA 662 1797 1039 309 NA NA NA NA NA 601 2029 1131 781 NA NA NA NA
1542751200.0 1001.0 NA 255 113 0 0 0 0 0 0 NA 417 185 0 0 0 0 0 0 NA 3117 786 110 120 116 303 147 283 NA 2986 772 218 351 215 383 274 387
1542751200.0 1001.2 NA 373 131 0 NA NA NA NA NA NA 590 207 0 NA NA NA NA NA NA 15468 1752 112 NA NA NA NA NA NA 5824 1586 218 NA NA NA NA NA
1542751200.0 1002.0 NA 312 90 NA NA NA NA NA NA NA 439 132 NA NA NA NA NA NA NA 3389 402 NA NA NA NA NA NA NA 2075 341 NA NA NA NA NA NA
1542751200.0 10023.0 NA 170 361 0 78 NA NA NA NA NA 564 549 0 127 NA NA NA NA NA 680 1598 1078 255 NA NA NA NA NA 479 2026 1206 441 NA NA NA NA
1542751200.0 10024.0 NA 171 368 0 74 NA NA NA NA NA 563 562 0 128 NA NA NA NA NA 946 1960 1063 284 NA NA NA NA NA 880 1927 1731 449 NA NA NA NA
1542751200.0 10024.1 NA 173 189 0 NA NA NA NA NA NA 565 342 0 NA NA NA NA NA NA 932 885 367 NA NA NA NA NA NA 1440 962 468 NA NA NA NA NA
1542751200.0 10024.2 NA 177 362 0 NA NA NA NA NA NA 610 538 0 NA NA NA NA NA NA 897 2004 1039 NA NA NA NA NA NA 644 1890 1157 NA NA NA NA NA
1542751200.0 10024.3 NA 175 184 0 NA NA NA NA NA NA 608 323 0 NA NA NA NA NA NA 908 873 315 NA NA NA NA NA NA 688 996 418 NA NA NA NA NA
1542751200.0 10024.4 NA 176 363 0 NA NA NA NA NA NA 562 547 0 NA NA NA NA NA NA 729 1975 1021 NA NA NA NA NA NA 517 2266 1120 NA NA NA NA NA
1542751200.0 10024.5 NA 179 160 0 NA NA NA NA NA NA 611 222 0 NA NA NA NA NA NA 871 514 129 NA NA NA NA NA NA 636 729 189 NA NA NA NA NA
1542751200.0 10025.0 NA 169 373 0 73 NA NA NA NA NA 611 549 0 127 NA NA NA NA NA 805 1840 1054 256 NA NA NA NA NA 660 2108 1157 407 NA NA NA NA
1542751200.0 10026.0 NA 186 378 0 78 NA NA NA NA NA 564 538 0 123 NA NA NA NA NA 870 2290 1079 338 NA NA NA NA NA 952 2021 1184 1051 NA NA NA NA
1542751200.0 1003.0 NA 262 0 NA NA NA NA NA NA NA 395 0 NA NA NA NA NA NA NA 3121 642 NA NA NA NA NA NA NA 1691 778 NA NA NA NA NA NA
1542751200.0 1004.0 NA 219 99 0 0 0 0 NA NA NA 370 163 0 0 0 0 NA NA NA 1087 395 81 140 392 402 NA NA NA 11411 553 213 366 552 1021 NA NA
1542751200.0 10042.0 NA 163 365 0 81 NA NA NA NA NA 608 538 0 120 NA NA NA NA NA 889 1803 1116 324 NA NA NA NA NA 10575 2067 1704 719 NA NA NA NA
1542751200.0 10059.0 NA 169 386 0 74 NA NA NA NA NA 564 570 0 123 NA NA NA NA NA 998 2521 1068 287 NA NA NA NA NA 2709 2209 1221 490 NA NA NA NA
1542751200.0 10071.0 NA 177 370 0 82 NA NA NA NA NA 609 551 0 120 NA NA NA NA NA 740 2045 1102 376 NA NA NA NA NA 500 2401 1412 699 NA NA NA NA
1542751200.0 101.0 98 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 802 NA NA NA NA NA NA NA NA 1200 NA NA NA NA NA NA NA NA
1542751200.0 1010.0 NA 35 38 0 NA NA NA NA NA NA 83 96 0 NA NA NA NA NA NA 130 203 157 NA NA NA NA NA NA 552 418 700 NA NA NA NA NA
1542751200.0 102.0 100 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 707 NA NA NA NA NA NA NA NA 1090 NA NA NA NA NA NA NA NA
1542751200.0 1020.0 NA 78 20 0 72 NA NA NA NA NA 141 66 0 147 NA NA NA NA NA 258 149 63 272 NA NA NA NA NA 856 2177 267 530 NA NA NA NA
1542751200.0 10224.0 NA 329 622 0 NA NA NA NA NA NA 579 866 0 NA NA NA NA NA NA 3243 4920 1106 NA NA NA NA NA NA 1695 2943 1191 NA NA NA NA NA
1542751200.0 10225.0 NA 326 593 0 NA NA NA NA NA NA 582 874 0 NA NA NA NA NA NA 3110 4091 1061 NA NA NA NA NA NA 1712 2776 1141 NA NA NA NA NA
1542751200.0 103.0 91 105 250 NA NA NA NA NA NA 176 585 442 NA NA NA NA NA NA 1359 367 1399 NA NA NA NA NA NA 1603 428 2468 NA NA NA NA NA NA
1542751200.0 1030.0 NA 195 52 0 0 NA NA NA NA NA 388 94 0 0 NA NA NA NA NA 8206 275 74 80 NA NA NA NA NA 2978 340 678 331 NA NA NA NA
1542751200.0 1040.0 NA 335 31 0 NA NA NA NA NA NA 514 69 0 NA NA NA NA NA NA 16149 146 115 NA NA NA NA NA NA 6020 249 222 NA NA NA NA NA
