Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1541757600.0 1.0 70 85 185 NA NA NA NA NA NA 120 118 225 NA NA NA NA NA NA 3540 801 1959 NA NA NA NA NA NA 3921 1004 3787 NA NA NA NA NA NA
1541757600.0 10.0 NA 112 263 0 NA NA NA NA NA NA 186 324 0 NA NA NA NA NA NA 6044 8414 1363 NA NA NA NA NA NA 6455 9080 1640 NA NA NA NA NA
1541757600.0 1000.0 NA 258 150 0 63 NA NA NA NA NA 346 259 0 86 NA NA NA NA NA 6672 3036 1907 549 NA NA NA NA NA 15227 3544 2001 601 NA NA NA NA
1541757600.0 10001.0 NA 108 318 0 82 NA NA NA NA NA 184 365 0 111 NA NA NA NA NA 945 3686 2821 587 NA NA NA NA NA 2923 4896 3069 775 NA NA NA NA
1541757600.0 10002.0 NA 123 314 0 77 NA NA NA NA NA 184 365 0 111 NA NA NA NA NA 947 4006 2766 569 NA NA NA NA NA 2008 4876 2998 740 NA NA NA NA
1541757600.0 10003.0 NA 109 319 0 77 NA NA NA NA NA 187 367 0 111 NA NA NA NA NA 984 3958 2922 578 NA NA NA NA NA 2178 10016 3145 780 NA NA NA NA
1541757600.0 10004.0 NA 110 329 0 76 NA NA NA NA NA 184 365 0 111 NA NA NA NA NA 977 3866 2826 589 NA NA NA NA NA 2495 4277 3086 763 NA NA NA NA
1541757600.0 10005.0 NA 110 326 0 76 NA NA NA NA NA 184 365 0 111 NA NA NA NA NA 920 3688 2779 585 NA NA NA NA NA 2834 4541 3050 801 NA NA NA NA
1541757600.0 10006.0 NA 110 316 0 77 NA NA NA NA NA 186 364 0 110 NA NA NA NA NA 1001 3928 2782 572 NA NA NA NA NA 1846 5139 3017 779 NA NA NA NA
1541757600.0 10007.0 NA 111 317 0 77 NA NA NA NA NA 187 366 0 111 NA NA NA NA NA 1008 3910 2826 596 NA NA NA NA NA 2579 9413 3110 840 NA NA NA NA
1541757600.0 10008.0 NA 110 324 0 78 NA NA NA NA NA 187 366 0 111 NA NA NA NA NA 989 4088 2809 581 NA NA NA NA NA 2961 5234 3024 775 NA NA NA NA
1541757600.0 10009.0 NA 109 330 0 77 NA NA NA NA NA 187 367 0 111 NA NA NA NA NA 1042 4082 2837 588 NA NA NA NA NA 2962 4576 3084 804 NA NA NA NA
1541757600.0 1001.0 NA 229 111 0 0 0 0 0 0 NA 307 149 0 0 0 0 0 0 NA 5816 1232 195 213 238 447 260 460 NA 21534 2877 1334 633 1175 693 321 499
1541757600.0 1001.2 NA 297 122 0 NA NA NA NA NA NA 375 163 0 NA NA NA NA NA NA 38079 4174 337 NA NA NA NA NA NA 46237 6390 608 NA NA NA NA NA
1541757600.0 1002.0 NA 252 68 NA NA NA NA NA NA NA 346 113 NA NA NA NA NA NA NA 6899 971 NA NA NA NA NA NA NA 23804 1048 NA NA NA NA NA NA
1541757600.0 10023.0 NA 121 323 0 80 NA NA NA NA NA 184 367 0 110 NA NA NA NA NA 966 3954 2810 585 NA NA NA NA NA 2259 4693 3063 802 NA NA NA NA
1541757600.0 10024.0 NA 131 321 0 79 NA NA NA NA NA 191 373 0 112 NA NA NA NA NA 1332 4659 2906 615 NA NA NA NA NA 1580 8722 3094 839 NA NA NA NA
