Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542146400.0 1.0 72 96 184 NA NA NA NA NA NA 120 118 225 NA NA NA NA NA NA 3546 793 2039 NA NA NA NA NA NA 4005 981 2469 NA NA NA NA NA NA
1542146400.0 10.0 NA 112 264 0 NA NA NA NA NA NA 186 324 0 NA NA NA NA NA NA 6085 8452 1479 NA NA NA NA NA NA 6549 9579 1638 NA NA NA NA NA
1542146400.0 1000.0 NA 257 150 0 49 NA NA NA NA NA 346 260 0 85 NA NA NA NA NA 6733 3051 1897 617 NA NA NA NA NA 7474 3662 2055 730 NA NA NA NA
1542146400.0 10001.0 NA 101 301 0 72 NA NA NA NA NA 181 359 0 108 NA NA NA NA NA 846 3215 2402 500 NA NA NA NA NA 925 3353 2447 569 NA NA NA NA
1542146400.0 10002.0 NA 103 302 0 72 NA NA NA NA NA 182 359 0 108 NA NA NA NA NA 850 3271 2419 512 NA NA NA NA NA 933 3386 2464 605 NA NA NA NA
1542146400.0 10003.0 NA 102 300 0 72 NA NA NA NA NA 185 361 0 108 NA NA NA NA NA 1709 3373 2490 488 NA NA NA NA NA 1856 3529 2539 573 NA NA NA NA
1542146400.0 10004.0 NA 116 299 0 87 NA NA NA NA NA 182 359 0 108 NA NA NA NA NA 820 3218 2452 485 NA NA NA NA NA 902 3356 2503 561 NA NA NA NA
1542146400.0 10005.0 NA 101 300 0 73 NA NA NA NA NA 182 359 0 108 NA NA NA NA NA 1648 3372 2376 493 NA NA NA NA NA 1861 3492 2422 585 NA NA NA NA
1542146400.0 10006.0 NA 105 301 0 72 NA NA NA NA NA 184 358 0 108 NA NA NA NA NA 850 3296 2421 492 NA NA NA NA NA 1286 3427 2465 589 NA NA NA NA
1542146400.0 10007.0 NA 103 298 0 78 NA NA NA NA NA 184 360 0 109 NA NA NA NA NA 967 3341 2433 506 NA NA NA NA NA 1102 3634 2483 605 NA NA NA NA
1542146400.0 10008.0 NA 105 305 0 72 NA NA NA NA NA 184 360 0 108 NA NA NA NA NA 898 3326 2399 495 NA NA NA NA NA 1309 3440 2446 581 NA NA NA NA
1542146400.0 10009.0 NA 112 298 0 83 NA NA NA NA NA 184 361 0 109 NA NA NA NA NA 906 3429 2485 480 NA NA NA NA NA 997 3566 2536 558 NA NA NA NA
1542146400.0 1001.0 NA 233 112 0 0 0 0 0 0 NA 307 149 0 0 0 0 0 0 NA 5781 1287 242 185 271 457 259 478 NA 7315 2062 1262 978 603 546 333 630
1542146400.0 1001.2 NA 291 122 0 NA NA NA NA NA NA 372 163 0 NA NA NA NA NA NA 38881 4478 266 NA NA NA NA NA NA 43257 5880 2012 NA NA NA NA NA
