Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1542535200.0 134.801 NA 44 264 0 NA NA NA NA 112 321 0 NA NA NA NA 661 11121 1724 NA NA NA NA 1262 12442 1866 NA NA NA
1542535200.0 134.802 NA 41 265 0 NA NA NA NA 109 324 0 NA NA NA NA 635 18170 1723 NA NA NA NA 894 19990 1860 NA NA NA
1542535200.0 134.803 NA 41 265 0 NA NA NA NA 112 323 0 NA NA NA NA 636 16427 1744 NA NA NA NA 894 18267 1877 NA NA NA
1542535200.0 134.804 NA 42 273 0 NA NA NA NA 112 331 0 NA NA NA NA 641 18287 1728 NA NA NA NA 894 20489 1882 NA NA NA
1542535200.0 134.805 NA 44 273 0 NA NA NA NA 112 331 0 NA NA NA NA 645 17900 1797 NA NA NA NA 894 19706 1949 NA NA NA
1542535200.0 134.806 NA 43 271 0 NA NA NA NA 109 330 0 NA NA NA NA 655 19650 1761 NA NA NA NA 894 22018 1887 NA NA NA
1542535200.0 134.807 NA 94 287 0 NA NA NA NA 193 349 0 NA NA NA NA 2991 18418 2226 NA NA NA NA 3267 20696 2443 NA NA NA
1542535200.0 134.808 NA 94 290 0 NA NA NA NA 193 351 0 NA NA NA NA 3074 18958 1995 NA NA NA NA 3353 21195 2156 NA NA NA
1542535200.0 134.809 NA 43 262 0 NA NA NA NA 109 322 0 NA NA NA NA 638 17098 1755 NA NA NA NA 894 19246 1897 NA NA NA
1542535200.0 134.81 NA 42 266 0 NA NA NA NA 109 322 0 NA NA NA NA 629 17239 1768 NA NA NA NA 890 19470 1911 NA NA NA
1542535200.0 134.811 NA 43 271 0 NA NA NA NA 110 327 0 NA NA NA NA 646 18144 1749 NA NA NA NA 894 20293 1884 NA NA NA
1542535200.0 134.812 NA 43 260 0 NA NA NA NA 106 317 0 NA NA NA NA 565 10958 1757 NA NA NA NA 672 12254 1941 NA NA NA
1542535200.0 134.813 NA 138 63 0 NA NA NA NA 219 99 0 NA NA NA NA 3253 431 680 NA NA NA NA 3654 587 806 NA NA NA
1542535200.0 134.901 NA 48 260 0 NA NA NA NA 109 319 0 NA NA NA NA 587 11207 1764 NA NA NA NA 786 12328 1911 NA NA NA
1542535200.0 134.902 NA 41 261 0 NA NA NA NA 111 320 0 NA NA NA NA 615 13738 1766 NA NA NA NA 890 15603 1880 NA NA NA
1542535200.0 134.903 NA 52 274 0 NA NA NA NA 112 319 0 NA NA NA NA 586 12928 1761 NA NA NA NA 730 14565 1912 NA NA NA
1542535200.0 134.904 NA 41 267 0 NA NA NA NA 113 324 0 NA NA NA NA 630 15231 1763 NA NA NA NA 894 17024 1883 NA NA NA
1542535200.0 134.905 NA 52 260 0 NA NA NA NA 113 319 0 NA NA NA NA 622 13184 1803 NA NA NA NA 923 14967 1945 NA NA NA
1542535200.0 134.906 NA 40 262 0 NA NA NA NA 111 322 0 NA NA NA NA 621 14720 1785 NA NA NA NA 894 16495 1911 NA NA NA
1542535200.0 134.907 NA 95 282 0 NA NA NA NA 192 343 0 NA NA NA NA 2387 14484 1900 NA NA NA NA 2650 17102 2030 NA NA NA
1542535200.0 134.908 NA 96 284 0 NA NA NA NA 195 347 0 NA NA NA NA 2446 14205 1839 NA NA NA NA 2702 16727 1976 NA NA NA
1542535200.0 134.909 NA 49 275 0 NA NA NA NA 111 319 0 NA NA NA NA 604 13548 1745 NA NA NA NA 754 15992 1887 NA NA NA
1542535200.0 134.91 NA 48 261 0 NA NA NA NA 111 319 0 NA NA NA NA 607 12461 1767 NA NA NA NA 808 13476 1907 NA NA NA
1542535200.0 134.911 NA 51 262 0 NA NA NA NA 111 319 0 NA NA NA NA 606 13481 1754 NA NA NA NA 727 15160 1885 NA NA NA
1542535200.0 134.912 NA 47 260 0 NA NA NA NA 111 315 0 NA NA NA NA 598 10482 1746 NA NA NA NA 692 11742 1870 NA NA NA
1542535200.0 134.99601 NA 42 267 0 NA NA NA NA 111 324 0 NA NA NA NA 675 19763 1774 NA NA NA NA 902 22056 1941 NA NA NA
1542535200.0 134.99602 NA 51 257 0 NA NA NA NA 111 318 0 NA NA NA NA 632 12431 1729 NA NA NA NA 890 13352 1858 NA NA NA
1542535200.0 134.99603 NA 40 264 0 NA NA NA NA 112 323 0 NA NA NA NA 648 16530 1773 NA NA NA NA 894 18746 1897 NA NA NA
1542535200.0 134.99901 NA 51 259 0 NA NA NA NA 111 318 0 NA NA NA NA 609 12872 1757 NA NA NA NA 852 14463 1930 NA NA NA
1542535200.0 1340.0 NA 103 281 0 NA NA NA NA 169 342 0 NA NA NA NA 895 3489 1407 NA NA NA NA 1207 4551 1920 NA NA NA
1542535200.0 1341.0 NA 96 279 0 NA NA NA NA 172 350 0 NA NA NA NA 1149 4761 1497 NA NA NA NA 1908 5546 1636 NA NA NA
1542535200.0 1343.0 NA 105 282 0 NA NA NA NA 169 345 0 NA NA NA NA 977 3904 1499 NA NA NA NA 1553 4459 1656 NA NA NA
1542535200.0 1344.0 NA 90 283 0 NA NA NA NA 169 344 0 NA NA NA NA 930 3858 1453 NA NA NA NA 1334 4591 1645 NA NA NA
1542535200.0 1345.0 NA 89 282 0 NA NA NA NA 170 344 0 NA NA NA NA 999 3727 1490 NA NA NA NA 1288 4254 1646 NA NA NA
1542535200.0 1347.0 NA 88 281 0 NA NA NA NA 170 345 0 NA NA NA NA 984 3830 1499 NA NA NA NA 1281 4573 1640 NA NA NA
1542535200.0 1348.0 NA 91 282 0 NA NA NA NA 168 342 0 NA NA NA NA 942 3633 1493 NA NA NA NA 1309 4530 1646 NA NA NA
1542535200.0 1349.0 NA 86 278 0 NA NA NA NA 168 342 0 NA NA NA NA 932 3691 1509 NA NA NA NA 1233 4358 1852 NA NA NA
1542535200.0 135.1 203 0 120 NA NA NA NA 266 0 179 NA NA NA NA 2256 620 1235 NA NA NA NA 2688 734 1456 NA NA NA NA
1542535200.0 135.11 205 0 119 NA NA NA NA 269 0 180 NA NA NA NA 2943 599 1397 NA NA NA NA 4137 782 1992 NA NA NA NA
1542535200.0 135.12 207 0 119 NA NA NA NA 265 0 179 NA NA NA NA 1999 616 1200 NA NA NA NA 2616 723 1402 NA NA NA NA
1542535200.0 135.13 209 0 NA NA NA NA NA 257 0 NA NA NA NA NA 2197 695 NA NA NA NA NA 3621 779 NA NA NA NA NA
1542535200.0 135.2 199 0 118 NA NA NA NA 249 0 179 NA NA NA NA 1698 566 1135 NA NA NA NA 2077 688 1327 NA NA NA NA
1542535200.0 135.3 199 0 119 NA NA NA NA 249 0 179 NA NA NA NA 1802 566 1146 NA NA NA NA 2216 687 1354 NA NA NA NA
1542535200.0 135.4 209 0 121 NA NA NA NA 265 0 179 NA NA NA NA 1857 599 1156 NA NA NA NA 2261 721 1369 NA NA NA NA
1542535200.0 135.5 210 0 120 NA NA NA NA 265 0 179 NA NA NA NA 1850 604 1171 NA NA NA NA 2323 718 1361 NA NA NA NA
1542535200.0 135.6 207 0 120 NA NA NA NA 267 0 179 NA NA NA NA 2239 607 1232 NA NA NA NA 2693 744 1523 NA NA NA NA
1542535200.0 135.7 208 0 120 NA NA NA NA 264 0 179 NA NA NA NA 1872 601 1154 NA NA NA NA 2392 717 1363 NA NA NA NA
1542535200.0 135.8 89 NA NA NA NA NA NA 136 NA NA NA NA NA NA 716 NA NA NA NA NA NA 1253 NA NA NA NA NA NA
1542535200.0 135.9 209 0 123 NA NA NA NA 265 0 179 NA NA NA NA 1782 579 1033 NA NA NA NA 2668 723 1313 NA NA NA NA
1542535200.0 1350.0 NA 90 282 0 NA NA NA NA 169 343 0 NA NA NA NA 937 3691 1469 NA NA NA NA 1267 4587 1703 NA NA NA
1542535200.0 1351.0 NA 89 281 0 NA NA NA NA 169 343 0 NA NA NA NA 976 3752 1475 NA NA NA NA 1255 4797 1631 NA NA NA
1542535200.0 1352.0 NA 88 279 0 NA NA NA NA 171 344 0 NA NA NA NA 989 3704 1484 NA NA NA NA 1271 4392 1636 NA NA NA
1542535200.0 1353.0 NA 89 281 0 NA NA NA NA 170 345 0 NA NA NA NA 985 3880 1467 NA NA NA NA 1333 4446 1627 NA NA NA
1542535200.0 1354.0 NA 91 278 0 NA NA NA NA 170 344 0 NA NA NA NA 969 3841 1487 NA NA NA NA 1359 4635 1599 NA NA NA
1542535200.0 1355.0 NA 90 282 0 NA NA NA NA 170 345 0 NA NA NA NA 1074 3965 1463 NA NA NA NA 1620 4694 1775 NA NA NA
1542535200.0 1356.0 64 87 295 0 137 NA NA 114 128 366 0 173 NA NA 5541 873 3481 1215 868 NA NA 6149 1290 3934 1435 1034 NA NA
1542535200.0 136.721 NA 81 272 0 NA NA NA NA 142 329 0 NA NA NA NA 1251 17311 2088 NA NA NA NA 1588 18886 2261 NA NA NA
1542535200.0 136.722 NA 65 289 0 NA NA NA NA 142 365 0 NA NA NA NA 1228 20007 2119 NA NA NA NA 1567 28834 2253 NA NA NA
1542535200.0 136.723 NA 64 271 0 NA NA NA NA 142 329 0 NA NA NA NA 1510 19222 2082 NA NA NA NA 1846 28880 2217 NA NA NA
1542535200.0 136.724 NA 65 298 0 NA NA NA NA 143 367 0 NA NA NA NA 1328 22302 2074 NA NA NA NA 1677 27177 2229 NA NA NA
1542535200.0 136.725 NA 65 306 0 NA NA NA NA 141 396 0 NA NA NA NA 1250 20245 2132 NA NA NA NA 1550 29257 2274 NA NA NA
1542535200.0 136.726 NA 73 276 0 NA NA NA NA 142 335 0 NA NA NA NA 1411 20833 2069 NA NA NA NA 1711 29777 2231 NA NA NA
1542535200.0 136.727 NA 123 287 0 NA NA NA NA 227 353 0 NA NA NA NA 3506 19750 2106 NA NA NA NA 3845 29108 2417 NA NA NA
1542535200.0 136.728 NA 125 287 0 NA NA NA NA 228 352 0 NA NA NA NA 4232 21599 2104 NA NA NA NA 4864 30963 2251 NA NA NA
1542535200.0 136.729 NA 63 271 0 NA NA NA NA 137 332 0 NA NA NA NA 1198 20034 2087 NA NA NA NA 1522 28786 2279 NA NA NA
1542535200.0 136.73 NA 65 317 0 NA NA NA NA 141 390 0 NA NA NA NA 1424 20774 2079 NA NA NA NA 1807 30116 2232 NA NA NA
1542535200.0 136.731 NA 66 311 0 NA NA NA NA 143 400 0 NA NA NA NA 1196 20807 2127 NA NA NA NA 1479 30106 2287 NA NA NA
1542535200.0 136.732 NA 64 272 0 NA NA NA NA 143 326 0 NA NA NA NA 1214 15771 2071 NA NA NA NA 10116 17755 2214 NA NA NA
1542535200.0 136.733 NA 149 79 0 NA NA NA NA 233 105 0 NA NA NA NA 2710 465 643 NA NA NA NA 3530 717 876 NA NA NA
1542535200.0 136.734 NA 65 273 0 NA NA NA NA 142 333 0 NA NA NA NA 1833 20586 2105 NA NA NA NA 2070 29316 2259 NA NA NA
1542535200.0 136.735 NA 77 252 0 NA NA NA NA 145 306 0 NA NA NA NA 1816 5509 1747 NA NA NA NA 2352 12031 1914 NA NA NA
1542535200.0 136.736 NA 82 285 0 NA NA NA NA 142 338 0 NA NA NA NA 1462 29581 2127 NA NA NA NA 4185 34422 2282 NA NA NA
1542535200.0 136.737 NA 79 306 0 NA NA NA NA 137 376 0 NA NA NA NA 1474 33361 2090 NA NA NA NA 4219 38651 2247 NA NA NA
1542535200.0 136.738 NA 80 279 0 NA NA NA NA 140 335 0 NA NA NA NA 1967 32811 2087 NA NA NA NA 4730 37661 2272 NA NA NA
1542535200.0 136.739 NA 78 307 0 NA NA NA NA 136 371 0 NA NA NA NA 1570 38134 2133 NA NA NA NA 4321 43435 2322 NA NA NA
1542535200.0 136.74 NA 79 333 0 NA NA NA NA 140 407 0 NA NA NA NA 1513 33781 2098 NA NA NA NA 4260 38753 2262 NA NA NA
1542535200.0 136.741 NA 79 284 0 NA NA NA NA 140 341 0 NA NA NA NA 1744 32946 2139 NA NA NA NA 4538 38101 2290 NA NA NA
1542535200.0 136.742 NA 80 279 0 NA NA NA NA 138 335 0 NA NA NA NA 1430 30856 2118 NA NA NA NA 4156 35887 2256 NA NA NA
1542535200.0 136.743 NA 80 286 0 NA NA NA NA 137 346 0 NA NA NA NA 1605 29288 2049 NA NA NA NA 2078 31050 2201 NA NA NA
1542535200.0 136.744 NA 81 325 0 NA NA NA NA 142 400 0 NA NA NA NA 1498 33559 2094 NA NA NA NA 4327 38408 2226 NA NA NA
1542535200.0 136.745 NA 66 273 0 NA NA NA NA 143 330 0 NA NA NA NA 1410 23721 2097 NA NA NA NA 1821 27173 2241 NA NA NA
1542535200.0 136.746 NA 81 280 0 NA NA NA NA 142 337 0 NA NA NA NA 2029 31623 2093 NA NA NA NA 4740 36570 2240 NA NA NA
1542535200.0 136.747 NA 83 284 0 NA NA NA NA 143 343 0 NA NA NA NA 1486 29778 2153 NA NA NA NA 1822 30919 2303 NA NA NA
1542535200.0 136.748 NA 81 301 0 NA NA NA NA 141 338 0 NA NA NA NA 1452 29853 2116 NA NA NA NA 4260 34755 2433 NA NA NA
1542535200.0 136.749 NA 79 284 0 NA NA NA NA 140 340 0 NA NA NA NA 1967 33706 2147 NA NA NA NA 4706 38782 2318 NA NA NA
1542535200.0 136.75 NA 81 313 0 NA NA NA NA 138 378 0 NA NA NA NA 1595 38729 2097 NA NA NA NA 4346 43735 2224 NA NA NA
1542535200.0 136.751 NA 80 326 0 NA NA NA NA 141 403 0 NA NA NA NA 1570 39832 2111 NA NA NA NA 4341 45335 2238 NA NA NA
1542535200.0 136.752 NA 80 285 0 NA NA NA NA 140 341 0 NA NA NA NA 1750 32502 2121 NA NA NA NA 4547 37565 2439 NA NA NA
1542535200.0 136.753 NA 81 286 0 NA NA NA NA 138 341 0 NA NA NA NA 1412 32112 2152 NA NA NA NA 4155 37282 2324 NA NA NA
1542535200.0 136.754 NA 68 296 0 NA NA NA NA 145 351 0 NA NA NA NA 1597 25853 2124 NA NA NA NA 2170 27620 2262 NA NA NA
1542535200.0 136.755 NA 82 326 0 NA NA NA NA 142 401 0 NA NA NA NA 1491 36606 2113 NA NA NA NA 4313 41753 2437 NA NA NA
1542535200.0 136.756 NA 64 276 0 NA NA NA NA 140 333 0 NA NA NA NA 1406 21761 2093 NA NA NA NA 1725 26726 2252 NA NA NA
1542535200.0 136.757 NA 82 288 0 NA NA NA NA 143 344 0 NA NA NA NA 1924 30455 2178 NA NA NA NA 4721 35379 2344 NA NA NA
1542535200.0 136.758 NA 80 284 0 NA NA NA NA 139 339 0 NA NA NA NA 1532 36712 2125 NA NA NA NA 4355 41977 2274 NA NA NA
1542535200.0 136.759 NA 78 311 0 NA NA NA NA 136 375 0 NA NA NA NA 1491 42479 2157 NA NA NA NA 4313 54906 2367 NA NA NA
1542535200.0 136.76 NA 80 288 0 NA NA NA NA 141 347 0 NA NA NA NA 1828 45941 2164 NA NA NA NA 4571 54780 2311 NA NA NA
1542535200.0 136.761 NA 79 313 0 NA NA NA NA 136 383 0 NA NA NA NA 1660 51017 2131 NA NA NA NA 4408 56240 2311 NA NA NA
1542535200.0 136.7611 NA 157 0 NA NA NA NA NA 244 0 NA NA NA NA NA 6242 287 NA NA NA NA NA 11189 412 NA NA NA NA
1542535200.0 136.762 NA 80 325 0 NA NA NA NA 141 397 0 NA NA NA NA 1640 58319 2138 NA NA NA NA 4425 68671 2365 NA NA NA
1542535200.0 136.763 NA 80 285 0 NA NA NA NA 141 345 0 NA NA NA NA 1763 45746 2097 NA NA NA NA 4547 54843 2244 NA NA NA
1542535200.0 136.764 NA 79 289 0 NA NA NA NA 137 345 0 NA NA NA NA 1477 44270 2118 NA NA NA NA 4313 55098 2254 NA NA NA
1542535200.0 136.765 NA 78 295 0 NA NA NA NA 136 350 0 NA NA NA NA 1655 37781 2170 NA NA NA NA 4479 43051 2341 NA NA NA
1542535200.0 136.766 NA 77 326 0 NA NA NA NA 138 392 0 NA NA NA NA 1522 45011 2215 NA NA NA NA 4242 54974 2357 NA NA NA
1542535200.0 136.767 NA 79 279 0 NA NA NA NA 138 335 0 NA NA NA NA 1405 32176 2127 NA NA NA NA 4205 37389 2320 NA NA NA
1542535200.0 136.768 NA 79 285 0 NA NA NA NA 140 343 0 NA NA NA NA 1909 41785 2148 NA NA NA NA 4697 46806 2303 NA NA NA
1542535200.0 136.769 NA 73 283 0 NA NA NA NA 142 339 0 NA NA NA NA 1510 27668 2073 NA NA NA NA 2032 29398 2209 NA NA NA
1542535200.0 136.77 NA 74 298 0 NA NA NA NA 139 371 0 NA NA NA NA 1323 29780 2150 NA NA NA NA 1731 31280 2331 NA NA NA
1542535200.0 136.771 NA 63 280 0 NA NA NA NA 142 337 0 NA NA NA NA 1784 28279 2082 NA NA NA NA 2465 29409 2411 NA NA NA
1542535200.0 136.772 NA 82 307 0 NA NA NA NA 143 373 0 NA NA NA NA 1541 34215 2091 NA NA NA NA 4348 39279 2221 NA NA NA
1542535200.0 136.7721 NA 150 0 NA NA NA NA NA 240 0 NA NA NA NA NA 5701 285 NA NA NA NA NA 6367 414 NA NA NA NA
1542535200.0 136.7722 NA 121 0 NA NA NA NA NA 206 0 NA NA NA NA NA 3243 263 NA NA NA NA NA 3747 667 NA NA NA NA
1542535200.0 136.773 NA 82 333 0 NA NA NA NA 143 403 0 NA NA NA NA 1480 31184 2080 NA NA NA NA 4219 36127 2258 NA NA NA
1542535200.0 136.774 NA 82 285 0 NA NA NA NA 142 343 0 NA NA NA NA 1647 30236 2086 NA NA NA NA 4435 35152 2257 NA NA NA
1542535200.0 136.775 NA 65 278 0 NA NA NA NA 141 336 0 NA NA NA NA 1393 27798 2044 NA NA NA NA 2068 29581 2196 NA NA NA
1542535200.0 136.776 NA 65 286 0 NA NA NA NA 139 344 0 NA NA NA NA 1573 26384 2139 NA NA NA NA 2160 28252 2321 NA NA NA
1542535200.0 136.777 NA 81 317 0 NA NA NA NA 141 390 0 NA NA NA NA 1331 31568 2068 NA NA NA NA 4096 36528 2191 NA NA NA
1542535200.0 136.778 NA 89 291 0 NA NA NA NA 145 336 0 NA NA NA NA 1418 23474 2218 NA NA NA NA 1841 25078 2554 NA NA NA
1542535200.0 136.779 NA 83 291 0 NA NA NA NA 145 343 0 NA NA NA NA 2222 35403 2242 NA NA NA NA 2930 37574 2968 NA NA NA
1542535200.0 136.78 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.7801 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.7802 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.7803 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.781 NA 86 349 0 NA NA NA NA 145 400 0 NA NA NA NA 1079 53539 2896 NA NA NA NA 1902 57723 3165 NA NA NA
1542535200.0 136.782 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.783 NA 91 353 0 NA NA NA NA 149 402 0 NA NA NA NA 1205 65490 2997 NA NA NA NA 1402 70247 3252 NA NA NA
1542535200.0 136.784 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.785 NA 88 328 0 NA NA NA NA 148 382 0 NA NA NA NA 1774 58396 2876 NA NA NA NA 2068 65093 3116 NA NA NA
1542535200.0 136.786 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.787 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.788 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.789 NA 74 318 0 NA NA NA NA 147 367 0 NA NA NA NA 1022 47998 2931 NA NA NA NA 1297 51697 3148 NA NA NA
1542535200.0 136.79 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.791 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.792 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.793 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.794 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.795 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.7952 NA 127 0 NA NA NA NA NA 212 0 NA NA NA NA NA 3172 327 NA NA NA NA NA 3959 850 NA NA NA NA
1542535200.0 136.796 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.797 NA 78 324 0 NA NA NA NA 152 376 0 NA NA NA NA 1421 46073 3063 NA NA NA NA 2001 49465 3335 NA NA NA
1542535200.0 136.798 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.799 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.8 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.801 NA 81 315 0 NA NA NA NA 151 365 0 NA NA NA NA 1096 28384 3062 NA NA NA NA 1338 30252 3347 NA NA NA
1542535200.0 136.802 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.803 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.804 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.805 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.806 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.807 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.808 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.809 NA 88 325 0 NA NA NA NA 152 375 0 NA NA NA NA 1621 43444 3149 NA NA NA NA 1854 46844 3397 NA NA NA
1542535200.0 136.81 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.811 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.812 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.813 NA 85 315 0 NA NA NA NA 151 367 0 NA NA NA NA 1104 29054 3193 NA NA NA NA 1441 30851 3432 NA NA NA
1542535200.0 136.814 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.815 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.816 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.817 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.818 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.819 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.82 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.821 NA 93 350 0 NA NA NA NA 149 380 0 NA NA NA NA 1589 59234 3126 NA NA NA NA 1833 63848 3361 NA NA NA
1542535200.0 136.822 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.823 NA 75 390 0 NA NA NA NA 147 440 0 NA NA NA NA 1399 54055 3236 NA NA NA NA 2057 57528 3496 NA NA NA
1542535200.0 136.824 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.825 NA 95 345 0 NA NA NA NA 150 376 0 NA NA NA NA 1121 38570 3141 NA NA NA NA 1414 41679 3382 NA NA NA
1542535200.0 136.826 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.827 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1542535200.0 136.828 NA 87 344 0 NA NA NA NA 150 392 0 NA NA NA NA 1490 63917 3183 NA NA NA NA 1978 68355 3428 NA NA NA
1542535200.0 136.829 NA 92 362 0 NA NA NA NA 148 412 0 NA NA NA NA 1185 66285 3167 NA NA NA NA 1642 70798 3421 NA NA NA
1542535200.0 136.83 NA 87 332 0 NA NA NA NA 150 380 0 NA NA NA NA 1769 63824 3102 NA NA NA NA 2298 68467 3324 NA NA NA
1542535200.0 136.831 NA 92 NA NA NA NA NA NA 150 NA NA NA NA NA NA 1288 NA NA NA NA NA NA 1578 NA NA NA NA NA
1542535200.0 136.8311 NA 166 0 NA NA NA NA NA 243 0 NA NA NA NA NA 4947 343 NA NA NA NA NA 5729 449 NA NA NA NA
1542535200.0 136.832 NA 87 NA NA NA NA NA NA 148 NA NA NA NA NA NA 1358 NA NA NA NA NA NA 2252 NA NA NA NA NA
1542535200.0 136.833 NA 93 NA NA NA NA NA NA 151 NA NA NA NA NA NA 1499 NA NA NA NA NA NA 1701 NA NA NA NA NA
1542535200.0 136.834 NA 83 315 0 NA NA NA NA 146 375 0 NA NA NA NA 1228 53473 2962 NA NA NA NA 1683 61585 3325 NA NA NA
1542535200.0 136.835 NA 71 367 0 NA NA NA NA 146 437 0 NA NA NA NA 1464 54850 2982 NA NA NA NA 1769 61196 3717 NA NA NA
1542535200.0 136.836 NA 72 363 0 NA NA NA NA 149 438 0 NA NA NA NA 1344 59050 3038 NA NA NA NA 1657 65892 3436 NA NA NA
