Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542448800.0 1.0 65 74 167 NA NA NA NA NA NA 118 115 222 NA NA NA NA NA NA 3091 741 1978 NA NA NA NA NA NA 3726 993 2812 NA NA NA NA NA NA
1542448800.0 10.0 NA 110 250 0 NA NA NA NA NA NA 183 319 0 NA NA NA NA NA NA 4633 7466 1404 NA NA NA NA NA NA 6800 8985 1538 NA NA NA NA NA
1542448800.0 1000.0 NA 257 151 0 64 NA NA NA NA NA 346 261 0 86 NA NA NA NA NA 6748 3119 1831 567 NA NA NA NA NA 7908 3891 1932 615 NA NA NA NA
1542448800.0 10001.0 NA 109 297 0 86 NA NA NA NA NA 181 360 0 108 NA NA NA NA NA 833 3365 2479 503 NA NA NA NA NA 917 3501 2535 575 NA NA NA NA
1542448800.0 10002.0 NA 99 300 0 72 NA NA NA NA NA 181 360 0 108 NA NA NA NA NA 873 3233 2407 491 NA NA NA NA NA 1004 3354 2449 573 NA NA NA NA
1542448800.0 10003.0 NA 102 301 0 73 NA NA NA NA NA 184 362 0 108 NA NA NA NA NA 878 3341 2405 489 NA NA NA NA NA 1001 3486 2455 566 NA NA NA NA
1542448800.0 10004.0 NA 101 295 0 72 NA NA NA NA NA 181 360 0 108 NA NA NA NA NA 894 3222 2470 487 NA NA NA NA NA 1020 3347 2524 573 NA NA NA NA
1542448800.0 10005.0 NA 101 305 0 71 NA NA NA NA NA 181 360 0 108 NA NA NA NA NA 936 3278 2421 476 NA NA NA NA NA 1420 3386 2463 551 NA NA NA NA
1542448800.0 10006.0 NA 102 296 0 72 NA NA NA NA NA 184 359 0 108 NA NA NA NA NA 863 3160 2443 497 NA NA NA NA NA 954 3291 2494 576 NA NA NA NA
1542448800.0 10007.0 NA 102 299 0 71 NA NA NA NA NA 184 361 0 109 NA NA NA NA NA 945 3440 2392 499 NA NA NA NA NA 1082 3569 2435 584 NA NA NA NA
