Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542232800.0 1000.0 NA 256 151 0 59 NA NA NA NA NA 346 261 0 86 NA NA NA NA NA 6884 3111 1896 574 NA NA NA NA NA 7741 3915 1984 621 NA NA NA NA
1542232800.0 10001.0 NA 101 299 0 77 NA NA NA NA NA 182 360 0 108 NA NA NA NA NA 848 3240 2484 499 NA NA NA NA NA 931 3359 2535 577 NA NA NA NA
1542232800.0 10002.0 NA 114 299 0 80 NA NA NA NA NA 182 360 0 108 NA NA NA NA NA 885 3233 2454 483 NA NA NA NA NA 1006 3337 2487 556 NA NA NA NA
1542232800.0 10003.0 NA 104 297 0 71 NA NA NA NA NA 185 362 0 108 NA NA NA NA NA 860 3300 2419 496 NA NA NA NA NA 935 3421 2465 582 NA NA NA NA
1542232800.0 10004.0 NA 103 299 0 82 NA NA NA NA NA 182 360 0 108 NA NA NA NA NA 825 3295 2408 473 NA NA NA NA NA 901 3405 2449 533 NA NA NA NA
1542232800.0 10005.0 NA 99 300 0 74 NA NA NA NA NA 182 360 0 108 NA NA NA NA NA 919 3343 2402 495 NA NA NA NA NA 1049 3449 2443 557 NA NA NA NA
1542232800.0 10006.0 NA 101 297 0 72 NA NA NA NA NA 184 359 0 108 NA NA NA NA NA 889 3214 2361 475 NA NA NA NA NA 1015 3705 2416 558 NA NA NA NA
1542232800.0 10007.0 NA 102 298 0 72 NA NA NA NA NA 184 361 0 108 NA NA NA NA NA 952 3406 2433 488 NA NA NA NA NA 1078 3545 2477 590 NA NA NA NA
1542232800.0 10008.0 NA 102 302 0 75 NA NA NA NA NA 184 361 0 108 NA NA NA NA NA 935 3359 2523 497 NA NA NA NA NA 1080 3569 2566 572 NA NA NA NA
1542232800.0 10009.0 NA 102 300 0 77 NA NA NA NA NA 184 362 0 108 NA NA NA NA NA 980 3436 2413 486 NA NA NA NA NA 1105 3528 2454 537 NA NA NA NA
1542232800.0 1001.0 NA 230 115 0 0 0 0 0 0 NA 307 150 0 0 0 0 0 0 NA 5990 1315 237 158 268 499 263 447 NA 7593 2175 401 311 573 666 317 471
1542232800.0 1001.2 NA 289 122 0 NA NA NA NA NA NA 371 163 0 NA NA NA NA NA NA 38554 4318 277 NA NA NA NA NA NA 43104 4878 983 NA NA NA NA NA
1542232800.0 1002.0 NA 262 69 NA NA NA NA NA NA NA 346 113 NA NA NA NA NA NA NA 7007 947 NA NA NA NA NA NA NA 9266 1006 NA NA NA NA NA NA
1542232800.0 10023.0 NA 100 301 0 71 NA NA NA NA NA 182 361 0 108 NA NA NA NA NA 873 3218 2501 494 NA NA NA NA NA 966 3334 2543 575 NA NA NA NA
1542232800.0 10024.0 NA 108 305 0 72 NA NA NA NA NA 188 368 0 109 NA NA NA NA NA 1082 3893 2503 527 NA NA NA NA NA 1152 4002 2545 612 NA NA NA NA
1542232800.0 10024.1 NA 105 171 0 NA NA NA NA NA NA 188 211 0 NA NA NA NA NA NA 1209 1843 771 NA NA NA NA NA NA 1458 2153 822 NA NA NA NA NA
1542232800.0 10024.2 NA 109 305 0 NA NA NA NA NA NA 188 366 0 NA NA NA NA NA NA 1206 4326 2565 NA NA NA NA NA NA 1412 5284 2678 NA NA NA NA NA
1542232800.0 10024.3 NA 108 162 0 NA NA NA NA NA NA 188 202 0 NA NA NA NA NA NA 1212 1826 686 NA NA NA NA NA NA 1472 2115 736 NA NA NA NA NA
1542232800.0 10024.4 NA 106 302 0 NA NA NA NA NA NA 188 364 0 NA NA NA NA NA NA 1205 4266 2561 NA NA NA NA NA NA 1712 5724 2692 NA NA NA NA NA
1542232800.0 10024.5 NA 105 86 0 NA NA NA NA NA NA 188 123 0 NA NA NA NA NA NA 1318 956 276 NA NA NA NA NA NA 1819 1086 304 NA NA NA NA NA
1542232800.0 10025.0 NA 104 304 0 72 NA NA NA NA NA 185 364 0 108 NA NA NA NA NA 1046 3518 2440 508 NA NA NA NA NA 1193 3633 2484 598 NA NA NA NA
1542232800.0 10026.0 NA 114 306 0 72 NA NA NA NA NA 195 380 0 109 NA NA NA NA NA 1168 4701 2519 538 NA NA NA NA NA 1354 4845 2563 622 NA NA NA NA
