Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1541930400.0 1.0 68 96 182 NA NA NA NA NA NA 120 118 225 NA NA NA NA NA NA 3506 774 2058 NA NA NA NA NA NA 3857 952 2448 NA NA NA NA NA NA
1541930400.0 10.0 NA 112 266 0 NA NA NA NA NA NA 186 324 0 NA NA NA NA NA NA 5953 8383 1504 NA NA NA NA NA NA 6580 9167 1679 NA NA NA NA NA
1541930400.0 1000.0 NA 255 150 0 48 NA NA NA NA NA 346 259 0 86 NA NA NA NA NA 6899 3108 1975 662 NA NA NA NA NA 7911 4047 2100 783 NA NA NA NA
1541930400.0 10001.0 NA 103 301 0 72 NA NA NA NA NA 182 359 0 108 NA NA NA NA NA 925 3521 2597 571 NA NA NA NA NA 1258 4426 2780 846 NA NA NA NA
1541930400.0 10002.0 NA 102 300 0 72 NA NA NA NA NA 182 359 0 108 NA NA NA NA NA 1009 3625 2674 493 NA NA NA NA NA 1566 4344 2885 625 NA NA NA NA
1541930400.0 10003.0 NA 102 300 0 71 NA NA NA NA NA 184 361 0 108 NA NA NA NA NA 1167 3743 2607 550 NA NA NA NA NA 1840 4950 2824 821 NA NA NA NA
1541930400.0 10004.0 NA 100 305 0 71 NA NA NA NA NA 181 359 0 108 NA NA NA NA NA 973 3589 2560 564 NA NA NA NA NA 1329 4862 2754 857 NA NA NA NA
1541930400.0 10005.0 NA 102 298 0 71 NA NA NA NA NA 182 359 0 108 NA NA NA NA NA 946 3592 2712 556 NA NA NA NA NA 1268 4247 2917 834 NA NA NA NA
1541930400.0 10006.0 NA 104 290 0 71 NA NA NA NA NA 184 358 0 108 NA NA NA NA NA 934 3602 2574 555 NA NA NA NA NA 1225 4975 2754 783 NA NA NA NA
1541930400.0 10007.0 NA 102 304 0 72 NA NA NA NA NA 184 360 0 108 NA NA NA NA NA 1029 3666 2566 578 NA NA NA NA NA 1416 4846 2742 893 NA NA NA NA
1541930400.0 10008.0 NA 104 302 0 72 NA NA NA NA NA 184 360 0 108 NA NA NA NA NA 1187 3777 2630 565 NA NA NA NA NA 1892 4991 2895 827 NA NA NA NA
1541930400.0 10009.0 NA 103 305 0 72 NA NA NA NA NA 184 361 0 108 NA NA NA NA NA 1040 3794 2558 559 NA NA NA NA NA 1458 4907 2817 848 NA NA NA NA
1541930400.0 1001.0 NA 231 117 0 0 0 0 0 0 NA 307 149 0 0 0 0 0 0 NA 5972 1420 244 171 276 560 267 465 NA 8337 2196 571 309 377 684 344 505
1541930400.0 1001.2 NA 296 122 0 NA NA NA NA NA NA 375 163 0 NA NA NA NA NA NA 38078 4427 357 NA NA NA NA NA NA 44884 4855 414 NA NA NA NA NA
1541930400.0 1002.0 NA 257 68 NA NA NA NA NA NA NA 346 113 NA NA NA NA NA NA NA 7093 953 NA NA NA NA NA NA NA 9755 1008 NA NA NA NA NA NA
1541930400.0 10023.0 NA 102 296 0 71 NA NA NA NA NA 182 361 0 108 NA NA NA NA NA 1087 3676 2730 544 NA NA NA NA NA 1685 4777 2967 743 NA NA NA NA
1541930400.0 10024.0 NA 109 308 0 73 NA NA NA NA NA 188 367 0 109 NA NA NA NA NA 1246 4263 2696 560 NA NA NA NA NA 1656 5463 2940 766 NA NA NA NA
1541930400.0 10024.1 NA 109 167 0 NA NA NA NA NA NA 188 211 0 NA NA NA NA NA NA 1201 2094 833 NA NA NA NA NA NA 1503 2669 948 NA NA NA NA NA
1541930400.0 10024.2 NA 106 306 0 NA NA NA NA NA NA 188 365 0 NA NA NA NA NA NA 1242 4224 2783 NA NA NA NA NA NA 1653 5309 3031 NA NA NA NA NA
1541930400.0 10024.3 NA 106 156 0 NA NA NA NA NA NA 188 202 0 NA NA NA NA NA NA 1207 1960 663 NA NA NA NA NA NA 1573 2380 709 NA NA NA NA NA
1541930400.0 10024.4 NA 105 300 0 NA NA NA NA NA NA 188 363 0 NA NA NA NA NA NA 1254 4196 2655 NA NA NA NA NA NA 1651 5056 2899 NA NA NA NA NA
1541930400.0 10024.5 NA 107 86 0 NA NA NA NA NA NA 188 123 0 NA NA NA NA NA NA 1276 1065 275 NA NA NA NA NA NA 1612 1542 320 NA NA NA NA NA
1541930400.0 10025.0 NA 104 305 0 71 NA NA NA NA NA 185 363 0 108 NA NA NA NA NA 1074 3789 2612 571 NA NA NA NA NA 1538 5024 2901 852 NA NA NA NA
1541930400.0 10026.0 NA 115 310 0 72 NA NA NA NA NA 196 379 0 109 NA NA NA NA NA 1358 5113 2650 605 NA NA NA NA NA 1743 6448 2868 874 NA NA NA NA
1541930400.0 1003.0 NA 221 0 NA NA NA NA NA NA NA 304 0 NA NA NA NA NA NA NA 7173 1494 NA NA NA NA NA NA NA 9461 1623 NA NA NA NA NA NA
1541930400.0 1004.0 NA 190 95 0 0 0 0 NA NA NA 270 131 0 0 0 0 NA NA NA 1986 669 166 263 498 549 NA NA NA 3248 1041 262 383 564 602 NA NA
1541930400.0 10042.0 NA 103 301 0 72 NA NA NA NA NA 185 363 0 109 NA NA NA NA NA 1192 3987 2675 545 NA NA NA NA NA 1582 5489 2899 749 NA NA NA NA
