Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542751200.0 10.0 NA 106 252 0 NA NA NA NA NA NA 183 319 0 NA NA NA NA NA NA 4687 7449 1347 NA NA NA NA NA NA 5720 8668 1419 NA NA NA NA NA
1542751200.0 1000.0 NA 258 151 0 50 NA NA NA NA NA 347 261 0 86 NA NA NA NA NA 6767 3189 1887 614 NA NA NA NA NA 9486 4374 1969 701 NA NA NA NA
1542751200.0 10001.0 NA 100 304 0 72 NA NA NA NA NA 181 361 0 108 NA NA NA NA NA 1036 3630 2581 546 NA NA NA NA NA 1529 4402 2757 714 NA NA NA NA
1542751200.0 10002.0 NA 101 296 0 72 NA NA NA NA NA 181 360 0 108 NA NA NA NA NA 907 3589 2578 559 NA NA NA NA NA 1144 4577 2850 726 NA NA NA NA
1542751200.0 10003.0 NA 103 301 0 79 NA NA NA NA NA 184 362 0 108 NA NA NA NA NA 928 3821 2660 534 NA NA NA NA NA 1183 5499 2869 663 NA NA NA NA
1542751200.0 10004.0 NA 100 299 0 72 NA NA NA NA NA 181 360 0 108 NA NA NA NA NA 923 3710 2616 505 NA NA NA NA NA 1185 5323 2857 603 NA NA NA NA
1542751200.0 10005.0 NA 99 297 0 72 NA NA NA NA NA 181 361 0 108 NA NA NA NA NA 899 3617 2563 554 NA NA NA NA NA 1162 4584 2759 781 NA NA NA NA
1542751200.0 10006.0 NA 101 296 0 72 NA NA NA NA NA 184 359 0 108 NA NA NA NA NA 922 3721 2636 520 NA NA NA NA NA 1195 5139 2892 622 NA NA NA NA
1542751200.0 10007.0 NA 103 297 0 77 NA NA NA NA NA 184 361 0 109 NA NA NA NA NA 988 3616 2633 533 NA NA NA NA NA 1244 4333 2912 714 NA NA NA NA
1542751200.0 10008.0 NA 101 298 0 72 NA NA NA NA NA 184 361 0 109 NA NA NA NA NA 968 3689 2583 505 NA NA NA NA NA 1197 4419 2836 602 NA NA NA NA
1542751200.0 10009.0 NA 101 306 0 72 NA NA NA NA NA 184 363 0 109 NA NA NA NA NA 994 3751 2668 510 NA NA NA NA NA 1288 4754 3032 622 NA NA NA NA
1542751200.0 1001.0 NA 231 128 0 0 0 0 0 0 NA 307 149 0 0 0 0 0 0 NA 5718 1297 236 155 262 472 262 450 NA 7156 2072 424 240 361 546 350 496
1542751200.0 1001.2 NA 295 124 0 NA NA NA NA NA NA 372 163 0 NA NA NA NA NA NA 38016 4266 258 NA NA NA NA NA NA 44327 5058 4220 NA NA NA NA NA
1542751200.0 1002.0 NA 255 68 NA NA NA NA NA NA NA 347 113 NA NA NA NA NA NA NA 6827 943 NA NA NA NA NA NA NA 8459 986 NA NA NA NA NA NA
1542751200.0 10023.0 NA 102 300 0 71 NA NA NA NA NA 182 362 0 108 NA NA NA NA NA 946 3729 2656 560 NA NA NA NA NA 1243 5447 2889 789 NA NA NA NA
1542751200.0 10024.0 NA 105 311 0 72 NA NA NA NA NA 188 368 0 110 NA NA NA NA NA 1234 4261 2664 581 NA NA NA NA NA 1515 5399 2825 789 NA NA NA NA
1542751200.0 10024.1 NA 106 172 0 NA NA NA NA NA NA 188 211 0 NA NA NA NA NA NA 1324 1901 810 NA NA NA NA NA NA 2419 2239 911 NA NA NA NA NA
1542751200.0 10024.2 NA 105 309 0 NA NA NA NA NA NA 188 366 0 NA NA NA NA NA NA 1222 4223 2677 NA NA NA NA NA NA 1606 5460 2915 NA NA NA NA NA
1542751200.0 10024.3 NA 108 163 0 NA NA NA NA NA NA 188 202 0 NA NA NA NA NA NA 1185 1951 718 NA NA NA NA NA NA 1613 2580 802 NA NA NA NA NA
1542751200.0 10024.4 NA 105 307 0 NA NA NA NA NA NA 188 364 0 NA NA NA NA NA NA 1242 4133 2639 NA NA NA NA NA NA 1533 5228 2852 NA NA NA NA NA
1542751200.0 10024.5 NA 107 85 0 NA NA NA NA NA NA 188 123 0 NA NA NA NA NA NA 1531 1001 285 NA NA NA NA NA NA 1760 1301 333 NA NA NA NA NA
1542751200.0 10025.0 NA 105 300 0 72 NA NA NA NA NA 185 364 0 109 NA NA NA NA NA 1071 3782 2663 523 NA NA NA NA NA 1429 4680 2863 651 NA NA NA NA
1542751200.0 10026.0 NA 114 308 0 73 NA NA NA NA NA 195 380 0 109 NA NA NA NA NA 1968 4995 2668 596 NA NA NA NA NA 2667 5687 2847 780 NA NA NA NA
1542751200.0 1003.0 NA 232 0 NA NA NA NA NA NA NA 304 0 NA NA NA NA NA NA NA 7045 1408 NA NA NA NA NA NA NA 8612 2431 NA NA NA NA NA NA
1542751200.0 1004.0 NA 197 96 0 0 0 0 NA NA NA 271 131 0 0 0 0 NA NA NA 1942 544 152 257 463 446 NA NA NA 3051 803 263 752 932 704 NA NA
1542751200.0 10042.0 NA 103 299 0 72 NA NA NA NA NA 185 364 0 109 NA NA NA NA NA 1054 3773 2660 552 NA NA NA NA NA 1288 4580 2869 775 NA NA NA NA
1542751200.0 10059.0 NA 112 307 0 73 NA NA NA NA NA 194 378 0 109 NA NA NA NA NA 1399 5697 2681 590 NA NA NA NA NA 1768 6474 2839 771 NA NA NA NA
