Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542708000.0 1.0 64 76 165 NA NA NA NA NA NA 118 115 222 NA NA NA NA NA NA 3105 689 1851 NA NA NA NA NA NA 3773 935 2307 NA NA NA NA NA NA
1542708000.0 10.0 NA 118 253 0 NA NA NA NA NA NA 183 319 0 NA NA NA NA NA NA 4517 6928 1349 NA NA NA NA NA NA 11105 10809 1435 NA NA NA NA NA
1542708000.0 1000.0 NA 256 155 0 64 NA NA NA NA NA 346 261 0 86 NA NA NA NA NA 6789 3024 1662 536 NA NA NA NA NA 8114 3915 1809 583 NA NA NA NA
1542708000.0 10001.0 NA 102 297 0 78 NA NA NA NA NA 181 360 0 108 NA NA NA NA NA 858 3543 2678 556 NA NA NA NA NA 6300 4606 2921 833 NA NA NA NA
1542708000.0 10002.0 NA 102 302 0 72 NA NA NA NA NA 181 360 0 108 NA NA NA NA NA 835 3550 2568 587 NA NA NA NA NA 2718 4148 2846 799 NA NA NA NA
1542708000.0 10003.0 NA 103 304 0 72 NA NA NA NA NA 184 362 0 108 NA NA NA NA NA 907 3654 2516 530 NA NA NA NA NA 1762 4168 2711 676 NA NA NA NA
1542708000.0 10004.0 NA 101 302 0 82 NA NA NA NA NA 181 360 0 108 NA NA NA NA NA 877 3569 2559 474 NA NA NA NA NA 1740 4131 2765 548 NA NA NA NA
1542708000.0 10005.0 NA 101 303 0 71 NA NA NA NA NA 181 361 0 109 NA NA NA NA NA 870 3653 2613 581 NA NA NA NA NA 1739 4231 2783 816 NA NA NA NA
1542708000.0 10006.0 NA 100 300 0 72 NA NA NA NA NA 184 359 0 108 NA NA NA NA NA 914 3559 2512 511 NA NA NA NA NA 1379 4061 2696 638 NA NA NA NA
1542708000.0 10007.0 NA 105 298 0 72 NA NA NA NA NA 184 361 0 109 NA NA NA NA NA 1280 3716 2658 546 NA NA NA NA NA 3343 4267 2945 707 NA NA NA NA
1542708000.0 10008.0 NA 117 303 0 82 NA NA NA NA NA 184 361 0 109 NA NA NA NA NA 899 3702 2622 476 NA NA NA NA NA 1444 4667 2821 548 NA NA NA NA
1542708000.0 10009.0 NA 106 299 0 75 NA NA NA NA NA 184 363 0 109 NA NA NA NA NA 895 3686 2623 513 NA NA NA NA NA 3699 5183 2916 631 NA NA NA NA
1542708000.0 1001.0 NA 230 112 0 0 0 0 0 0 NA 308 150 0 0 0 0 0 0 NA 5875 1292 252 157 266 474 264 457 NA 8152 2338 361 559 441 586 1248 503
1542708000.0 1002.0 NA 256 69 NA NA NA NA NA NA NA 347 113 NA NA NA NA NA NA NA 6909 934 NA NA NA NA NA NA NA 9041 989 NA NA NA NA NA NA
1542708000.0 10023.0 NA 103 304 0 73 NA NA NA NA NA 182 362 0 108 NA NA NA NA NA 871 3605 2585 590 NA NA NA NA NA 1249 4103 2722 822 NA NA NA NA
1542708000.0 10024.0 NA 109 307 0 73 NA NA NA NA NA 188 368 0 110 NA NA NA NA NA 1124 4271 2645 607 NA NA NA NA NA 3759 5515 2840 816 NA NA NA NA
1542708000.0 10024.1 NA 110 167 0 NA NA NA NA NA NA 188 211 0 NA NA NA NA NA NA 1267 1935 844 NA NA NA NA NA NA 1570 2208 976 NA NA NA NA NA
1542708000.0 10024.2 NA 109 305 0 NA NA NA NA NA NA 188 366 0 NA NA NA NA NA NA 1629 4290 2697 NA NA NA NA NA NA 7529 5691 2873 NA NA NA NA NA
1542708000.0 10024.3 NA 106 161 0 NA NA NA NA NA NA 188 202 0 NA NA NA NA NA NA 1580 1924 747 NA NA NA NA NA NA 1842 2264 953 NA NA NA NA NA
1542708000.0 10024.4 NA 107 304 0 NA NA NA NA NA NA 188 364 0 NA NA NA NA NA NA 1585 4198 2661 NA NA NA NA NA NA 6126 5474 2856 NA NA NA NA NA
1542708000.0 10024.5 NA 109 87 0 NA NA NA NA NA NA 188 123 0 NA NA NA NA NA NA 1185 1056 272 NA NA NA NA NA NA 1665 1517 312 NA NA NA NA NA
1542708000.0 10025.0 NA 105 303 0 72 NA NA NA NA NA 185 364 0 109 NA NA NA NA NA 1091 3773 2628 524 NA NA NA NA NA 6162 4568 2807 668 NA NA NA NA
1542708000.0 10026.0 NA 115 309 0 72 NA NA NA NA NA 195 380 0 110 NA NA NA NA NA 1232 4990 2644 619 NA NA NA NA NA 5452 6372 2880 814 NA NA NA NA
