Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1543269600.0 25405.0 242 0 116 NA NA NA 347 0 181 NA NA NA 7423 634 1256 NA NA NA 8425 770 1568 NA NA NA
1543269600.0 25406.0 234 0 117 NA NA NA 345 0 181 NA NA NA 4640 579 1289 NA NA NA 5691 634 1807 NA NA NA
1543269600.0 25407.0 231 0 115 NA NA NA 332 0 181 NA NA NA 7730 563 1274 NA NA NA 8729 679 1574 NA NA NA
1543269600.0 25407.17 278 0 118 NA NA NA 363 0 182 NA NA NA 13334 695 1324 NA NA NA 15164 807 1569 NA NA NA
1543269600.0 25408.0 265 0 119 NA NA NA 354 0 181 NA NA NA 11021 637 1565 NA NA NA 12728 748 1806 NA NA NA
1543269600.0 25409.0 242 0 123 NA NA NA 348 0 181 NA NA NA 8641 611 1335 NA NA NA 9737 704 1640 NA NA NA
1543269600.0 26.0 NA 101 258 0 NA NA NA 180 334 0 NA NA NA 4194 5949 1365 NA NA NA 4604 6660 1494 NA NA
1543269600.0 27.0 NA 109 250 0 NA NA NA 186 320 0 NA NA NA 4134 5617 1397 NA NA NA 5615 6491 1562 NA NA
1543269600.0 27434.0 71 158 295 0 NA NA 119 202 357 0 NA NA 17343 3777 4758 1096 NA NA 20059 4202 5601 1217 NA NA
1543269600.0 28.0 NA 104 249 0 NA NA NA 182 318 0 NA NA NA 4853 7379 1362 NA NA NA 5577 8375 1490 NA NA
1543269600.0 29.0 NA 107 261 0 NA NA NA 183 335 0 NA NA NA 4228 6295 1369 NA NA NA 4591 7382 1519 NA NA
1543269600.0 30.0 NA 106 251 0 NA NA NA 184 320 0 NA NA NA 4369 6375 1451 NA NA NA 4869 7399 1651 NA NA
1543269600.0 31.0 NA 106 250 0 NA NA NA 181 318 0 NA NA NA 4286 5812 1317 NA NA NA 4738 6479 1447 NA NA
1543269600.0 32.0 NA 89 251 0 NA NA NA 165 312 0 NA NA NA 4025 6504 1354 NA NA NA 4477 7633 1469 NA NA
1543269600.0 33.0 NA 103 247 0 NA NA NA 183 319 0 NA NA NA 3998 5374 1360 NA NA NA 4580 6261 1476 NA NA
1543269600.0 34.0 70 89 244 0 NA NA 119 117 304 0 NA NA 6598 864 3526 1169 NA NA 8612 1210 4345 1204 NA NA
1543269600.0 35.0 NA 108 252 0 NA NA NA 186 320 0 NA NA NA 4707 6613 1404 NA NA NA 5201 7934 1559 NA NA
1543269600.0 36.0 NA 103 252 0 NA NA NA 177 322 0 NA NA NA 4846 23193 1522 NA NA NA 6410 25421 1806 NA NA
1543269600.0 37.0 NA 107 250 0 NA NA NA 180 318 0 NA NA NA 4817 9192 1480 NA NA NA 6403 10417 1758 NA NA
1543269600.0 38.0 NA 108 251 0 NA NA NA 184 320 0 NA NA NA 4813 8520 1387 NA NA NA 5218 10119 1508 NA NA
1543269600.0 39.0 NA 104 251 0 NA NA NA 180 318 0 NA NA NA 5754 13680 1535 NA NA NA 6279 15643 1913 NA NA
1543269600.0 4007.0 49 0 0 NA NA NA 93 0 0 NA NA NA 1068 341 2804 NA NA NA 1403 483 3467 NA NA NA
1543269600.0 4008.0 49 0 0 NA NA NA 93 0 0 NA NA NA 1068 332 2858 NA NA NA 1273 492 3658 NA NA NA
1543269600.0 43.0 NA 104 250 0 NA NA NA 182 320 0 NA NA NA 4351 7462 1501 NA NA NA 4955 8547 1770 NA NA
1543269600.0 44.0 NA 101 249 0 NA NA NA 179 317 0 NA NA NA 4250 6848 1367 NA NA NA 4661 7801 1484 NA NA
1543269600.0 45.0 NA 106 251 0 NA NA NA 184 320 0 NA NA NA 4448 7030 1522 NA NA NA 5000 7980 1987 NA NA
1543269600.0 50200.0 NA 113 286 0 NA NA NA 195 388 0 NA NA NA 3426 7058 1356 NA NA NA 4329 7877 1470 NA NA
1543269600.0 50202.0 NA 118 282 0 NA NA NA 196 388 0 NA NA NA 3443 6912 1391 NA NA NA 4336 7736 1536 NA NA
1543269600.0 50203.0 NA 114 286 0 NA NA NA 194 388 0 NA NA NA 3363 6653 1367 NA NA NA 3913 8314 1496 NA NA
1543269600.0 50204.0 NA 113 281 0 NA NA NA 194 385 0 NA NA NA 3357 6679 1371 NA NA NA 3869 7446 1489 NA NA
1543269600.0 50205.0 NA 117 283 0 NA NA NA 195 387 0 NA NA NA 3437 6174 1338 NA NA NA 4080 7284 1493 NA NA
1543269600.0 50206.0 NA 119 285 0 NA NA NA 197 392 0 NA NA NA 3301 6882 1388 NA NA NA 3881 7925 1528 NA NA
1543269600.0 50207.0 NA 113 281 0 NA NA NA 195 387 0 NA NA NA 3397 6571 1322 NA NA NA 4015 7828 1448 NA NA
1543269600.0 50208.0 NA 120 288 0 NA NA NA 195 393 0 NA NA NA 3542 8760 1412 NA NA NA 5352 10036 1559 NA NA
