Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542362400.0 1.0 64 74 167 NA NA NA NA NA NA 118 115 222 NA NA NA NA NA NA 3094 727 1828 NA NA NA NA NA NA 4188 922 2228 NA NA NA NA NA NA
1542362400.0 10.0 NA 106 251 0 NA NA NA NA NA NA 183 319 0 NA NA NA NA NA NA 4830 7422 1360 NA NA NA NA NA NA 5553 8298 1459 NA NA NA NA NA
1542362400.0 1000.0 NA 258 152 0 64 NA NA NA NA NA 347 261 0 86 NA NA NA NA NA 6818 3101 1793 550 NA NA NA NA NA 8133 3788 1845 596 NA NA NA NA
1542362400.0 10001.0 NA 102 298 0 71 NA NA NA NA NA 181 361 0 108 NA NA NA NA NA 817 3332 2453 499 NA NA NA NA NA 896 3456 2914 591 NA NA NA NA
1542362400.0 10002.0 NA 100 298 0 72 NA NA NA NA NA 181 361 0 108 NA NA NA NA NA 826 3273 2366 480 NA NA NA NA NA 905 3405 2410 559 NA NA NA NA
1542362400.0 10003.0 NA 106 302 0 72 NA NA NA NA NA 184 362 0 108 NA NA NA NA NA 832 3397 2396 493 NA NA NA NA NA 914 3657 2436 577 NA NA NA NA
1542362400.0 10004.0 NA 100 299 0 77 NA NA NA NA NA 181 360 0 108 NA NA NA NA NA 891 3254 2379 709 NA NA NA NA NA 1078 3377 2433 1556 NA NA NA NA
1542362400.0 10005.0 NA 99 299 0 87 NA NA NA NA NA 181 361 0 108 NA NA NA NA NA 834 3275 2475 500 NA NA NA NA NA 994 3396 2902 565 NA NA NA NA
1542362400.0 10006.0 NA 102 300 0 72 NA NA NA NA NA 184 359 0 108 NA NA NA NA NA 823 3219 2387 485 NA NA NA NA NA 895 3321 2438 584 NA NA NA NA
1542362400.0 10007.0 NA 102 300 0 72 NA NA NA NA NA 184 361 0 109 NA NA NA NA NA 994 3376 2450 570 NA NA NA NA NA 1354 3496 2504 1246 NA NA NA NA
1542362400.0 10008.0 NA 102 298 0 72 NA NA NA NA NA 184 361 0 109 NA NA NA NA NA 919 3334 2454 487 NA NA NA NA NA 1000 3452 2500 564 NA NA NA NA
1542362400.0 10009.0 NA 102 302 0 72 NA NA NA NA NA 184 363 0 109 NA NA NA NA NA 902 3388 2404 492 NA NA NA NA NA 992 3505 2819 570 NA NA NA NA
