Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1542405600.0 1.0 64 75 165 NA NA NA NA NA NA 118 115 222 NA NA NA NA NA NA 3083 731 1864 NA NA NA NA NA NA 3685 920 2390 NA NA NA NA NA NA
1542405600.0 10.0 NA 106 251 0 NA NA NA NA NA NA 183 319 0 NA NA NA NA NA NA 4629 7662 1350 NA NA NA NA NA NA 5200 9027 1507 NA NA NA NA NA
1542405600.0 1000.0 NA 257 152 0 59 NA NA NA NA NA 347 261 0 86 NA NA NA NA NA 6977 3110 1921 602 NA NA NA NA NA 8038 4081 2165 654 NA NA NA NA
1542405600.0 10001.0 NA 123 324 0 92 NA NA NA NA NA 183 366 0 111 NA NA NA NA NA 905 3474 2554 505 NA NA NA NA NA 1109 3808 2609 588 NA NA NA NA
1542405600.0 10002.0 NA 109 317 0 92 NA NA NA NA NA 184 366 0 111 NA NA NA NA NA 901 3483 2474 486 NA NA NA NA NA 1147 3779 2671 563 NA NA NA NA
1542405600.0 10003.0 NA 127 327 0 78 NA NA NA NA NA 187 368 0 111 NA NA NA NA NA 933 3538 2496 512 NA NA NA NA NA 1140 3904 2593 615 NA NA NA NA
1542405600.0 10004.0 NA 124 327 0 92 NA NA NA NA NA 183 366 0 111 NA NA NA NA NA 895 3461 2547 512 NA NA NA NA NA 1780 3802 2603 600 NA NA NA NA
1542405600.0 10005.0 NA 124 329 0 88 NA NA NA NA NA 184 366 0 111 NA NA NA NA NA 904 3469 2474 509 NA NA NA NA NA 1080 3630 2526 602 NA NA NA NA
1542405600.0 10006.0 NA 126 325 0 92 NA NA NA NA NA 186 364 0 110 NA NA NA NA NA 910 3412 2494 505 NA NA NA NA NA 1167 3980 2557 599 NA NA NA NA
1542405600.0 10007.0 NA 127 318 0 92 NA NA NA NA NA 186 367 0 111 NA NA NA NA NA 983 3601 2482 505 NA NA NA NA NA 1165 3800 2519 591 NA NA NA NA
1542405600.0 10008.0 NA 127 330 0 78 NA NA NA NA NA 186 367 0 111 NA NA NA NA NA 966 3619 2572 515 NA NA NA NA NA 1163 4302 2627 608 NA NA NA NA
1542405600.0 10009.0 NA 127 320 0 91 NA NA NA NA NA 186 368 0 111 NA NA NA NA NA 989 3692 2534 503 NA NA NA NA NA 1184 4480 2587 599 NA NA NA NA
1542405600.0 1001.0 NA 234 113 0 0 0 0 0 0 NA 308 149 0 0 0 0 0 0 NA 5897 1413 238 161 268 510 262 482 NA 7624 2169 422 423 506 635 343 528
1542405600.0 1001.2 NA 288 122 0 NA NA NA NA NA NA 371 163 0 NA NA NA NA NA NA 39215 4368 320 NA NA NA NA NA NA 44754 5223 370 NA NA NA NA NA
1542405600.0 1002.0 NA 263 69 NA NA NA NA NA NA NA 347 113 NA NA NA NA NA NA NA 6919 966 NA NA NA NA NA NA NA 8462 1035 NA NA NA NA NA NA
1542405600.0 10023.0 NA 122 330 0 78 NA NA NA NA NA 184 367 0 110 NA NA NA NA NA 931 3451 2487 519 NA NA NA NA NA 1169 3732 2564 630 NA NA NA NA
1542405600.0 10024.0 NA 118 324 0 91 NA NA NA NA NA 190 374 0 112 NA NA NA NA NA 1217 4201 2603 542 NA NA NA NA NA 1439 4901 2655 644 NA NA NA NA
1542405600.0 10024.1 NA 116 191 0 NA NA NA NA NA NA 190 214 0 NA NA NA NA NA NA 1347 2075 956 NA NA NA NA NA NA 2255 2478 1148 NA NA NA NA NA
1542405600.0 10024.2 NA 132 319 0 NA NA NA NA NA NA 190 372 0 NA NA NA NA NA NA 1325 4898 2796 NA NA NA NA NA NA 1621 5559 3026 NA NA NA NA NA
1542405600.0 10024.3 NA 114 173 0 NA NA NA NA NA NA 190 204 0 NA NA NA NA NA NA 1346 1973 817 NA NA NA NA NA NA 1704 2340 1176 NA NA NA NA NA
1542405600.0 10024.4 NA 132 322 0 NA NA NA NA NA NA 190 370 0 NA NA NA NA NA NA 1324 4788 2808 NA NA NA NA NA NA 1655 6072 3026 NA NA NA NA NA
1542405600.0 10024.5 NA 114 92 0 NA NA NA NA NA NA 190 126 0 NA NA NA NA NA NA 1350 1137 324 NA NA NA NA NA NA 1738 1456 424 NA NA NA NA NA
1542405600.0 10025.0 NA 123 329 0 84 NA NA NA NA NA 187 370 0 111 NA NA NA NA NA 1045 3699 2504 524 NA NA NA NA NA 1247 4005 2573 632 NA NA NA NA
1542405600.0 10026.0 NA 122 327 0 92 NA NA NA NA NA 198 386 0 112 NA NA NA NA NA 1278 5016 2541 551 NA NA NA NA NA 1500 5232 2585 658 NA NA NA NA
1542405600.0 1003.0 NA 222 0 NA NA NA NA NA NA NA 304 0 NA NA NA NA NA NA NA 7262 1457 NA NA NA NA NA NA NA 8949 1576 NA NA NA NA NA NA
1542405600.0 1004.0 NA 190 95 0 0 0 0 NA NA NA 271 131 0 0 0 0 NA NA NA 2047 672 161 255 512 511 NA NA NA 3339 1834 370 384 568 592 NA NA
1542405600.0 10042.0 NA 127 325 0 78 NA NA NA NA NA 187 370 0 112 NA NA NA NA NA 1056 3750 2530 529 NA NA NA NA NA 1297 3929 2575 658 NA NA NA NA
1542405600.0 10059.0 NA 130 327 0 91 NA NA NA NA NA 196 384 0 111 NA NA NA NA NA 1408 5620 2554 529 NA NA NA NA NA 1797 5865 2745 636 NA NA NA NA
1542405600.0 10071.0 NA 131 337 0 93 NA NA NA NA NA 189 374 0 111 NA NA NA NA NA 1141 4039 2539 558 NA NA NA NA NA 1346 4206 2586 653 NA NA NA NA
1542405600.0 101.0 99 NA NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA NA 2343 NA NA NA NA NA NA NA NA 2524 NA NA NA NA NA NA NA NA
1542405600.0 1010.0 NA 29 39 0 NA NA NA NA NA NA 100 75 0 NA NA NA NA NA NA 244 291 212 NA NA NA NA NA NA 506 465 519 NA NA NA NA NA
1542405600.0 102.0 100 NA NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA NA 1945 NA NA NA NA NA NA NA NA 2165 NA NA NA NA NA NA NA NA
1542405600.0 1020.0 NA 41 NA NA NA NA NA NA NA NA 112 NA NA NA NA NA NA NA NA 521 NA NA NA NA NA NA NA NA 829 NA NA NA NA NA NA NA
1542405600.0 10224.0 NA 181 397 0 NA NA NA NA NA NA 259 490 0 NA NA NA NA NA NA 6703 11031 2963 NA NA NA NA NA NA 10336 15351 3244 NA NA NA NA NA
1542405600.0 10225.0 NA 178 388 0 NA NA NA NA NA NA 256 480 0 NA NA NA NA NA NA 6619 10461 2870 NA NA NA NA NA NA 9949 14502 3096 NA NA NA NA NA
1542405600.0 103.0 53 0 0 NA NA NA NA NA NA 95 0 0 NA NA NA NA NA NA 1169 298 3076 NA NA NA NA NA NA 1345 372 3620 NA NA NA NA NA NA
1542405600.0 1030.0 NA 147 59 0 0 NA NA NA NA NA 227 80 0 0 NA NA NA NA NA 19958 471 102 99 NA NA NA NA NA 20703 531 554 117 NA NA NA NA
1542405600.0 1040.0 NA 262 37 0 NA NA NA NA NA NA 343 61 0 NA NA NA NA NA NA 30601 279 299 NA NA NA NA NA NA 32645 357 378 NA NA NA NA NA
1542405600.0 1040.1 NA 73 29 0 NA NA NA NA NA NA 149 60 0 NA NA NA NA NA NA 1006 273 356 NA NA NA NA NA NA 1158 338 417 NA NA NA NA NA
1542405600.0 10424.0 NA 118 319 0 NA NA NA NA NA NA 189 374 0 NA NA NA NA NA NA 1289 4782 2867 NA NA NA NA NA NA 2464 5368 3125 NA NA NA NA NA
1542405600.0 105.0 68 85 48 NA NA NA NA NA NA 120 119 64 NA NA NA NA NA NA 3491 827 199 NA NA NA NA NA NA 3794 1793 732 NA NA NA NA NA NA
1542405600.0 106.0 53 0 0 NA NA NA NA NA NA 95 0 0 NA NA NA NA NA NA 1178 299 3083 NA NA NA NA NA NA 1388 379 3568 NA NA NA NA NA NA
1542405600.0 107.0 68 84 271 NA NA NA NA NA NA 122 120 311 NA NA NA NA NA NA 8055 961 3813 NA NA NA NA NA NA 8797 1158 4230 NA NA NA NA NA NA
1542405600.0 108.0 70 85 261 NA NA NA NA NA NA 123 120 311 NA NA NA NA NA NA 9643 1038 4065 NA NA NA NA NA NA 10444 1254 4552 NA NA NA NA NA NA
1542405600.0 10801.0 NA 209 347 0 89 161 NA NA NA NA 280 394 0 118 198 NA NA NA NA 3754 4029 4753 771 1344 NA NA NA NA 4256 4759 4807 923 1404 NA NA NA
1542405600.0 10802.0 NA 211 346 0 100 161 NA NA NA NA 281 394 0 118 197 NA NA NA NA 3280 4107 4738 765 1351 NA NA NA NA 3509 4413 4790 860 1413 NA NA NA
1542405600.0 10803.0 NA 208 360 0 88 164 NA NA NA NA 282 396 0 118 197 NA NA NA NA 3355 4223 4734 758 1375 NA NA NA NA 3598 4390 4788 897 1427 NA NA NA
1542405600.0 10804.0 NA 206 345 0 98 164 NA NA NA NA 280 394 0 118 197 NA NA NA NA 3255 4032 4798 730 1317 NA NA NA NA 3524 4550 4854 828 1380 NA NA NA
1542405600.0 10805.0 NA 202 347 0 102 163 NA NA NA NA 280 394 0 118 197 NA NA NA NA 3801 4027 4945 712 1324 NA NA NA NA 4307 4204 5004 875 1383 NA NA NA
1542405600.0 10806.0 NA 209 353 0 98 163 NA NA NA NA 280 393 0 117 190 NA NA NA NA 3238 3966 4761 741 1183 NA NA NA NA 3459 4164 4821 859 1227 NA NA NA
1542405600.0 10807.0 NA 211 358 0 113 171 NA NA NA NA 281 395 0 129 197 NA NA NA NA 3875 4272 4738 851 1354 NA NA NA NA 4368 4673 4822 963 1397 NA NA NA
1542405600.0 10808.0 NA 213 355 0 112 161 NA NA NA NA 281 395 0 129 197 NA NA NA NA 3379 4250 4752 792 1358 NA NA NA NA 3577 4398 4845 884 1428 NA NA NA
1542405600.0 10809.0 NA 207 351 0 97 166 NA NA NA NA 281 397 0 129 197 NA NA NA NA 3851 4326 4740 805 1343 NA NA NA NA 4324 4988 4789 925 1400 NA NA NA
1542405600.0 10823.0 NA 209 344 0 101 156 NA NA NA NA 281 394 0 117 190 NA NA NA NA 3682 4015 4797 765 1312 NA NA NA NA 4220 4436 4854 861 1355 NA NA NA
1542405600.0 10824.0 NA 219 351 0 102 166 NA NA NA NA 288 402 0 130 198 NA NA NA NA 3637 4690 4869 794 1367 NA NA NA NA 3925 4869 4930 899 1418 NA NA NA
1542405600.0 10824.1 NA 213 192 0 NA NA NA NA NA NA 288 222 0 NA NA NA NA NA NA 4199 2206 931 NA NA NA NA NA NA 4797 2563 1053 NA NA NA NA NA
1542405600.0 10824.5 NA 213 106 0 NA NA NA NA NA NA 288 139 0 NA NA NA NA NA NA 4015 1582 335 NA NA NA NA NA NA 4531 2560 422 NA NA NA NA NA
1542405600.0 10824.6 NA 219 358 0 98 162 NA NA NA NA 287 402 0 130 198 NA NA NA NA 3808 4679 4874 794 1375 NA NA NA NA 4147 4950 4931 889 1426 NA NA NA
1542405600.0 10825.0 NA 210 354 0 87 170 NA NA NA NA 283 398 0 118 198 NA NA NA NA 3874 4249 4754 778 1371 NA NA NA NA 4384 4560 4807 874 1425 NA NA NA
1542405600.0 10826.0 NA 222 358 0 111 166 NA NA NA NA 294 412 0 128 198 NA NA NA NA 3843 5368 4863 829 1312 NA NA NA NA 4071 5859 4922 1118 1358 NA NA NA
1542405600.0 10842.0 NA 211 348 0 113 162 NA NA NA NA 283 398 0 130 198 NA NA NA NA 3556 4413 4920 817 1384 NA NA NA NA 3849 4605 4974 905 1628 NA NA NA
1542405600.0 10859.0 NA 218 358 0 112 167 NA NA NA NA 296 412 0 128 198 NA NA NA NA 4646 6545 4855 802 1364 NA NA NA NA 5803 7294 4938 959 1439 NA NA NA
1542405600.0 10871.0 NA 221 357 0 112 162 NA NA NA NA 296 410 0 128 198 NA NA NA NA 4222 4939 4846 818 1345 NA NA NA NA 4755 5246 4898 919 1407 NA NA NA
1542405600.0 109.0 71 84 265 NA NA NA NA NA NA 123 120 311 NA NA NA NA NA NA 9571 1028 4133 NA NA NA NA NA NA 10277 1236 5235 NA NA NA NA NA NA
1542405600.0 11.0 NA 90 255 0 63 NA NA NA NA NA 169 325 0 99 NA NA NA NA NA 3588 3789 1592 439 NA NA NA NA NA 3944 5086 1801 787 NA NA NA NA
1542405600.0 110.0 63 97 262 NA NA NA NA NA NA 109 116 308 NA NA NA NA NA NA 1511 813 3528 NA NA NA NA NA NA 1734 1010 3865 NA NA NA NA NA NA
1542405600.0 1102.0 NA 104 250 147 94 NA NA NA NA NA 182 318 172 128 NA NA NA NA NA 5470 8913 2837 595 NA NA NA NA NA 5881 9541 3015 624 NA NA NA NA
1542405600.0 11024.0 NA 293 457 0 163 NA NA NA NA NA 377 552 0 198 NA NA NA NA NA 14469 15708 5255 1675 NA NA NA NA NA 18888 20692 5589 1830 NA NA NA NA
1542405600.0 11024.2 NA 293 455 0 163 NA NA NA NA NA 378 552 0 198 NA NA NA NA NA 14449 15604 5347 1680 NA NA NA NA NA 18890 20781 5703 1891 NA NA NA NA
1542405600.0 11024.3 NA 297 456 0 163 NA NA NA NA NA 381 554 0 198 NA NA NA NA NA 13901 15728 5415 1679 NA NA NA NA NA 18334 20966 5773 2023 NA NA NA NA
1542405600.0 11024.6 NA 294 457 0 166 NA NA NA NA NA 374 543 0 198 NA NA NA NA NA 14251 15210 5285 1711 NA NA NA NA NA 19338 20134 5633 1928 NA NA NA NA
1542405600.0 11025.0 NA 292 459 0 162 NA NA NA NA NA 375 544 0 198 NA NA NA NA NA 13661 14484 5268 1653 NA NA NA NA NA 18319 19304 5637 1841 NA NA NA NA
1542405600.0 111.0 69 89 267 NA NA NA NA NA NA 120 118 310 NA NA NA NA NA NA 3209 689 3574 NA NA NA NA NA NA 3601 888 3954 NA NA NA NA NA NA
1542405600.0 112.0 80 84 266 NA NA NA NA NA NA 121 119 309 NA NA NA NA NA NA 5364 934 3768 NA NA NA NA NA NA 6403 1138 4261 NA NA NA NA NA NA
1542405600.0 11224.0 NA 223 351 0 NA NA NA NA NA NA 282 402 0 NA NA NA NA NA NA 3844 5406 5630 NA NA NA NA NA NA 4241 5852 5939 NA NA NA NA NA
1542405600.0 11224.6 NA 213 354 0 NA NA NA NA NA NA 282 401 0 NA NA NA NA NA NA 3908 5393 5367 NA NA NA NA NA NA 4296 5792 5694 NA NA NA NA NA
1542405600.0 113.0 73 82 262 NA NA NA NA NA NA 120 118 309 NA NA NA NA NA NA 5531 926 3711 NA NA NA NA NA NA 7365 1121 4156 NA NA NA NA NA NA
1542405600.0 114.0 69 83 273 NA NA NA NA NA NA 121 119 310 NA NA NA NA NA NA 6337 975 3807 NA NA NA NA NA NA 6848 1221 4284 NA NA NA NA NA NA
1542405600.0 115.0 70 99 268 NA NA NA NA NA NA 121 120 309 NA NA NA NA NA NA 6397 937 3767 NA NA NA NA NA NA 6985 1130 4154 NA NA NA NA NA NA
1542405600.0 116.0 81 85 264 NA NA NA NA NA NA 122 120 310 NA NA NA NA NA NA 7519 998 3920 NA NA NA NA NA NA 8039 1198 4592 NA NA NA NA NA NA
1542405600.0 11623.0 65 130 318 0 88 NA NA NA NA 102 150 370 0 110 NA NA NA NA 2479 1111 3531 2529 503 NA NA NA NA 2901 1189 3714 2668 922 NA NA NA NA
1542405600.0 11624.0 65 118 324 0 88 NA NA NA NA 106 152 377 0 112 NA NA NA NA 11121 1428 4370 2579 543 NA NA NA NA 11717 1794 5270 2717 651 NA NA NA NA
1542405600.0 11625.0 63 131 336 0 93 NA NA NA NA 105 151 373 0 111 NA NA NA NA 5466 1176 3761 2544 509 NA NA NA NA 5559 1237 4108 2600 594 NA NA NA NA
1542405600.0 11626.0 68 134 341 0 81 NA NA NA NA 109 155 383 0 112 NA NA NA NA 16923 1430 5008 2659 559 NA NA NA NA 17574 1518 5253 3036 655 NA NA NA NA
1542405600.0 11642.0 67 130 325 0 93 NA NA NA NA 104 150 373 0 111 NA NA NA NA 2867 835 3541 2660 496 NA NA NA NA 3176 915 3692 3204 593 NA NA NA NA
1542405600.0 117.0 70 84 275 NA NA NA NA NA NA 122 120 311 NA NA NA NA NA NA 8820 1021 4038 NA NA NA NA NA NA 9461 1233 4732 NA NA NA NA NA NA
1542405600.0 118.0 70 84 262 NA NA NA NA NA NA 122 120 311 NA NA NA NA NA NA 8856 1032 4062 NA NA NA NA NA NA 9646 1277 4698 NA NA NA NA NA NA
1542405600.0 119.0 70 90 266 NA NA NA NA NA NA 120 118 309 NA NA NA NA NA NA 4710 897 3662 NA NA NA NA NA NA 5115 1096 4047 NA NA NA NA NA NA
1542405600.0 12.0 NA 110 273 0 NA NA NA NA NA NA 184 326 0 NA NA NA NA NA NA 5509 8234 1390 NA NA NA NA NA NA 6363 9026 1796 NA NA NA NA NA
1542405600.0 120.0 63 96 260 NA NA NA NA NA NA 108 115 308 NA NA NA NA NA NA 1307 817 3538 NA NA NA NA NA NA 1522 981 4270 NA NA NA NA NA NA
1542405600.0 12024.0 65 129 325 0 NA NA NA NA NA 106 152 377 0 NA NA NA NA NA 9355 1360 4448 2626 NA NA NA NA NA 9569 2069 5113 2696 NA NA NA NA NA
1542405600.0 121.0 70 86 270 NA NA NA NA NA NA 122 120 312 NA NA NA NA NA NA 8735 1028 4127 NA NA NA NA NA NA 9486 1268 5223 NA NA NA NA NA NA
1542405600.0 122.0 68 83 256 NA NA NA NA NA NA 118 116 308 NA NA NA NA NA NA 1352 519 3430 NA NA NA NA NA NA 1598 702 3786 NA NA NA NA NA NA
1542405600.0 123.1 215 NA NA NA NA NA NA NA NA 267 NA NA NA NA NA NA NA NA 2232 NA NA NA NA NA NA NA NA 2645 NA NA NA NA NA NA NA NA
1542405600.0 123.2 212 NA NA NA NA NA NA NA NA 267 NA NA NA NA NA NA NA NA 2445 NA NA NA NA NA NA NA NA 2863 NA NA NA NA NA NA NA NA
1542405600.0 123.3 197 NA NA NA NA NA NA NA NA 243 NA NA NA NA NA NA NA NA 1811 NA NA NA NA NA NA NA NA 2077 NA NA NA NA NA NA NA NA
1542405600.0 124.1 213 NA NA NA NA NA NA NA NA 258 NA NA NA NA NA NA NA NA 1802 NA NA NA NA NA NA NA NA 2063 NA NA NA NA NA NA NA NA
1542405600.0 124.2 216 NA NA NA NA NA NA NA NA 267 NA NA NA NA NA NA NA NA 2088 NA NA NA NA NA NA NA NA 2416 NA NA NA NA NA NA NA NA
1542405600.0 124.4 214 NA NA NA NA NA NA NA NA 258 NA NA NA NA NA NA NA NA 1811 NA NA NA NA NA NA NA NA 2106 NA NA NA NA NA NA NA NA
1542405600.0 124.5 208 NA NA NA NA NA NA NA NA 258 NA NA NA NA NA NA NA NA 1882 NA NA NA NA NA NA NA NA 2229 NA NA NA NA NA NA NA NA
1542405600.0 124.6 198 NA NA NA NA NA NA NA NA 244 NA NA NA NA NA NA NA NA 1831 NA NA NA NA NA NA NA NA 2584 NA NA NA NA NA NA NA NA
1542405600.0 125.0 77 85 273 NA NA NA NA NA NA 121 120 310 NA NA NA NA NA NA 5540 939 3721 NA NA NA NA NA NA 6771 1136 4266 NA NA NA NA NA NA
1542405600.0 126.0 59 82 258 NA NA NA NA NA NA 109 116 308 NA NA NA NA NA NA 2368 833 3593 NA NA NA NA NA NA 2664 1025 4175 NA NA NA NA NA NA
1542405600.0 127.0 60 97 263 NA NA NA NA NA NA 103 116 308 NA NA NA NA NA NA 2773 814 3586 NA NA NA NA NA NA 3041 985 4094 NA NA NA NA NA NA
1542405600.0 128.0 62 85 255 NA NA NA NA NA NA 101 118 308 NA NA NA NA NA NA 1201 878 3570 NA NA NA NA NA NA 1378 1629 4084 NA NA NA NA NA NA
1542405600.0 129.0 62 82 256 NA NA NA NA NA NA 101 116 308 NA NA NA NA NA NA 1224 870 3552 NA NA NA NA NA NA 1413 1643 4070 NA NA NA NA NA NA
1542405600.0 13.0 NA 91 259 0 NA NA NA NA NA NA 164 313 0 NA NA NA NA NA NA 830 5232 1403 NA NA NA NA NA NA 1404 5891 1540 NA NA NA NA NA
1542405600.0 130.0 64 82 258 NA NA NA NA NA NA 109 116 308 NA NA NA NA NA NA 1414 824 3562 NA NA NA NA NA NA 1753 1023 4024 NA NA NA NA NA NA
1542405600.0 1301.0 68 85 176 NA NA NA NA NA NA 111 125 234 NA NA NA NA NA NA 2248 844 1876 NA NA NA NA NA NA 2928 1909 2121 NA NA NA NA NA NA
1542405600.0 1301.17 60 101 188 NA NA NA NA NA NA 104 142 245 NA NA NA NA NA NA 2420 1154 2026 NA NA NA NA NA NA 3520 2262 2328 NA NA NA NA NA NA
1542405600.0 1302.0 82 88 180 NA NA NA NA NA NA 114 128 237 NA NA NA NA NA NA 9109 830 2224 NA NA NA NA NA NA 10779 1092 2922 NA NA NA NA NA NA
1542405600.0 1302.17 66 104 186 NA NA NA NA NA NA 108 144 248 NA NA NA NA NA NA 9513 987 2466 NA NA NA NA NA NA 11435 1356 3248 NA NA NA NA NA NA
1542405600.0 1303.0 80 88 176 NA NA NA NA NA NA 116 127 239 NA NA NA NA NA NA 14241 705 3312 NA NA NA NA NA NA 17148 1605 4116 NA NA NA NA NA NA
1542405600.0 1303.17 69 102 189 NA NA NA NA NA NA 110 144 250 NA NA NA NA NA NA 14917 896 2884 NA NA NA NA NA NA 17611 1754 3778 NA NA NA NA NA NA
1542405600.0 1306.0 NA 94 274 0 NA NA NA NA NA NA 167 337 0 NA NA NA NA NA NA 783 3478 1435 NA NA NA NA NA NA 1342 4571 1542 NA NA NA NA NA
1542405600.0 1307.0 NA 84 144 50 0 NA NA NA NA NA 162 188 81 0 NA NA NA NA NA 815 1481 305 592 NA NA NA NA NA 1087 1805 406 768 NA NA NA NA
1542405600.0 1308.0 NA 81 141 45 0 NA NA NA NA NA 162 184 80 0 NA NA NA NA NA 756 1358 293 642 NA NA NA NA NA 1118 2280 444 736 NA NA NA NA
1542405600.0 1309.0 NA 99 287 0 NA NA NA NA NA NA 170 347 0 NA NA NA NA NA NA 1045 4063 1543 NA NA NA NA NA NA 2264 5291 1669 NA NA NA NA NA
1542405600.0 131.0 61 85 262 NA NA NA NA NA NA 110 118 308 NA NA NA NA NA NA 2710 849 3651 NA NA NA NA NA NA 3054 1046 4132 NA NA NA NA NA NA
1542405600.0 1310.0 NA 90 284 0 NA NA NA NA NA NA 169 345 0 NA NA NA NA NA NA 982 3752 1486 NA NA NA NA NA NA 1464 5712 1642 NA NA NA NA NA
1542405600.0 1311.0 NA 87 264 0 65 NA NA NA NA NA 166 322 0 100 NA NA NA NA NA 805 2588 1602 422 NA NA NA NA NA 1173 3083 1725 599 NA NA NA NA
1542405600.0 1312.0 NA 106 282 0 NA NA NA NA NA NA 169 345 0 NA NA NA NA NA NA 1043 4138 1504 NA NA NA NA NA NA 1762 6027 1622 NA NA NA NA NA
1542405600.0 1313.0 NA 95 286 0 NA NA NA NA NA NA 171 347 0 NA NA NA NA NA NA 806 4865 1509 NA NA NA NA NA NA 1293 6195 1638 NA NA NA NA NA
1542405600.0 1314.0 NA 105 293 0 NA NA NA NA NA NA 169 344 0 NA NA NA NA NA NA 987 3686 1493 NA NA NA NA NA NA 1538 5064 1628 NA NA NA NA NA
1542405600.0 1315.0 NA 85 280 0 NA NA NA NA NA NA 165 339 0 NA NA NA NA NA NA 796 3486 1429 NA NA NA NA NA NA 1221 4718 1542 NA NA NA NA NA
