Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1542621600.0 136.861 NA 181 339 0 NA NA NA NA 264 397 0 NA NA NA NA 8427 48712 4058 NA NA NA NA 9851 53232 4793 NA NA NA
1542621600.0 136.862 NA 181 392 0 NA NA NA NA 264 461 0 NA NA NA NA 9113 56052 3990 NA NA NA NA 10230 62859 4451 NA NA NA
1542621600.0 136.863 NA 182 342 0 NA NA NA NA 269 401 0 NA NA NA NA 10106 51711 3985 NA NA NA NA 11180 58397 4615 NA NA NA
1542621600.0 136.864 NA 185 367 0 NA NA NA NA 265 438 0 NA NA NA NA 9598 62060 3934 NA NA NA NA 11144 69218 4590 NA NA NA
1542621600.0 136.8642 NA 185 NA NA NA NA NA NA 264 NA NA NA NA NA NA 9646 NA NA NA NA NA NA 10761 NA NA NA NA NA
1542621600.0 136.8643 NA 183 368 0 NA NA NA NA 264 439 0 NA NA NA NA 9721 61925 4275 NA NA NA NA 11163 70177 5969 NA NA NA
1542621600.0 136.865 NA 184 386 0 NA NA NA NA 267 458 0 NA NA NA NA 8995 63036 3940 NA NA NA NA 10515 70017 4442 NA NA NA
1542621600.0 136.866 NA 184 351 0 NA NA NA NA 269 410 0 NA NA NA NA 10301 55821 4032 NA NA NA NA 11565 62665 4529 NA NA NA
1542621600.0 136.867 NA 181 393 0 NA NA NA NA 262 462 0 NA NA NA NA 9614 52612 3948 NA NA NA NA 11210 58188 4427 NA NA NA
1542621600.0 136.868 NA 178 335 0 NA NA NA NA 260 396 0 NA NA NA NA 7031 41232 3913 NA NA NA NA 9141 46156 4472 NA NA NA
1542621600.0 136.869 NA 182 356 0 NA NA NA NA 266 416 0 NA NA NA NA 10647 57177 4043 NA NA NA NA 12057 64452 4689 NA NA NA
1542621600.0 136.87 NA 184 294 0 NA NA NA NA 267 354 0 NA NA NA NA 4867 8258 3486 NA NA NA NA 5975 9354 3821 NA NA NA
1542621600.0 136.871 NA 184 NA NA NA NA NA NA 271 NA NA NA NA NA NA 11359 NA NA NA NA NA NA 12545 NA NA NA NA NA
1542621600.0 136.872 NA 179 348 0 NA NA NA NA 264 410 0 NA NA NA NA 10261 61513 4048 NA NA NA NA 11335 68413 4556 NA NA NA
1542621600.0 136.873 NA 176 337 0 NA NA NA NA 263 397 0 NA NA NA NA 8404 45627 3918 NA NA NA NA 9282 49933 4399 NA NA NA
1542621600.0 136.874 NA 184 417 0 NA NA NA NA 264 503 0 NA NA NA NA 8175 48753 3957 NA NA NA NA 9635 54242 4549 NA NA NA
1542621600.0 136.875 NA 180 342 0 NA NA NA NA 264 400 0 NA NA NA NA 9683 47112 4011 NA NA NA NA 10756 52556 4629 NA NA NA
1542621600.0 136.876 NA 183 377 0 NA NA NA NA 264 442 0 NA NA NA NA 9234 54875 4034 NA NA NA NA 10525 61650 4507 NA NA NA
1542621600.0 136.877 NA 179 383 0 NA NA NA NA 266 454 0 NA NA NA NA 8222 51135 3977 NA NA NA NA 9465 56542 4648 NA NA NA
1542621600.0 136.878 NA 185 349 0 NA NA NA NA 267 409 0 NA NA NA NA 9823 51319 3966 NA NA NA NA 10940 58725 4781 NA NA NA
1542621600.0 136.879 NA 177 384 0 NA NA NA NA 261 456 0 NA NA NA NA 8692 45549 3975 NA NA NA NA 9663 49982 4508 NA NA NA
1542621600.0 136.88 NA 181 333 0 NA NA NA NA 260 392 0 NA NA NA NA 6746 34437 3614 NA NA NA NA 8133 36066 3657 NA NA NA
1542621600.0 136.881 NA 175 340 0 NA NA NA NA 265 401 0 NA NA NA NA 9315 44748 3942 NA NA NA NA 10273 49819 4675 NA NA NA
1542621600.0 136.882 NA 186 322 0 NA NA NA NA 270 383 0 NA NA NA NA 5018 10768 3533 NA NA NA NA 6135 11947 3843 NA NA NA
1542621600.0 136.883 NA 183 366 0 NA NA NA NA 269 430 0 NA NA NA NA 10697 58845 3908 NA NA NA NA 12126 66140 4671 NA NA NA
1542621600.0 136.884 NA 177 341 0 NA NA NA NA 262 403 0 NA NA NA NA 9558 51983 3998 NA NA NA NA 10664 58933 4702 NA NA NA
1542621600.0 136.885 NA 175 340 0 NA NA NA NA 262 400 0 NA NA NA NA 8455 46754 3958 NA NA NA NA 9094 51137 4454 NA NA NA
1542621600.0 136.886 NA 192 394 0 NA NA NA NA 276 473 0 NA NA NA NA 8662 49004 4119 NA NA NA NA 10218 54147 4551 NA NA NA
1542621600.0 136.887 NA 187 337 0 NA NA NA NA 266 396 0 NA NA NA NA 9255 44882 3975 NA NA NA NA 10455 49338 4443 NA NA NA
1542621600.0 136.888 NA 185 380 0 NA NA NA NA 263 447 0 NA NA NA NA 9204 54211 4249 NA NA NA NA 10658 61155 4850 NA NA NA
1542621600.0 136.889 NA 183 383 0 NA NA NA NA 265 454 0 NA NA NA NA 8742 54607 3972 NA NA NA NA 9991 61368 4440 NA NA NA
1542621600.0 136.89 NA 180 351 0 NA NA NA NA 264 410 0 NA NA NA NA 9825 49987 4029 NA NA NA NA 11128 55435 4589 NA NA NA
1542621600.0 136.891 NA 177 388 0 NA NA NA NA 262 460 0 NA NA NA NA 8701 44579 4003 NA NA NA NA 9593 49230 4467 NA NA NA
1542621600.0 136.892 NA 176 337 0 NA NA NA NA 260 398 0 NA NA NA NA 7410 40913 3999 NA NA NA NA 9576 45243 4628 NA NA NA
1542621600.0 136.893 NA 177 346 0 NA NA NA NA 263 407 0 NA NA NA NA 10117 50510 4047 NA NA NA NA 11407 56250 4682 NA NA NA
1542621600.0 136.894 NA 194 321 0 NA NA NA NA 269 384 0 NA NA NA NA 6413 20254 3438 NA NA NA NA 7910 22014 3703 NA NA NA
1542621600.0 136.895 NA 185 375 0 NA NA NA NA 270 440 0 NA NA NA NA 10842 54121 4133 NA NA NA NA 12453 61309 4953 NA NA NA
1542621600.0 136.896 NA 176 346 0 NA NA NA NA 262 407 0 NA NA NA NA 9743 53992 3963 NA NA NA NA 10895 60875 4514 NA NA NA
1542621600.0 137.8 NA 184 416 NA 193 389 0 NA 264 503 NA 276 472 0 NA 8171 48072 NA 8693 49808 6449 NA 9559 54181 NA 9941 54834 7104
1542621600.0 139901.0 NA 113 299 0 NA NA NA NA 171 349 0 NA NA NA NA 1112 4187 1594 NA NA NA NA 1396 4779 1731 NA NA NA
1542621600.0 139902.0 NA 101 299 0 NA NA NA NA 172 352 0 NA NA NA NA 1191 4488 1597 NA NA NA NA 1982 5674 1935 NA NA NA
1542621600.0 13992501.0 NA 153 342 0 NA NA NA NA 234 450 0 NA NA NA NA 6000 8533 1600 NA NA NA NA 7575 9682 1784 NA NA NA
1542621600.0 13992502.0 NA 152 343 0 NA NA NA NA 234 449 0 NA NA NA NA 5736 8578 1566 NA NA NA NA 6562 9943 1756 NA NA NA
1542621600.0 14.0 NA 125 270 0 NA NA NA NA 182 324 0 NA NA NA NA 6207 12282 1486 NA NA NA NA 6626 13898 1960 NA NA NA
1542621600.0 140.0 81 90 183 0 NA NA NA 128 124 232 0 NA NA NA 6315 639 1603 643 NA NA NA 7367 1990 3207 799 NA NA NA
1542621600.0 140.51 NA 49 190 0 NA NA NA NA 103 239 0 NA NA NA NA 1409 4148 757 NA NA NA NA 1838 4850 902 NA NA NA
1542621600.0 140.52 NA 203 186 0 NA NA NA NA 288 231 0 NA NA NA NA 5066 4231 769 NA NA NA NA 7036 4858 904 NA NA NA
1542621600.0 140.53 NA 234 0 NA NA NA NA NA 317 0 NA NA NA NA NA 7944 858 NA NA NA NA NA 9678 1408 NA NA NA NA
1542621600.0 140.54 NA 231 0 NA NA NA NA NA 322 0 NA NA NA NA NA 3041 1025 NA NA NA NA NA 4711 1200 NA NA NA NA
1542621600.0 140.55 NA 64 49 250 0 NA NA NA 129 86 316 0 NA NA NA 3495 3761 39624 882 NA NA NA 4576 4478 43927 1378 NA NA
1542621600.0 140.57 NA 409 0 NA NA NA NA NA 519 0 NA NA NA NA NA 16417 2119 NA NA NA NA NA 19566 2405 NA NA NA NA
1542621600.0 144.6 NA 254 NA NA NA NA NA NA 343 NA NA NA NA NA NA 5927 NA NA NA NA NA NA 7493 NA NA NA NA NA
1542621600.0 145.0 79 87 183 0 NA NA NA 121 125 233 0 NA NA NA 5689 646 1605 660 NA NA NA 6544 1767 3308 823 NA NA NA
1542621600.0 148.0 60 102 301 0 NA NA NA 100 142 361 0 NA NA NA 2106 631 3695 2526 NA NA NA 2683 1122 6721 2825 NA NA NA
1542621600.0 149.0 59 116 304 0 NA NA NA 104 142 364 0 NA NA NA 2017 655 3807 2594 NA NA NA 2744 1210 6625 2945 NA NA NA
1542621600.0 15.0 NA 97 254 0 NA NA NA NA 158 308 0 NA NA NA NA 4148 4764 1297 NA NA NA NA 4975 5541 1506 NA NA NA
1542621600.0 150.0 74 119 220 0 NA NA NA 115 158 270 0 NA NA NA 6199 1741 1826 1123 NA NA NA 7400 2648 2405 1345 NA NA NA
1542621600.0 158.0 74 118 332 63 0 NA NA 114 157 387 101 0 NA NA 6000 842 4595 477 2718 NA NA 7476 1330 8721 823 3106 NA NA
1542621600.0 158.1 NA 113 311 0 NA NA NA NA 191 373 0 NA NA NA NA 876 4536 2691 NA NA NA NA 1410 5580 3059 NA NA NA
1542621600.0 158.2 NA 107 311 0 NA NA NA NA 188 372 0 NA NA NA NA 1681 4246 2736 NA NA NA NA 2137 5180 3108 NA NA NA
1542621600.0 158.3 NA 110 306 0 NA NA NA NA 190 373 0 NA NA NA NA 764 4777 2688 NA NA NA NA 1221 5920 3081 NA NA NA
1542621600.0 16.0 NA 100 259 0 NA NA NA NA 173 326 0 NA NA NA NA 4462 5670 1397 NA NA NA NA 4873 6430 1528 NA NA NA
1542621600.0 17.0 NA 100 272 0 NA NA NA NA 169 331 0 NA NA NA NA 4132 5093 1311 NA NA NA NA 6560 5811 1420 NA NA NA
1542621600.0 18.0 NA 100 260 0 NA NA NA NA 157 308 0 NA NA NA NA 4097 4596 1252 NA NA NA NA 4527 5239 1471 NA NA NA
1542621600.0 19.0 NA 97 260 0 NA NA NA NA 157 308 0 NA NA NA NA 4134 4799 1306 NA NA NA NA 5030 5610 1429 NA NA NA
1542621600.0 2.0 67 77 169 NA NA NA NA 120 116 226 NA NA NA NA 7469 840 2292 NA NA NA NA 8339 1486 3181 NA NA NA NA
1542621600.0 20.0 NA 102 264 0 NA NA NA NA 159 308 0 NA NA NA NA 4364 5463 1401 NA NA NA NA 4833 6121 1639 NA NA NA
1542621600.0 200.0 NA 109 272 0 NA NA NA NA 186 374 0 NA NA NA NA 1942 5150 1328 NA NA NA NA 2519 6714 1610 NA NA NA
1542621600.0 20034.11 NA 196 332 0 NA NA NA NA 274 381 0 NA NA NA NA 6849 5085 1702 NA NA NA NA 9777 5801 1886 NA NA NA
1542621600.0 202.0 NA 109 273 0 NA NA NA NA 188 375 0 NA NA NA NA 1857 5145 1337 NA NA NA NA 2584 7149 1645 NA NA NA
1542621600.0 20234.99 NA 250 293 363 0 NA NA NA 308 365 421 0 NA NA NA 9132 10076 9044 1551 NA NA NA 10240 20671 11665 1875 NA NA
1542621600.0 20261.97 229 NA NA NA NA NA NA 308 NA NA NA NA NA NA 10062 NA NA NA NA NA NA 12108 NA NA NA NA NA NA
1542621600.0 203.0 NA 112 275 0 NA NA NA NA 191 379 0 NA NA NA NA 1876 5138 1348 NA NA NA NA 2526 6273 1630 NA NA NA
1542621600.0 204.0 66 103 272 0 NA NA NA 119 181 371 0 NA NA NA 6663 1755 5010 1306 NA NA NA 8474 2397 6714 1528 NA NA NA
1542621600.0 20434.0 83 208 333 0 NA NA NA 126 239 381 0 NA NA NA 17100 6336 4634 1546 NA NA NA 26100 6648 10865 1614 NA NA NA
1542621600.0 205.0 NA 104 267 0 NA NA NA NA 184 370 0 NA NA NA NA 1703 4723 1323 NA NA NA NA 2422 6069 1657 NA NA NA
1542621600.0 21.0 NA 89 261 0 NA NA NA NA 159 309 0 NA NA NA NA 4442 5679 1452 NA NA NA NA 5168 6494 1574 NA NA NA
1542621600.0 21234.0 79 200 335 0 NA NA NA 121 229 378 0 NA NA NA 16903 6318 4500 1536 NA NA NA 25723 6568 11261 1590 NA NA NA
1542621600.0 21234.11 82 198 337 0 NA NA NA 126 233 380 0 NA NA NA 21172 6363 4623 1536 NA NA NA 22167 6802 13751 3478 NA NA NA
1542621600.0 21634.0 79 198 326 0 NA NA NA 120 229 378 0 NA NA NA 16754 6304 4593 1513 NA NA NA 23118 6557 9517 1566 NA NA NA
1542621600.0 22.0 NA 98 259 0 NA NA NA NA 173 332 0 NA NA NA NA 4616 6486 1417 NA NA NA NA 5376 7715 1578 NA NA NA
1542621600.0 22034.0 78 208 335 0 NA NA NA 120 229 378 0 NA NA NA 20202 6278 4621 1522 NA NA NA 21938 6672 13782 1672 NA NA NA
1542621600.0 22434.0 84 206 339 0 NA NA NA 126 233 383 0 NA NA NA 21444 6337 5592 1530 NA NA NA 22433 7982 14751 3200 NA NA NA
1542621600.0 23.0 NA 111 267 0 NA NA NA NA 184 325 0 NA NA NA NA 5693 7335 1572 NA NA NA NA 6193 8159 2707 NA NA NA
1542621600.0 24.0 NA 95 264 0 NA NA NA NA 169 318 0 NA NA NA NA 5741 9515 1525 NA NA NA NA 6430 13112 1938 NA NA NA
1542621600.0 24034.0 71 168 304 0 NA NA NA 115 202 357 0 NA NA NA 17442 4118 4024 1058 NA NA NA 22485 4313 9956 1576 NA NA NA
1542621600.0 25.0 NA 123 281 0 81 NA NA NA 184 341 0 114 NA NA NA 6224 9541 1325 535 NA NA NA 6460 12293 1854 4816 NA NA
1542621600.0 250199.0 150 NA NA NA NA NA NA 229 NA NA NA NA NA NA 7057 NA NA NA NA NA NA 7742 NA NA NA NA NA NA
1542621600.0 250199.17 169 NA NA NA NA NA NA 246 NA NA NA NA NA NA 7368 NA NA NA NA NA NA 7961 NA NA NA NA NA NA
1542621600.0 250199.18 200 NA NA NA NA NA NA 282 NA NA NA NA NA NA 11626 NA NA NA NA NA NA 13272 NA NA NA NA NA NA
1542621600.0 250200.0 NA 178 340 0 NA NA NA NA 242 390 0 NA NA NA NA 35001 8427 1612 NA NA NA NA 36833 9292 1905 NA NA NA
1542621600.0 250200.1 81 163 219 NA NA NA NA 116 224 264 NA NA NA NA 6626 4013 5042 NA NA NA NA 7231 4788 5676 NA NA NA NA
1542621600.0 250200.117 67 184 220 NA NA NA NA 109 247 265 NA NA NA NA 7089 4267 4910 NA NA NA NA 8407 4889 5455 NA NA NA NA
1542621600.0 250200.118 75 246 212 104 NA NA NA 106 336 282 149 NA NA NA 5640 7693 5482 1524 NA NA NA 6847 8425 6737 1727 NA NA NA
1542621600.0 250200.17 NA 182 338 0 NA NA NA NA 263 407 0 NA NA NA NA 32032 9208 2735 NA NA NA NA 36053 11839 2986 NA NA NA
1542621600.0 250200.18 NA 290 381 0 NA NA NA NA 383 454 0 NA NA NA NA 55772 10700 5234 NA NA NA NA 64499 12545 5599 NA NA NA
1542621600.0 250202.0 NA 169 323 0 NA NA NA NA 248 391 0 NA NA NA NA 31813 7927 1562 NA NA NA NA 36555 9113 1770 NA NA NA
1542621600.0 250202.1 NA 150 157 313 0 NA NA NA 227 236 384 0 NA NA NA 6382 31723 8221 1603 NA NA NA 9936 35755 9123 1797 NA NA
1542621600.0 250202.118 64 257 219 106 NA NA NA 107 339 288 150 NA NA NA 9074 10306 6407 1566 NA NA NA 12893 11802 7561 1799 NA NA NA
1542621600.0 250202.17 NA 189 338 0 NA NA NA NA 272 406 0 NA NA NA NA 33996 8210 2757 NA NA NA NA 37999 9517 2998 NA NA NA
1542621600.0 250202.171 NA 165 179 342 0 NA NA NA 244 259 416 0 NA NA NA 7301 33925 9052 2791 NA NA NA 10737 36181 12629 3033 NA NA
1542621600.0 250202.18 NA 296 379 0 NA NA NA NA 388 453 0 NA NA NA NA 60169 11100 5345 NA NA NA NA 69686 12410 5704 NA NA NA
1542621600.0 250202.181 NA 200 288 384 0 NA NA NA 283 378 458 0 NA NA NA 11110 58801 11768 5162 NA NA NA 14943 61976 13694 5435 NA NA
1542621600.0 250203.0 NA 159 319 0 NA NA NA NA 238 387 0 NA NA NA NA 30009 7690 1577 NA NA NA NA 34792 8454 1769 NA NA NA
1542621600.0 250203.17 NA 179 331 0 NA NA NA NA 258 405 0 NA NA NA NA 32937 7744 2814 NA NA NA NA 37762 9159 3078 NA NA NA
1542621600.0 250203.18 NA 288 392 0 NA NA NA NA 384 464 0 NA NA NA NA 58440 12099 5019 NA NA NA NA 67068 13751 5448 NA NA NA
1542621600.0 250204.0 NA 159 315 0 NA NA NA NA 239 388 0 NA NA NA NA 31364 7974 1578 NA NA NA NA 37049 9203 1766 NA NA NA
1542621600.0 250204.17 NA 181 340 0 NA NA NA NA 261 408 0 NA NA NA NA 33214 9231 2791 NA NA NA NA 38040 10358 3048 NA NA NA
1542621600.0 250204.18 NA 290 389 0 NA NA NA NA 385 462 0 NA NA NA NA 58096 12767 5197 NA NA NA NA 66835 14616 5467 NA NA NA
1542621600.0 250205.0 NA 164 309 0 NA NA NA NA 244 379 0 NA NA NA NA 29917 6996 1569 NA NA NA NA 35561 8234 1757 NA NA NA
1542621600.0 250205.17 NA 179 340 0 NA NA NA NA 259 408 0 NA NA NA NA 32233 7628 2749 NA NA NA NA 36121 8375 2977 NA NA NA
1542621600.0 250205.18 NA 277 383 0 NA NA NA NA 370 457 0 NA NA NA NA 55853 11197 5091 NA NA NA NA 62087 12681 5470 NA NA NA
1542621600.0 250206.0 NA 167 314 0 NA NA NA NA 249 383 0 NA NA NA NA 30864 7738 1595 NA NA NA NA 36583 8964 1777 NA NA NA
1542621600.0 250206.118 59 237 211 108 NA NA NA 105 329 279 149 NA NA NA 2741 5087 3170 1443 NA NA NA 3340 6031 3703 1888 NA NA NA
1542621600.0 250206.17 NA 176 340 0 NA NA NA NA 256 403 0 NA NA NA NA 32979 7322 2750 NA NA NA NA 36944 8614 2982 NA NA NA
1542621600.0 250206.18 NA 287 396 0 NA NA NA NA 383 469 0 NA NA NA NA 57732 11301 5084 NA NA NA NA 67000 12981 5438 NA NA NA
1542621600.0 250206.181 NA 198 278 400 0 NA NA NA 281 370 473 0 NA NA NA 11785 56590 11410 5212 NA NA NA 15916 62328 13001 5531 NA NA
1542621600.0 250207.0 NA 157 310 0 NA NA NA NA 237 379 0 NA NA NA NA 28322 6835 1544 NA NA NA NA 33725 7720 1741 NA NA NA
1542621600.0 250207.17 NA 172 331 0 NA NA NA NA 251 399 0 NA NA NA NA 30007 7016 2749 NA NA NA NA 33717 8122 3020 NA NA NA
1542621600.0 250207.18 NA 270 378 0 NA NA NA NA 367 452 0 NA NA NA NA 54105 10100 5175 NA NA NA NA 62442 11628 5595 NA NA NA
1542621600.0 250208.17 NA 190 342 0 NA NA NA NA 273 412 0 NA NA NA NA 38339 10745 2704 NA NA NA NA 42325 12972 2937 NA NA NA
1542621600.0 250399.0 111 NA NA NA NA NA NA 194 NA NA NA NA NA NA 1749 NA NA NA NA NA NA 2056 NA NA NA NA NA NA
1542621600.0 250399.17 131 NA NA NA NA NA NA 214 NA NA NA NA NA NA 2250 NA NA NA NA NA NA 2856 NA NA NA NA NA NA
1542621600.0 250400.0 209 0 122 NA NA NA NA 310 0 181 NA NA NA NA 2642 578 1249 NA NA NA NA 3266 718 1649 NA NA NA NA
1542621600.0 250402.0 207 0 117 NA NA NA NA 310 0 182 NA NA NA NA 3128 597 1348 NA NA NA NA 4123 741 1751 NA NA NA NA
1542621600.0 250402.1 112 205 0 NA NA NA NA 194 269 0 NA NA NA NA 1751 3143 563 NA NA NA NA 2220 3800 646 NA NA NA NA
1542621600.0 250402.171 132 NA NA NA NA NA NA 214 NA NA NA NA NA NA 2281 NA NA NA NA NA NA 3139 NA NA NA NA NA NA
1542621600.0 250403.0 204 0 120 NA NA NA NA 307 0 180 NA NA NA NA 2625 581 1232 NA NA NA NA 3172 710 1572 NA NA NA NA
1542621600.0 250405.0 208 0 119 NA NA NA NA 309 0 180 NA NA NA NA 2571 581 1254 NA NA NA NA 3331 715 1570 NA NA NA NA
1542621600.0 250406.0 205 0 119 NA NA NA NA 308 0 180 NA NA NA NA 2134 572 1183 NA NA NA NA 2767 706 1469 NA NA NA NA
1542621600.0 250407.0 199 0 120 NA NA NA NA 293 0 181 NA NA NA NA 2355 546 1214 NA NA NA NA 3062 670 1578 NA NA NA NA
1542621600.0 250407.17 209 0 121 NA NA NA NA 310 0 183 NA NA NA NA 2892 631 1236 NA NA NA NA 3493 769 1539 NA NA NA NA
1542621600.0 250408.0 207 0 122 NA NA NA NA 311 0 182 NA NA NA NA 2983 604 1329 NA NA NA NA 3763 806 1670 NA NA NA NA
1542621600.0 250409.0 209 0 116 NA NA NA NA 312 0 182 NA NA NA NA 3645 642 1499 NA NA NA NA 4566 830 1866 NA NA NA NA
1542621600.0 25200.0 NA 168 359 0 NA NA NA NA 237 455 0 NA NA NA NA 6369 9617 1643 NA NA NA NA 6955 11293 1854 NA NA NA
1542621600.0 25202.0 NA 161 364 0 NA NA NA NA 237 456 0 NA NA NA NA 6436 10958 1646 NA NA NA NA 7088 12380 1894 NA NA NA
1542621600.0 25203.0 NA 162 358 0 NA NA NA NA 234 453 0 NA NA NA NA 6243 9521 1681 NA NA NA NA 6903 10601 1908 NA NA NA
1542621600.0 25204.0 NA 175 362 0 NA NA NA NA 237 456 0 NA NA NA NA 6269 10113 1656 NA NA NA NA 6827 11468 1995 NA NA NA
1542621600.0 25205.0 NA 169 361 0 NA NA NA NA 234 455 0 NA NA NA NA 6312 9538 1628 NA NA NA NA 7031 12271 1802 NA NA NA
1542621600.0 25206.0 NA 160 374 0 NA NA NA NA 238 473 0 NA NA NA NA 6326 9911 1671 NA NA NA NA 6863 10957 1895 NA NA NA
1542621600.0 25207.0 NA 180 367 0 NA NA NA NA 238 458 0 NA NA NA NA 6407 8622 1579 NA NA NA NA 7091 11135 2094 NA NA NA
1542621600.0 25208.0 NA 181 381 0 NA NA NA NA 240 473 0 NA NA NA NA 6594 13064 1710 NA NA NA NA 7189 15288 1962 NA NA NA
1542621600.0 25209.0 NA 179 372 0 NA NA NA NA 236 463 0 NA NA NA NA 6275 11017 1664 NA NA NA NA 6869 12691 1882 NA NA NA
1542621600.0 25211.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1169 NA NA NA NA NA NA 1375 NA NA NA NA NA NA
1542621600.0 25211.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1143 NA NA NA NA NA NA 1288 NA NA NA NA NA NA
1542621600.0 25212.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1167 NA NA NA NA NA NA 1855 NA NA NA NA NA NA
1542621600.0 25212.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1099 NA NA NA NA NA NA 1582 NA NA NA NA NA NA
1542621600.0 25213.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1169 NA NA NA NA NA NA 1420 NA NA NA NA NA NA
1542621600.0 25213.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1096 NA NA NA NA NA NA 1463 NA NA NA NA NA NA
1542621600.0 25214.0 NA 158 379 0 NA NA NA NA 235 460 0 NA NA NA NA 6399 10612 1655 NA NA NA NA 6946 12355 2249 NA NA NA
1542621600.0 25400.0 263 0 129 NA NA NA NA 357 0 185 NA NA NA NA 9933 640 1378 NA NA NA NA 11214 1160 1926 NA NA NA NA
1542621600.0 25402.0 259 0 134 NA NA NA NA 353 0 185 NA NA NA NA 11714 724 1498 NA NA NA NA 13207 887 1955 NA NA NA NA
1542621600.0 25403.0 260 0 126 NA NA NA NA 353 0 185 NA NA NA NA 9862 709 1434 NA NA NA NA 10996 892 1902 NA NA NA NA
1542621600.0 25405.0 261 0 129 NA NA NA NA 352 0 185 NA NA NA NA 9405 678 1400 NA NA NA NA 10350 932 2846 NA NA NA NA
1542621600.0 25406.0 253 0 129 NA NA NA NA 349 0 185 NA NA NA NA 5637 615 1286 NA NA NA NA 7062 886 1486 NA NA NA NA
1542621600.0 25407.0 244 0 126 NA NA NA NA 336 0 184 NA NA NA NA 9178 623 1400 NA NA NA NA 10595 1733 1658 NA NA NA NA
1542621600.0 25407.17 277 0 129 NA NA NA NA 366 0 186 NA NA NA NA 17063 800 1511 NA NA NA NA 19736 974 2098 NA NA NA NA
1542621600.0 25408.0 265 0 130 NA NA NA NA 358 0 184 NA NA NA NA 13572 726 1689 NA NA NA NA 14921 875 2708 NA NA NA NA
1542621600.0 25409.0 262 0 131 NA NA NA NA 353 0 185 NA NA NA NA 10704 709 1459 NA NA NA NA 12150 885 1843 NA NA NA NA
1542621600.0 26.0 NA 107 276 0 NA NA NA NA 182 340 0 NA NA NA NA 5400 6901 1442 NA NA NA NA 5861 8866 1584 NA NA NA
1542621600.0 27.0 NA 115 263 0 NA NA NA NA 188 325 0 NA NA NA NA 5422 6336 1426 NA NA NA NA 6299 7808 1652 NA NA NA
1542621600.0 27434.0 87 170 308 0 NA NA NA 121 204 362 0 NA NA NA 21977 4419 5371 1123 NA NA NA 23400 5935 6132 1216 NA NA NA
1542621600.0 28.0 NA 115 267 0 NA NA NA NA 185 323 0 NA NA NA NA 6116 8339 1454 NA NA NA NA 6624 9239 1670 NA NA NA
1542621600.0 280.0 94 76 256 0 NA NA NA 187 117 303 0 NA NA NA 5904 848 3506 1284 NA NA NA 6995 1595 7275 1546 NA NA NA
1542621600.0 281.0 93 90 271 0 NA NA NA 221 130 342 0 NA NA NA 4931 992 2851 1451 NA NA NA 5695 2215 5580 1826 NA NA NA
1542621600.0 29.0 NA 112 296 0 NA NA NA NA 185 340 0 NA NA NA NA 5410 7126 1379 NA NA NA NA 5815 7996 1476 NA NA NA
1542621600.0 3.0 62 77 172 NA NA NA NA 121 116 226 NA NA NA NA 11696 673 2539 NA NA NA NA 12377 1324 2998 NA NA NA NA
1542621600.0 30.0 NA 112 275 0 NA NA NA NA 186 325 0 NA NA NA NA 5496 7444 1528 NA NA NA NA 5947 8317 2113 NA NA NA
1542621600.0 300.0 75 123 326 0 NA NA NA 140 204 431 0 NA NA NA 1709 1106 5045 2753 NA NA NA 2277 1737 6188 3126 NA NA NA
1542621600.0 301.0 63 126 329 0 NA NA NA 141 205 432 0 NA NA NA 2349 1177 4762 2710 NA NA NA 3041 1745 5636 3050 NA NA NA
1542621600.0 302.0 62 127 333 0 NA NA NA 140 203 432 0 NA NA NA 1634 1043 5004 2783 NA NA NA 2273 1864 8042 3141 NA NA NA
1542621600.0 31.0 NA 111 263 0 NA NA NA NA 183 324 0 NA NA NA NA 5482 6599 1443 NA NA NA NA 6370 8184 1659 NA NA NA
1542621600.0 32.0 NA 104 261 0 NA NA NA NA 167 317 0 NA NA NA NA 5276 7497 1462 NA NA NA NA 5627 8259 1689 NA NA NA
1542621600.0 33.0 NA 112 262 0 NA NA NA NA 185 325 0 NA NA NA NA 5296 6176 1452 NA NA NA NA 6179 7021 1639 NA NA NA
1542621600.0 34.0 86 100 263 0 NA NA NA 121 119 309 0 NA NA NA 6563 881 3393 1166 NA NA NA 6715 991 16101 1331 NA NA NA
1542621600.0 35.0 NA 116 264 0 NA NA NA NA 190 326 0 NA NA NA NA 5757 7683 1454 NA NA NA NA 6231 8566 1604 NA NA NA
